,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04804151059516166,0.05868385299797295,0.025999731197198315,0.008899686421397891,-0.009961851918102536,0.07137311432676155,0.18200131398592398,0.07889421352399784,0.022814933406521902,-0.07514599649867264,0.0667825689241763,0.037995207085338954,-0.060972426208442836,0.05932200553217217,0.06865895127535179,0.0045432730002514105,-0.04204338302615504,0.0014671365581812982,0.04166062721865996,0.06637639320502403,0.030080466511505307
HALLMARK_DNA_REPAIR,-0.041791544309581166,0.13875856888618715,0.017287987066593128,0.07182901716481171,0.016177481137344952,0.09350096975817801,0.19938789051063718,0.0601506353807512,0.09114787521255305,0.06615615640773277,0.001515755264852026,0.02316280909588692,-0.009735379182482977,0.10002649957815134,0.04786415034493548,0.05021228640337321,0.006377107649874509,-0.025528976780134986,0.09897741556264293,0.1326858324279301,0.1011051098008783
HALLMARK_E2F_TARGETS,-0.04418298140883385,0.04490176399152085,-0.04193591158521813,0.04580993416761829,0.0841112702619435,-0.012018470076904354,0.19872778266912192,0.002520734016006227,-0.007895547091845569,0.09670478675210524,-0.01341365902850504,0.006534440148904891,0.020952423900535314,0.12277664517753012,-0.007296282065119568,0.0074477947842956325,0.006501583295937359,-0.023174743757639605,0.019626641544353802,0.15020244738560878,0.032837933550869385
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02519743557579801,0.07756080747439059,-0.006502124226821176,0.05270855110833037,0.033629578705752346,0.03660629057916401,0.18015788098676258,0.0644670582800327,0.08133425321797341,-0.04877051987162168,-0.02431739347715042,0.05953468215161382,0.05236072523754492,0.04303736955190688,-0.028970984274335424,0.015570790447903694,-0.06196307826122972,0.06114477953761502,0.03799801442363867,-0.07754126156216455,-0.0550053535433938
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.035986253182207904,0.07842668873079213,0.003698918626415046,-0.007049861570925728,-0.001653976838274876,-0.039193919812632864,0.119186541287824,-0.013959152464218085,-0.0069638012815557825,0.08101486210767442,0.014701606418876282,0.006890428570002053,-0.0016567688963819611,0.09057406204441713,0.0489830738678423,0.0642347672351876,-0.04563299681645624,-0.04358773561908277,0.05186838060718332,0.10701760810686335,0.09148470613121751
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015046990244100224,0.10560123868431033,-0.007763711581300729,0.0288150092386972,-0.014165716104044242,0.14947815245600052,-0.0492341865325881,-0.03243072361117057,0.033104140884904,0.008306210580882026,-0.06166362689653802,0.01041935577058791,0.08213459343527038,0.09166811248061271,0.02405749999599281,0.0073154106075893205,0.028018359148940648,0.02364227813177693,0.04994654285583055,0.0829101932894173,0.12899713962291728
HALLMARK_FATTY_ACID_METABOLISM,0.05855336063292705,0.04825204656497378,0.02275389804984312,0.0529809683008564,-0.009693763885666574,0.03573051573206523,0.13925713293087333,0.05747797196822499,-0.05505721691806522,0.04137979623421525,0.01972347696529386,0.08395269482860877,0.07494736514427529,0.04343576164361912,0.04381667287504381,0.043973834375653484,-0.006905788247502311,-0.04375608611817446,0.04702199535576303,0.06417413307492112,0.024210263962150032
HALLMARK_G2M_CHECKPOINT,-0.034461118013719975,0.15202208006221804,-0.022649412298658952,0.07318127621506192,0.051017108663650584,-0.03727693727799824,0.2123381110441153,0.03379147866612896,0.06935913105234326,-0.04965447306887785,-0.0159373683426542,-0.025876758601389382,0.030369225414704014,0.09153978026360245,-0.030931647024495326,0.04418717086984897,0.010618468179101816,-0.027028340631474374,0.01991884712549677,0.11439044007784208,-0.012838262374436454
HALLMARK_GLYCOLYSIS,-0.05784924749902748,0.15408351405867124,0.08977040148088465,0.038550343421715476,0.0036722556927040314,0.006852614835572143,0.1688796776091687,0.020092161095963807,-0.03566405317993241,0.09108242884729559,-0.012511313610678447,0.030127190524032735,-0.048556365334660484,0.07080996575724925,0.0136694726846605,0.03486860454080127,0.04758407738725192,-0.014490132188735742,0.0765966275105779,0.10761775311090672,0.04319470074087967
HALLMARK_HEDGEHOG_SIGNALING,0.06492987220970328,0.1740519008548339,0.02490014921593698,0.06287641784849184,0.010779685682313309,-0.05761516964074407,-0.09652030577864282,-0.0021735080820965637,-0.10583807271993154,0.10278857777115209,-0.022669365725575173,0.06113534877028785,-0.003042714928510385,0.009137945480022142,-0.02790725040188889,0.07802215937918229,-0.00943147080568127,-0.06608967082623982,0.010571760283067439,0.076174118031424,0.09118810553645733
HALLMARK_HEME_METABOLISM,-0.005141681710700779,0.09310663735247884,0.004414364217288314,0.06262404947421472,0.04898688406536508,0.08655565797318872,0.16740279976777228,-0.020429288228310607,0.06740178044345947,0.02986260704803719,-0.007771882122812352,0.055978959938705164,0.05196127996908353,0.12592409764770354,0.07456549880486632,0.05859719521472219,0.0023154184223429615,-0.027249351498679648,0.02954249445646538,0.12225536316416849,0.13092305142730548
HALLMARK_HYPOXIA,-0.07299053210093549,0.00963256099288039,0.07500051046632798,-0.022263379004968116,-0.037154866136406325,0.02191887464622137,-0.07030651317843827,0.07748313580150351,0.021615432689478617,-0.00932603075527642,-0.036486325090160705,0.04378160547495011,0.016799015319167502,0.009170375863552472,0.0317152355534612,-0.0039348589341601575,-0.04300976153058337,0.04027579852196403,0.00024071068262725525,0.029283778539410492,-0.03081713456965066
HALLMARK_IL2_STAT5_SIGNALING,0.02597830761181306,0.10581146678404627,0.006574628972593642,0.03952248887463782,0.022539076917761025,0.08097923052283773,0.17568273446065577,0.05661135505599795,0.021025718981963,0.02755062029419269,0.04871209536985821,0.03705781161251897,0.005699620546554289,0.05933160523731969,0.038113881531003715,0.00467093885090301,0.05380059484879037,0.00630352408265444,0.06618143680538723,0.05607251021677615,0.062444935446823495
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05782505587905478,0.07508011305043043,0.043722239071818915,0.07099134651090011,0.00346386595979924,0.09907483252251797,0.16180537239819814,0.05357192236526277,0.08161522673782338,-0.07296442441624865,0.010969643687072223,-0.042111096401177966,-0.024850505682441053,0.044002317370949603,0.01693960270016969,-0.004671949356873455,-0.023423124160212923,-0.0020581754591009215,-0.03865756610110568,0.03576487959992632,-0.02303843356880716
HALLMARK_INFLAMMATORY_RESPONSE,0.08585942840442261,0.07176668872425786,0.004539236266742894,0.07839057943638943,0.017554949510417986,-0.04961780446250762,0.0824320149339208,0.08241382776149707,0.0443523663516874,-0.01801469444106419,0.005329234425951176,0.02695155160530484,0.015908740702815956,0.07446635408341466,0.06852207993490836,0.011972698417550432,-0.011220588413142208,0.03748498576064912,-0.06417396632615383,-0.017389572352139764,-0.020707106562853638
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012109991954693419,0.05679548421683189,-0.04155719428700702,-0.0015593956456534405,0.06211811632730598,0.05406590341174444,0.1895200275895702,0.026671116264973746,0.13129132251123665,-0.09711025904361645,-0.009224230818482993,-0.023234698153338302,-0.011675817984223024,0.004164501844926563,0.021831262104380696,-0.014287707070744882,0.013656572291891773,-0.029989246879792705,0.023672194677514306,0.07806352188813835,0.11406944786612194
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02361998717723906,0.02922718363772486,0.0010695420540540856,0.06810462587561468,0.0015983781378519542,0.026128712644970655,0.1868765409751026,0.02393490921357555,0.006723717124652706,-0.09412916981344142,0.010412681063595606,0.06950920288129742,-0.057130466092297466,0.07444314253305123,0.012958659618195579,0.05776017654078825,-0.055338257418420085,0.05726199176623028,0.015766693789319382,-0.023689216512863744,-0.04042700803193334
HALLMARK_KRAS_SIGNALING_DN,-0.026990216556143178,0.09678929897895958,-0.019347152505612523,0.07659413822650428,0.013781865864560063,0.030481323772913904,-0.0362973821866279,-0.0769062300294423,0.0340264213613883,0.09771809776974213,-0.006402590762725433,0.017215606235660832,0.02478978803296158,0.031805350969705305,0.04594801663364082,0.04210939165084653,0.024290944459607167,-0.06429191712768124,0.03936635829213035,0.1352942221987655,0.1620262859511145
HALLMARK_KRAS_SIGNALING_UP,0.0358911947139381,0.033073062443263836,0.014651803779995204,0.08993210135160849,0.006494607829642221,0.05364663021257554,0.0139783065677759,0.020777553867248354,-0.05337265774722648,0.0690526116622362,0.06141642895036796,-0.015352716540680284,-0.07280476096105225,0.08344818533229588,0.05210615039970743,-0.006058831959946994,-0.02151314266699784,-0.019122526494646384,0.03143373698338733,-0.0001124000444273295,0.03436254880563045
HALLMARK_MITOTIC_SPINDLE,-0.028697403485015354,0.13283932683530694,-0.022502471683156767,0.05047983474410407,0.09404081917040348,0.07017592500321405,0.17596340828868984,0.0006598394653886022,0.01755519616746776,0.04445504977169995,0.013781772797559454,0.07574793478766188,0.024160051410210295,0.10880352557564386,0.045073046936976786,0.03295811800618991,0.01666597974470356,-0.019650027952889088,0.024193872917019906,0.11671949791364929,0.12237808454690473
HALLMARK_MTORC1_SIGNALING,0.003005045159707258,0.028559666714921654,0.06627741053051436,0.005956269147298421,-0.0349674875759629,0.02238870505956954,0.15794107415117142,0.06266850909713423,-0.05390939829066374,0.043888114541825035,-0.01578770791963808,0.0576633996671509,0.007482044361593197,-0.01507337219203871,-0.03247223131271596,0.023063072494395615,0.039802870370044895,0.034237761931385835,0.00685731358427359,0.02022809204856383,-0.011957020171893817
HALLMARK_MYC_TARGETS_V1,-0.027672094271022685,0.04415489621054131,0.0033241631185904745,0.06629665410237143,-0.0159226020365883,0.06668497734139496,0.18993042233486754,0.020623416486038645,0.09239940351016138,0.06252867019353113,0.01916006355140955,0.08134442911689548,-0.0022371801190614114,0.1135862389102704,0.05264636430101324,0.05241805515072091,0.029479307011369374,-0.012725325111679776,0.07562300441290101,0.1007306032266038,0.05474258916742767
HALLMARK_MYC_TARGETS_V2,-0.036611623853585476,0.03972169976905533,-0.014744352397934316,-0.0627934893133099,0.060534542160780386,-0.028596103217075584,0.08161851091604715,0.01873236215863675,0.07510690504457468,0.0029997727133981218,-0.041924336591018185,-0.03621120617182479,-0.0431672451055063,0.029887786061991904,0.08475388308007976,0.021924837516674928,0.032823415985907246,0.01235065464349582,-0.03441705104473001,0.0509524685587763,-0.004734226307288725
HALLMARK_MYOGENESIS,0.016468081317964494,0.0756516521905928,-0.0560274425522786,0.09154174233341549,0.08147924436422277,0.09804135752531175,-0.0070617793923571,0.008050136950654584,0.07100911933978786,0.0721054958084544,0.009095250304382648,0.06440421988529421,-0.07072472729633562,0.04582665953331939,0.046062425142093404,0.03303553223701954,0.0076124490471898044,-0.022555735434031936,0.03557702533209805,0.025047785284061676,0.11130107955633722
HALLMARK_NOTCH_SIGNALING,-0.044709467196891395,0.16183121671525044,-0.028355788031576075,-0.03587059937468606,0.09590353756597073,0.08338927705859818,0.19883276532790803,0.0050443555461369294,0.04967171371926684,0.012009424093264344,-0.013977546505698343,-0.047498751298681405,-0.05818116587263906,0.09041422132719323,0.0516096156263031,0.050279206108655605,0.10146670357685024,0.004933527284105164,0.028386367878762597,0.1236342398459854,0.11774291581024318
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05474284533391721,0.11539662111267011,-0.0005909040224258056,0.04738995295669158,-0.016069255961216097,0.027418441273241227,-0.005273236664134699,-0.04030838699383672,0.03403789743374211,0.10612541501158398,0.035400537225192166,0.011262452750105042,-0.03579095179607004,0.09587049810333734,0.05488616928986198,0.04636330863483411,0.04630751754061701,-0.013937874768851742,0.10109097773700795,0.1417872262075764,0.17194681014025362
HALLMARK_P53_PATHWAY,0.013437179520091084,0.033272571301457166,0.06827449332058215,0.02700214603923353,0.01681613458184454,0.12009289485485375,0.1873462482865,0.044103618314533195,0.05837560042985052,-0.018835329937331436,0.025058226889235993,0.0215697785397747,0.01664757222729618,0.07037527396893098,0.05027301206793498,0.04322156399541279,-0.00048252658602193166,-0.03453881467680347,0.08194492699502938,0.13852852206891128,0.048197990625824555
HALLMARK_PANCREAS_BETA_CELLS,-0.008753065133116559,0.12300951756266212,-0.034360026694378515,0.07315213558973266,-0.012177483974124085,0.02574651274227492,-0.004232148910988045,-0.0005647508871575444,0.06622150168664384,0.10043755474904234,0.06343001967349744,0.04762541706617648,-0.05482148006067368,0.11590967052231543,0.05619904459324874,0.06277925311919164,0.036325744548476854,-0.050144276530302255,-0.007567122791068811,0.1307823068304191,0.1576244138628229
HALLMARK_PEROXISOME,-0.050013947429429606,0.11881646914371982,0.019122682240350127,0.09900371506620671,0.03261718390432459,-0.00033267018298492097,0.058929909651032855,-0.03598320796762131,0.0952080024067084,0.0018088472353227972,0.024207782981299872,0.02301770670887321,-0.056080135438207335,-0.011378714888003925,0.049518123248452166,0.01704662652316209,0.04306757112121935,0.015790060873234136,-0.01031086183739469,0.03256420855873699,0.07883360884243389
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05491004481933638,0.08955499247428697,-0.023881722221266957,0.06313848559321995,0.09080747807471574,0.08165988423268676,0.07798708962798984,0.007485120860959159,-0.006895381600109446,0.10061173350998742,0.008237186891586713,0.12138503467177816,0.12857700891669824,0.09996516620500194,0.04680033882630213,0.013530709154108606,0.01516966876979467,-0.0293809869816406,0.035440524865426884,0.06202309047989665,0.07865276661189213
HALLMARK_PROTEIN_SECRETION,-0.05432143743699076,0.1729367979443358,0.017292685471272638,0.10015753124271945,0.05293161991085085,0.06405648822328752,0.18020155105427638,0.04293299737269308,0.05811791784068623,0.09101105965923312,0.015869996807421433,0.02791022142359548,0.02651451958622902,0.10559989016024063,0.044693611007470865,0.06199291763533787,0.020962407375383296,-0.008160420404369673,0.04249264782055006,0.10049656143432358,0.09184301406644793
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02654059715376994,-0.01573642454099079,0.06891363363410109,0.006668876050592713,-0.037988064640072115,0.05870765484785978,-0.10526673934440872,0.01669145423468413,0.03449936882177482,-0.09552845552796473,0.1243297332533987,0.05276486553374251,-0.006464008635620523,-0.0015656997909045374,0.05001812901626167,0.039515097831255175,-0.03882059399863063,0.007782644374390638,0.03643340346169292,0.0159876293712333,0.06440556603827824
HALLMARK_SPERMATOGENESIS,-0.06774400310021492,0.11452908570505045,-0.028858208750620208,0.005486492027958891,0.06090456708454905,0.0344904046808251,0.08669062063201372,-0.027953547152181984,0.008650750206591775,0.0830024665469628,0.029458208192283983,-0.03482634431221772,-0.020692182655490145,0.10849817012137564,0.05026994609282861,0.050699663432717944,0.024721177041498434,-0.019339051242964606,0.05590888256201674,0.14532625004393593,0.13427652110824403
HALLMARK_TGF_BETA_SIGNALING,-0.005652033237954177,0.04221916062420921,-0.06030595120374926,0.043603966645627594,0.06026008257332205,0.06885094502742471,0.19914847225627566,-0.02148141028914919,0.04924136612783202,0.005210171061462537,-0.006632480986360454,-0.019106374438327668,0.004147973016370905,0.20114165679150015,0.029208361258700487,0.05324161093781943,0.0473654036654429,0.024429357523080925,0.0039331050894629285,0.025450089589377514,0.06543331161737152
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.022277079651338898,0.004628488779964946,0.05721876486660621,0.024921651947995546,0.01597551242996595,0.05903493769477782,-0.11519669791481504,0.06489329568669906,-0.03459811403885035,-0.10815330302743192,-0.0008230749737517862,0.053921797805214854,0.01156258307826208,-0.018251904681447582,0.06097005021733257,-0.017718807726430023,-0.010715500568446168,0.07850783166822105,0.017303658872568895,-0.01763951385801592,-0.037422627365375855
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04262642586180798,0.07130390789138032,0.06559003790760115,0.07677240164813835,0.024081025189278814,0.06570898221667278,0.19757035519356558,0.08565130509885216,0.013221101376140576,0.07600528361424011,-0.010542334571124457,0.07912534462074852,0.05412950585681928,0.13424747914775204,0.06783732870612041,0.047766675116550555,0.008485327341423139,-0.009486056777242102,0.04610325720917037,0.08755614233724808,0.015778784717548112
HALLMARK_UV_RESPONSE_DN,-0.07739095826484381,0.12039800568574063,-0.029417406504857097,0.045593739776315735,0.08491772304493929,0.04804748884114594,-0.011273786525736169,-0.06513550058251133,0.0781590122762585,0.10876358408776265,0.01441265560746113,0.02655819119333642,-0.00010428178492075915,0.07950482295301708,0.049908238676463434,0.02084192642507317,-0.01803420178283399,0.022663171272256727,0.001241640653743518,0.020243253797324796,0.10891682802081241
HALLMARK_UV_RESPONSE_UP,-0.08171604235549845,0.129558934286127,0.03311524808172485,0.058591055414796256,0.02554494188433592,0.0484075586689225,-0.05806705120172287,0.00419335531445462,-0.03405709257418921,0.08624238718603436,0.031525510849819,0.026006812441687784,0.018694565473622807,0.03981341375072023,0.011935901946931138,0.058349901509478184,0.039642319972288516,-0.02572031673645269,0.013628858838563806,0.1011362153123525,0.10261466965314901
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09894188478793367,0.1126010172946743,-0.05783615714083746,-0.0035203674898414607,0.06071519369024501,-0.029903639464760354,0.15732346451172108,-0.0018421651420654727,0.016589849828344473,-0.01676652348740885,-0.050046608450946585,0.057717694823699706,0.06177415395106307,0.12661311237297973,0.03435932535014204,0.03394740993007139,0.05535515617152547,0.03010408488334731,-0.044559325567892556,0.04580378015078881,0.004753897083558987
HALLMARK_XENOBIOTIC_METABOLISM,-0.010159831578626365,0.09596587901561683,0.03857177021901358,-0.02703596397493886,-0.02408954271943026,0.0005908329972216973,0.06291807570899653,0.09653829360287981,0.033584802198426474,-0.07123700325891832,0.004792447968990925,0.020071132468660848,-0.005786061229321405,0.031388131683497265,0.08008194139909752,0.04233787784002081,0.042480317259907245,-0.017832848239057356,0.04786581334059157,0.12209715378934376,0.08908398294461775
