,MGH258,UKF248,UKF251,UKF259,UKF269,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.019830139695268152,0.02058635063599313,0.05775467269757942,0.04446557258092175,0.07997275701520061,0.03409871531083045,-0.028321387068240757,-0.019155035919116586
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05391820070822327,-0.001172092245230468,0.02990500741974981,-0.07618309776333701,0.19357196379456998,0.056762292566528955,0.022591933383672467,-0.03732729357140769
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03822139811982388,0.009583776977531539,0.03687127129274775,0.02035876001347053,0.17231085973615662,0.014407123254811981,-0.012840049294442296,0.05734394283675414
HALLMARK_KRAS_SIGNALING_DN,-0.031179023319450074,-0.030943603303754563,0.01448501227427963,-0.061835205292490966,-0.011438334868485002,0.08023160976070398,0.019537600154511253,0.03038197174974979
HALLMARK_KRAS_SIGNALING_UP,-0.06769527861745993,0.052101384631206796,0.016536903852954827,1.4928656219045654e-05,0.06306522958231554,0.11129782862151606,-0.015541876636100878,-0.08410958922945555
HALLMARK_MITOTIC_SPINDLE,-0.0003007214085208896,0.031131878916588106,0.04395255187560989,-0.012463501820403074,0.17749675501242523,0.09681118499244729,0.02331232845936407,0.004628460735350146
HALLMARK_MTORC1_SIGNALING,-0.04447401757935434,0.030550309783256107,0.048966994633975594,0.05964044019568265,0.14210012911506353,0.056502845084292985,0.01957768183475692,0.008166661816756378
HALLMARK_MYC_TARGETS_V1,0.036241092271210425,0.0020367880609348035,0.08145745891445413,0.0830644817604267,0.1774415680353193,-0.038259870037491914,0.09471953616093678,0.052317169470041086
HALLMARK_MYC_TARGETS_V2,-0.09016613785316255,-0.01503887913831396,-0.0333270844170119,-0.03883244228016765,0.13142572968594798,0.01699686270822401,0.016800185490406405,0.013336408334413793
HALLMARK_MYOGENESIS,-0.03251282949872409,0.012441856384316564,0.0013344903639770714,-0.07705389340097162,-0.037222020050067556,-0.0032016505936415976,-0.01951417672680814,0.0012441669763789418
HALLMARK_NOTCH_SIGNALING,0.018347186139612896,-0.012110110303365965,-0.008575527275653801,-0.06404503018919731,0.2036277490662601,-0.014441708360161867,0.08569828336373675,0.06091500970908779
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.002082048213197006,-0.029696426895474172,0.06122191882734961,0.04782298029768192,0.04397492532818198,-0.023673885132713984,0.09825781427363037,0.05564794400304692
HALLMARK_P53_PATHWAY,0.05394213309602161,0.032113817798624246,0.07226143529062598,0.08487824952832615,0.15847770592752536,-0.009046076772909029,0.05871914913906268,0.01669500236103003
HALLMARK_PANCREAS_BETA_CELLS,0.04758862575974858,-0.016396511450170258,0.04348699841344694,-0.020124576826350004,-0.0043486558688025055,0.05090724563119319,0.11791624509269776,0.011237648534530034
HALLMARK_PEROXISOME,0.07675551187644579,0.027025297630679776,0.08364843235204032,-0.07099600964258469,0.10172896926823233,0.06896523687246027,0.01526966526442407,0.04062098177391187
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04840367035228473,0.015418389172121513,0.021939651647132734,0.005705234382764057,0.10359240963723265,0.03977750504912148,0.06290049558233043,0.058135835020617116
HALLMARK_PROTEIN_SECRETION,-0.026164298825230976,0.03430067313025776,0.037425294222957005,0.03074658646146467,0.1429621649831678,0.011121183093902014,0.06881798026469986,0.00832087286617726
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02370561659342989,0.035288165359105596,0.05609111093434474,0.09854806320466065,-0.057191122001665706,0.054958810390780204,0.0265677472172945,-0.013504211166451554
HALLMARK_SPERMATOGENESIS,-0.013840834813025496,-0.01664601253534336,0.06278897013314479,0.025220990759234563,0.11146746260482593,0.03940459474449316,0.08424470709230256,-0.03418301689918335
HALLMARK_TGF_BETA_SIGNALING,-0.01688454293012029,0.013141526379827285,0.08784499043785944,-0.04147162434083318,0.1800953373826467,-0.0372116961209271,-0.005847251000748782,0.03487670718811023
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0030003983672331563,0.02958183947107941,0.05602379294404737,0.051653417632630635,-0.08426101613465778,0.11427654480991456,-0.014667981017068317,0.04861059923232138
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.016019058884713333,0.018480960058435258,0.08237150299970557,0.08617139378643707,0.1817515707552488,-0.0003479481454613666,0.021472379247949685,0.00219719898152754
HALLMARK_UV_RESPONSE_DN,-0.018805792679445432,-0.014778863591170675,-0.002796376927138364,-0.02510972460007764,-0.030452033955100013,0.021429134219171034,-0.035722173006051225,0.045912915126919376
HALLMARK_UV_RESPONSE_UP,-0.07073758501565545,-0.002992429037417444,0.06866681361136182,0.02267880835640146,-0.08030525330716758,0.025033511029779267,0.022501215068878557,-0.02587527706132143
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06862087285476744,0.026019063150108157,0.056733937857582774,-0.004908530900947942,0.14232888275321376,-0.022718169294852254,-0.07354007862701747,0.03856188998390951
HALLMARK_XENOBIOTIC_METABOLISM,-0.02903326305746899,0.0034436837057859548,-0.014592712798879304,0.05613452714686883,0.05856379369046282,0.02396044260217531,0.05825520849416447,0.05087758265267122
