,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
HALLMARK_E2F_TARGETS,-0.03361592189184142,0.051582816871212515,0.016568344754870148,0.034434552186700745,0.01710668865551738,-0.03608652260358345,-0.009357142431717163,0.19970464667253215,0.018491910583419188,-0.01546485209892506,-0.07258206141235263,0.006304000834992186,0.06812075726754528,0.1299458301747078,-0.03008469629599464,0.08107447955376969,0.07475644328138181,0.21596496841900134,-0.025516225666841457,0.057278351304346824,-0.05691540988716901
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0416980873260054,0.07060437287601536,0.03755241173315809,0.012307537433395101,0.010292051881757185,0.06392276769423937,-0.06816863725979667,0.15282047786744474,0.021460560884428926,0.00012912867548007511,0.16114782425357546,0.006693659978708468,0.11694454851939266,0.07972977014743764,0.0636291299788822,0.052338928005067765,0.053839524974920706,-0.05175701078970174,-0.0645527527658874,0.013569141383514088,0.05348399598350744
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007597708972523679,0.03156891382822043,0.03211177097540021,0.02002379033495964,0.0348435220719991,-0.035465619282678953,0.062198782027115526,0.13612021023653506,-0.005490629246809914,-0.0342861962682714,-0.0975576445562358,-0.015368426941496288,-0.0014411710054918914,0.1245980485439302,0.10014060911296677,0.07893336402202292,0.09136272062850555,0.08304163711184202,0.015251471257694233,-0.029070720336197516,-0.008973001997799084
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04330603644247269,0.05381539308285495,0.025167417091233688,0.019541750458023747,-0.04316813400883205,0.012610575920401716,0.00222616488077761,-0.03238236779662551,0.040840856200505135,-0.0183432798996671,0.05932471684718472,0.033706518322966735,0.12914778503932467,-0.016271427863779785,-0.06546879402439014,0.057105688612701,0.08159592421547683,0.1874372802649038,0.02214558305688808,0.02077965355938463,-0.007138028293424431
HALLMARK_FATTY_ACID_METABOLISM,-0.0481291288080864,0.05449839553266786,0.013970601427233184,0.02857809800631113,0.02005226336184527,0.04171965049696231,0.03735519657287307,0.12439825771938225,0.07020423171963662,-0.025442571764588508,0.015669248094313384,-4.090737003646165e-05,-0.029436316965536922,0.014494531344784203,0.03409017134232053,-0.008696091255565001,0.05370431891507942,0.047293395493662786,0.018860669963498628,0.04401047093420815,0.00898317259411768
HALLMARK_G2M_CHECKPOINT,-0.04437552856194159,0.08174903819700265,0.0006403838564971304,0.045044488739982874,0.12464579673640248,-0.02247981802092345,-0.060275003635105504,0.18933870899296862,0.015044601827652033,-0.010022589243668023,0.08919512547179465,0.06785785706197228,0.11982464399095673,0.05978298045592268,-0.024533777954439586,0.09250237239924206,0.05278016696970163,0.1250064210762819,-0.026086642276749547,0.016500648536743993,-0.007999160796010076
HALLMARK_GLYCOLYSIS,-0.04047279982312778,0.07172930531380714,0.0012769690439784437,0.06465133101970534,0.02450071560076879,0.02536748855012592,0.06668220922782928,0.1903664969405255,0.0005404401514834239,-0.04103141338535801,-0.0791591405241262,-0.019997742954697723,0.09218504022349672,0.10351231549822149,0.07071754637719867,0.02950727691762577,0.12419227742160688,0.13902214529666243,-0.051282999884786185,0.04635124602413549,-0.0657703008820059
HALLMARK_HEDGEHOG_SIGNALING,0.004606271258716181,-0.010392413559278852,0.04310631457065956,0.04508353791209338,-0.024144251987502214,0.005965726905936251,0.08243859036476796,-0.08853623208880414,-0.0014016039576301125,-0.0326127502035403,-0.09715666525901182,0.08677711072367142,0.043351549792574585,0.03884190747845684,0.08066749778387915,0.016463048389685507,0.021203602347936508,0.06282780846520668,-0.06838891695658554,0.07635805805448925,-0.08162101674173991
HALLMARK_HEME_METABOLISM,-0.026718223650651664,0.08482008676975068,0.07536266253598424,0.033395887680496256,0.07523345772544365,-0.0007104828514429096,0.034590750137252047,0.1888577407201045,-0.014584059154761898,-0.02287597552797752,0.029023673644839564,0.0447911814192368,0.13878887774315307,0.09069824062693764,0.007260117794892569,0.10721711689288858,0.08034591886849485,0.19982062337525155,-0.006180819040160095,0.020130874224280892,-0.00017201516345076852
HALLMARK_HYPOXIA,-0.017516673185321813,0.007315899986962952,-0.004562748355207706,0.02034664034827945,0.005333786570432584,0.03550786989549312,-0.02830136761520651,-0.04402909746937172,0.06521481611698546,-0.0007663999598657173,0.021998508919806092,-0.02516278124912439,0.06458438793666973,0.16843514288589034,0.005881655233530161,-0.028216517815388947,0.04135982960080283,-0.1441075552834384,-0.025409805269538007,0.07563314344787293,0.047465116333561486
HALLMARK_IL2_STAT5_SIGNALING,-0.02321727425050454,0.02035746582275335,0.023149209528388167,0.011160724413054643,0.0013620164196012348,0.022747115140110175,-0.006837286573071503,0.18179315970838983,-0.014106017962481718,-0.04159932897023362,0.11283837953361753,0.04059431337191239,0.09344423048139693,0.011508851673389981,0.029985475228402104,0.11389256401611647,0.0841770978741888,0.16934894837432282,0.049324298712028126,0.006832705418261816,0.07740365349685042
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01202463959070818,0.11093807138559539,0.06351153025021401,0.04874777953226298,0.011713633241955488,0.06069748123906981,-0.08460090086909947,0.15943131442813108,0.06815740713064398,0.025178891418540843,0.06014603763475859,0.03656190138411897,0.06058897960728021,0.03146571550111277,0.07342573973564696,-0.010068469032111838,0.0552606773702924,0.13148227323142736,-0.06176972132785183,0.022488646841209776,0.04056604421935749
HALLMARK_INFLAMMATORY_RESPONSE,0.01318508806214991,0.0419554531393647,0.03674635298493798,0.04045415934421775,0.08806064677655626,-0.03786393816248387,0.01682701543026297,0.11039504492590958,-0.030497907788389674,-0.036153902045273856,0.009414764947959427,0.009159302550236675,0.09608780121808592,0.057494566841160694,0.029053500208648084,0.08576525762954751,0.10787089418907754,-0.01082092775825685,0.045857061754555714,0.02972204658035153,-0.05718430988697942
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.006577252410280423,0.013884592827203187,0.061111714043120394,-0.027821443266426518,-0.009969787526016509,-0.07758362596493601,9.285410625089829e-06,0.18217120889408603,0.03349977204171276,0.03974450821775288,0.17912120243379367,0.08045934231246529,0.13941202835012378,0.13692143374711327,0.03070718466852364,0.10704501292991922,0.07374802387004803,0.20716502359214417,0.13647955746772616,-0.043514533342120486,0.05949720915836161
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005488668158405296,0.08863674725501239,0.020091686710844322,-0.0045975848461544755,0.05658751509254181,-0.01367394251838612,-0.016709590379839115,0.15884377523925103,0.03524458126014039,0.0434695607885799,0.12820844738533796,0.03100933643332097,0.10019777507400622,0.07922232798317103,0.013331311267482162,0.05723894901503,0.07978580646376919,0.08655049494237006,-0.11650333357092725,-0.021845057760568692,0.007488874240716093
HALLMARK_KRAS_SIGNALING_DN,0.02588785665067013,0.024391991313711666,0.02984111539513697,-0.0001102068089849563,0.07535533957133811,-0.010013415864503418,0.09594394007865184,0.042549764922221074,-0.05088815576396772,0.020036426135322524,-0.0659554846122147,-0.021236622761214425,0.07509438288454232,0.06318815168671285,0.03803273811112582,0.08756905690873094,0.0724804676396783,0.17930298364788386,-0.024540286656517772,0.018727403701217712,0.013244269403177144
HALLMARK_KRAS_SIGNALING_UP,-0.009406330220622637,-0.022536923240837576,0.05516893451972447,-0.017017529173566158,0.06120073105769022,-0.021478416565481957,0.055829142026804765,0.004462646542843498,0.04301907365180655,-0.02036920539537263,-0.08453988510094816,0.0845588760450812,0.04112141416398134,0.050781569965408876,0.043675556861794904,0.06748791665480781,0.06200464031185928,0.19469436641986385,-0.001035673028090864,0.02710449171302183,-0.00761648220309787
HALLMARK_MITOTIC_SPINDLE,0.010587073679997526,0.04165796005540015,0.06711691698860799,0.04535192257674256,0.046272991735314975,-0.03872140110617308,0.014264481947077136,0.19482350160023865,0.015473618081069127,-0.015520729510844121,0.03246970746240663,0.03548196011040152,0.11241250591645854,0.0678729646009815,0.016865141271237838,0.07054861235920408,0.09635493973135269,0.20371964647100596,0.004333446505737036,0.036260619857851464,0.04312665694964744
HALLMARK_MTORC1_SIGNALING,-0.019609091559764803,0.04685287227324688,-0.02367096142194473,0.06716716253231253,0.02780227493916542,0.028120886045393333,0.03802869870260837,0.18988577997144448,0.01569248819595016,-0.002754046705594839,-0.0125025213906787,-0.05719698515255831,0.0716679146551312,0.03656073818636116,0.0663323266974166,0.04411192876199242,0.07634995665479259,-0.03610705339410339,0.023567155088989638,0.010796289355025678,0.017351605287892723
HALLMARK_MYC_TARGETS_V1,-0.02085286976728518,0.08182440396536818,0.01436752999777681,0.0710165797938,0.07227910169715533,0.010327962829161912,-0.02150200057438335,0.18967230759569792,0.029435563494004835,7.662735348169608e-06,-0.03540669588339583,0.03849446760314159,0.1265036001584531,0.15415035732080412,0.0626049785728096,0.0819211060483544,0.06339826561372702,0.2240644640730978,0.043193505186141165,0.042818970007763156,0.008195374053559117
HALLMARK_MYC_TARGETS_V2,-0.012364446277066992,0.09828930343774638,-0.022982134538998524,-0.033655878677960334,0.06037294994574729,0.008334918220044701,-0.014736676581897746,0.10820606596460607,0.01676233728610345,-0.02846572328709731,0.0724761376850983,-0.04247941381642255,0.055325770104407174,0.01122598351177895,0.06382890842474191,0.01140622348151481,0.04647864886936961,0.14538084633770187,-0.0017931590918512108,-0.01788465375102682,-0.0020507620576953327
HALLMARK_MYOGENESIS,0.044355553482393256,0.013730208677414027,0.05806720960535073,0.015140707839805902,-0.03507920404466808,0.017054208132733343,0.027106963284080656,-0.08739493331655465,0.0173014968794985,-0.03197658526131284,0.08154953787116165,-0.00028218720459102537,0.013789677190360446,0.08635617472881874,-0.018933169190950113,0.0552416009381719,0.040931157596597885,0.19323801987507544,0.03364305908130379,-0.0232006686480318,0.11236110256346751
HALLMARK_NOTCH_SIGNALING,-0.0016346294757615184,0.05851812125913164,0.05159128159332151,0.028544365186982418,0.05199822786687104,-0.02949800937664355,0.028144642278231644,0.19717590801515048,-0.0013574302833550848,0.013795629221133938,-0.06460855344530098,0.08685535674004975,0.10798286387208757,0.09872370502324963,-0.034151017053365054,0.0544676898457108,0.09126226485325808,0.2143568239792598,0.002834734037172441,-0.049226285978266296,0.039489242240551
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010055885001502306,0.05917632937060966,0.00830698173839313,0.0576335014997787,0.04460661034219059,0.014381925507934228,0.07175131350924813,0.020350492813641305,-0.0033502635860618453,0.006298776818941834,-0.08404787520055189,0.03936058022476308,0.08097983836000515,0.15208991348494752,-0.020049787485661868,0.09692146091533034,0.06346124905294742,0.2075554671372156,0.05248942393462803,-0.0027163019930269874,0.013083904195509496
HALLMARK_P53_PATHWAY,-0.014070901583388931,0.008217920020068539,0.01209458933581148,0.04974295574294685,0.11947124383654698,0.028796586928390287,-0.01774853344483058,0.2025458525295488,0.08125331759490077,0.019691301985783925,-0.028655205046336445,0.03691477205972963,0.07043225287500805,0.14655264753942934,0.06359075462233418,0.0539803788881809,0.09262641829677538,0.16365276865540185,-0.029844263676404206,0.04301521553190492,0.021204398884743774
HALLMARK_PANCREAS_BETA_CELLS,0.01180456821462086,-0.04136617139533502,0.030482183129662794,-0.022108404402301603,0.0428637516178108,-0.00710106644328682,0.06524841710565915,-0.026380028254730004,0.0297707711952597,-0.015489274270016751,-0.12398358127380557,0.06893941738165998,0.018296998033370853,0.17590313401452157,-0.0382338092923121,0.09698618032673587,0.043282831971247424,0.20670163500254632,0.03195707350310478,0.02085537588544926,-0.033834628441610594
HALLMARK_PEROXISOME,0.017358062608126654,-0.014691951161222485,0.05095564136886008,0.01159701514221715,0.021439787707418844,-0.0809267320408112,0.023637940616258242,0.09722499775197727,-0.020501108316490015,-0.013510191468543665,-0.028388035885121902,-0.028646791490330607,0.048014822110288354,-0.016125975447745307,-0.0453236055766513,0.04928626036699706,0.052936966732209476,0.16908850758350014,0.0005656710201387903,0.029788881924739767,-0.010222334274155602
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0006985903381053106,0.03613577983235695,0.03104137190601998,0.08343056036380476,0.11206936740548368,-0.023798182810477752,0.07535790597900133,0.1171048951771347,-0.003244670900358172,-0.009229802359229166,-0.031240582507697744,0.04416936542825385,0.03197072234549218,0.12687299224623452,-0.04532707707938217,0.059657839307425416,0.034697275816349085,0.20035818764558266,-0.044352981794336735,0.028247821440235375,-0.052329540841380126
HALLMARK_PROTEIN_SECRETION,0.0007696867775483364,0.05741106212609059,0.07387841788229628,0.05448154469319433,0.07971404815128418,-0.007380503854453425,0.07174837308600075,0.15466825647524693,0.006579455845147581,0.00883982880066264,-0.022391200066552975,0.04235623162085646,0.10882220858491469,0.11248225846215353,0.08415319155311549,0.02839170561890461,0.10716829214661416,0.19652570727764862,-0.029962154404739903,-0.004031085681141466,0.03535246446077808
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006025000963728468,-0.012681969977826738,0.0447719180324776,-0.042841511032819884,0.03502111668849345,0.05760557641325002,0.017457252628698364,-0.1430538627319241,0.05395345437327084,-0.00041769507908237546,0.17618637093686543,0.06249342157923325,-0.018408322106906207,-0.03463940798420604,-0.035947948207516345,0.03504891546817371,0.08286684817159586,0.19227846020196768,0.10037657436426344,-0.05052094166670191,0.1207751576464431
HALLMARK_SPERMATOGENESIS,0.07305342140367017,0.032122393282671566,0.018764237707062186,0.06316353520307376,0.02295131012490644,-0.0015333308115671553,0.0730582577431805,0.09494885184724307,0.03218481395035788,-0.04386428340325808,-0.056117537307657187,0.06526786633686697,0.025725912684503322,0.15131318626406925,0.03370380325595523,0.05492255861740446,0.07217218989553632,0.19905652050833245,0.09433059595414672,0.0035228759437950425,-0.005712546572256467
HALLMARK_TGF_BETA_SIGNALING,-0.057185581626396004,0.03496197142288236,0.047369430264615604,0.0383871568640659,0.04125224114954465,-0.010324463022509188,0.01912263938312089,0.17816808301595194,0.039849599968082225,0.05356699956422688,0.04135436547494411,0.035460348339556906,0.1655011520456194,0.10522378672813698,0.061199978624462616,0.08377009069399703,0.045626849608503724,0.17639317959196898,-0.005150777299468283,-0.011456509999037787,-0.004053524184193545
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.039490501933026195,0.02916328672093936,0.00302221166051601,0.07734234000203136,-0.0990636635133936,-0.012866286253375827,-0.08282742244474597,-0.13174527324198723,0.05125830156764185,-0.007983698539460451,0.1522545951357553,0.03570659289854542,0.06645770211034574,0.005213988046534179,-0.012276366615428566,-0.026799632842369327,0.0037177214864847217,0.01725712315520905,0.004420425293340457,0.053046120390050855,0.08548522254017443
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.020397908858725545,0.04092092009075682,0.02534688244514845,0.046235425774465,0.07390663626367656,-0.0009612622191078238,0.00392562709561053,0.19257659523026707,0.02010792258056521,-0.03406243721398146,-0.01154768150632399,0.04301473111748342,0.12748004211957983,0.1432543300679672,0.03360125593679211,0.057781718697867225,0.10228338349574652,0.21024711295647164,0.004198212232302657,-0.022455032587200614,0.017454050930810955
HALLMARK_UV_RESPONSE_DN,0.006520027198403315,0.04045062945550447,0.061741869718679274,-0.04154004387657371,0.001802487529136569,-0.0012846642937787516,0.07958322547188561,-0.03000466497688099,-0.017248432184400204,-0.0018668040761683233,-0.11073671250398316,-0.05830657832167937,0.00923165813093769,0.09594890305697,0.01799979976005733,0.08054829754222162,0.027832830357078894,0.14249927734458204,-0.02276629171044863,0.02785737533737375,-0.04676164128248074
HALLMARK_UV_RESPONSE_UP,0.006834471548013372,0.05450975705240114,0.022345045998471154,0.025663926452270017,0.04876727906578535,0.032020535048851925,0.07004938019798246,-0.071876352673701,0.03380955306247164,-0.004387626574309314,-0.07522389886718057,0.03568338394891004,0.02684833548952997,0.0964020128012393,0.012574073393554252,0.060823388984807,0.10039689191756332,0.14305004486540066,0.03207385164213397,0.026670416810856273,0.012910832346726926
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0016241748697455084,0.08806108764184645,0.012594433611279304,0.11396532939057277,0.022239105724544562,-0.028930457725214968,-0.030661525301557094,0.17701573215990848,-0.07988486342218525,-0.01142991008884049,-0.005205870422539571,-0.02176851478727823,0.14400808442949176,-0.0027111877578661113,-0.06651255433710157,0.06569470690831752,0.02845174402757718,0.06039899889976411,0.021316745028056684,0.020164426660109227,-0.012769302555098653
HALLMARK_XENOBIOTIC_METABOLISM,0.007354898508443151,0.01214117722894399,5.2701534345758554e-05,-0.02252589390906036,0.08115805454029054,-0.012564824518670813,-0.02606138352305598,0.09906908000563655,0.04019913478479041,0.03615407274368598,0.14710186685947615,0.044030039131405616,0.06847478313814362,0.1301938350334872,-0.010333501620536213,0.03474805085237975,0.12074633062890099,0.1663540123089093,-0.01770357981836101,-0.05402792910165952,0.08012987523576709
