,MGH258,UKF248,UKF251,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.14097890666209,-0.059562467964283904,0.08966302963991946,0.00031010305826835384,-0.04462817997148385,0.015734282295133198,-0.009927870522986961,0.027115334469115206,0.10478125965990354,0.08797266872723782,0.27768517666377773,0.04856188973806019,0.12274595468142584,-0.028718920880481894,0.029527059920064283,0.06469135445728152
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1435577081246425,0.12675045739946567,0.019816365246218673,-0.05201399054286286,0.12775991332780406,0.42284867034650087,0.10285399549987737,0.061606373113670065,0.12846903549634336,0.02006954528434634,-0.028820956865889105,0.05292044109636996,0.24129849659175825,0.0666717259289266,0.18184890657107977,0.24111894158367253
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0016704543597527279,0.06334164030688659,0.030049179585139498,-0.05245879215796324,-0.08314660772487041,0.3128109294501161,0.11186167152381989,0.12026157770796393,0.15271258811886604,0.06290250444574727,0.08539395475991425,-0.0006056261544405267,0.08588337842361962,0.037219415411131405,0.122531744991428,0.13549218922258036
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00041389532455967146,-0.04940550104452608,0.05693408879076703,0.005473633319979024,0.07773576895332808,-0.26062674947758385,-0.09174728291471608,0.0152848169382359,0.06544718922258418,0.0881082546943249,0.2720298958022825,0.05695112632787557,0.12850199724262187,0.029792052071772886,0.0816355938121813,0.06797856089323806
HALLMARK_FATTY_ACID_METABOLISM,-0.06319961815228253,0.029160979615238804,0.009042221299115276,0.05133327487980365,0.014707494928194505,0.23637539487561393,0.06983747825456267,0.025056850066246906,0.08465828586188014,-0.01725301274825222,-0.021177713575931744,0.04235001206579583,-0.03890207866681186,-0.006415746453746159,0.07303821073369096,0.2244492702159071
HALLMARK_G2M_CHECKPOINT,0.13973077739876083,-0.06622284459164239,0.05834411872143565,-0.033839271530674134,0.03285084167876704,-0.19334547487095877,-0.07858106117218173,0.08256545008723168,0.13316817156922328,0.10220485379291348,0.24103011596455967,0.06782480561244289,0.13478302753376672,0.05281274848806737,0.033685231449205516,0.15307224053326926
HALLMARK_GLYCOLYSIS,0.1772182233172048,-0.011550055078788625,0.020202534910544155,-0.01357599545364737,-0.04906117830016362,0.197122825793774,-0.03368698794709849,0.03518538641248835,0.11824536914475946,0.04591575175889596,0.17519832494931567,0.019351700365890515,0.14620713513978847,0.09442924124751262,0.09452713843440265,0.15699673543026124
HALLMARK_HEDGEHOG_SIGNALING,-7.666185819116458e-05,-0.060906578457536054,0.07524780709473304,0.017363315902232036,-0.08641755320979856,0.11950188611173931,0.1710374923100636,0.008162989675446894,0.06428659320122555,0.05405513459102761,0.14992473142371981,-0.031444524645379106,0.06981914920657314,0.012051804517141745,0.050329105077080084,-0.11060199559132698
HALLMARK_HEME_METABOLISM,0.08274502212669105,-0.055592198179104484,0.06356992827967749,-0.05393987126956153,-0.010851796093301605,-0.06437057909752117,0.019456068078838602,0.055721119896665436,0.0789046681281619,0.09045443943864645,0.215462652319007,0.07738482040345245,0.013587867871668555,0.09934408211570796,0.09838588402124415,0.08504404396939119
HALLMARK_HYPOXIA,0.11746238504139687,0.05349666275559173,-0.04223655795269332,-0.009995878024661857,0.03696598260248018,0.2348376864348156,-0.03910876590880068,-0.04131597463126975,0.08169070329828959,-0.030097399951049843,-0.16803920599802866,0.07832966282790385,0.06984271364664707,0.03732244643901715,0.05584439640163837,0.2931405239108469
HALLMARK_IL2_STAT5_SIGNALING,-0.04413147249256317,-0.013564147825512263,0.054989094308198774,0.0009178623343371188,0.04332832324172051,0.1338342525999329,0.005472487615371682,0.09502945517823795,0.07792245789955073,0.10888644165835888,0.22234174252104982,0.05838493687036662,0.14927614303174264,0.06209814816997306,0.15257252443263283,0.16019973443337027
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.039148185937216945,0.0421175087524342,0.03439413830466362,-0.08188351817542268,0.08641652561433524,-0.17384238799797508,0.038192230625919525,-0.003645675949195176,0.1762566616751688,0.06171574075918511,0.2827784799164761,0.08257203563401529,0.23599543312116375,-0.002057577447186649,0.07001634237783419,0.20983575350287273
HALLMARK_INFLAMMATORY_RESPONSE,0.03938239661975777,0.060107384457720736,0.023311515428218906,0.02718187354920335,0.0022254080229437093,0.011829619104480592,-0.0399769837997621,0.06095333422992865,0.10538332817709653,0.050945354564819474,-0.04549858753831299,0.027276098175036394,0.0005676875305261348,0.034025018816597814,0.11957189099704713,0.3340576019795222
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13443184461214858,-0.0345015557991064,-0.010340897119573984,-0.0018005482993947968,0.07787223605586097,-0.17235377012219133,-0.0018793183364971858,0.03808378667870912,0.06981064673061531,0.0669691086026393,0.27139142409702305,0.02107438838836166,0.054827955747009174,0.01927093215035144,0.003239341946473937,-0.15132068126389916
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10880711507650812,0.08881572752143861,0.0049559391926185066,-0.053781820658300394,0.1454911548912698,-0.316275641221732,0.05426381491714082,0.01971139916937704,0.13848608434085485,0.03194204994681786,0.13037875491937068,0.031113993150507772,0.1944593078140898,0.034822748505080284,0.08987457085752316,0.3190483407252318
HALLMARK_KRAS_SIGNALING_DN,0.05235982085244137,-0.09694690782981034,0.06011533074399229,-0.03498079342274969,-0.06598145607400176,-0.28784099148274805,0.014459184133311263,0.039228388221091134,0.05854714935007977,0.04562896722515859,0.20289831579297568,0.03729431183067505,0.0075863375534794535,0.07202455734815527,0.023710590003200523,-0.09237887021080712
HALLMARK_KRAS_SIGNALING_UP,-0.0111768723246609,0.01039279244784198,0.06755941779836379,0.04474782238732629,-0.09355680755064441,-0.16030483127275946,0.02609379176768279,0.07310472860649816,0.12674061222268296,0.10685555857030478,0.2838328671497911,0.060298102342718464,0.1623354604057288,0.06239115624083801,0.11484041510527167,-0.20020179970622223
HALLMARK_MITOTIC_SPINDLE,0.08235613330807674,-0.03587703966806999,0.07192550743531083,-0.040681269259262465,-0.015837813562785383,-0.04395059272988911,0.07916711808518329,0.09416031393248184,0.0846449274715557,0.09760860157817854,0.22546818581145583,0.07502805918093482,0.07136665747876447,0.12465928387031877,0.10350591633422217,0.03348569067973817
HALLMARK_MTORC1_SIGNALING,0.11344184726127496,-0.017317998684831727,0.02281291553330685,0.002262761989914122,-0.00577396190823095,0.18532480199720264,-0.0016270370225632395,0.010045033180128636,0.11274230199472182,0.006664633542915656,0.004701070894056076,0.009586036210649585,0.1763912252302635,0.07244994072699999,0.09889729572377445,0.2753113858115035
HALLMARK_MYC_TARGETS_V1,0.14892533639652045,-0.05795172666315709,0.06320739220491978,-0.019589357636738823,0.0346162749347905,-0.14913254444380158,-0.07651407619684066,0.054260932122889766,0.14507973436624924,0.04905506524657697,0.22837025148394402,0.08956423623934595,0.10105867417557453,0.12497511527014576,0.05519919207040202,0.20821598202276415
HALLMARK_MYC_TARGETS_V2,0.13663061805711016,-0.0403575409059299,-0.05217466426562004,-0.08761775896537496,0.008722781981076367,-0.01969421034119359,-0.04099144442874244,0.07958915659296564,0.004232831332440313,0.06882256146778365,0.17742707374925645,0.014391791202708133,0.029441968569550434,-0.07413321557920932,0.0040160633912567,0.1938992592327592
HALLMARK_MYOGENESIS,0.08624286123740416,0.02141486586120516,0.013769697366690913,-0.061336223823844516,-0.009670819124247604,0.18641221944919176,0.10413462672564809,0.09190363107084933,0.08779057904052044,0.0894291193782561,0.22255257675043041,0.012775680296320285,-0.009400713635015255,0.011610118760466987,0.13634430756728394,-0.21065678688779457
HALLMARK_NOTCH_SIGNALING,0.13681844455032896,-0.05109983598954652,0.04640520098473529,-0.04502352977541098,-0.058670314415316574,-0.2226657408420226,0.020360964693535828,0.04837193410893448,0.07208289982892493,0.09567931997563649,0.21692388241116578,0.06983808456579448,0.12727784279262788,-0.0206507654098846,0.058293333762650404,0.049496089784305745
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17813061323500712,-0.0663943594336508,0.04935937198994447,0.011027380941740477,-0.03106416235606982,-0.18817206114282953,-0.08735881251255576,0.056629501679460646,0.12237431303781832,0.07120477568689737,0.23408402861452213,0.0783382418344693,0.04271496000068463,0.10981064341265828,0.03443258154496377,-0.08756856594720862
HALLMARK_P53_PATHWAY,0.020197774273945392,-0.026150071234341044,-0.0014435080642323567,-0.04826699642253493,0.07161126664813784,-0.14515456494133086,-0.025984983204478552,-0.0027745679593041334,0.07229992113517701,0.012396531743712472,0.17133197415709683,0.051122537515240964,0.024048849674718948,0.08790763802039017,0.03609737818495789,0.24014075138389576
HALLMARK_PANCREAS_BETA_CELLS,0.08573711922105944,-0.1031017158466942,0.08290408274380141,-0.058396052279017355,-0.08994949884864471,-0.21253672422096773,-0.05076251163717038,0.12900541732283413,0.13704146805205136,0.07377028741215438,0.25266297945115407,0.11107461914301511,-0.022805316235554575,0.036805117649211086,0.06211651475286889,-0.14263153980058152
HALLMARK_PEROXISOME,0.009374667854247757,-0.06934084685102933,0.06853014044362303,-0.012952357819992521,-0.00683310667415297,0.12278988778624529,0.011279750228634066,0.010961339998331042,0.13487538577141767,0.060457567594735424,0.2288074224160408,0.021214470638305394,0.10941943420715752,0.015576813334068206,0.04997593671038678,0.12093265305400937
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18180467682875456,-0.06190552723619756,0.04363594890089803,0.0036708149487200007,-0.059236486171800065,-0.16107114259455993,-0.01182945892774682,0.017648422461639644,0.1687068658080136,0.09489432453652076,0.22336253867762268,0.06967860670977453,0.04541407375855835,0.014916675714471138,0.06920419156017513,0.021070789267902675
HALLMARK_PROTEIN_SECRETION,0.16426772903679523,-0.012387173380023125,0.07756433428576702,0.002456953828671469,-0.04400291996023196,-0.0727665800433347,0.018524557552175167,0.0617038684668388,0.1420589315239489,0.0982679890614861,0.22244179644993262,0.08511121709148035,0.10592159471942043,0.10295364593231282,0.09471840866788309,0.13926673937546957
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.15176070924406185,0.023468838941577676,0.01821312444266884,-0.011524966176313187,0.10799302333903264,-0.16796774496023953,0.012921943488467237,0.08496326679828148,-0.011517451076097347,0.06255821768434984,0.1941426813618968,-0.02330066174581232,-0.07265078007411425,-0.019452649321896765,0.0870315734688182,0.22959941245880067
HALLMARK_SPERMATOGENESIS,0.08713969321732037,-0.07376279633597267,0.035209386859123525,0.0016897429762493016,-0.1123523318573487,-0.1063937025003843,-0.024945702859844335,0.08023511955223633,0.0767850281310534,0.07572123038659004,0.20402768303782612,0.06542836002092496,0.041960947195404726,0.04846262198790401,0.03677731623801811,-0.10846970951173034
HALLMARK_TGF_BETA_SIGNALING,0.12151644257928383,0.004282376114567278,0.08741818428810179,-0.03346942183046277,0.07175263832134815,-0.23074123552417566,0.08950541888389747,0.09125928650250885,0.0942618393620291,0.12622268141740997,0.16650485433614629,0.03884882782033568,0.11483123979979881,0.04808375472713427,0.14535026318645936,0.03795671697000107
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04838069424141703,0.08855539032523695,0.03591191395254886,0.019100105319938714,0.13600719748482845,-0.26432566004272057,-0.038833577114756254,0.05711199264006188,0.03559376505760139,0.07148312292215366,-0.01045379587366027,0.09400337855029034,0.14001816202525164,0.005377611033530287,0.06335873568196493,0.2558695245829205
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12211647094653023,-0.03555401921351897,0.030849149521900154,-0.03370649534650703,-0.004744896286210168,-0.09976627159306038,0.0038588991958688353,0.08509858024623676,0.16018898027417278,0.08063343372928929,0.19358335895188725,0.044781514063594256,0.12739120421068667,0.07291358035248585,0.1162374356721223,0.23913688906684444
HALLMARK_UV_RESPONSE_DN,0.12947041787951558,0.046113098906983285,0.0035475955339864403,-0.01381234250150266,-0.070323835032841,0.3024256098145671,0.08660060718495553,0.0788498204601153,0.06928061754400962,0.09948006658801757,0.1386043476359476,0.03403969763555713,0.11752882700181028,0.00810510752701202,0.22726839124124953,0.06364824470607637
HALLMARK_UV_RESPONSE_UP,0.08227597892112226,-0.04366463667738036,0.04540182233514417,0.0011781658852702001,-0.0670565876790788,-0.2440111810177391,-0.013809134218503327,0.00816389684525083,0.09045878812684267,0.05021684890347311,0.1496588129198331,0.034195304361765204,0.04732854124919158,0.042534207948756675,0.06151156803350878,0.04381126275097168
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08338597441268071,-0.07058940026864136,0.016619607871520052,-0.010780445874238256,-0.03630399590499353,0.14111741029515829,0.008761202240177417,0.009666300673022522,0.06287170474137133,-0.013807687901540428,0.07684071238771295,0.06886049148997783,0.051752293725551686,0.008461586188895191,0.013835181752462296,0.10735655703613636
HALLMARK_XENOBIOTIC_METABOLISM,0.10184982059802704,-0.019922350890790506,0.05992812112804752,-0.025805014942364257,-0.026185463440519266,-0.10587464806558604,-0.06085724241720389,0.06475791004198146,0.0899039240647759,0.06828222435030704,0.19466867910306931,0.11272996548956657,0.0604921558142839,0.09376997308806648,0.07514535730380772,0.06769560423890096
