,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1146696041479746,0.037057214802162265,0.014693718640092642,0.018214452849188864,0.036941351822232404,0.09627384077980962,-0.005686658190880554,-0.03024838023182435,-0.06414548223824765,-0.009156681994230143,-0.10458338122000552,-0.018940937335280943,0.0024008275901392824,0.0922654338789942,0.16754191144400354,0.02927444941732995,0.061870396398177374,0.03957670010158054,0.15744581025105558
HALLMARK_DNA_REPAIR,0.10916884729777689,0.09633651637864117,-0.03654736696778554,0.024690462756743862,0.03497241541844827,0.11352849710813341,0.04998147803290005,-0.037922443268090786,0.005265326476464984,0.0065313209611475125,0.08707973211238852,0.04397944753818656,-0.004790438862870143,0.14636615769866926,0.2779657498704587,0.09548488872594,0.032826796895276435,0.061337783433099216,0.18051080826060978
HALLMARK_E2F_TARGETS,0.1023232409042354,0.03276344826629726,-0.009659998819174854,-0.011585160439119046,0.023906324138400468,0.042600682990767046,-0.0005702951738019703,-0.06391195148852269,-0.013178030541530982,-0.012300522642406468,0.13728856012162907,0.04558646407076066,-0.07049512740361738,0.12406482572525951,0.18406027722938742,0.0805191817687983,0.010598274250191483,0.033605085985234776,0.10632763972295432
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06298171418854911,0.02089005867265603,0.005733508909611505,0.006602481382411656,0.019618787506009188,-0.07222299609944653,-0.03587416078532712,-0.06846177497732965,-0.04890367284077013,-0.09211649905157604,-0.13515586468278187,0.0035764430272943017,-0.032621724698520836,0.04770288423690575,-0.08743440248603435,-0.006692894487535604,-0.023941517391716766,0.0744873027745223,0.16111341079609698
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03383808822280631,0.07904178257105983,0.025123361660809813,-0.06186007375524347,-0.009681094838770912,0.16433670474785414,0.073765773019714,-0.0024319683506366595,0.04640319648804413,-0.06399281191464808,0.11504022302255254,-0.01118762132862587,0.031829517564235146,0.14954174829673858,0.17858355206117998,0.09846597537935621,-0.015329110035291513,0.06788421144927068,0.14643158513808302
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12129989108357761,0.03546466076456098,-0.00043727264425138493,0.055943295252617445,0.030171021979511492,0.015867780571304918,0.05482215002759789,0.10941472680857837,0.014405244321131994,0.030715006639069304,-0.04038478371703231,0.05174969450652987,0.015872817488669724,0.1582721705741927,0.217973543563378,0.029662596351307347,0.07005659112123429,-0.004344832575624162,-0.04128534555447891
HALLMARK_FATTY_ACID_METABOLISM,0.019122820745519013,0.08122072709110799,-0.006639643885457194,-0.024972684225990343,0.019458743032701196,0.004095617357278084,0.06421662414960015,-0.07713530964710136,-0.032714984780475284,0.024714297462468775,-0.009522622389875586,-0.04404756933489371,0.04693136200358685,0.08227343255439216,0.0037450647062244103,0.047413447034511974,0.00612032805069355,0.028555513133587545,0.09216584796932041
HALLMARK_G2M_CHECKPOINT,0.04048563560317742,0.038782496546277447,-0.0055868662954645775,0.017666238139867972,0.035729894830197236,-0.003660142832240621,-0.036287764595479964,-0.0911576093668997,-0.059592359626209124,-0.07590886075377946,0.010441502479403082,0.0392390843808306,-0.05350983971506159,0.10945534202010436,0.12639004476451884,0.036768958875909884,0.023630327506140834,0.08412788366410115,0.1281933718051279
HALLMARK_GLYCOLYSIS,0.010458050693750248,0.15430732503466207,0.02388741974340837,0.0009454618287942249,-0.03740338383927461,0.017244476321120656,0.1262183384008313,0.027164220528572036,-0.008668562374617867,0.04977179213055829,0.15808195611667175,-0.022800765255842206,0.08153052739500033,0.1942037633105937,0.18672326286604263,0.08648312579477153,0.05013735762118326,0.08810270623225538,0.15699677458981506
HALLMARK_HEDGEHOG_SIGNALING,0.11362991865605869,0.1263827692929961,-0.053865885835350145,-0.03371824547916392,0.06372506954899083,0.15900451055463852,0.09642700825420984,0.1284281208572119,0.07933291000179331,0.11423096831072965,0.17136165573440876,0.0054637387737724264,0.05706136890174256,0.12219413561574201,0.1372312806777251,0.15114186363016335,0.033648469199497884,-0.0032971654627597987,0.1260273276492533
HALLMARK_HEME_METABOLISM,0.05699318910461825,0.11197131473239337,-0.0025788702053449212,0.007476140389668567,0.01994462659489076,0.14522579709506986,0.12762712768248244,-0.019272566757470556,0.05520056034858661,-0.04841402736764158,0.07743916503647606,0.01998740935438104,0.015774908855424458,0.1686725227824107,0.25553003679884967,0.08101911520761033,0.013467517273310487,0.0670465155163114,0.14142544521770642
HALLMARK_HYPOXIA,-0.14965302540329103,0.015263183453276295,-0.0034950456801008515,0.0014351957886526599,0.014990458301518675,-0.021772688701949653,0.009554257685539419,0.05386145528694531,-0.06161718611657262,0.09879125246046248,-0.01665631330225455,-0.04039378904744213,0.02486284026990578,0.06647714385611438,-0.1420431016880791,-0.03632253776165308,0.007489816360149256,0.09006185765399491,0.16844635375683756
HALLMARK_IL2_STAT5_SIGNALING,0.10553709210989314,0.06283321784017587,0.06083445725770335,0.02687152769807999,0.00043024278490661356,0.013642437886990107,0.05969659991207075,-0.089616572069947,0.06998343375757636,0.022609483375967087,-0.08663631430584018,-0.057671589166571446,-0.024016417168420037,0.13872690439491253,0.20481080852830721,0.050092097748663106,0.04284925495029209,0.12375784132271732,0.0722725254519333
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.12491150143499213,0.035632990751979676,0.019140094279292898,0.0067237389396541955,-0.005042207563615727,-0.07045222847312395,-0.022991956818821945,-0.09164554835837262,-0.023339682266683166,-0.09947970391599147,-0.11593471568955833,-0.04649762475682871,-0.024821650999530192,0.060430188910128725,0.1595710295798744,-0.029186313241829055,0.03793536335480938,0.0918640835783162,-0.07507317036851685
HALLMARK_INFLAMMATORY_RESPONSE,0.021164809400832627,0.05725157662649692,0.04980077740737642,0.007888771784571222,0.0003526400790878613,0.05388546614169128,0.05439835886105569,-0.028850614415126447,0.009012641929563463,-0.004130241061247026,0.06289911728708752,-0.022083660829788087,-0.017738034745195225,0.05191208409968131,-0.0031742910075862785,-0.01618691192112644,-0.003632622158901781,0.06695402089407589,0.05836145247084533
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12082581414679149,0.05391876810022636,0.02790643679925846,-0.01250947335929193,0.04145128768167409,0.09143713476184016,-0.009093875627148371,-0.11407932705628408,0.002179961249869338,-0.04798846451027674,-0.12515520174287265,0.04342556799072889,-0.059431969935140716,0.09341853970612185,0.2544638087240086,0.011824006865819407,0.020004132643306503,0.01698929202156384,-0.033612022803195814
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01683555168292651,0.05376928866448379,0.016423626495282072,0.0749861077727185,0.012105619104823297,-0.10996465333033754,0.006785303271686744,-0.08539766075365618,-0.005005780803331156,-0.07584510306372823,-0.14088820546338227,-0.0043907154224127245,-0.05722562630848236,0.045376166292688265,0.07546630326376079,-0.03103134779722631,0.02605783254383729,0.08834675944701632,0.11412980867787689
HALLMARK_KRAS_SIGNALING_DN,0.09797435478604001,0.06743659140592224,0.00905021472155812,0.0038927700151459074,0.01892855725771117,0.11431026493659792,0.1197916243555402,0.06755696624434421,0.053373647772701316,0.013797596664271942,0.1366222556459679,0.026004512845250797,0.03508411355856716,0.15597756640083132,0.2765118309963584,0.10976507209339594,0.027944637065510373,-0.004242887648101096,0.1640925143462781
HALLMARK_KRAS_SIGNALING_UP,0.10648386882031895,0.07401464699541026,0.051936560707189536,0.041063522973653364,0.0004917517514425553,0.09785488739513871,0.13027789227945613,0.11354624331978727,0.008480609118804607,0.09743088859696399,0.1638626914111527,-0.004358011171630325,0.06107859413013667,0.11740398362750935,0.24044467269375253,0.0904628751645464,0.0021957675853937395,0.007672467699734507,0.14040068619757465
HALLMARK_MITOTIC_SPINDLE,0.12902106720197,0.10614914015406826,0.026496651111560816,-0.011334661140779512,0.07939714974926448,0.1571918170982409,0.05896088339718216,-0.05518343376186969,0.01046630317087129,-4.1906490807966374e-05,0.08905364664520166,0.00883382805260765,0.024496980417515163,0.19385608061814075,0.25039158692296587,0.11898183801850762,0.03852202126631979,0.0651764809812321,0.1772555155672148
HALLMARK_MTORC1_SIGNALING,-0.12150982430343238,0.07302078183507063,0.0001603026369571512,-0.008413203209887324,-0.02482782183962683,-0.04530482652229188,0.05685165323531836,-0.03273167099584086,-0.09468077506385233,0.009155085499962001,0.04240708645989457,0.011004273540107063,0.028835995356010287,0.0852739399710689,-0.02448614687498815,0.05753920238862607,0.01674258208787733,0.0854686923479302,0.13889375014732808
HALLMARK_MYC_TARGETS_V1,0.11853473493282732,0.05445688928036796,-0.012369160562112283,0.017116254465357472,0.022569067541974828,0.026060333715958513,0.024761914542821006,-0.052364455286633776,0.014520778388159449,-0.05601371240149078,0.08476766955533731,0.0505928066809038,-0.038633028868726486,0.10635048669925184,0.2779335018154002,0.09302275283020082,0.04757568701242774,0.09292800899849853,0.19090069381826635
HALLMARK_MYC_TARGETS_V2,0.02519391441098248,0.06408990246240664,-0.006546188269014667,-0.027480101788358503,-0.003131910244113307,-0.0046667505333179635,0.023284873168998875,-0.023773614645028574,0.004830033416601463,-0.042351683225091065,0.003914111972589626,0.023676863211504126,-0.052670848124826454,0.11642635559977826,0.18341895336417616,0.04416386974790326,0.06199312833548315,0.14253569598674978,-0.06671317705051792
HALLMARK_MYOGENESIS,0.13372485208844395,0.045571903014125996,0.011713936153761649,0.018319680053419357,0.06093617617625591,0.1447798573367499,0.09499882649787335,0.06469304515203132,0.05233644359464142,-0.07381310771194562,0.10399520432979845,0.06326471454993175,0.036297531452105174,0.08631244994138183,0.2506021000146847,0.11392698156067994,-0.004283704576208962,-0.06603102006530517,0.12115494868461377
HALLMARK_NOTCH_SIGNALING,0.12397930735210537,0.05890812803405964,-0.05949977952163198,0.025272402239073146,0.05624655637053582,0.13974255486171616,0.007401770363534019,-0.0559570827339447,0.052383896825081336,-0.026816184049319913,0.08708598761444322,0.04270907162107334,-0.02883953743908412,0.1256919058523655,0.24770637518148092,0.029596623365977386,0.009586473435587476,-0.017719066763900854,0.010943924233306371
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16243733035303629,0.06244600362029986,-0.04230665319059401,0.055089183072300714,0.02193947625823964,0.08125424565361694,0.09065004975340892,0.13076433162492154,-0.010626777916693997,0.05342401313330928,0.16790243033901397,0.0638251338343992,0.04882080637179835,0.1243153570997675,0.27692104199403456,0.07402364570018348,0.044321804640184724,0.0022952720075797442,0.21487551870599447
HALLMARK_P53_PATHWAY,0.05472769452155148,0.057003759272797244,-0.03182342781750244,-0.027025604089285025,0.0488168225422717,0.07283144742246486,-0.02555888806729462,-0.05161311485690844,-0.030537462164518206,-0.045811687900604,-0.014050382934199808,0.031019898381101682,0.01770505788481974,0.1547075835479009,0.24140473216969638,0.05249542361235976,0.036969518152808606,0.08280709449858834,0.16134938531235013
HALLMARK_PANCREAS_BETA_CELLS,0.1298805776743527,0.05120899271356586,0.00512601579323282,0.022967855421731805,0.054727175757685535,0.10344374740352429,0.10432682715233425,0.1368678168967119,0.03874867892159604,0.06648448485211961,0.16606469957783904,0.062222352825113965,0.004041525993981471,0.1070377927037384,0.27484423651492884,0.1268231832505317,0.04390594699587595,-0.03074685279535603,0.15693268356583975
HALLMARK_PEROXISOME,0.04789679317005093,0.07899388596107465,0.06145483195392629,0.020797809560053872,0.014642438053981834,0.05948012441169569,0.018644596246403026,0.0027121900255648217,0.0821399313315777,0.007435166991924947,0.09995673457333148,0.04138905353432245,-0.01711280519014224,0.08028933044207193,0.26204876764196494,0.04567706334801417,0.07085554413730384,0.056357677416984366,0.05867642830628878
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.17429662924642825,0.10063102378166368,-0.012637780942975097,0.012128967039766637,0.031145905025470245,0.12017465574123364,0.11358611402908199,0.04136450348009523,-0.019014355219488945,0.047804706635198375,0.13929090913674133,0.02494095958965458,0.06438486252114384,0.11864158184240109,0.2457188960191131,0.06483012068957533,0.009515240096591925,0.0194402480467677,0.17208881600905546
HALLMARK_PROTEIN_SECRETION,0.07869095681765162,0.15948604925871182,-0.009651638813503888,0.050676585232621904,0.03811875679867014,0.08452310397319926,0.12612043079143115,0.02042170243350907,0.06589611887811027,-0.01525358558866295,0.15803967001544592,0.06616702339762626,0.07043995477267598,0.14016504903713908,0.2498821735733046,0.1067431806292586,0.03024715660078892,0.055274289305812366,0.19230807293075228
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04683170284353727,0.016525208643516916,-0.01432258722806673,0.06707393653621194,-0.006009736239018526,0.05519543260928377,0.07238178861374889,-0.01467265489959112,0.004598951931766694,0.029975888350826305,-0.1401487050997217,0.0425271236145613,-0.011794564144177172,0.08771171086396874,0.25528888709440845,0.003017932181896586,0.0399328867428028,0.005430950541519769,-0.1573412721456285
HALLMARK_SPERMATOGENESIS,0.1639285799897479,0.08113307979588417,0.02504647414138495,0.06734989748984127,0.03565183636787766,0.07259417858308495,0.08823454211223544,0.021683737206202768,0.002220934142014735,0.027324268053409605,0.17222162021540072,0.021822079697998327,0.06294062083357205,0.14762905127377343,0.25347722802170836,0.1351927464653316,0.020481330404453192,0.03764947519759313,0.1419432209927443
HALLMARK_TGF_BETA_SIGNALING,0.12257442497193846,0.04248249329175775,0.00650912023032574,-0.03021511746360609,0.044316720904934576,0.012853448070100528,0.016499754066954635,-0.05671659977103767,0.05719435864965958,-0.031734874478203196,0.09452918194104684,0.03629278954029518,-0.09677914062440285,0.09038960421613074,0.25163668578311893,0.0344776260307049,0.007526344083264361,0.027639320306847223,0.13139164673263398
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.13578021070263713,0.01961835387230315,0.006956896664998027,-0.044656408092208014,0.03158593144091537,-0.0959736932102778,-0.05541562534763694,0.10421842048590865,-0.05373781211062297,-0.05971940785116314,-0.09535050813793317,-0.030100487886367492,-0.028032694102834325,0.06483770422389193,0.013803092309285227,-0.021256774034563327,0.01707198769714845,0.08359409988350804,-0.044321865363962286
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01807544609270242,0.12516230178106122,-0.008575413577808845,-0.05471297281109304,0.03294981952418077,-0.02687565326499959,0.05776118300390785,-0.01628315293357945,-0.02041256871824846,-0.020812687437249972,0.12126394115921321,0.04916097578848698,0.042892335220394234,0.16174705556275534,0.2420470212538803,0.07696157280552403,0.02271635887381402,0.0904223403108868,0.19574464691942253
HALLMARK_UV_RESPONSE_DN,0.06673720365968304,0.03982130388293753,0.06856489600047697,-0.040020682233626224,0.03466741140664032,0.12329411087781528,0.10358372030494198,0.09507472876483451,0.09984229173741199,-0.04521516167501305,0.14657872452500542,0.024524498005406143,0.07558145909747996,0.09450790866787122,0.18275650581552041,0.0429110115988147,-0.01846890745661631,0.02538335365461118,0.14018430427414297
HALLMARK_UV_RESPONSE_UP,0.12174204461353967,0.13848511620194728,0.008112521196088152,0.0011086452914606036,0.02853915426264151,0.18385226087679019,0.09293062832321024,0.12420409357620195,-0.0013256207498354771,0.10248896741710177,0.14559057163190448,-0.02654460746195195,0.08040690950975027,0.1584263035203686,0.20265997823152915,0.12381684112081492,0.021214035024607534,0.06746924376378367,0.163067954572853
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.016619734916074054,0.06913694432543178,0.0018704267180040149,-0.07128791677627938,0.0204843032611868,-0.047086044159156806,-0.024710206603056114,-0.09735192455503792,0.059500148394717935,-0.05743895328150506,0.09831039233689567,-0.0012783905735336935,-0.03093394722312382,0.09089235793790948,0.1714016197421517,0.09518060921577753,0.03179280987477413,0.07626321072803163,0.06975703578036324
HALLMARK_XENOBIOTIC_METABOLISM,0.12540636588438242,0.11469880723432864,-0.025088932779667353,0.03350377633029956,-0.0025795895779685734,0.0946457999631189,0.03871631296106565,0.012904038555732751,-0.004792880150012309,0.035898351107857614,-0.06337980754759848,-0.014166407530632518,0.05557744868574892,0.1374344923546408,0.23834450918991298,0.011030683749248852,0.01938693749821959,0.06900818141616707,0.07654404276485816
