,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0023667545370362735,0.02237046110293739,0.044726363444400605,-0.01518050644156712,0.03277612799413354,0.004201004679967556,0.11175757263644327,0.008416271114650604,0.20300460899388448,0.12932349493349402,0.0776892569338463,0.1500911193135528,0.10176615799652196,0.04646041495661672,0.09732572263587876,0.18455880966910596,0.010698068023121222
HALLMARK_PROTEIN_SECRETION,0.06198324693974497,-0.017962846555218136,0.058679322623976515,0.01906603638911263,0.03139559739308447,0.04874168741041179,0.12293560188476223,0.03677994811873695,0.1779122651828379,0.032778198290941966,0.09440027881941135,0.20223621792409657,0.10492397682668816,0.029916428435257776,0.1086964563560229,0.19285447878906226,-0.011084843983153942
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.012852727264892679,0.024134150560590553,0.06439910245974913,0.03525821039857697,0.007077960084515559,-0.07530013685884406,0.08414934601459001,0.06419951708024538,0.0019784471438366448,0.036887793539056864,0.09377692515412953,0.012531315636821212,0.11294293313886557,0.013272586297863523,-0.09032261646816533,0.1770756221542793,-0.027577404491090272
HALLMARK_SPERMATOGENESIS,0.010651201703153666,0.002231946347393399,0.057914117454986216,0.017696287628050665,0.049726002134991426,-0.02075765532742173,0.13500082093266258,-0.00925073560778363,0.10629054586836297,0.11916440033224619,0.07164188634792859,0.07882427419173814,0.09857420822587257,0.033266798636383856,0.04989567515579923,0.20610319967291765,0.009431679025198815
HALLMARK_TGF_BETA_SIGNALING,0.08342301700707391,-0.011120355359839981,0.09875809999050078,-0.010668058372995472,0.024106142974513366,0.04697329844492013,0.06805284736622771,0.07069097692610751,0.1601209356582655,0.15969507773162164,0.05781894006724015,0.1542562412940458,0.09100559049668423,0.08924974982350639,0.03337591317054143,0.12008640133150866,0.034216104438066476
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04872798871622726,0.013099169386746783,0.04087871737595439,0.02635151078673117,0.014583521711431223,-0.00025325499409935525,0.03474784519125589,-0.017505156501362695,0.09804110564520066,-0.05662373289691807,0.13349437305875436,-0.00017248245363090693,0.006614809451667366,0.002023505052242239,0.0676869838422411,-0.050227984516394826,0.12036434131216796
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09254916178401094,-0.0191379812873614,0.054442931721294455,0.05931608761365872,0.05827825321054022,0.05797195318136555,0.09149388569771369,0.055602500879419536,0.16979996026828953,0.12112145118353804,0.0299482075077624,0.18390686102924148,0.11070625641322329,0.045287405759126854,0.07809354459710165,0.17199179784840726,0.06402763254640019
HALLMARK_UV_RESPONSE_DN,0.03945786982187184,0.0400452418545285,0.02174609986377476,-0.02030188221451974,0.03403208122889989,-0.019754382169179276,0.03815856479218331,0.0011125282698105097,0.21723640438582728,0.10243598651214178,0.011433323525555815,0.12771174286664227,0.10561709520117563,0.04472733979802329,0.08930985029172955,0.05440437273307707,-0.05272364167642037
HALLMARK_UV_RESPONSE_UP,0.08416497083978919,0.003403738628708523,0.10532536987261024,0.04094991619655582,0.01945303698157694,-0.023235120604729317,0.012326401845813592,0.004511583448715987,0.11831792928070989,0.027574358577759406,0.10536252004545388,0.154312957697585,0.10674962988608629,0.06819257669841036,0.05917849187679176,0.141825360602633,0.030512674992481788
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.021765668611068927,-0.0037849335691031148,-0.017752520384192273,0.01999295516227949,0.018289402241573452,0.053628381544481685,-0.021208122318715276,0.008119798096159337,0.03378393108537075,0.00412116973180827,0.06334963650622225,0.09911933760269735,0.042803650704929926,0.029090384139589084,0.054736412949238894,0.17837259460851318,-0.04509871182601052
HALLMARK_XENOBIOTIC_METABOLISM,0.10463576790416432,0.03694354939545429,0.05566990315176233,-0.004606030452309971,0.056425459515829585,0.011083059544651054,0.055542410076549996,-0.0014295167043394427,0.10979252151591222,0.07872788385147576,-0.01787918461598856,0.1399515891099289,0.07553481075920844,0.03686138767816608,0.09961835139461671,0.24868279492900877,0.10800806658777823
