,UKF251,UKF259,ZH1007inf,ZH916T1
HALLMARK_MITOTIC_SPINDLE,0.04182211466537299,0.0031516264609917385,0.004790876942150691,0.06780572535708672
HALLMARK_MTORC1_SIGNALING,0.06775916798864132,0.0879013768912151,-0.04693824348192135,0.03896460726870366
HALLMARK_MYC_TARGETS_V1,0.03010688127007907,0.11812057843833546,-0.058696133734354436,0.046975299846262475
HALLMARK_MYC_TARGETS_V2,-0.030039808341963608,-0.03553283317472992,-0.03524028997617064,-0.006895205645134265
HALLMARK_MYOGENESIS,0.053683721324109965,-0.01916436307086711,0.01745755727150003,0.04884719116809852
HALLMARK_NOTCH_SIGNALING,-0.004359427499725203,-0.021948960070542388,-0.052817931904883667,0.04374664085746084
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02809036507153333,0.08366051988150404,-0.05408374092328399,0.0561385871201147
HALLMARK_P53_PATHWAY,0.014807112868407616,0.07488686586494255,-0.032101052189357215,0.040691434965593375
HALLMARK_PANCREAS_BETA_CELLS,0.07623977961952905,0.0035191255782310487,-0.022743334701476853,0.08967722289378142
HALLMARK_PEROXISOME,-0.013395890094674099,-0.0310726351271878,0.08573313898093315,0.03822577540315624
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0006255796131751847,0.04584206982046942,-0.045387168997666434,0.04055015953815875
HALLMARK_PROTEIN_SECRETION,0.0386687823146637,0.061687004073750995,-0.03418251113449529,0.10458983267351508
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027298596755099543,0.0964416752121746,0.036633760210658554,0.05581331611716158
HALLMARK_SPERMATOGENESIS,0.019139942171077885,0.018219230930143087,-0.062008373838747986,0.0769196702578816
HALLMARK_TGF_BETA_SIGNALING,-0.0027373268565336817,0.046658394330972436,-0.054673318834103764,0.060618664080761754
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04846530852234149,0.060020283508258915,0.010591970180800787,0.0674256912076718
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0349147941054978,0.1082993916607205,-0.0497441549110224,0.05480629255552898
HALLMARK_UV_RESPONSE_DN,-0.019429844918646872,-0.03510941608874647,-0.009855937471400716,0.09783350991001856
HALLMARK_UV_RESPONSE_UP,0.046980454286632944,0.023627052404735407,-0.05109450548770119,0.046746512654437716
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.014586780246434117,-0.0058408919043609914,-0.05522568122831098,0.07262476702030453
HALLMARK_XENOBIOTIC_METABOLISM,0.004641722323907058,0.060519417568745605,-0.07323859942066314,0.08824028422793878
