,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,0.025847402429901332,0.011671031010731877,0.02856645741685555,0.12730294680206264,0.04448609563916893,0.023689235742565894,0.17486241211137707,0.0019074351431772145,0.00786209615545836,0.117265420537424,0.12229832051862441,-0.016225962072321503,0.011419474029027597,0.0841842982726647,0.0411841111573196,0.05179039273547391,0.025720843164475593,0.16330110861136043,0.2577012861973267
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07920900633215748,0.10691459205987654,0.02371827639968378,0.002862415276131973,-0.013149611850473485,-0.0040642784544761106,0.1695774014953591,0.10122695726472393,0.04376873966162131,0.1987092857769234,0.16237402980401175,-0.023568073016791535,0.10037237139512306,0.02729969241139166,0.004754239064318853,-0.0009211477060677899,0.09707591542686861,0.13132869481996365,0.19850516444325242
HALLMARK_INFLAMMATORY_RESPONSE,0.11374418822635428,-0.005787404462889682,-0.005907981484559621,0.028725645936976216,0.08054159313497047,-0.07298131092118179,0.099752301908891,-0.053954647701574356,-0.022805983060048177,-0.032796535738886766,0.11556455714042785,-0.0360439019400024,0.16948177167697265,-0.0322432313462605,0.04598735283877805,-0.05293352330735549,0.02062082686961779,0.18790567661928345,0.16134909699066902
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0652214234348851,0.07507595951484308,-0.0037880670360380766,0.07264346971355391,0.0014380343831900625,0.07889791867823717,0.17719212142579685,0.1655306927185621,0.07517628690757959,0.25059670103154863,0.2667427993403323,-0.008906215578232766,0.20826600586736274,0.06242535440438237,0.04329697105933586,0.0869208435723257,-0.007461428830215053,0.25877595922778773,0.09249337313329302
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0845298207339496,0.08146369056689982,0.0664267977144762,0.15686830740302135,0.04539230437897507,0.051264719227948306,0.209600956046405,0.1520221175002314,0.09782921219574274,0.23367901380295406,0.25599184147698434,0.10762727465511637,0.07027486326570948,0.076384130034751,0.0639326266043507,0.008667503633035457,0.07456980816427368,0.30554978904758656,0.2688869039432346
HALLMARK_KRAS_SIGNALING_DN,0.021569739939652444,-0.06481612542261636,0.09580186558745891,0.042997766849360346,-0.03011340807146152,-0.05238675442949693,-0.03957991106448568,-0.0022095322344050003,0.014222274684109582,-0.13309751205210724,0.07816842618508502,-0.015639184778082772,0.038567622941055736,0.05636428804334214,0.07276277309440889,0.1614044066619436,0.126646646938469,0.15464804752019404,0.09740227910190452
HALLMARK_KRAS_SIGNALING_UP,0.09403912351064107,-0.02184005119781353,0.0383511985309998,0.10061074223116165,0.03584389857962487,-0.04413481670062169,0.03964556856353523,0.08220135324225107,-0.007730282707593471,-0.15516743545857142,-0.11812113502653578,0.05105577546602073,0.14507907880171333,0.07527980579941386,0.03458688725847324,0.07869261896339243,0.09870973596222928,0.347268163977171,0.004764616435842226
HALLMARK_MITOTIC_SPINDLE,0.03534869245461618,-0.005842898855173187,0.06622175845283629,0.13211665862176103,-0.014765178117023834,0.012475615093528448,0.15201604245928527,0.08157931230292208,0.02253491073422892,0.005678995466203902,0.11750050068938252,0.05578369062127226,0.03167564846593863,0.0685854131456189,0.06430939074504166,0.080348719235217,0.10412615098818025,0.2251502179098197,0.20453675101639385
HALLMARK_MTORC1_SIGNALING,0.02375830147518903,-0.050382532556252746,0.024203359748020403,0.09480290363498871,-0.009636466285793026,-0.0014200816860215693,0.1458066672182464,0.03875653555302513,-0.00261583355302605,-0.015307335841674595,0.0888103809984143,0.03081842709080575,-0.11982035267330211,-0.01531486990447572,0.022952935240481417,-0.058163979486325984,0.016691130763311888,0.014495762407798058,0.08929105670146527
HALLMARK_MYC_TARGETS_V1,-0.07631198722418481,-0.08587840145047203,0.04918736999504157,0.13829757018429933,0.01269788688378499,0.019905992155388037,0.18930717338426872,0.11787984709718159,0.07936608322520355,-0.03803410057438799,0.2555626703491891,0.0033002619782455307,0.24975259651854884,0.11081316688390566,0.05417832041748625,0.08043786900073362,0.0582317609597124,0.0596326388281727,0.23685221298086362
HALLMARK_MYC_TARGETS_V2,0.047846400917070486,-0.006295827925658624,-0.02413981439091496,0.013280734518301555,-0.058080599991717635,-0.020479656989930702,0.1302030200699631,0.10398458550356299,0.01324711413483321,0.018977362443318668,0.157050599946163,0.018445704546241896,0.09953315176061,-0.019281948060478327,0.03798380340729387,0.053395039869633946,0.08872987847351367,0.08885944655849264,0.2416188263614323
HALLMARK_MYOGENESIS,0.0725860148649321,0.10474864998119393,0.058083770864246105,0.1223307381418032,0.04600074953105327,0.029467900104370875,-0.043397618176857236,0.10322293531709881,0.0328716628312476,0.02773195979851881,-0.05494093172424719,-0.018972157016897487,0.004221140287444366,0.057158951611781486,0.05834863485675777,0.12484752770587293,0.041368026328255564,0.34483706127094377,0.06060929137893618
HALLMARK_NOTCH_SIGNALING,-0.08800088846499866,0.010893844033558187,-0.0005100900441330516,0.006998096697074617,-0.03177544216730384,-0.041496170669611206,0.17640706613656562,-0.01897810976125582,0.043696266937599315,-0.03300758919120099,0.21363525380150883,-0.02639434075763103,0.1419459701307605,0.0529623561943638,0.03251818056787071,0.12250961884388942,0.05217491706127543,0.11298124741367817,0.1941204607670339
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07153950156959697,-0.08162795870553935,0.06538577945496535,0.1348264302626718,-0.03524219751813783,-0.018101114469858567,0.04756420458727304,-0.01116345907259042,0.015599810970348685,-0.09400946158633475,0.03234007653666851,-0.007169406258978595,0.32108980561914585,0.08820686175242053,0.08257874695452545,0.12923346904681385,0.058059450386160734,0.08809603094817434,0.11441495861719227
HALLMARK_P53_PATHWAY,-0.056506845704887024,0.06640489800881479,0.0693931185135878,0.13191854732229952,-0.018287665200075548,0.017157520273993296,0.19494921047423655,0.16090827895487103,0.045601691984621925,0.006421330810359193,0.14917779503982015,0.0010246298249104416,0.05444401063922699,0.010985696930963995,0.07256042796992862,0.08115138751181616,0.061056124633375314,0.12260874271367886,0.23565538062792266
HALLMARK_PANCREAS_BETA_CELLS,-0.05838278926731362,-0.04285918088959467,0.03614341438302321,0.06804905399839728,0.013597969382684946,-0.05080535340282112,-0.0037742354287957263,0.012777884449562009,0.027319252509244208,-0.13294046526543524,-0.020523967541995685,-0.06783202140261471,0.24716352540133923,0.05750495910034047,0.04413223278667501,0.13282879100884887,0.08531129132755504,0.09512267658919302,-0.07746964196214903
HALLMARK_PEROXISOME,0.016113458615689233,-0.02380758134518695,0.018159706302827254,0.003708656833048451,-0.03433120274868244,-0.03296755291512256,0.1177724731748355,-0.007732252923325759,0.007561823033314304,-0.02531191769364462,0.04847456451016461,0.05919896609635783,0.05547559094430301,0.13140726044720138,0.05670385432023289,0.11890162062961042,0.06761106038800488,0.1401905461242548,0.1271311126144242
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.028056100714614243,-0.04630506639697236,0.028499193774005834,0.07287351869006695,0.009635557186069989,-0.03599085436427777,0.10568571606519404,0.01870946714183642,-0.017183243224021205,-0.056277609277629446,-0.04431997933441513,0.010457375081337515,0.15342842781864166,0.1576955000977211,0.05492613750757012,0.09117082510472768,0.07168694947187465,0.23354111615703782,0.12956267338530886
HALLMARK_PROTEIN_SECRETION,0.019522295272318167,-0.03994664584303296,0.08583356122123,0.13516138118318258,0.008567994388236867,-0.04411545336715883,0.17980936887021143,-0.015317632360524377,0.02846849419716691,-0.04054014793601685,0.029993609700002012,-0.0067914153066577325,0.11755784673880179,0.027268727829457665,0.06290129270035046,0.09061982497063428,0.07860897791523971,0.17259351709459908,0.1438865351756654
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00932978891980718,0.03393712474733065,0.04214638862478057,0.16129218207641793,0.10188948780491398,0.042180032209446425,-0.06343517116780875,0.13978336879933084,-0.031801086703556226,0.21212761887716233,-0.03253754951795169,0.04398331613982272,0.202870739189869,0.09869089682191494,0.09274663148500466,0.10148900759272222,-0.07223043297953302,0.17903232635929467,0.05823922006357288
HALLMARK_SPERMATOGENESIS,0.012710728503883792,-0.0890852165330226,-0.03221917745275527,0.08481711454962174,-0.041815043845493144,-0.07361830797789581,0.08443358475141668,0.13949053243325407,-0.012634808389379767,-0.1052632204257343,-0.07938139057912472,-0.014796121348385234,0.05587589075981187,0.034758500446359086,0.07647543470967952,0.1249288523136923,0.08519803648299133,0.06404511174450293,0.04062117951617191
HALLMARK_TGF_BETA_SIGNALING,-0.005978069802343426,0.04932715301496328,0.01066565877806688,0.013134608308791259,0.005794552452551556,0.0035928754296407255,0.18477163642199138,0.10054019821916214,0.01526312112574631,0.0451514548280323,0.29756216501286276,0.033782759068099605,0.23466475274760148,0.037099243927496695,0.056538419152628895,0.08097372204500793,0.033699870816773524,0.314502564807865,0.217759723658412
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.024454104207927065,0.08719235093891108,0.06511390580357601,0.07124902254531952,0.03575252445158803,-0.005021433981027804,-0.050902675789013876,0.15315512467299197,-0.00993598741246972,0.20724914076768636,0.05604696533194947,0.0391762718360031,0.12493398906404533,0.023911576215009608,0.007505773573535464,-0.011423859657718824,0.09176199535952004,0.027706180432028337,0.31301564852218206
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.037600027043627124,-0.013145849894890118,0.05879634372933291,0.1266780508141397,0.04052019766373429,0.018847352787487313,0.15278800670588108,0.08004812086145946,-0.010816136591831843,-0.03768544119167043,0.13206360509118079,-0.006980419361433576,0.1904964899528068,0.04174603214703407,0.03726935976144195,0.08572667418516998,0.09321556048837577,0.1991344010131047,0.23522708999433242
HALLMARK_UV_RESPONSE_DN,0.0291695038769248,0.101777557814537,0.025354325942742995,-0.05507524495881946,3.341998128064861e-05,-0.026906381716451877,0.025059478692319698,-0.035505419064269454,0.05363018604935746,-0.16388222094969038,-0.12012410717509277,0.03906112108131646,-0.07459688526498695,0.04803864246113838,0.047914022372027444,0.10924712725622382,0.09035390239437137,0.3335806430392666,0.2303482987934171
HALLMARK_UV_RESPONSE_UP,-0.05190862487716496,-0.054834803940579165,0.09633275119549194,0.1194165860063091,-0.010822203594453184,-0.03187785842436845,-0.07909161492887698,0.11460498943951139,-0.010294537194660846,-0.08119133805234557,-0.09303040954616501,-0.052696143990803676,0.12468273288815197,0.019697356746402446,0.0717542584212135,0.07028391753410311,0.07683116411176479,0.08313718910694934,0.17096365264765934
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022633500047905486,-0.02776998595063343,0.03404218420907876,-0.05181334770820336,-0.03787062459977853,0.02562463781683533,0.12227327450609443,0.02210863599912745,0.055784790051942285,-0.11751815304691866,0.24563781318319797,-0.11044428606992543,0.06521866108286709,0.018333192824594027,-0.01223685507641742,0.06625344970735837,0.02617118263527024,0.19130485082431956,0.1377570610295281
HALLMARK_XENOBIOTIC_METABOLISM,0.10891955379262937,-0.050580561230725185,0.01520884433870065,0.06803849596187692,0.016080626204509486,0.01406741914107981,0.0694832841110999,0.07152848197027124,0.039669224871156476,0.16062790732206186,0.05966752822611503,0.004885512899000934,0.06893354879296097,0.040715685868774915,0.11214962086556951,0.1048219980623091,0.10674430843470739,0.2417049363314809,0.26359012324629355
