,UKF251,UKF260,UKF266,UKF304,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.03510530332065217,0.04771657818201036,0.06720243043417007,0.03205500655816713,0.06571211168034582,0.05822195937131727,-0.015480597999042783,0.09404004601607197,0.10222918696138651
HALLMARK_E2F_TARGETS,0.036222256667874084,-0.021808489913123605,0.03782665015580732,0.013642685365408915,0.002648019222783354,0.04873610176977407,-0.009325305777116863,0.0681425516922346,0.11641130390500531
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08478403120671799,-0.007616047457669165,0.04456414754069564,-0.058094586446809114,-0.04911311452149791,0.0720241255372099,0.07731938068128083,0.03066598784718918,0.13380544086232
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030092775509141915,0.03261130351814456,0.08745541404379854,0.0299756181377414,-0.09508275294730964,-0.01837724222807664,0.010247674123539705,0.14204299675585305,0.09911329917471928
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0016570249886946528,0.018398225616552216,0.029683262230516164,-0.06346003820018156,0.09300615038727221,0.06724911987496096,-0.021117479486553094,0.08916307719734903,0.06702174195850394
HALLMARK_FATTY_ACID_METABOLISM,0.023688242395384113,0.08042705224707544,0.013845909674388006,2.7394805954386568e-05,-0.10177311283625108,-0.09490077922070282,0.07940621499530773,0.07434116507094739,0.02187195818900591
HALLMARK_G2M_CHECKPOINT,-0.01937209058813704,-0.06433352544502793,0.010222405551435778,-0.019058676240587383,0.035101634991272515,0.02830902277726501,-0.03042968402901663,0.055538697084199416,0.12347718674457234
HALLMARK_GLYCOLYSIS,-0.011922347552857366,0.002643196985714482,0.049952792290567274,0.06926632933594126,-0.04415840354319423,-0.0050146220408335326,0.011313141477421731,0.0950059137966562,0.1337878705904135
HALLMARK_HEDGEHOG_SIGNALING,0.05275253434560875,0.013824280990535051,0.01758004745934857,0.07324477069278901,-0.01083436776632755,-0.017997039453773345,-0.0588825718404783,0.09220124948023072,0.012425063771925617
HALLMARK_HEME_METABOLISM,0.05365374352281623,0.04855126212419738,0.07230021252626768,0.03940271608138096,-0.03609831347166899,0.03146286345620438,-0.03529786193685258,0.1024437567258012,0.06668710610372361
HALLMARK_HYPOXIA,0.012236207650272394,-0.0052383701262022336,0.03816181824765532,-0.0038265384736950033,-0.09328019593211934,-0.027898865429105756,0.05499462366806476,0.01617369894030406,0.053801946374432814
HALLMARK_IL2_STAT5_SIGNALING,-0.004060820137909672,0.01792388446993474,0.0452988821310828,-0.02134554170915432,-0.010665214190701718,0.03017499869076577,-0.02098488486530328,0.11603740882398035,0.1265307034907456
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018629312325061535,-0.059874460435542426,0.025345145844821285,-0.04782254718118163,0.04496235211921365,-0.016317097209483267,-0.03859511531207066,0.06103479712569376,0.1426703929465664
HALLMARK_INFLAMMATORY_RESPONSE,0.044882254425790385,0.007617809988636625,-0.009004906878851516,0.10091359918960675,-0.0319457494657705,0.0986135395039282,0.02910093383392988,0.08293742906419058,0.1072322669722776
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08125501499665415,0.041213010553909586,-0.007154531211930658,-0.11675282462613594,0.07245295550633349,0.062177438615507064,-0.035677216615448475,0.08096975966538753,0.058695572968141686
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.013529621461234561,-0.0010554691258622272,0.044357704505496386,-0.08727769921523222,0.07582260199536996,0.0824605254459717,0.03223150751363979,0.06695525248340668,0.11774611077752681
HALLMARK_KRAS_SIGNALING_DN,0.05996973728817878,0.05439860207056638,0.09550878314685161,0.07486425955996362,0.12554779728528193,0.04802745982686592,-0.0547775585918543,0.10990789312594877,0.011768678660499353
HALLMARK_KRAS_SIGNALING_UP,0.0360091827535829,0.0715228687667481,0.013452450108763218,0.059674822832368815,0.011617340859650672,0.03481635076352582,-0.0029213720293636792,0.09427593738061849,0.04183441824602017
HALLMARK_MITOTIC_SPINDLE,0.03325164189295583,0.038861673837860405,0.06762901008122098,0.03875064571333183,0.011285575190196266,0.000921790363014751,-0.0216365538173953,0.11619929580055158,0.09583216958231876
HALLMARK_MTORC1_SIGNALING,0.029225931146086834,-0.026586475678625106,0.04726531996562736,0.055638741651791064,-0.044664956521206965,-0.05416058808095247,0.014303337662184985,0.04579111190221981,0.09266774920429051
HALLMARK_MYC_TARGETS_V1,0.014060687910160541,0.09854751015624723,0.04202793841007851,0.040965141125820795,-0.007262495737559107,0.12028216686107228,-0.01869864174299425,0.08955390784712317,0.09975352643830143
HALLMARK_MYC_TARGETS_V2,0.01647963864156666,-0.052456833488080556,0.037317639417479564,0.07199711777843029,0.022116276233339796,0.01754389062208398,0.04024746082474085,0.057773338978670125,0.11754562922762841
HALLMARK_MYOGENESIS,0.06778393899862147,0.04832574782400194,0.0896732548560042,-0.004819283637270429,-0.023866664153788176,0.018820699279628397,0.025597844738217215,0.0661929001448033,0.029141924496021727
HALLMARK_NOTCH_SIGNALING,0.022929128157967656,0.05973983944744792,0.06698019439425047,-0.0037817171548718623,0.021689606478674545,-0.021935823368675,-0.0267681373125958,0.10008514867566277,0.060261164736247895
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0037160043805790333,0.07820162633701414,0.08699327241193434,0.05031932280554207,0.03928327871882093,0.08970300375814476,-0.04144867200603588,0.07793714946291022,0.019136397466963176
HALLMARK_P53_PATHWAY,0.011999164606390956,0.11200353233276876,0.06761474027625371,-0.08782057022218911,-0.00036306447980140837,0.08919577701663649,-0.03662811385448852,0.07676778342241172,0.07929088639589067
HALLMARK_PANCREAS_BETA_CELLS,0.04321633994143438,0.0933149015593267,0.0796253584188916,0.026844337692923565,0.028942165277312554,0.024137191469273483,-0.03765805386673417,0.10806976300883206,-0.032150092509757255
HALLMARK_PEROXISOME,0.007080519493909825,0.003933223630253456,0.0707248978146146,0.03584775462865031,0.02568438758823997,-0.019201872242558607,-0.04458683101484166,0.08175445482697455,0.12704676261823478
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03414440448773197,0.06282988158432386,0.08097378486239992,0.058608076437483225,0.03278941006974932,0.14269076516886858,-0.02088993495694696,0.06886633029140511,0.09183131309169429
HALLMARK_PROTEIN_SECRETION,-0.0034787377506920606,0.045312388593301806,0.0666361349907817,0.023552454763714637,0.03981522220006531,0.011973320179634367,-0.012812875155245764,0.08850688425700225,0.11389839128775313
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008916246484774832,0.14277051114983627,0.11305702932655881,-0.07844596533476611,-0.034714601839369454,0.13083509046637903,-0.02546660224263431,0.07082303384986986,-0.04952372806094902
HALLMARK_SPERMATOGENESIS,0.011600352473825057,0.031267401835457814,0.04712079755536532,0.06354376193104924,-0.015093872131013854,-0.05830054465009728,-0.03434177291883338,0.11392787569260376,0.046115454321889286
HALLMARK_TGF_BETA_SIGNALING,0.050228395271058685,0.019174320774980814,0.0481091563204839,-0.03598066437553776,0.0875742142618071,0.025239113520685193,-0.012378438137425242,0.07627376096273444,0.13622435406011602
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0020683912980221635,-0.024010639142414074,-0.03723477669857819,-0.04441812805752875,0.032619859519401294,0.04105961563903012,-0.015407051952307176,0.07999440002031796,0.08682072455890635
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0030715649211128177,0.021134460156256838,0.06254662198291625,0.03056710909077449,0.010315073222981398,0.07774988573543956,-0.016032999830188136,0.10157949386854404,0.09625062973471453
HALLMARK_UV_RESPONSE_DN,0.038087876042983936,0.056103640712485345,0.026764209181946656,0.05014102566988789,-0.04217234959404062,-0.03110614733157762,-0.0035036395355231616,0.0811676884811546,0.09317583215107957
HALLMARK_UV_RESPONSE_UP,-0.0003994871493635638,0.06826354424062979,0.08220412146695018,0.05963638717975146,0.07809719702135165,0.060536384765345785,-0.05179639767519993,0.0854269092334644,0.053662534450883904
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03308702793852475,-0.1637680165015577,0.006360423360647294,0.06334712462577523,0.03180007496008894,0.0981476569465106,-0.04276062132049562,0.04690291556515289,0.12616405190324684
HALLMARK_XENOBIOTIC_METABOLISM,0.012082085202977245,0.09210390700831406,0.04038287071729894,-0.027281753345257245,0.027277892421725593,0.04932031702128053,-0.018219153048697877,0.11368304842615425,0.08791976998484073
