,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.03242790918688311,-0.007785357347051147,0.03166103039677969,-0.023758454141770604,0.06775703881108427,-0.033089224614929275,-0.06350431036312523,0.01708451650743295,-0.003060414435837073,0.08391657584160789,0.06904208167443339,0.15877905157147196,0.04760061367756937,0.034542373457346974,0.03865133266378857,-0.04857328843956364,0.05126657071933587,0.03455610665555419,0.13623740919828492,0.030406407268146737,-0.023928133335485158
HALLMARK_DNA_REPAIR,-0.07448995605879521,-0.028777088019600657,0.029137164944150706,-0.02572271340941813,0.05849335001913659,0.01982453379902617,-0.05680697431469708,0.06432725436666671,-0.0015507850306375785,0.05907654665450712,0.08234425214351247,0.16009981087678402,0.041476820855740816,0.08687217122052208,0.03630703647601595,0.03406969383489309,0.04353194460700092,0.04552038031526092,0.12945419229516877,0.11268722703638409,0.057914212538598936
HALLMARK_E2F_TARGETS,-0.0758695939368354,-0.031199123526993788,0.020545801836446925,-0.010371576129426562,0.02743698762283766,0.04900008364830423,-0.03628916962185797,0.0817308300744562,-0.006447125363083424,-0.02723036143297656,0.026124158770834245,0.12644787332917884,-0.014829583928077712,0.04836090541463364,0.01949923552147842,-0.027062810189093733,0.05657521165093345,-0.04322621983882604,0.10448941918642383,0.10465092346529786,-0.08810635911319285
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08481030088418945,0.04896044370154862,0.0004671578916341588,-0.05241017613500746,-0.006945118867429178,0.05077469175448076,-0.05129512724689381,0.06793682406913706,0.024147617253002775,0.050570652978023725,0.10041404934773793,0.10606123776173833,0.03903019356438862,0.038578409471126056,0.006879357813716453,-0.06108384883343638,0.0436390140987553,0.04141088589455041,0.19030109896903627,0.10039509183607442,0.1354814212834696
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.10662262341455689,0.006826030374390957,0.05170054422879721,-0.0033169572416501957,-0.024646112855772246,-0.027776213791709466,0.028107871677344277,0.022430299305435754,0.0314515665843172,-0.03973551206702173,-0.031152232219835527,0.07664237053515276,0.036567127202916064,0.0568549550257566,-0.018360197989020114,-0.03191689122901442,0.01414158913733524,-0.02475361041148783,0.14151817655945922,0.08159844787592951,-0.025826116814839976
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.027101795172155003,-0.006487745642578115,0.0017974404354509845,0.0055598034894053325,0.03493094090986109,-0.02796705137169224,-0.11017256486934335,0.028227966861770225,-0.00947184801865217,0.09263549788145252,0.04944877492549149,0.12954347753896506,0.0424469755949196,0.06361072092395405,0.0009937093587413315,0.020321131968409727,0.021183510539649075,0.030401909954447148,0.03709209697277855,-0.0033618059715622346,0.05825043607248463
HALLMARK_FATTY_ACID_METABOLISM,-0.04838906599028208,0.0645701825505759,-0.0010331826157882014,-0.03528160981167681,-0.008282848245481188,-0.011449496268738157,0.005807226818736709,0.028875363260716064,0.01672662429419901,-0.04725401277234169,0.028501997262478675,0.0785658785511132,0.06519399286943975,0.014126201239939861,0.020368795790984766,0.006846156001553644,0.004932488444256406,0.055551654963512616,0.04675053517109141,0.005848702985243184,0.01647015462582987
HALLMARK_G2M_CHECKPOINT,-0.07806859969965999,-0.01939431755612815,0.022658407831565197,0.026064324010531423,0.01794405291002145,0.07092390059162676,-0.018497359601632464,0.06300380583531107,0.026571875730496974,0.1363292065335414,0.053201248460123904,0.050743487908140185,0.010739198692595464,0.050751625087492494,-0.012385230360078818,-0.007406997365809069,0.02807096733407419,0.03813282699388511,0.07242436194931873,0.09033741388677824,0.07177407306312565
HALLMARK_GLYCOLYSIS,-0.05962347270782871,0.0055525908683229175,0.04108572384247094,-0.030713953306631726,0.021096392140633042,-0.015752544388259307,-0.052444941314223927,0.062213244282508656,-0.016200184621313177,-0.004257113417116618,0.03474561412924876,0.17016026815324173,0.0062403951253921786,0.0719868006511931,0.04051853416072196,0.04077727481955174,0.014743389808489563,0.008127387828645553,0.10762103417223204,0.048960851376479146,0.0945968507606056
HALLMARK_HEDGEHOG_SIGNALING,-0.011437424406008959,0.007245675472085221,0.04630917947157243,0.04624173289624874,0.023899042360122028,-0.07856084254586841,-0.06894780597834031,-0.024350090321849,-0.032079519538024424,-0.04764377057653885,-0.011398772977882056,0.08824058875225253,0.062431809619060405,0.041123133600303986,-0.04089687587661873,-0.0004023801709030889,-0.01440943424831338,-0.012505880378871844,0.08794954395608662,-0.06717329774311334,-0.01322820876521762
HALLMARK_HEME_METABOLISM,-0.12015195834638948,0.03984966321272496,0.016243982047905264,-0.012125603771866396,0.04037031473870301,0.017707671272735915,-0.04863710985374012,0.028302732751034333,0.015505254850690132,0.0601044367625513,0.03906460391289797,0.09796327156678242,0.04571343824133218,0.07741298781539332,0.017005363936647432,-0.05030628680619189,0.03085530216026924,0.01938048371764783,0.14559578514501928,0.046121763594693575,-0.008225651065394331
HALLMARK_HYPOXIA,-0.06627909629567338,0.0022441240149980316,-0.030777726789173617,-0.05722354363423613,-0.0632114848306852,-0.023736026838937472,-0.030522287397057077,0.00813031098647426,-0.008705400805193612,0.052060158092889476,0.06260080445897231,0.11077488023615063,-0.03794097863452784,-0.001950277032200751,0.031425802663891465,-0.024717395215901976,-0.011599235855481938,0.06330647522784047,-0.027403054079350612,0.025268125230670117,-0.08221254738091062
HALLMARK_IL2_STAT5_SIGNALING,-0.04648848563200409,0.037158799604416655,0.02500656518284738,-0.014088120920964167,0.011958527594570997,0.02127785488420571,-0.03204522316618512,0.046665100418754046,-0.01025168242815674,-0.013131012093273497,0.06666106730925361,0.10452306090090135,0.07569933868284714,0.05432330580614931,0.032804328573481284,0.04474026097761594,-0.002503876956416661,0.0726097829333599,0.12880027596454124,0.06780553279531347,0.13584600120610757
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09262448134283029,0.08242243631855353,0.015095833711545112,-0.029129034780305565,-0.001963675991214815,0.032382935302213374,-0.02753325649871928,0.04678720734458817,0.0004561969549499046,0.08183815082450603,0.05483504175816009,0.11131206952607588,0.043912933659603526,0.0012992249377285453,0.006048680102288082,0.033280099571393475,0.02121454566162901,-0.013421408631956806,0.1256736561805717,0.029203868047355426,0.07971106665090381
HALLMARK_INFLAMMATORY_RESPONSE,-0.014274014280840281,0.050358157271147175,0.021497858357100264,-0.0044578469697801335,-0.09156514792963838,-0.05348258505215946,0.03200358892220047,0.04312891914434944,0.057665128311014203,0.018202231725361926,-0.0198303256598129,0.0393578569006653,-0.019261369337632953,0.06014881334760356,0.02272608022928361,0.04972925877328361,-0.0062413470337800885,0.013682282130415316,0.04512788881429764,0.042077219337540404,-0.02756773639586699
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.013998410253183604,-0.011777011518468883,0.0024281606723218956,-0.017465856416400433,0.030032378452662704,0.048289783511873435,-0.015003630268177885,0.025011221849834515,0.06797939270162762,0.08126767378710678,-0.005749385848744536,0.038026761033236496,0.06178834933159049,0.09027270715167804,0.011801985279235684,0.021894466643008197,0.05349211586410464,0.10013913712480749,0.1898470978830737,0.11217791953535303,0.1723961284394926
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.021624089426099502,0.03126332735323806,0.03336248498061578,-0.04959405467160788,0.004743939734180097,-0.009359817791478212,-0.07002764842343673,0.026733258100894625,-0.018068448003837716,0.07565721560386904,0.04789730166440434,0.1750792381393314,0.04648488546042883,0.03304262320386552,0.009463355410755011,-0.027102312852331428,0.06138293429605526,-0.045646631478697214,0.17453789137387704,0.056435262196335795,-0.11876185156467689
HALLMARK_KRAS_SIGNALING_DN,-0.050326075771639445,0.009351344817661514,0.02168045194992023,0.049413073615396506,-0.023206199460485407,-0.06023689717386611,-0.06538262579155153,0.060525391870567304,0.07309040270343653,-0.027611136001314478,0.038112205875553966,0.1434772294414768,0.06433830148269334,0.06056486176889343,0.02129617667209369,-0.03383027285811206,0.009516175976902628,0.08294895308271334,0.11195586298731178,0.06527992311882086,0.0534773228654405
HALLMARK_KRAS_SIGNALING_UP,0.048475342560305945,0.0128879895360262,0.03596043161205179,0.001272757091670855,0.06811272780671247,-0.03365540908178664,-0.047014097739720054,-0.026279068525724467,-0.0283393738155455,-0.03679269654882089,0.025192107492528044,0.13680067051263603,0.05155481671323329,0.07705967293864072,0.0020178135385513813,-0.029845577209852682,0.03129486352076355,0.010262708966313691,0.1959935854733213,0.11287512601447346,0.034211672444846616
HALLMARK_MITOTIC_SPINDLE,-0.08577039050027765,0.019063756485344124,0.03769682819508325,-0.0039588141052206045,0.0184500296076739,0.007119163893016079,-0.013053761712429002,0.07322935276621398,0.011129804020308201,0.05879538663157981,0.054855876124827965,0.11957994384701959,0.0520431111762583,0.08118721135329586,0.015947921066509524,-0.029225625156431834,0.031880920245108454,0.08185627425341668,0.1900701077699498,0.1317414229005492,0.07030048813153134
HALLMARK_MTORC1_SIGNALING,-0.10485385424239825,0.033478804094934075,0.028670443015270854,-0.07523833424269748,-0.017320158330186065,-0.0015614940916330484,-0.08268241810397794,0.04877112557108553,0.009911042955486797,0.0330914793141037,0.07243233248555957,0.11603455503099593,0.04814225365114105,0.051826663820515206,0.02044630593954676,0.05928172953139642,-0.00452345964080269,0.06299481438048322,0.04492473421243742,0.014711827698150616,0.08259737743001792
HALLMARK_MYC_TARGETS_V1,-0.04001230139194191,-0.01925599161439023,0.0321680490354958,-0.008018565708082081,0.10226751728743855,0.052800481184026686,-0.05295730281500806,0.07870841468250764,0.033192615419999516,0.03340665554253091,0.08429262822661318,0.16257679523939322,0.05243553070818906,0.0547543773627445,0.03603031276565687,0.04209839888103995,0.05428832694993921,0.0718849425727862,0.10625319302452459,0.12143288710460876,0.044072365930256575
HALLMARK_MYC_TARGETS_V2,-0.06028009770328303,0.03181184227156344,-0.03363476072096192,-0.010301667796416567,0.07810501718492571,0.04288822633474298,0.01358673641085054,-0.008658880998670654,0.03663742299423063,-0.016630896167563452,0.00316660837857861,0.14802737746836148,0.018476252938130443,0.06223311580655977,-0.022568500191709792,0.05715328889300671,0.023547977834666365,-0.07987328154328178,0.07901773328871373,0.05777469706104118,0.0061565353822881615
HALLMARK_MYOGENESIS,-0.022569160880595275,0.00845097601813019,0.05266057728116151,0.0070241010778341936,-0.013088774675809385,-0.0648634419459185,-0.022758955803766676,0.03911413352300092,0.036965376731393385,-0.05570715211400356,0.03438190349889645,0.06436775737470987,0.018169935722644154,0.05619837591794688,0.014015998058752994,0.04112347387150623,0.05885765780028599,0.020749321558178352,0.22337223683556334,0.10660590946436475,-0.05645325287757175
HALLMARK_NOTCH_SIGNALING,-0.09155290177425211,-0.005628403428608875,0.057839311594032945,0.055701245454478195,0.03129487465589891,-0.03390117414416219,-0.018464212851441154,0.020540389474351543,0.004648666867193131,-0.05359126076311505,0.03002159982811655,0.15898915743902495,-0.039959292228612636,0.08763583008657821,0.028320171563154035,-0.09615538165002115,0.05161460736168347,-0.013236536854643778,0.14277348803165416,0.0894157750253837,-0.05471484784882935
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03820428689140535,-0.04575132243820685,0.06467548940846023,-0.010829814103153654,0.10294244955736208,-0.0291291628084009,-0.06299806285125735,-0.008245623884771187,0.013855587145481772,0.02291437500692464,0.046860039709903246,0.12967128792431545,0.050640056301649056,0.05465272323575052,0.039197263572740226,0.053844837465807316,0.058895125521892765,0.06719402714084143,0.11622934074074989,0.11307444048755358,0.0070989427250154275
HALLMARK_P53_PATHWAY,-0.006244375974537838,0.01891075201188246,0.040630500147897944,-0.07898818126164997,0.07820466633746197,0.010641480188063077,-0.04077633609438085,0.016567914762545648,0.05505942158339723,0.08521640329955386,0.11168652644319844,0.19858265676193773,0.003274574713911885,0.06322931814053397,0.057440785371413935,-0.07300788600255728,0.01822405267580066,0.08687216372126501,0.09806061350536856,0.054142261897236164,-0.0409275865123732
HALLMARK_PANCREAS_BETA_CELLS,0.01331523961899288,0.024203667853974695,0.03427772342665095,0.021224327563900695,0.07502006431462965,-0.08683510464209548,-0.07026846250707187,-0.025558711595115205,-0.013652982390618424,-0.03794390796294881,-0.0018835615883337408,0.149857828067076,0.029988770865399313,0.05637308259603639,0.026096411305423128,-0.052962543985880205,-0.0026616672935813957,-0.031853114744316985,0.10004924703323055,-0.021400420431132317,-0.04991137498131933
HALLMARK_PEROXISOME,-0.0032049846866127308,-0.0038125501600628667,0.06191973106007697,0.04197613840188169,0.0888384020205711,0.030118307789516116,-0.07252960319375636,-0.009308930157896347,0.013116346469296124,0.11209771372781036,0.02180518367047628,0.07418482098892404,0.01721267709077194,0.07029995144942427,-0.029164287073234804,0.0471799573466736,-0.007836703536224114,-0.01748723175993597,0.07960954248747276,0.034415722203369206,0.09470884762571039
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.013732166623477973,-0.03969851277548711,0.00027867842384701877,0.05826174969316601,0.0917324256628947,-0.013950322230130475,-0.038718453734445185,0.04139915311998644,0.012252695020743245,-0.0009907847909175025,0.022670741664383254,0.19419187706519245,-0.0007732568341541781,0.06204035297912007,0.03324556676900237,0.01998058793881962,0.042596402602660705,-0.025682933727788668,0.18001148160055902,0.055362881150556195,0.041709996115059614
HALLMARK_PROTEIN_SECRETION,-0.09867856094608418,0.040686545127695484,0.06031563141712927,-0.025357364332122,0.05021879118357922,-0.040259613398806265,-0.0767533393115266,0.03540061263282012,0.02297202263270274,0.019359998507295435,0.06294079362051587,0.22318760220984427,0.03818384838874398,0.07821987938192432,0.01978403432392496,-0.036718659874843226,0.06155316253647684,0.08670329466553789,0.13880235175120656,0.05623379972092778,0.08181585299390262
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.007404537608568672,0.04205658045738963,-0.00849884606892255,-0.03201085620193229,0.03055992644654055,-0.005205874136492755,0.03753073592921945,-0.018758278937378133,0.044117961010063225,0.11492958671736196,0.04089162259386562,0.010663456484496249,0.08830045793487107,0.029345978927156707,0.0662079567991329,0.050555303447441226,-0.0020005361679752242,-0.0015727604768744124,0.09104303538529065,-0.08987150402049146,0.1152864236093821
HALLMARK_SPERMATOGENESIS,-0.05455021920300006,-0.0017601258027039634,-0.019024910634129547,0.0043946544733818775,0.03293682320541378,0.01666283901055453,-0.017535300621102427,-0.021531530303592037,0.01080027316000326,-0.0472268409960968,-0.0442956053413241,0.13999499905232385,0.10299716342395387,0.07408180060982517,0.03239106300688636,-0.00774862121171375,-5.907454004725396e-05,0.020342596924257085,0.11849161149873723,0.05759968262399705,0.022367833138396503
HALLMARK_TGF_BETA_SIGNALING,-0.032413812358360716,0.011250600216184988,0.03252510253127415,-0.004736075258553925,0.019361226557164695,0.044368296392250046,-0.04261983346597614,0.04106672450135623,0.050934511056991906,0.0362160512130247,0.027900523156028513,0.1098220826914586,0.008131338859651472,0.0677154939914077,-0.012073799185992764,-0.014294061589740531,0.06854162446185602,0.08989982709593877,0.19324316935111654,0.13719799824983067,-0.0044842227908566306
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07516445405070692,0.07635399518167293,-0.009737231139744168,-0.03135477597729803,-0.01784700139026202,0.051472003012087854,-0.050616528108673696,0.008441788474566803,-0.008194625878194656,0.08653272462861553,0.06588825632449043,0.14078686856614553,0.014506293771362123,-0.011036090494449473,-0.03907298532228988,-0.029073389035388593,-0.009363430974854738,0.06955359930207815,-0.06404797882181754,0.059390887352599536,0.003227394964521959
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.061803467865757314,0.00026199301848157843,0.024009869702879442,-0.04207515747506297,-0.06580308945784143,0.02575947598709379,-0.05341170739270783,0.006288692743829644,-0.02362871375785865,0.029492471974806447,0.10220479907572487,0.18559765663494926,0.0345140738531003,0.08297211054893457,0.002080790534258001,0.009355722091479144,0.060599517772466735,0.054945075611969936,0.14413396079786914,0.06437469728734,-0.016110901231856753
HALLMARK_UV_RESPONSE_DN,-0.0768362107435466,0.0444667104419145,0.04049911215615635,-0.012746282985706913,0.027063553769600488,-0.09378430956308172,-0.07324064813117412,0.03702843270947586,0.02227347597233014,-0.026071033967337624,0.0047465800725592895,0.13805004278813027,0.017570863004516556,0.06145848908860096,-0.023510694354543765,-0.06752974199245301,0.04840642269825906,-0.0051247259048528716,0.18024568426298776,0.05797370938989734,-0.03822824775986221
HALLMARK_UV_RESPONSE_UP,-0.06761450586084414,0.027110286211892543,0.06058494155295087,-0.029751240627694915,0.010728824493344816,-0.062479937017744985,-0.037577593630075005,-0.021123022494282898,-0.010786988831051739,0.024399808449357012,0.03501435323183378,0.15649101786286537,0.02574488728601369,0.07649515890227919,0.005797954699420402,0.005464454350578455,0.007367109867661086,0.04861082187363522,0.08919344537429479,0.03999176433693256,-0.010508076362904179
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.11630899160109186,0.029922617799012688,-0.00038031139093106544,-0.004737406672148949,0.006163832526661909,0.04208798074934855,0.010400909155689452,0.02017527144602163,-0.0030346976622140447,-0.03129258540283442,0.028807664230738987,-0.0033003740102930837,-0.04242666422591175,0.06031661590570008,0.04033442910628503,-0.031897923055065454,0.030767780591881285,-0.05424217735844474,0.10095826292649877,0.0004108102204772815,0.12543835242593115
HALLMARK_XENOBIOTIC_METABOLISM,0.014528617970210296,-0.017987900564796194,0.04584452931023558,-0.044402471816673936,0.06583825004300803,-0.041671235616559055,0.022813058743629655,0.04060758179089889,0.005087671060520886,0.026079128928528292,0.019596010309942236,0.13135363784908,0.051247674424215024,0.08367958684285011,0.042415737962822844,-0.01291525355035856,0.03791034930817625,0.10156073463846585,0.1213357458287809,0.108644351518307,-0.027768544973608256
