,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.028560563991180298,0.020256692020121477,0.0007314638057182027,0.06964946124297343,0.03458726896628778,0.12154205022000908,-0.021102475038150954,0.024838130885737244,0.10635484512424734,0.07804155169342891,0.13673806800384508,0.20418458995949265,0.06462739168483474,0.0035084268142522674,0.022850782854228584,0.01671131903380713
HALLMARK_DNA_REPAIR,0.05354610547160325,0.038160447701458836,0.01434189027489612,0.06129041051403923,0.044769258361674204,0.06703183543456603,-0.0027575900185960707,0.029754588152026182,0.10829917908317264,0.05783011689447702,0.08554556942102946,0.21412580749769478,0.07467113907769887,0.040863944672533306,0.025394433110921797,0.05416726053485355
HALLMARK_E2F_TARGETS,0.0654938334759765,0.039503491523843165,0.02185816828103163,0.022157564107252493,0.053599989957643666,0.028020201880264686,0.029266208366325815,-0.05287135749759331,0.06326909451334918,0.08912528811133318,0.037029829150113616,0.19370740500955003,0.11133890564447826,0.03365589639176749,-0.016400088184627147,0.03653896211324609
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06209136659559087,0.11716739530945909,0.03439072244165432,0.035387497490904744,0.07155895166571921,0.12293298678186376,-0.014411032813252123,0.04598443953072378,-0.06961727397784802,0.07951409272319271,0.19143831112704773,0.2337053470706116,0.10407799905815023,0.05608986015132326,0.1325740876817352,0.24705164925200632
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007994771298257337,0.033815332771403646,-0.046095346044907566,0.008704555357509995,0.037390735016243695,0.053799977163768255,0.02115268540751663,0.04614548696311194,-0.08692846979674525,0.013425022396404718,0.017230665487339793,0.12593484712502748,0.01050140810112671,0.03840421470151956,0.01683149308454256,0.042947641363378856
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0880451994256094,0.05299502991435261,0.05038992707783137,0.06791858625549489,0.0189369656601122,0.05686139978465929,-0.0090533436940521,0.0014466534134514597,0.08477549033334425,-0.03191908480030931,-0.002486064125918717,0.05679351983127973,0.08621130089774703,0.050964836836041735,-0.03463847779061785,-0.050070788014297055
HALLMARK_FATTY_ACID_METABOLISM,0.04192864870238013,-0.0004854442285205817,0.015486996415623034,0.026276798410107126,0.027618016959499985,0.0010189597543123837,-0.05663981674723351,-0.004105782149584603,-0.0722766068243933,-0.01976952555095257,-0.05032218744553551,0.061636343491781195,-0.04730177154775009,0.045591083542489384,-0.030609925010296284,-0.006548635742775635
HALLMARK_G2M_CHECKPOINT,0.0423248071880897,0.05452266832224245,0.027469974296750323,0.013582954466277322,0.048918989612152575,0.04668503062442531,0.01818028904676902,0.044183053719563235,0.07152862133185665,0.08697321048495706,0.03145799863112555,0.16316784863952585,0.05855496719827545,0.03130616818362719,0.022702396495080268,0.023209401615206772
HALLMARK_GLYCOLYSIS,-0.01171587631157282,-0.03298160556487112,-0.014833376517602472,0.001749355220891476,-0.011184963952564506,0.04859252121160817,0.02316877747503425,-0.0058457488886805445,-0.07019508996209946,-0.020965464358421265,-0.08330155098998998,0.06960616778508522,0.043438493616503225,0.02721053597498457,-0.05172378987778374,0.002248623610706903
HALLMARK_HEDGEHOG_SIGNALING,0.08470950896578143,-0.01588222766034046,0.07306363965048843,0.08089831301537238,-0.06716029445740358,0.0078010676221623694,-0.04806879365834679,0.010357088617801139,0.048250546364476884,-0.03734397578745856,-0.07094104684755978,0.07086168917413253,0.055071219292098815,0.06385570327997327,-0.05796837616885295,0.01957724218518564
HALLMARK_HEME_METABOLISM,-0.021455376487691358,0.0584794738336801,0.06753062537491557,0.03054986805797453,0.053452875724975486,0.08432411628924238,0.035935244509880435,0.03543048991441869,0.0531534076912026,0.033364870340857826,0.04165342445734578,0.16436814276381376,0.07703784566024273,0.05629770658521686,-0.02335287307855361,0.02755042582807872
HALLMARK_HYPOXIA,0.006839414344718244,-0.04315747995272323,0.01717661455766146,-0.005910364104637245,0.012080086450240298,0.07310567300683167,-0.025455447957345438,-0.013333039784470683,-0.08696809198302155,-0.04144903831981668,-0.12175014571322326,0.06405369268431156,-0.11630927571431532,0.05533484842624164,-0.05063313000143747,-0.010615367938733907
HALLMARK_IL2_STAT5_SIGNALING,-0.007764973809829495,0.05976249034534965,0.08007808273450606,0.012712387241665478,0.04751769927442416,0.0855496672183974,0.022031000413521414,0.020001846685892024,-0.05342567241964942,0.07907271291324393,0.08995888584607452,0.10251998158960977,0.06085457089265058,0.07193103711987217,-0.030601601879739485,0.0899950044216456
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.028716668745047833,0.022808364453087943,0.005889507889440084,-0.0005970102615816782,0.03281562951986512,0.07055250736771516,0.03200637472148997,-0.02478482231932961,-0.004971679746743818,0.07300032262076127,0.19363267836161777,0.195298970109351,0.09707452132186399,0.02842036854574603,0.06563746100169054,0.010122642636510904
HALLMARK_INFLAMMATORY_RESPONSE,0.020433537892220546,0.041594631679745364,0.021000390052655873,-0.02897845824135983,-0.04654597285590602,0.09737495451149683,-0.013356341622605477,0.04898267771869801,-0.009417439818765272,0.023815935952665776,0.045282316258276986,0.02771845435709451,0.023883007872513698,0.028466895178635515,-0.040020233853415174,-0.0301378065424687
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.039198101234737145,0.10679171626719274,0.09583302392511901,0.025202045676872238,0.07350848923265815,0.06642503392360471,0.01705376365207199,0.013368541918242402,0.09597031755308992,0.06304792670719085,0.08841926330965462,0.13891714153358983,0.11450128369086708,-0.006794075263713137,0.1114376114483452,0.14269820168313319
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022723576749534395,0.06390014672272663,0.006316029594774339,0.01205690800877897,0.06341979268688816,0.10701932031001687,-0.029323987500667174,0.049654132773248094,0.07774391570050816,0.08449997893890503,0.18951198155844673,0.1794542090635318,0.09974482595124709,0.02510836462009332,0.06797398729449608,0.08131719609385549
HALLMARK_KRAS_SIGNALING_DN,-0.039350471967227185,-0.0068789504616233,0.05693574268351028,0.051364991585987195,-0.010998647163637992,-0.010826257169015032,0.040512671480026935,0.03774979924831155,-0.0004994308489626162,0.002096374568587273,0.09488354013077187,0.08706877917397066,0.04334455714858861,0.0668875226409984,-0.05639453696790397,-0.0280497572877845
HALLMARK_KRAS_SIGNALING_UP,-0.056431085265333226,0.10495554102619754,0.039283080907940436,-0.021722437271922745,-0.04171287455796616,0.05537593149045881,0.04672281495350476,0.017770253425161742,0.12875127294730096,0.02021278755319335,0.16064058320946556,0.16839120679268096,0.04568328480466758,0.05850959672434634,0.0402648819451778,0.19620341513558806
HALLMARK_MITOTIC_SPINDLE,0.009906031125560587,0.109650573455544,0.022703619618958063,-0.0007828681880580608,0.026969704653666538,0.04386872312481749,0.0259240616278016,0.040358018600539586,0.051571323299073754,0.07035442680404344,0.08800892815536995,0.12827104837601394,0.11493135146352752,0.0704037547203253,0.009842015792127096,0.1464010217663685
HALLMARK_MTORC1_SIGNALING,-0.013989011086621645,-0.04800641834728742,0.02095787444530024,0.0035027495117743034,0.03810856824692692,0.056704082245369,-0.02691971645163793,0.017636284458364564,-0.05079086674397869,-0.01108466264861904,-0.08782114730958684,0.024129848760471532,-0.01253280766782328,0.025625525933850823,0.03383704378277161,0.029103383208072268
HALLMARK_MYC_TARGETS_V1,0.07354255596437419,0.027868382691890067,-0.020403519902760018,0.047799192975532784,0.04542969573174352,0.0435657480520902,0.01490767628428024,0.025394407301642722,0.089608205475299,0.07390196248180907,0.09917588554717088,0.19741610791910882,0.05835494997983354,0.06324049673752212,0.006066930353407782,0.056263327783802004
HALLMARK_MYC_TARGETS_V2,-0.01629109684272003,0.030613785631862196,-0.018892187668459032,0.0005870113089473178,0.0675101391552418,0.017865189518523644,0.07665240654232762,0.02578499825013953,0.0576007079054893,-0.010139691199045583,-0.033770485740695945,0.07212995216168364,0.11977311803562435,0.024952415918427798,-0.012612669804206209,0.03245021627375928
HALLMARK_MYOGENESIS,-0.01810706030650384,0.1358330612843774,0.10755813200504115,0.0712018709867279,0.07104506153347412,0.07465585604721653,0.0022646900559060205,0.05085230470043817,-0.03275701347739729,0.010237374234613352,0.13101019234848987,0.12768663919313777,0.1465201384286826,0.0368272571883456,0.11495660303161193,0.22864871578591484
HALLMARK_NOTCH_SIGNALING,0.004015274961308603,0.11598356051804633,0.011417809069974489,0.046259399652650184,0.02487082165958397,0.04036942718358657,-0.03791029752156995,0.01310820408729667,0.1481447929872795,0.08672697033419131,-0.019710871829586498,0.16524188102001075,0.07050052944967838,0.04220197755451543,-0.020049249794315847,0.1461719257299971
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04609537566928312,0.03308531497350742,-0.0022628395465116484,0.06434821694785925,0.007437301810921201,0.026971364817597154,-0.006829836458225118,0.009975263336336986,0.11264055641846801,0.050394132030687926,0.036746581982114807,0.20251582790738337,0.05686390876190292,-0.0037968782013401044,-0.01361931917587557,0.03642555985049883
HALLMARK_P53_PATHWAY,0.09550015340118971,-0.021647103667779916,-0.02611422995356819,0.04397044813852191,0.0786960379516542,0.10309629523191323,-0.009979113587946307,-0.019193578825862097,0.06958601719587557,0.04920955613014855,0.022357221505185362,0.1521109893138764,0.02631655580736131,0.02566886562288723,-0.024140018851054105,0.014855378727943472
HALLMARK_PANCREAS_BETA_CELLS,0.0782210679998003,0.04186431695153524,0.02430561792825442,0.015993534855170684,-0.009346578938604345,0.02514853231641617,0.04679575980686631,0.022903010258764143,0.1460208216981437,0.032656015683386,0.1168612912993568,0.15158795945512307,0.04082555191893827,0.021299966715670512,-0.027547205576410067,-0.025005151339325037
HALLMARK_PEROXISOME,0.014515855394394138,0.010023446150151024,0.017149493081588283,0.03989536895117029,0.04484712819046795,0.06752309115442562,0.0131613423296538,0.011883599051539729,-0.019900588373374363,0.0630136950495642,-0.04023712641079944,0.14655039349474305,0.0538067456921436,-0.0009690259942770692,-0.021429841779553017,0.03263015492890336
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.027728847675463998,0.02793678987746856,-0.006889684004445445,0.013922381334784417,0.018071470228589456,0.027073512226899462,0.0777032950275917,0.019000307373486916,0.10467768856068638,0.0055730318702729206,0.17082465633989666,0.1458822206058233,0.11008101372984218,0.02965461420536819,0.008755946478321439,0.15129291120182356
HALLMARK_PROTEIN_SECRETION,-0.0015984394770209283,0.06464987972538361,0.02268208666147557,0.05389791813378099,0.010530377918547084,0.09177584026513606,-0.033113732958849146,0.021881371448908206,0.08122891233063928,0.05055586677891936,0.09097837866345472,0.2004355477688339,0.0659687099330049,0.04271131711900594,0.005178850571988132,0.07661733595802078
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05403921058093974,-0.053553636689966044,-0.008922175647019814,0.054562303595565693,0.06263768228232817,-0.05173147567388903,0.0005917435230214402,-0.05079915300365569,0.10925123018344886,0.054217932599809324,0.039926321740145404,-0.03646948081960773,0.05402152615923916,-0.03297659930948487,-0.09242503353818225,-0.002087824461825414
HALLMARK_SPERMATOGENESIS,-0.02833281085482589,0.054034190241807216,0.027001344646144725,0.023821537172392174,0.0018427839806690186,0.008880871905548758,-0.0007825666054288076,0.012196247711938925,0.0787345027814631,-0.0024164513162467363,0.04519486421354529,0.08622258391539776,0.044667786133380974,-0.020422546125611573,-0.023714269710963052,-0.017255632003317495
HALLMARK_TGF_BETA_SIGNALING,0.07426473441815105,0.14055224210103456,0.006985092138037655,0.029257955047870637,0.06491187323256155,0.05884799881602225,-0.03003959942985673,-0.000156089890851695,0.08574919097026261,0.11397601473602226,0.07621488724566124,0.20975936285764793,0.08009381648719692,0.01486043620824641,0.12436469392970166,0.2524977872719497
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05351182439671405,0.016393450501731563,-0.03164069194814504,0.013611826184152166,-0.005201122347240399,0.03810176511636323,-0.010635171880912873,0.04393389803994957,0.08634752164948704,-0.025490235188991777,0.04398481199104728,0.015757046350539927,-0.050814829507759514,-0.003587715779424423,-0.06678069784862284,-0.13397800957934028
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.034065277517874026,0.05099770505109037,0.029121401090700227,0.012248226017613427,0.06678257061040331,0.0730621601407791,0.01097012708160295,0.05923699539313324,0.046221742897713865,0.05129892565014481,0.07917275696726525,0.21004202492145121,0.0691266581029498,0.014006486360719198,0.02179080065965407,0.12175007401145187
HALLMARK_UV_RESPONSE_DN,0.01904156565924245,0.11447851115127955,-0.0014439963055859896,0.0026380413846065027,0.023735748719766376,0.07794674155108075,0.025507210134949145,0.03751698915294946,-0.08362360820595666,0.02812535242457691,0.08420714361016539,0.14400177758372149,0.14082067310404817,0.033211207829648114,0.11012170758089274,0.1851687706674357
HALLMARK_UV_RESPONSE_UP,0.01213121229757607,-0.02156692621070247,0.01766874089500815,0.03294704047908251,-0.006700648664130905,-0.010258926937127407,-0.02022380203097228,-0.0026382350862049152,0.047366697627312646,-0.02610085221596168,0.024416631624607478,0.08299829416011408,0.07992363960910022,0.03151256126122917,-0.055201451806441294,-0.01685843563776336
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01983322991584297,0.05329678810204725,0.0284666226503442,-0.014867488349532866,0.028709301914958737,0.029511648926437664,-0.03742484370140626,0.08348712817181445,-0.059630015566193885,0.04064397916543659,0.07240638439281162,0.10385686966008952,0.027969397540927105,0.05799552894401863,0.10363830989550607,0.15045556124354215
HALLMARK_XENOBIOTIC_METABOLISM,-0.04153162567742023,-0.023076969351417235,0.030911688596711777,0.03326172900164666,0.03423895654981758,0.08723529003517934,-0.002090784643145414,0.005658041117459651,0.07893155831009227,0.028858801366262857,0.049208068094395235,0.08557520498712633,0.08196103285634367,0.04701784258976031,0.0011096889691918595,0.02159562859169212
