,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEME_METABOLISM,0.039504647354752336,0.007609945496210012,0.024437928385843157,0.07109687491058496,0.06207981379258491,0.04722466819319504,-0.025992636389306316,0.07357833957251117,-0.1278749971137285,-0.08327737372303817,0.044432217300476314,0.09875691825115646,0.08360493080261461,0.07197709540529423,0.10882664351873063,0.2350526154206104,0.12567831928850923,0.039803645443785535
HALLMARK_HYPOXIA,0.003963999658035785,-0.03701423873441096,-0.00876332788808751,-0.03249649203218416,-0.000904118184257188,-0.014815272605268378,0.008401075733345436,0.0332827779595548,-0.11267908314526699,0.000658841647192009,-0.019445856318833978,0.001022465587739892,0.08964359378080834,-0.012878954723200609,0.07261823387085019,-0.02997400374582974,0.08894945434113329,-0.0914353884090701
HALLMARK_IL2_STAT5_SIGNALING,0.08101208636499382,0.05559072870193543,0.012104550072598303,0.046242492750536573,0.03590317697226222,-0.00446774149739792,0.03692328107028164,0.04558435099218305,-0.12180732702408036,-0.08442323132631656,0.06954278935120704,0.0993554941273356,0.0071374747566375725,0.07666932604592032,0.09547065723775745,0.18919337221161364,0.11696651540516184,0.09121211101872376
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020005523606016862,0.00405492564786029,-0.020298800354027778,-0.027635033849561445,0.041711383702304004,0.011278569044139429,0.10278762796867727,-0.057980811665806264,-0.030035449798753208,0.005062217837271171,0.06877036691346385,0.08759489155029428,0.06442008670129776,0.06680778822324175,0.008983060319892926,0.1591347313886546,0.13573380284918454,0.0712566963538862
HALLMARK_INFLAMMATORY_RESPONSE,0.06771487862825809,0.0070160554979338124,-0.0022136217131884747,0.026857333012721717,0.01443947908629153,-0.050813716141722635,0.002559270840827903,0.006273078865825832,-0.0900490921394453,-0.060234544151826046,0.06707740963397303,0.019977161400147502,0.10238898478815801,-0.030529168550478176,-0.006181301825407584,0.09857800982180008,0.18600735342598848,0.02126234328973181
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020784622685158783,0.027647506594966818,0.08177583111522664,-0.030940142405755842,0.004273296951806788,0.07301286372295326,0.0585142955285673,0.11259502017813791,3.356101813999418e-05,0.017781719369065096,0.05579868025243498,0.08265773024195515,0.01788782805529331,0.08492617896961473,0.07052398309079465,0.3263443529406634,0.09943612883235942,0.05937591295234752
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04740763071415714,0.05263809148837954,0.06724740803858527,-0.0099447583964106,0.01408779219882339,0.02061439273625554,0.09784949067103076,0.0975400561804828,-0.07964264282532117,-0.05323099133766189,0.0604825365036251,0.06896169748627562,0.08869073043673487,0.08366164889143514,0.009568515261181932,0.21045752353737532,0.05513950187335571,0.028218322444036055
HALLMARK_KRAS_SIGNALING_DN,0.005447782301139016,-0.023458152126722764,0.056825595783086255,0.06535419322498615,0.04567599059689506,0.04923038994197162,-0.06838006897855951,0.059883027503584776,-0.13661577322308768,-0.09371658527606123,-0.004814796486183582,0.08040678035126954,0.021079566440858084,0.09744077892876345,-0.004142168775568371,0.20393568640591553,0.05483792585298709,0.060388757048752975
HALLMARK_KRAS_SIGNALING_UP,0.06637359334964212,0.063274032373908,0.043593740575679496,0.05778551052758489,0.029299648722714254,0.07277183750630047,-0.0817315629485501,0.0565881479580913,-0.12861446098247392,-0.07260197502013872,0.0887417409813569,0.09321094976273232,0.05471557934208688,0.12568273996898202,-0.01240563650652612,0.29950645610847015,0.08843891001991235,0.013212981114120746
HALLMARK_MITOTIC_SPINDLE,0.027918374230028044,0.012936623276976872,0.0016402178512075955,0.03872597155481625,0.053308956468352334,0.0816397588979652,0.003066559167564118,0.026516939876953277,-0.15304964432664006,-0.058678687283390984,0.045644392988223516,0.0939151995596204,0.03039382111886423,0.0804124298942191,0.10920271648919253,0.26042885028115936,0.14282837151441172,0.11641955287109294
HALLMARK_MTORC1_SIGNALING,-0.01905871644043647,-0.08442917525890048,0.014138519433615842,-0.04514505267327995,0.0072126879355593875,0.023850118439632896,-0.014072933889141466,0.16814082707649236,-0.12556028372399383,-0.019478750482732343,0.05569004110552146,0.006459989152537427,0.04831386179591126,0.06027566504146735,0.013597074324764525,0.0803257625120647,0.16813020047474833,0.05808415249164302
HALLMARK_MYC_TARGETS_V1,-0.011548405188702232,-0.05170286283006752,-0.00869354732404265,0.029589389069421664,0.040158293109414225,0.10397269808880372,-0.01949933638251329,0.1435221574707868,-0.014667639452108111,-0.06637736358496989,0.0005767331748433075,0.07072089306862214,0.043350899092462473,0.07541745718138447,0.09859961408108894,0.19544910135399404,0.11788971806775629,0.0668455794370383
HALLMARK_MYC_TARGETS_V2,0.046033058277832904,0.04822581448682463,0.026571963041732614,-0.0002434350692570639,0.028372390768182223,0.03939254167228974,0.059820167500478354,0.05363814165106412,-0.12632871889243313,-0.002509511488909084,-0.00438381824916852,0.05165846232775612,0.09502015931411298,-0.0022116536682198753,-0.06542349714504138,0.13043438959839926,0.06445826289434659,-0.029218599112368352
HALLMARK_MYOGENESIS,-0.0046290219277064105,0.07493773275261566,0.046743325218246,0.05034557266707545,0.04280785445051954,0.034774522495925934,0.0022251227299329678,0.06799681826333699,-0.09155483130912598,-0.0667833965793408,-0.02187660115464129,0.06316225001936879,0.039092536351672265,0.07373591463197554,0.016107086408528308,0.27887528939258294,0.040451854047745366,0.007536916486983423
HALLMARK_NOTCH_SIGNALING,-0.028571799112305635,0.08192895261039612,-0.03935520114101809,0.021808305709228953,0.011042379077645905,0.05371475653644601,-0.0366233405217628,0.09851387536245615,-0.06388304497421383,-0.07702872129330551,0.04070725815831749,0.06922422206484062,0.0723373256869527,0.05201566459125854,0.07776190131775726,0.24274288870385466,0.09119949125748776,0.13583891387494113
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02856875622091331,-0.0007841301944264832,0.011516741714704978,0.030359484192151363,0.05378022715223691,0.051248898629739324,-0.04338842336333751,0.17347762623862872,-0.07754354236277057,-0.1012374042608122,-0.005591260939688547,0.06957256805265338,0.1071947338296767,0.06925909274194403,0.08878439197837515,0.2367835787802726,-0.004234840905904669,-0.015007321245152467
HALLMARK_P53_PATHWAY,0.047706107247887326,-0.0021287743990170654,-0.011046487668566654,0.009143516398245101,0.03597442574178293,0.054431482793280216,0.052321624788832004,0.11156303623054444,-0.14917889177592827,-0.05556203379633825,0.0013824386392072385,0.12339925691446561,0.026818577330496304,0.06547222115848352,0.07458988188962626,0.2232391001533998,0.13130373258267217,0.06026622043030408
HALLMARK_PANCREAS_BETA_CELLS,-0.022661171024445894,0.03924739842635571,0.04416694251429306,0.03097453682270627,0.05983556857052808,0.07179259441697868,-0.037835177039275136,0.1865992949768979,-0.151566583765752,-0.1524088026075556,0.03318576382878257,0.07423694255745904,0.04184082794794857,0.04118236135243488,-0.006795787221689161,0.19500486577123702,0.006691521092926374,0.06814678644247603
HALLMARK_PEROXISOME,0.10236720692137663,-0.016108435840661024,0.03395626755919022,0.12680381024909407,0.06242422835419115,0.010507564650731271,-0.01617533784994837,-0.013086659920485574,0.0026957638605469084,0.031319450066593,0.04438784846228406,0.07920681597148627,0.04000716758858148,0.028716032778214412,-0.028173142400817204,0.1979105425691721,0.0835121903869194,0.030716522441877666
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.025911674621753228,-0.016549142752086243,0.02128001298902465,0.05436205549330639,0.07927898126224235,0.01873601766927991,-0.05514474370190676,0.06273370740726984,-0.10829266222796113,-0.07884125442189506,0.02200798096825762,0.06110942326948112,0.08673847539423261,0.04544485380344889,0.05189298624959419,0.29797067776608394,0.09477172755448386,-0.012891798593191166
HALLMARK_PROTEIN_SECRETION,-0.018181746541142157,-0.01637335178237068,0.034812844411069396,0.030569021917138808,0.06274695791408773,0.05419551890085735,-0.033083874581890486,0.08982221272430982,-0.14273220647523133,-0.07918355740359045,0.04867841883796483,0.09923472002463286,0.07905607638199509,0.0806479585363441,0.07812507186377801,0.22853246371041322,0.15291673547524032,0.08815770584972475
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07439101775489436,0.07056229999393049,0.03453365893589178,0.01204440846296554,0.07971345039723038,0.07785757481652754,0.07689054583938963,-0.0643361733811895,-0.13887148484763934,0.03754977082687302,0.0006190064875456653,0.08835088179908614,-0.024773692472117304,-0.0008243375496542737,0.026260521487404917,0.1923685336973773,-0.036136239052797364,0.08674126106590734
HALLMARK_SPERMATOGENESIS,0.019320306452824756,0.022727400024566163,-0.03196944919157243,0.06675876195937558,0.08750001495096175,0.057029384081173716,-0.06605000004263811,-0.011745757517955504,-0.08544610296894395,-0.09118649916854868,0.06120300285571265,0.07882567700751401,0.007392727025939873,0.050171453280067974,0.0657354742005376,0.2042260133949033,0.03838486493539343,0.05194946902402048
HALLMARK_TGF_BETA_SIGNALING,0.009373924140829859,0.06421788946283928,0.010818239721709314,0.07400569402933029,-0.01342091657996504,0.007149328895434718,-0.057731951141572486,0.07716775404249389,-0.07469274570493711,-0.11766251431474668,0.03276625076571221,0.06138463737642872,0.04966029661651924,0.07579309468772952,0.05823354680249302,0.2745337232791349,0.13370355584092158,0.09957163194991854
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06108966935879932,0.002631447462112032,0.009630527418794301,-0.024221765290584243,-0.07640984391956544,0.004507403667982996,0.07755044694467393,-0.02403948792858604,-0.1165729504318636,0.02652753062346857,-0.08910882225039889,0.0950627004103437,0.019654101602118175,-0.009879916594168443,0.07172982465244719,-0.0513113151209568,0.08607539810006438,0.01694698379880309
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012375135762282155,-0.040040641506034265,0.018737037279554884,-0.044400895706803487,0.051215089413800145,0.012376194235751996,-0.02658177710197181,0.10908555194146792,-0.0623078785250517,0.002587475348981633,0.040050669203921835,0.05267225455743657,0.07796438837771599,0.08132585153584315,0.002060954200852574,0.2540869760839738,0.19931387671462125,-0.010795085135982875
HALLMARK_UV_RESPONSE_DN,0.01670887075396887,-0.00047712175132496,-0.03666107824258418,0.06933333434473497,0.017750600604073276,0.011996305508876136,-0.06600056092604942,0.02818279364104,-0.027472891612927784,-0.0877337979626816,0.00967351018868659,0.042609251616769914,0.0348145810085288,0.031754887092257926,0.039198516783026764,0.1880549726326433,0.10962874637351863,0.042120246944917256
HALLMARK_UV_RESPONSE_UP,-0.006155227990952713,-0.009383746773366258,0.025335626837117094,0.006088356069707249,0.04409940374716858,0.1026145200569215,-0.042669970307744734,0.12247492898588778,-0.16927517128787783,-0.09467724500165442,0.026483094579017055,0.09372469489293855,0.017431611537659167,0.037586018990961464,0.06308479893418564,0.18418132057238695,0.1230769819087242,0.016686541050403295
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.041427919126956377,-0.07774474363757028,0.03237010195142192,-0.01913625385650717,-0.007272392608332258,0.02696758301289011,-0.001832741654158096,0.030011636494664696,0.006562861250867216,-0.0378085453297815,-0.012170212893613273,0.08331147048308526,0.054215973911146326,0.074089677921055,-0.035046567137317526,0.22481364728418277,0.14746337993741163,0.08242160616565054
HALLMARK_XENOBIOTIC_METABOLISM,0.03623002321520291,0.008830371128814435,-0.021795706397776338,0.0444299970528437,-0.01328055340940249,-0.021717908550355908,0.01685271428194828,0.06957273251494689,-0.10962644271558789,-0.10028309188398894,0.03491212757820599,0.12240752210586407,0.06686420974212716,0.0395262885245993,-0.031184045033421075,0.2591559736452212,0.10632900389034786,0.05754331683198765
