,MGH258,UKF248,UKF259,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,0.05579171275662331,-0.09799141048300297,-0.03319962818548268,0.004152069356156289,0.017455056543735612,-0.05511233842420931,0.0017271659188231848,-0.04404994766989239,-0.16392996437755153,0.1265648738771908,-0.010511098879624653,0.010201590154285758,0.07242142927935895
HALLMARK_IL2_STAT5_SIGNALING,0.06966314897997355,0.0665282480566556,-0.018417147031538544,0.010255708127668252,0.05047229908856214,0.05296583948015288,0.09718718432393295,0.09538996460307939,0.12528977160081464,0.03531292479276832,0.03784586886299016,0.12538839848807448,0.1367659171439341
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.034631406756988205,0.04077183798912765,-0.05297147235492191,0.022990411930565176,0.004786575086387471,0.060828625979889576,0.06593738381312461,0.05925673808243214,0.11270917456985077,0.06054549443459389,0.008173397581797399,0.12612623054808703,0.06341277847925798
HALLMARK_INFLAMMATORY_RESPONSE,0.014458306656982231,-0.0008791306191285976,-0.03732721105645556,0.01933634014953601,-0.006596364334594715,0.06851857842394642,0.08043440072158958,0.07181271822717626,-0.003179425448154102,0.12906051802839483,-0.04565365110492955,0.08002801622946473,-0.02312868286061921
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07470818046257514,0.05356629046143279,0.03878025001512649,0.0005068579410010554,0.003241205780477911,0.12063231945421068,0.05946172010829159,0.1103617347402147,0.20323163217264867,-0.05650580288479135,0.002592600903691699,0.1369766993142499,0.1344441296329167
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06128758149026961,0.032755642447854935,-0.002410681043048925,0.02754902247490512,0.015218379764191227,0.05224384924748179,0.0880340825117205,0.024795929963819907,0.05381936933083172,0.18962760437014511,-0.0005277916841144659,0.12181679911921982,0.06418712307235235
HALLMARK_KRAS_SIGNALING_DN,0.0076734157875392025,0.045335599354404364,0.005743791679304318,0.020872879882292025,0.0382034041361274,0.028197491691158275,0.045847948888365464,0.10208390643753436,0.19701201513520356,0.17523386069220517,0.08176065141127406,0.22485229899689219,0.12944370603631686
HALLMARK_KRAS_SIGNALING_UP,0.061463262503856135,0.018707003711077995,0.008529142353925195,-0.05283396927048179,0.029300500529523845,0.04573789146424356,0.04753421461270987,0.06690610212016034,0.17187836194655176,0.1484834581932314,0.04661396789270609,0.08136020422389689,-0.019939979079204632
HALLMARK_MITOTIC_SPINDLE,0.027778586393322598,0.08072944096266844,-0.0009441462509754063,0.036687595611551084,0.012568327874971297,0.0747270961050331,0.10038848468191099,0.12655614800837048,0.1798241490967926,0.06424498105363292,0.07312427289404522,0.18809343170358517,0.16047898944105643
HALLMARK_MTORC1_SIGNALING,0.03659377634929987,-0.04067706751261927,-0.02786296607591608,0.03508161131175916,0.0030084572208599935,-0.005150526025060858,-0.02147849066045323,-0.003981129366049721,-0.04386989243523716,0.07314009908631701,0.03036428874666729,0.06279204024620771,0.04925627606573372
HALLMARK_MYC_TARGETS_V1,0.03352567211231892,0.036355499851007764,-0.017904473749215888,0.02809221814102631,0.04516494635999431,0.03902619862109316,0.12884137232519927,0.09437575300129647,0.16721150551332775,0.13410239841528798,0.062315864429694945,0.16598868918339937,0.20733693838531483
HALLMARK_MYC_TARGETS_V2,0.01980368409424202,0.04997412387807511,0.018466600659828854,0.04636662536110661,0.03677575141594157,0.03205667471573524,0.08912642931119923,0.06412531806257411,0.11267571771791546,0.04859072924736186,0.006658967314015663,0.06590670279527659,0.10775789507335623
HALLMARK_MYOGENESIS,0.06147881762600296,0.06866107925333319,-0.002658979597982277,0.028924093449950297,0.0366489724749292,0.08763829229444346,0.07727175775195279,0.0753211741562031,0.1603358335567032,0.034559920485266384,0.0350331118075543,0.07125451025081422,0.09141628265792102
HALLMARK_NOTCH_SIGNALING,-0.013214409098963768,0.06458484314986328,0.024994062453686763,-0.011146598465872598,0.05882179278975514,0.14823748763837052,0.1327934448798336,0.15054387836800354,0.19137949119434033,0.18185837692566106,0.03141303568846976,0.18765048188549013,0.2433589710899474
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0122358071457134,0.011350214397938046,0.0245737168982191,0.02674332840182022,0.07458220352879437,0.04222722318307685,0.1320205023059111,0.10735377799695232,0.18422174570279073,0.11158586393924827,0.05557213292447365,0.2111892474534165,0.2320692566159055
HALLMARK_P53_PATHWAY,-0.014982726416910506,-0.002626022495177116,-0.012951159419305613,0.05261229332414698,0.01650237399199714,0.04535380040962757,0.06657173528352973,0.10574621825009614,0.1441483192933099,0.13252343082493612,0.034905661547519486,0.20706703034672716,0.1602214239101805
HALLMARK_PANCREAS_BETA_CELLS,-0.02205277517080731,0.12940378087098206,-0.006601213854086789,-0.03155801785781788,0.025355364431109386,0.055029153509843436,0.08945578300653596,0.0898544166668354,0.19918747571217627,0.12577455410422028,0.06541003944100228,0.23607257941329013,0.056558069423021225
HALLMARK_PEROXISOME,0.015092696837847199,0.09553635444576164,0.049899752360958505,-0.02492071326892915,0.041920231466164644,0.06719583021894196,0.07765846047741971,0.08037865691300931,0.15948721271327793,0.00015078456134193084,0.07957085114362873,0.1672552130485867,0.053238035149590586
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.058616312246524326,0.03774911741559351,0.002036248684033605,-0.020290504616237794,0.02769926906591012,0.08475860768286901,0.10209909678266778,0.11303573369939401,0.18658586430977028,0.13115151017786386,0.057488623322096165,0.1565987378590393,0.09536449774474066
HALLMARK_PROTEIN_SECRETION,0.06048616815943136,0.05893256416848742,-0.002027686780367097,-0.023183756527132122,0.05499107931875489,0.11304411433768262,0.10808310397865199,0.10260025060490206,0.17549424049454806,0.13112279129091756,0.05975007259326136,0.18963664123427684,0.1546405203859727
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11564102298484245,0.005345507561387152,-0.010555922619181776,0.015196493996846317,0.06356055332657416,0.03815106353775848,-0.02737174055871349,0.1203032622790757,0.1764302807956191,-0.11332366874571474,0.0006481001731886577,0.1615015194455986,0.03720759576930729
HALLMARK_SPERMATOGENESIS,0.018738665256562575,0.06480593137956946,0.001471220446694898,-0.04364260124020122,0.016483885915378915,0.029536127002352232,0.09411977949236727,0.08546514113843538,0.17625883478780532,-0.0023795185834033297,0.08245094032566741,0.1876969947486662,0.10907784846891964
HALLMARK_TGF_BETA_SIGNALING,0.02296365915129344,0.10176236485497295,0.07181823627140406,0.025580707990551413,0.031564766350563,0.03776217538098323,0.16737334962790723,0.09280122008831922,0.16507067643123854,0.0677053464500278,0.02492962136908124,0.06809896910400856,0.16586217013046103
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014414295677469892,0.04987029781084066,0.0006555367151354951,0.043147149070936655,-0.01946679448691753,0.04155089108345717,-0.01523581633788907,0.02460703172661466,0.01588859720386932,0.06457183330216422,-0.024654405381232924,0.037280852004533106,0.09430909976365233
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04560764301936842,0.013970131780528689,-0.025127429722141353,0.017701594934175353,0.028347383931289157,0.17674430675626177,0.10748365916121763,0.09419679050495473,0.16740654446587194,0.12956008974747235,0.042431906072707234,0.15213507966889173,0.10723586012179907
HALLMARK_UV_RESPONSE_DN,-0.009393784094116939,0.08196710082067621,0.06238795379576499,-0.0057411640654772824,0.02263820440760687,0.041751624769002765,0.12025912193813126,0.050562641390404374,0.1435164905888005,0.1074799600778094,0.06393481486288342,0.05624240687048079,0.1439687393454712
HALLMARK_UV_RESPONSE_UP,0.008549305409109496,0.01718532793746932,0.03427061910146577,-0.0068681876383862115,0.001801756274350806,0.04380131845506261,0.07690719677218434,0.0646751430097197,0.14543743670153617,0.051780773151150435,0.05933283939984742,0.13529558598032998,0.0988892562879788
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06255844596048608,0.09425354434834317,-0.016109766614344635,0.00608863595742435,-0.08015525996845752,0.010506826646590145,0.08620161445877488,0.042715488585039776,0.1065194467817074,0.09963389012851469,-2.682460874638055e-05,0.08651501685507415,0.060786008202754295
HALLMARK_XENOBIOTIC_METABOLISM,0.04132444547001885,0.042441747089578236,0.009623711751851434,0.013676127530739048,0.018033403883781718,0.08533111678575638,0.10503410924512611,0.09751674199484367,0.1397728207146418,0.13213918529231758,-0.015180077355394323,0.21518768313930875,0.2167694359097931
