,UKF248,UKF269,UKF334,ZH8811Abulk,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.053328468849765706,-0.010424789001395339,0.06378429727785985,0.03156033099725004,0.020421554526001962
HALLMARK_FATTY_ACID_METABOLISM,-0.03278645333976473,0.051346722743093966,-0.026015889415543527,0.14684093716928254,0.04388938815196675
HALLMARK_G2M_CHECKPOINT,0.05550694623215871,0.07083299154455894,0.05668217513394918,0.05212154493116654,0.11004460849448437
HALLMARK_GLYCOLYSIS,-0.004009805920992867,0.0940873658393776,0.03220457426348744,0.14511293347152743,0.06859372542123267
HALLMARK_HEDGEHOG_SIGNALING,0.0011892247965966283,0.01151435118946446,0.01120358724191238,0.11986852909651696,-0.008486764542969516
HALLMARK_HEME_METABOLISM,0.03118358523783561,0.107109760345713,0.027179242054272686,0.025793442700761417,-0.023269791494753733
HALLMARK_HYPOXIA,-0.059293701706247696,-0.011594772240765418,0.03567036150446361,0.10090323741324705,0.041920793633961596
HALLMARK_IL2_STAT5_SIGNALING,0.07527794654547289,0.060038719051432134,0.04603058023223481,0.07172999719302116,0.03250193480838783
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03322313492906095,0.0554699870008586,0.05654420563626741,0.0009386800051444079,0.1310286995542808
HALLMARK_INFLAMMATORY_RESPONSE,-0.01971699207055473,0.06721631729775959,0.0524188872386234,0.036548769025021764,0.03996994669886091
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08652606026067895,0.07670482202216691,0.08006042247758877,-0.0265050614685551,0.01432660879201627
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06306422956116198,0.05779816494390299,0.019740105719063927,0.027841381193878228,0.07728954333350849
HALLMARK_KRAS_SIGNALING_DN,-0.012181271146465006,-0.0008897372350750863,0.044577924575471,0.05727529398062365,-0.0572288908213804
HALLMARK_KRAS_SIGNALING_UP,0.0369436709063381,0.010386655775197503,0.008350481035856944,-0.009943612630805706,-0.01091133371596366
HALLMARK_MITOTIC_SPINDLE,0.03793511615957691,0.047667536128103906,0.06602535823205308,0.0600925337962029,-0.004606016417911987
HALLMARK_MTORC1_SIGNALING,-0.0429759528540662,0.08244958612913553,0.05219065255555506,0.14615915167659285,0.09347763531158164
HALLMARK_MYC_TARGETS_V1,0.052762527987156235,0.04132141721011132,0.07697058199228853,0.044996755551242495,0.08711608407147403
HALLMARK_MYC_TARGETS_V2,0.05139381467689574,0.004246792641087461,0.03618437838535573,0.0385665808749738,0.03819275898779058
HALLMARK_MYOGENESIS,0.07812995825333655,-0.009201735952277431,-0.016932041769619724,-0.025372775468375908,-0.014125718374558147
HALLMARK_NOTCH_SIGNALING,0.04540530617373651,0.060618568542598,0.08528530480508151,0.007220899389426072,0.05529111742159712
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.055499101511984186,0.0031809898131829194,0.011028952729861931,0.033330470623017014,0.045323453462968406
HALLMARK_P53_PATHWAY,0.04523605245826321,0.092016456004508,0.06509502237126782,0.08095931125163183,0.03307676874413651
HALLMARK_PANCREAS_BETA_CELLS,0.06769250635834767,0.007088317960657314,0.016141143653723357,-0.016244868969441745,-0.03831720150093421
HALLMARK_PEROXISOME,0.044953893995448684,0.048506314932958774,0.05858459012989373,9.932577478365575e-05,0.08923596053349586
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02015984979065344,0.07711972078029879,-0.0012153484866694803,0.05073946354949061,0.04107167909549966
HALLMARK_PROTEIN_SECRETION,0.03189673563520025,0.059262302028390265,0.03155495034498358,0.06871942218369402,0.040633343611135846
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05465613251134777,-0.06764651087650844,0.038456729928782525,0.03967219294839586,0.008405568673604782
HALLMARK_SPERMATOGENESIS,0.06079156853415702,0.03415598317286406,0.01769228736633049,0.016233843219824073,-0.015438246128718313
HALLMARK_TGF_BETA_SIGNALING,0.0423352239357005,0.05066362806112419,0.06577489172484066,-0.0006246520628526546,0.072398796847508
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.023443896888956206,-0.015094883120491401,0.015314740027093841,0.10453231315897292,0.08149438750361758
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04740892714056751,0.07879015010642319,0.06258247519011025,0.06291736921176605,0.056913982716999496
HALLMARK_UV_RESPONSE_DN,0.018213548393941348,0.046842990113623174,-0.030042643143198672,-0.0029063842142022112,0.061888943368777066
HALLMARK_UV_RESPONSE_UP,0.004794961825076381,0.013031531136663551,0.015578039975432134,0.11009494018201406,-0.03190782319824728
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.030248756867078744,0.06633476403603361,0.073298993147457,0.04723209793769886,0.10071050096825328
HALLMARK_XENOBIOTIC_METABOLISM,0.014635211483051441,0.022374276173037375,0.013523956415184791,0.0402354727890461,0.05108324756332938
