,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.06975008990541845,0.025943402875379867,-0.01427149714594258,0.10071206123206475,0.11484619457202762,0.1307099295451555,0.018378378498999554,0.0406230151937575,0.15390510000781277,0.004692132477889853,0.025976696594879792,0.019214049146905544,0.04878709342736199,0.07642945558062288,0.10400873214307634,0.12039419624092133
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.055258906256705424,0.01284981136786051,-0.016380801542992075,-0.0988122014382772,0.09909992930710301,0.15077616943000513,0.03658849840083423,0.05815275848981749,0.03832871588672973,0.138419045475511,0.0504407597761063,-0.010576000855727987,0.0059432359769785725,0.010310578962774838,0.01898165115209836,0.09757830266697849
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0770552696404981,0.034560717967288726,-0.0285490451553901,0.05677027050947516,0.042017660238840314,0.11390997353086722,0.0433340443112137,0.01284593121540393,0.07391189727239103,0.026246167429132276,0.023066181897277743,0.08775596330365847,0.026784175207671995,0.06440619031789999,0.1543734182220189,0.15389364266783037
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08124689714915645,-0.006816044665441685,0.0007016358513299053,0.06093406351707847,0.025920249351486953,-0.02108791946894413,0.00013108708215165974,0.08435821684876078,0.11755516725995657,0.03778053512620519,0.056860863099316386,0.03628468535336488,0.08678762516959979,0.019705468703795206,0.11465562775180047,0.055430907425703654
HALLMARK_FATTY_ACID_METABOLISM,0.03855573583086005,-0.02236610956029892,0.03604176975760591,-0.00727012034973484,0.06372883135261945,0.07159963643048024,0.09681639042434308,0.006242029054497695,0.12348371641539091,0.06033930474067464,0.012973441822403033,-0.05770542708686548,0.007637798432164627,0.048269805411708076,0.07697704625495401,0.0544741657860265
HALLMARK_G2M_CHECKPOINT,0.06767415799054627,0.0547937699221467,0.014580340360161875,0.030673665789430628,0.11939928660040382,0.1382346661854272,0.09759744303872753,0.04597765487216317,0.2090371170731866,0.0019675870630433364,0.10680471463504866,0.014589939454316461,0.040187862801682774,0.03019446359099627,0.09600590423225794,0.0375321970606846
HALLMARK_GLYCOLYSIS,0.06391863477786555,0.04097046326585283,0.0174515186201082,0.02507873211856888,0.10778190819127131,0.12710828980148398,-0.08074801525261792,0.030862267201968555,0.15040429269403813,0.03816577166409477,0.1155191796349588,0.06780937174334735,0.0687577246837398,0.0953508929514722,0.1269658512198988,0.13142263838674456
HALLMARK_HEDGEHOG_SIGNALING,0.03301214323912636,0.06649409183834872,0.00078273016494022,0.0667829586635703,-0.07502381614153264,-0.03323259596331076,-0.06641784424874111,0.008778201595771688,-0.03514383346340088,-0.027574509959671,0.02709235516991312,0.0534847035947068,0.054526702159620126,0.1181599125148434,0.11146328915551625,0.005245398225951121
HALLMARK_HEME_METABOLISM,0.10720195951010839,0.029012365875801537,0.008086367805922628,0.06126528904916446,0.13113760444280834,0.14624879556008688,-0.02420580922680841,0.05893614447816098,0.13227588457632766,0.03100317822834388,0.0826324772038727,0.08440391712858711,0.05972122684274819,0.06765315564791519,0.1505957514924037,0.1612664251303246
HALLMARK_HYPOXIA,-0.010345918775027461,0.0022313496524595214,0.00264272283649273,-0.01975665431821904,0.07949556131570072,0.017335880922880055,0.09141321189719687,0.03211216292744886,0.13789210125518353,0.024365976855506455,0.09035354690904951,-0.006997274880214254,-0.027393411222377137,0.03520324707472109,0.0019114114067491305,0.025200562642445648
HALLMARK_IL2_STAT5_SIGNALING,0.05467099716755116,-0.00875012140118262,0.005552731465814198,0.06810014616599902,0.057168281141851414,0.12599661598070594,0.02219229788805,-0.0051999380524191926,0.10052743324523843,0.0526232193208721,0.0746562179121572,0.02983086170347709,0.08480725166030643,0.06697473573146615,0.11791228335160303,0.12859912333528667
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0601508238539029,0.048868640020664225,-0.002661737763372349,-0.03539547486886354,0.08758968564699347,0.10678246139188163,0.08785498831932635,-0.0031462300430801842,0.05485922976614836,0.012717317030212338,0.041919541939506595,0.011757463835886052,0.04787072862818527,0.005790666016704989,0.09037102977440763,0.11861922648628016
HALLMARK_INFLAMMATORY_RESPONSE,0.08210963216342623,0.04064967804915237,0.003905461467943272,-0.04296187299775951,-0.0009471598959581083,0.07269191541988927,0.01010394079476235,0.06325037838609433,0.07184614479939318,-0.011751023823726045,0.024697863537985473,0.003202649809591883,0.036537226184800965,0.016892563439582182,0.052400359775488216,0.0630082436587171
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05070399627969011,-0.06469586154170537,-0.011172562415499654,0.05707316615580275,0.0921178772474683,0.10471083462839464,0.07153333484368876,0.00041709189424172306,0.03322989983541645,0.08455392433388716,-0.011872931904365024,0.05454926567630585,0.07596747725981196,0.07911466179232779,0.15857433198999296,0.14651477906018828
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.056228494816550866,-0.03950692000428694,-0.00193632804914518,-0.09717501646230714,-0.03482073286061743,0.1270249680036347,0.1545496853359156,0.07138767952054613,0.09050381852909274,0.1352811444860441,0.017236518188772323,0.05424055670492979,0.03188740799033397,-0.0011028425278594841,0.10707507941609302,0.11471917149639055
HALLMARK_KRAS_SIGNALING_DN,0.09252433446996153,-0.0005169787956277842,-0.02000687738356864,0.06988614571981147,0.08761637545212546,-0.031083985090495127,-0.045737265311973654,-0.029657251200040688,0.06992016012568625,0.0533545054317987,0.1194157258918039,0.08988841233192046,0.09360226848814203,0.08949588533579375,0.17050799349329515,0.10902288229317307
HALLMARK_KRAS_SIGNALING_UP,0.07280322323079667,0.0685224229892744,0.006664703799640012,0.026724058278393106,-0.03314327997217117,0.0031435395814317767,0.043096028320328016,-0.03150010613480144,0.08400136336783504,0.030533852198558486,0.043159976871394265,0.02393493141208311,0.04804525262357575,0.06747137557808808,0.11336140642399471,-0.009654160687116563
HALLMARK_MITOTIC_SPINDLE,0.06411577390950124,0.03793107897086611,0.0028974817269568896,0.06588789523886496,0.1509213346328562,0.10700276188966548,0.0478856487097826,0.05922986819471193,0.08302750433684286,0.013712092469689028,0.08515229975424071,0.06822838616666586,0.060005619824152714,0.05883586284313422,0.13721779253349492,0.15530773959680416
HALLMARK_MTORC1_SIGNALING,0.0020400049053036157,0.06568482157484214,0.01458164742742441,-0.023204241913076434,0.11193772798282359,0.12587839082080937,0.06729837731001975,0.01806548515873883,0.042908957693221,0.016690645879150576,0.10252145643880842,-0.04541517601643752,-0.011877446037803536,0.04906088030817796,0.00022893315636019794,0.032554856651217816
HALLMARK_MYC_TARGETS_V1,0.04585402569125935,0.053109007210913405,0.017569466300776677,0.08301533129382847,0.14743583320493692,0.14164069138631974,0.022823805777416,0.05197370380249096,0.17878268053875757,0.07014812700834476,0.11254312137370279,0.06740360249677319,0.0714314946572277,0.08648097803843988,0.1226491729287947,0.09582630467924169
HALLMARK_MYC_TARGETS_V2,0.008140818992193053,0.07368845126349725,-0.012217497086203115,-0.009124094069520897,0.049861199540830306,0.06153988456177555,0.03335324475051448,0.03244089216950518,0.14889169323838664,0.030411053631625395,0.04650072606324362,0.0019547614538081783,0.050683362010764337,0.04461145245189266,0.10133104071037868,0.11362869940158712
HALLMARK_MYOGENESIS,0.0780675944338855,0.045869093462201256,-0.04352427059576578,0.06364631278305921,-0.033131258245862244,-0.030147340548832207,0.05194720524796354,0.021654144135978364,0.005538149661167869,0.06830593823282961,0.09536824375818154,0.07972413426686271,0.0960841000448417,0.0023758865802762526,0.10006137680518627,0.12101270578650164
HALLMARK_NOTCH_SIGNALING,0.08007770961111303,0.03959430533661995,-0.021570074317050447,0.017218768475142605,0.09823539530898781,0.1400838579477265,-0.011524966912947526,0.05655289975045739,0.1261871867556774,-0.002897828261865275,0.08993371570936526,0.07751918146680314,0.08938299026980698,0.08598234517366793,0.1866470504474045,0.14989786112176665
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06861949949142046,0.04002520282597986,0.02192391168164017,0.09900936485859896,0.08061618007026601,0.015699282878673924,-0.03277718012719817,0.03331664817659025,0.14063538870853412,0.11307140647705903,0.11143404734003258,0.09208986384550459,0.0871959856891205,0.07254662596984336,0.15497865012766038,0.0817682714702213
HALLMARK_P53_PATHWAY,0.027577708498881495,0.021684755941265427,-0.0007926233772367091,0.08992722272579333,0.09279784219992027,0.14048751416852018,0.13396415238957907,0.03951280042436972,0.17508023289521885,0.04507571431230601,0.05977698659068083,0.07121455604757874,0.0803944503816852,0.06138128331161477,0.13697025413469752,0.11359277555142534
HALLMARK_PANCREAS_BETA_CELLS,0.09846393067401905,0.03848403884160057,-0.022587601578798633,0.04392229417130333,-0.0032620675902541468,-0.03545436952614526,0.0030668288010019602,0.026296720019452106,0.11833850670052719,0.024954660645554957,0.05254313082777309,0.08299708800895886,0.07975371694008772,0.0948884212497597,0.13625969039908836,0.020806522130613663
HALLMARK_PEROXISOME,0.05036390953073149,0.018924239265493623,0.025082078259420406,0.02229321439288137,0.06249238773449868,0.07655281552016908,-0.049075556931217915,0.02169749455943291,0.11418838131452558,-0.009684609146883814,-0.0040069952694327836,0.10125243334954886,0.06851693882603557,0.050087606109979095,0.0977288708780664,0.08825495575458854
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01965299019560705,0.043355280161145336,0.011974891019490267,0.030288372758173986,0.05750354062508218,0.06087749925944986,0.02018903800416007,0.02066309178599396,0.12304306606419847,0.025016843668318554,0.08936528306392856,0.060353986097926415,0.080332952444113,0.1020450428083082,0.1408854819717668,0.13953049653755856
HALLMARK_PROTEIN_SECRETION,0.09837183620781721,0.03920057951721371,0.021668062727358602,0.048019958260140744,0.07433379456808013,0.13092500286037462,-0.016099696346555236,0.03768428679593622,0.129898386435391,0.05466818630280479,0.09576777379195735,0.04734415008822763,0.06596897311129847,0.10867187266621825,0.14735891309625346,0.12169673426240173
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05424080053585839,0.004271773783481947,0.0015458814463730668,-0.03550549901402895,0.06448846130516506,-0.07323524620901349,0.04674985739106714,0.014126201373800216,-0.0920882090124687,0.08264687635264287,0.01080278247821984,0.11083655638815025,0.09300728204972665,-0.00577835925326497,0.11646404819189413,0.01089950518659363
HALLMARK_SPERMATOGENESIS,0.04212393625509514,-0.014435727864291911,0.00685473321188221,0.05755531564229727,0.09133318798958111,0.03027445915947482,0.03928896728932191,0.05118690635485778,0.027340688327450353,0.08234874957028163,0.11780498421579355,0.06311204716496335,0.038940307511437955,0.11758530757855626,0.1318314988078809,0.07477840305215572
HALLMARK_TGF_BETA_SIGNALING,0.11654353215097278,0.09391347557848145,-0.021967693388343316,0.06848407172420602,0.13591767937409227,0.11575920478618104,0.012380968190201163,0.004496985635667413,0.05414033193290018,0.0686337132993305,0.1012744159062569,0.08927529228617134,0.05484126000155575,0.047982679743561685,0.075016486077423,0.11119765932057683
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08099194298215956,0.06119919098022655,-0.02718273595233498,-0.07785916843521425,0.035159685040716024,-0.025091746669393164,0.09287612442318241,0.01756914052634623,0.07428014831861053,0.06554113537994431,-0.04923573956828784,0.059984400882861985,0.03611836171093761,0.002742245847158526,0.0065690684345802,0.058745055940526925
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0029077258614929997,0.013354373341593177,0.016899219619290615,-0.005459077528108898,0.13800957048460655,0.13459360959233466,0.08580439726962817,0.03050749373766117,0.1575659629561654,0.058879427817379586,0.06412846990153527,0.07334439403894978,0.07958957363665145,0.1466506781693846,0.11103907114436914,0.11522426364476877
HALLMARK_UV_RESPONSE_DN,0.10815082659902973,0.022710771615476223,0.028851829936216832,0.053107227987478876,-0.012343275792441643,0.04378460475026604,-0.07488363909445435,0.046693706999758236,0.06586183451078208,0.08655565184533374,0.056618477567624476,0.054598874020147056,0.034787106817069986,0.03801549212076283,0.05768647718568573,0.1348471598163299
HALLMARK_UV_RESPONSE_UP,0.04426283332904444,0.06142527238630546,0.0012453089652035238,0.11542144495839313,0.08776042754089088,-0.03796313130302086,0.07324710314221572,0.005450385284869294,0.1738010329979041,-0.019905295972950647,0.10679960424473697,0.05953027317029309,0.06554219430372119,0.07593435129761282,0.09905260977863221,0.08859405062581523
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08436126164341214,-0.011795238735065263,0.08482337903362092,0.0504680028066738,0.11373858691692161,0.12145045095835491,0.042178423769369915,0.0035804377995950656,0.0446411452355676,-0.048599903197256086,0.13261861581548068,0.08152784913644949,0.05347120077524819,0.05254901072525461,0.12007911441458793,0.04981955615467105
HALLMARK_XENOBIOTIC_METABOLISM,0.036615539055802594,0.012315488852388987,0.028666458528157336,0.07670205356724374,0.05589449490599171,0.06684387821882976,0.11610698489490494,0.0189360859091033,0.14111276469312786,0.04981684005405787,0.100753584300248,0.11147669740871054,0.08263433674794637,0.02536919603161632,0.1607110851236328,0.11562512136823631
