,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.06317451330944132,0.05640192572771823,0.014642272607053352,0.05640224321247257,0.1236395210732677,0.04699101201426585,0.092680028093286,0.12425492148076811,0.03162025871257042,0.024543485613551103,0.0705337476430856,0.15067930750169758,0.1157567210993918,0.04437702426380856,0.17898317527665916,0.025420671024053505
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06953385236827632,-0.03384606925287299,0.0037281517505257044,-0.04996576711602904,0.1792960749075917,0.04331575155383106,0.04995182023090222,0.008449883368490832,-0.05769760764668281,0.03414672625477241,-0.016913675160882893,-0.10355444847662988,0.122435966429166,-0.04051180589889982,-0.03218831817667196,-0.034973595855730594
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0031034775171175817,0.0014016094710888052,-0.016300897265739685,-0.0026395488754479284,0.08758722710588704,0.01242064735722344,-0.06521683065610938,0.010730983794341384,-0.0002737408686332654,0.029645640993744917,0.16651169162076343,0.10941667041321283,0.1945625984623289,0.0018573806183990599,0.11464289915759922,-0.014424635076901221
HALLMARK_ESTROGEN_RESPONSE_LATE,0.021793944189710694,0.018685937285548793,-0.024651478431749883,0.06715343995342049,0.03289460400280122,0.048855833393771246,0.07329531053879584,0.02035098255408493,0.0921730391401557,-0.011234690651146125,0.13609566134986978,0.1930990768350428,0.09727607602469747,0.03629198226386604,0.14403210085676724,0.0505315875869224
HALLMARK_FATTY_ACID_METABOLISM,-0.003159939281577994,0.031975788944984276,0.05472560931381239,-0.016374733887486833,0.11667539852419938,0.00349240577932,-0.038543572281146986,0.0929159217654669,-0.04860322006630656,0.007974779608991431,0.03679955178942162,-0.002076083429184346,0.09974246249140147,0.021436757590227565,0.09598307903992355,-0.0022367426227139645
HALLMARK_G2M_CHECKPOINT,0.07258429451612447,0.04467773635668597,0.020254905234076238,0.03108158632628336,0.14407451159514667,0.08936552942117917,0.10561032321892118,0.045601139329610484,0.08372561092240773,-0.0054611281544307035,0.033470242008278035,0.10100004055322728,0.0693513623678134,0.029932739746055387,0.1685856276829804,0.009030815259574094
HALLMARK_GLYCOLYSIS,0.07865117440701264,-0.0008897556434640751,-0.007564584348686626,-0.05111621960540933,0.13375968261869217,0.04459761598651253,0.0023415116291686843,0.09004434539562063,-0.005435856741101328,0.054196207579166426,0.137968333883245,0.15380963146379628,0.10091321053248428,0.010278092268014828,0.16410186884925418,0.008862652387543886
HALLMARK_HEDGEHOG_SIGNALING,0.05223291125019513,0.05079303804346965,0.0018212096778235137,0.04215258571942974,-0.033925626167451275,0.004051646520197868,-0.012977402533733234,-0.05777181125687711,-0.028722404718010217,0.01691264525506891,0.12197235678186183,0.09215894322200015,0.0929964379303162,-0.0014578426652217679,0.1042194682637805,0.10654531492332188
HALLMARK_HEME_METABOLISM,0.05217482124780199,0.01500728324000909,-0.01849433885956291,0.03858472442008208,0.14423580909314124,0.051559000478587476,0.05764757034980453,0.07295163542961859,-0.0170340810010085,0.009245543229790007,0.1831188635595989,0.21321031545648214,0.14971936454042425,0.08963179276020718,0.15281322547354217,-0.006988720730930917
HALLMARK_HYPOXIA,0.06117906477625462,-0.028572284237933107,-0.01868877252000688,-0.06421414604793482,0.02972592356373368,0.013250724730391728,-0.0077505557845107265,0.10482415993984653,-0.03240074669802134,0.03575945945379361,-0.01802129338041627,-0.12592618784353696,0.13231358201709015,-0.05585394161812055,0.016632756261921813,-0.0877730800877185
HALLMARK_IL2_STAT5_SIGNALING,0.028464896619145974,-0.014227160330549691,-0.01878120213851563,0.012391730592575033,0.1450733583567038,0.03502342912530523,0.06868954314290707,0.06726510040832617,-0.06923840261236484,-0.015045341761363237,0.14059467914088083,0.15916273196761135,0.03727907843805515,0.05600441794866438,0.10738291456816393,0.02036119755157661
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0571461845657537,-0.028995550255030814,0.02704819492777035,-0.029599014367568934,0.1140258851681715,0.06101494175692447,0.04195180090589882,0.024820513496313017,0.09284586997311615,-0.007402678444980598,0.07546202149167358,0.12593016890905684,0.1257962859006144,-0.004877917298084313,0.1142206429775801,0.033603851602284955
HALLMARK_INFLAMMATORY_RESPONSE,0.06000581664723897,0.0193161065472769,-0.005691767520044662,-0.032419044877848135,0.060039620779305906,0.011292987959022437,0.09641067921529152,0.045090787966171095,0.018169644848182932,0.0008213139500757011,-0.007905106842689824,-0.033355343378328725,0.16475468186216374,-0.0007521977136220651,0.04802467263504632,-0.010162601303621815
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.021584584908183137,0.045001191687227084,-0.01317116114439325,0.10185322889422349,0.14512121246467807,0.06023576797415454,0.06702466468666544,0.11745089357271553,0.035309436408473074,-0.018918195122391877,0.1571333373394216,0.20635308673638203,0.03412834012609406,0.036753931156932325,0.13870501924490417,0.10533719291842931
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04481929559890758,-0.02257559957719822,-0.017675074632068785,0.03912291851120123,0.14417234020162034,0.034740803286534915,0.15065069101223058,0.09317058539294508,0.01822583714475318,0.03365053626068799,0.026168569228853328,0.030063422827649285,0.10357613057699594,0.014287584577541214,0.09315944111240163,-0.012590076252403819
HALLMARK_KRAS_SIGNALING_DN,0.025000196757349654,0.017912237167519638,-0.05770281191747658,0.09509135674288766,-0.0017810591258999376,0.09816852545721377,0.06001569203945048,0.04858402795579175,0.017068947074443553,0.04089441972592111,0.18160055495347407,0.2251543964039556,0.14237567934940717,-0.02205536195471312,0.17918653441911356,0.024297017728934573
HALLMARK_KRAS_SIGNALING_UP,-0.022532618975525935,-0.00866592366594698,-0.009636366512442044,0.0002856535658982706,0.037202938917330716,0.02066403219254826,-0.02959649199602413,0.05033590246069653,0.11271913867680486,-0.002857142604624765,0.11865134370354156,0.15419209094990935,0.11344918480310816,0.0034699423412492283,0.054852213939959836,0.09336148345349
HALLMARK_MITOTIC_SPINDLE,0.040226126018490654,0.0413590404216942,0.02431288674936815,0.0524850790795766,0.17006997108316238,0.09049596387976733,0.040644510574470154,-0.013633986004729828,0.027895198495547304,-0.009050530900872265,0.15623714836209682,0.222038615122843,0.14659816328215697,-0.0044809080021641955,0.15461594139931975,0.06549511409879555
HALLMARK_MTORC1_SIGNALING,0.06376580081917502,0.022992157458297798,0.007826665633804148,-0.044015710121196344,0.10768086371757879,0.056274108933104396,0.031140912083401837,0.03001976341150983,0.018891629556948678,0.026140579614616515,0.031026534515741014,-0.06125751666227609,0.050843188133007214,-0.04983665805218594,0.079746628147362,0.007467821400630078
HALLMARK_MYC_TARGETS_V1,0.06861032589596437,0.046451113750865594,0.017195487694441604,0.05077253953896898,0.14053357827195162,0.08121969072561705,0.10735986019860591,0.11446111007663133,0.09774491767764765,0.0418750063012738,0.16657519736572673,0.2569203741724571,0.08188677019481358,0.0059410347462833316,0.16382799147791632,0.012188430334407413
HALLMARK_MYC_TARGETS_V2,0.05102143127293134,0.027984561250004897,0.00787965075821552,-0.023556559307274055,0.07145458985988712,0.05474331958833232,0.03786783705235305,0.11884541375824537,0.055327309179103654,0.07572837941403814,0.06885827886362436,0.14597785040026373,0.10921748572698539,0.017634754646093806,0.05010582638410889,0.006354581466573403
HALLMARK_MYOGENESIS,0.05827466735509165,0.010463572103505273,-0.011616376314830076,0.033362372190345393,0.035992699308006165,0.06446874629943057,-0.0019437470776365712,0.02758605295933551,0.05120122199367363,-0.025656025459565322,0.10316080965119609,0.2057528416706241,0.12129490301524738,0.014647986961186311,0.047965014287905276,0.06907782666922416
HALLMARK_NOTCH_SIGNALING,0.057602548662021545,0.044265518556309384,0.003381139244320785,0.09552234723094656,0.14097616260214454,0.03395883147788012,0.10489806947069749,0.10563326518260475,0.04735808124082013,0.01224252271840351,0.18053680614959183,0.2433423025458423,0.10638651229380933,0.07587544551867283,0.1719023670962291,0.01726584749102878
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.048706840635950883,0.03534965843541879,0.0058297892533264424,0.0399056269695037,0.0300416500125532,0.07995220231801813,0.0521569925484729,0.1403800037374346,0.07650459396099912,0.032059484229361786,0.1542587696002358,0.2513133672233045,0.09968858923086411,0.08194991089873761,0.19222864712503618,0.002968259722128888
HALLMARK_P53_PATHWAY,-0.006728487859963712,-0.0010596600553424125,-0.004334632378110255,-0.001221032795153156,0.16799519841808652,0.05513045990124409,0.06246417933063249,0.13440427715207737,-0.03827860475620613,0.086168450098773,0.18903173422839992,0.20604603781828937,0.12244477313687345,0.058709418224567725,0.1568049932531796,-0.03593846690985887
HALLMARK_PANCREAS_BETA_CELLS,0.020562148583194672,0.027243557456065357,0.004553971551403919,0.09428925326179241,-0.03865962323757793,0.024094407033104313,0.009761283757833954,0.13792948480707715,0.1301244628112122,0.036178531853676046,0.15480277073638307,0.25858989612535965,0.06877216929065536,0.04846426015081331,0.21284371620203021,0.0776376955232367
HALLMARK_PEROXISOME,0.021188120175038697,0.009394753096810272,0.017549727762797552,0.07072546789039957,0.03887012717928442,0.023854683379440238,0.014381799906028109,0.10541387971071817,0.06477152736758157,0.020419991454049796,0.16273468360244345,0.17610977589046684,-0.02021604051693496,0.013481399728282169,0.09750487787680935,0.0920854594496047
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04348571831638876,0.024307993977016842,0.0551870140258652,0.07122317225455133,0.10790738494748646,0.04685871531163307,-0.0028252509452334255,0.09863540688178782,0.002683843811137873,-0.024541693211770278,0.19604718035198362,0.2091146024655528,0.12461565938086246,0.0032212971082200576,0.11405007299575635,0.06091805463817399
HALLMARK_PROTEIN_SECRETION,0.028532539448676463,0.043421413474132656,0.002119332451528919,0.023381731876747035,0.15087477979283168,0.10535823142158182,0.030674314974989306,0.061704143712701665,0.06197141536601464,0.012368207507012872,0.1720079347248832,0.24116058448224828,0.13898037900291296,0.056073561868028705,0.17934399572053183,0.032659032722764166
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06498826019901262,-0.04106301828038374,-0.03517104895952076,-0.0017959783505907053,-0.07584223716800996,0.0427091996287703,0.0053652138051140255,0.03729501221236076,0.01042180113360546,-0.041939133906745495,0.14603870696976093,0.22913570920043036,-0.0709899838982269,0.04104474618753593,0.06851496597752547,-0.06585915143179852
HALLMARK_SPERMATOGENESIS,0.07103676826304298,0.07024397446864916,0.013359114022783008,0.03654291755841037,0.05015388573510623,0.06311703475260899,-0.01798329287923224,0.10676711403449742,0.12757689970295083,-0.024223935830130956,0.1815525623642667,0.25293867770123285,0.05935239815864015,-0.0016418242097503357,0.1863237720815235,-0.0033613856174379898
HALLMARK_TGF_BETA_SIGNALING,0.0072137755864813,0.0012168970977825485,0.05279575843012787,0.035728048502839,0.15352714663719222,0.013921755113898548,0.11580767159437332,0.020443271399936375,0.04610408206003833,-0.012892992218518324,0.13931112286367303,0.20991672732862324,0.09782382700881674,0.02936493087067677,0.03779139326544712,0.04086686973028767
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04192832740619886,-0.020889914356859215,0.03832970439508705,0.034254779881444396,-0.006999928484219062,0.03725704816175678,0.05963471195207834,0.024042226773950088,0.06313144108154244,0.008752160018714027,0.07564424442163123,0.005866631556238129,0.0811019938576387,-0.06219239598600203,0.03535273639973222,-0.034098055948566165
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05456016554504219,0.031972473464506844,0.03783986991206449,0.006872525209395653,0.16461964357059944,0.01580518419380213,0.06689526751103182,0.12270409376096139,-0.022014866442052767,0.02941431283204258,0.20690909180428635,0.2031691662277421,0.13526019193476263,-0.0010135782024856285,0.10567199665240751,-0.003247225919511649
HALLMARK_UV_RESPONSE_DN,0.04381273646100844,0.010947536799867388,-0.06535500637670262,0.005904229508306115,0.0865225313818616,0.028375403955189397,0.040444002119488745,0.02649631222164077,-0.0004163503967207675,-6.429995179677986e-05,0.1210336148310391,0.12030692178214802,0.14498894166645468,-0.021954257101255713,0.01575390898316565,0.031954237512686695
HALLMARK_UV_RESPONSE_UP,0.04738848140291789,0.007113145040195342,-0.017753981751495024,0.0030043989571485385,-0.00817851904269125,0.06373097441474439,-0.012138422336348148,0.07969570535846315,0.04310101614091008,-0.011188861301217146,0.1874647376446808,0.17405383890558215,0.0835568785374993,-0.03074363525537666,0.15582178053212226,0.005406191062390762
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0633640368437679,0.05533110016989815,0.05665232576085378,0.03725455826166562,0.15562163204263268,0.002702710410247017,0.039133119214771486,-0.01077743783145964,-0.0031515152268422547,0.08619158389977938,0.1277905383323278,0.1728314881132254,0.06090304801301059,-0.04330191944401588,0.07111317231484578,0.049763924936712854
HALLMARK_XENOBIOTIC_METABOLISM,0.004599632116523733,0.01342020995440322,0.01934339949960003,0.022389327991667013,0.07460670168924152,0.08157290873951054,0.025229722749156396,0.10289576366636384,0.06617354434526752,0.056548025834477565,0.12202585732667189,0.1937974819174991,0.17123470449755884,0.08474242676931341,0.14903045396468478,0.013573708568611214
