,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.009065724611358012,0.03404331087354899,-0.004214015609017738,0.0002572901651241334,-0.021816466868837082,0.006123431927953801,0.17680508727526242,0.04543301421595555,0.04729478946821063,0.009973790138741969,-0.01711008894767941,0.08703955312411513,0.046441022058961445,0.06823404452960555,0.017588128662172364
HALLMARK_DNA_REPAIR,-0.040759655425318495,0.07593526132325626,0.06728249999837901,0.06388157732405919,-0.06452886428969458,0.03822796698345451,0.15710655758018266,0.018982713288182733,0.08440253021818651,0.0034796513034240865,0.004645693712141594,0.07073428505153509,0.09077268039666707,0.09165266939706959,0.02049541199649888
HALLMARK_E2F_TARGETS,-0.042109617117515305,0.031231443287594238,0.05675563592890486,0.028635754193903507,-0.02449391100729545,0.0019139370864106773,0.17171809822404366,0.06834347907486994,0.07843699752315675,-0.014519617491594864,-0.023531043131175492,-0.0016494442392587197,0.07714043505930103,0.06362843224004162,-0.0398959914278219
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.025114054839126536,0.028000727827603353,-0.0020526831516623767,0.027702436041559246,-0.029386800054805772,0.007864515043397073,0.17382405680527122,0.044060864926303,-0.00851299249941497,0.03831024739403123,0.04415919225195977,-0.026873050728221097,0.027305521534771525,-0.06091239452171891,0.08525742998955982
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.003064325365622124,-0.01250408317410222,0.0244032406060344,0.003712399502514636,-0.06282716674605328,0.023997330014082073,0.09138704991659717,0.0011679041259905682,-0.05750688458848637,-0.04581037811114292,-0.05030017770054486,0.07525608936524252,0.0744559260198748,0.05397191560921731,0.02365356166993116
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.060036337574670626,0.025593754017435803,0.018498131634561488,0.014584605993152512,0.014759595189184472,0.004745626682471673,-0.03040203429524069,0.03215461701276631,0.06973958996566933,0.04181213817593377,-0.04108222682427414,0.03495636872902266,0.052687220253696154,0.06759240232908388,-0.06687825882904024
HALLMARK_FATTY_ACID_METABOLISM,0.04652289955834339,0.055476918247192156,0.058777161603387244,-0.007717906695840335,-0.058640751392845504,0.028841205741787976,0.1378047446558521,0.03336759482158708,-0.03517756133275909,0.01038738504655232,-0.014851342386312848,-0.0036974725790847414,0.05210003446139671,0.1403292668388057,0.018271474325740746
HALLMARK_G2M_CHECKPOINT,-0.010009912368066571,0.022045442243176616,0.04370317628698264,0.043948198548400354,-0.04307912216967481,0.018365483947919363,0.16770188854312493,0.01618552850825734,0.0747219930612988,-0.0031039697648287453,0.05516847189665598,-0.001494660114723764,0.047725429763869724,0.08054110254473683,0.05336866084647274
HALLMARK_GLYCOLYSIS,-0.02618814261704662,0.04831184781377264,0.04316125941459337,0.0027033327880754115,-0.03544411670600965,-0.008471728092007247,0.1405740461085594,0.03865483112599567,-0.005466962645038189,0.04923092752491137,-0.08860928875775177,0.018759087000021744,0.09025996948617512,0.08936853243339012,0.029616786958165643
HALLMARK_HEDGEHOG_SIGNALING,-0.04743704013414364,-0.05303455310662388,0.07861036850705246,-0.010294352764861783,-0.0029298494424214853,-0.023406434556660246,-0.08209827680934895,-0.025849328646056102,-0.062352473777785175,-0.02745224658612759,-0.01952642800701741,0.05295262325105549,0.06699513086229941,0.044690315832336104,-0.03582700275860574
HALLMARK_HEME_METABOLISM,0.05302879919112343,0.05084845718640779,0.04717346735889197,0.04911164755146936,-0.07555785186355272,-0.0011815662098338643,0.14456199193453856,0.046769745658057624,0.054147663113844266,0.0026823082320789372,0.06459636960802592,0.055389941098550756,0.0971963107480872,0.0854223808667639,-0.030916920303560202
HALLMARK_HYPOXIA,-0.04810337518553287,0.029432497897344794,-0.035579252169086036,0.012327216725284907,-0.04086394974991568,0.0070589561707666264,-0.047090668908282944,0.032636749905005,-0.07550296718927947,0.09914385837650941,-0.07774615821721516,-0.03360669377254215,-0.004069005251427619,0.05564311060255818,0.12794661378625657
HALLMARK_IL2_STAT5_SIGNALING,0.027023953510499254,-0.0023436310281596943,0.03998936113661311,-0.007231125027993057,-0.05586338899598999,0.05924930384792992,0.16509035095502733,0.011845150571371667,-0.0756000104909496,-0.012121810328346957,0.0705119126344238,0.050530749316873604,0.08159231903746458,0.06312033322199782,0.02998733174921873
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.049151616908142765,0.04433232585524934,-0.01959728898553361,0.05865298245690987,-0.028006283985304272,-0.0010578983048938968,0.15420758649226926,0.028791264629013873,0.06260109301713541,0.08735690230298312,0.03775371204385419,-0.0044903697463219705,0.09272615294529551,0.07713800300616651,0.08792852397395577
HALLMARK_INFLAMMATORY_RESPONSE,0.023116602274853806,0.016813754079602564,0.011570457788627867,-0.04781901404666598,-0.0010602959477733038,0.06917699588528811,0.09274294457105402,0.05271261013115346,-0.03693426197770624,-0.045827561159061836,0.0222365132584053,-0.01947998183907597,0.06080382720891239,0.04560527086861107,0.08375616680457008
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009820009313855769,0.030364974240838814,0.050224779102641434,0.036894110122604955,-0.03193128533479796,0.009235091085029332,0.14112163873554487,-0.019571693850197604,0.09001972462003706,0.003167754565741295,0.05412002361715949,0.03268493727320325,0.08288289572391622,0.006097293452651534,-0.015354589958280856
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.027677289426885597,0.014143157680507733,0.010834069029211475,0.04730988593234564,-0.07890372497044648,-0.0076543872344050886,0.15212709799301596,0.019455328720903664,0.044724448326090155,0.01765266608213288,0.06385970248212035,0.0013143284690539671,0.032602684722285856,0.00888396653581722,0.09557515663723891
HALLMARK_KRAS_SIGNALING_DN,0.04652238202837841,0.028901368410678235,0.05876348502313237,0.06136791862991631,0.002848949408685937,0.01516437215955957,-0.025663908429772724,0.04748508868079266,0.07696861989146428,-0.00553630658360912,-0.09323999475769601,0.08472110801552742,0.09758227918469933,0.060693208133518035,-0.052381269350848796
HALLMARK_KRAS_SIGNALING_UP,-0.01599371559499293,-0.01956863738461143,0.05036185568035475,0.01106800406280959,-0.043022694603057875,0.019169082018872054,0.016175268986328165,-0.005391533543856494,0.056401312217229625,-0.03180389378151857,0.08970364028268042,0.06149783833578166,0.09269620050445176,0.004191057956381947,-0.05885966482883189
HALLMARK_MITOTIC_SPINDLE,0.0053869389626017405,0.017288055003716593,0.05043884054142413,0.02566102231906631,-0.04539882479277781,0.030692922440361526,0.15440721959335357,0.039123531413304734,0.0725236747801235,-0.02285121609634001,0.02164585476062576,0.05743160828113614,0.10651678766665276,0.0801381797267207,-0.02639013155241698
HALLMARK_MTORC1_SIGNALING,-0.03728154963122037,0.052518355283675634,0.005882115730978124,0.05415518886284294,-0.009146432901993339,0.010432579863231794,0.13056152930354648,0.041336526733285424,-0.00946824736873833,0.08150725826438104,-0.0740840344687568,-0.0018295499256481642,0.02114010811920972,0.08011461560413916,0.12098834371983896
HALLMARK_MYC_TARGETS_V1,-0.04839166981896927,0.06129852824194594,0.08851083844128767,0.03718811537610817,-0.050246348192976735,0.017864636518495625,0.16566819750797318,0.013919775207399107,0.08053417943409097,0.010773238606156303,0.018211421050891772,0.057016759147370616,0.07339710714906356,0.10329309747816882,0.0750776001476836
HALLMARK_MYC_TARGETS_V2,-0.05431062958557678,0.05417710221377493,0.050782904095154346,-0.011307680992380926,0.05199630817430873,-0.029434847752800756,0.11214160862807378,0.03428164924700798,0.014984616856890332,-0.01977824727363191,0.05942420413959892,-0.049764069478637984,0.08451898234873625,0.10122173188383335,0.03484911392487406
HALLMARK_MYOGENESIS,0.005268698587071964,0.021093129106573603,0.043156913508312626,0.005767384563883856,-0.03547392372402673,-0.03843468843624718,-0.017334842276356385,0.022610779774072533,0.03159940482308869,-0.05842416672095696,0.02659550619187313,0.09790456302063044,0.09404574263377716,0.016184605858794433,-0.10276156928606342
HALLMARK_NOTCH_SIGNALING,-0.053962910334984314,0.07046442431157712,0.0579105926721651,0.014903573992891066,-0.03297178315280755,-0.03569767264265324,0.16079644508780105,0.02238247246185784,0.10154083880363508,-0.03468212216781082,0.09788145257713292,0.03329918538441187,0.0909843655363212,0.07379672676848656,-0.009997744674561989
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06311442314877357,0.038446231143603106,0.0972212175519153,0.030090138999227804,-0.015730060712310066,0.0065044872560458536,-0.013636689562560166,-0.01582057830486034,0.07357141963299939,-0.02940176678633588,0.03356883375107574,0.06818451009469947,0.07464896851818134,0.0855188224683207,-0.0294092433136494
HALLMARK_P53_PATHWAY,-0.05025155074137304,0.019358478110735856,-0.0021987054378276054,0.029604338921218342,-0.05399996778374474,0.01226920554509716,0.1333112632390627,0.017506519390060545,0.02309335011273023,0.013634417344280563,-0.022066710151361746,0.09888353563774428,0.08350475028784453,0.09669632852336679,0.03127233559772895
HALLMARK_PANCREAS_BETA_CELLS,-0.055336617519692266,0.022375547935044395,0.07172338724792501,0.08424878920755914,0.01323393209527806,-0.0018270277723390893,-0.06866425341400526,-0.017895934174272096,0.13444684291229264,-0.018461382932242965,0.03509785054142549,0.04562923052000188,0.07902617406946111,0.08914066698800718,-0.06479424441165206
HALLMARK_PEROXISOME,-0.03994192763770125,0.029584989459548093,0.007102131647492237,0.012358610412724185,0.003279420098935573,-0.009087266675916313,0.09741957007328031,-0.019523726971390223,0.028416987266071,-0.04065647873357219,0.03850054747342071,0.019095939832194205,0.08154278973556407,0.017081303888794353,0.05655331173226291
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05075565537020866,0.0282253862141046,0.05229865184477163,0.00019141097322725094,-0.039380209261041285,0.013705982258848174,0.07763801473637287,0.044198412972698886,0.08704697279827407,-0.04912314632614094,0.05541847601302098,0.06419548548416576,0.0722238907262652,0.07044676270394734,0.006688811562740052
HALLMARK_PROTEIN_SECRETION,-0.004664923775567825,0.05019558186920359,0.02963831255224165,0.0404493941404183,-0.05474234639897708,-0.003767127964347788,0.12439012420054252,0.029476182757150717,0.0749460992836991,-0.00513698312915369,0.012605498008337532,0.06390026564939823,0.08797373727152208,0.08082455166569684,0.04846467740837668
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.045271207673615706,-0.015032197243277704,0.0027765477543786167,0.027547731563025733,-0.05297356619338084,-0.03308876876072148,-0.1147891138975386,-0.03783906538514771,0.08035169490219908,-0.06935571719154197,0.0268372438339548,0.08797219400128886,0.06885205519640122,0.12110299053188185,0.021364462889054733
HALLMARK_SPERMATOGENESIS,0.06300714223132585,-0.01460361696965692,0.03682267267041097,-0.009004540853415144,-0.06440339952343821,-0.008266821454198063,0.041696352714770825,0.004353267194786673,0.10777091789424423,-0.07067015597745947,-0.029397884197318484,0.06076572421495924,0.08108665565777695,0.10418633879374714,-0.06115045559505558
HALLMARK_TGF_BETA_SIGNALING,-0.0023792070207978087,0.04288894611418114,0.004674427778885176,0.03556994734110454,0.020097089354023705,0.00749191835611926,0.14709315327013303,0.01817806711888553,0.05920346907689607,0.003457103265521707,0.06207413323107134,0.030719971161336044,0.10879841837082015,0.011296244560831977,0.021268118095501214
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05152418736821311,-0.0009904641429748532,-0.00690410192064955,0.05481938430018937,-0.040874159821852545,-0.014135349164044233,-0.10193465451369302,0.03512465470092418,0.00036778478224307925,0.030518338941674182,0.05320088892949131,0.06902167510595,0.02982286961520889,0.06951072244050695,0.09676647171570586
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02292959129985911,0.059884008309779434,0.031990130401409106,0.03351714125639863,-0.08041313738865369,0.027322454636728066,0.1408966637813141,0.01454362773093102,0.05470543638702599,0.03184826717867259,0.007386629661671865,0.0403414867882007,0.08606421132265864,0.12308456340157556,0.08634486503740342
HALLMARK_UV_RESPONSE_DN,0.02293890683922886,0.016030265634461367,0.04918823511613432,0.01224417498888916,-0.007938030110370439,0.015224969518854678,-0.01595832701283901,0.0038229757288777014,-0.00703133067875298,-0.04610799411548811,0.03933208995123175,0.08101579343891828,0.062280158784058307,0.004443864363663632,-0.02050164873318593
HALLMARK_UV_RESPONSE_UP,0.024857177318858704,-0.033511610419440126,0.04022537467787227,0.0308164562782651,-0.038954297036531374,0.030546350368086488,-0.08904926674044619,0.014145336585915392,0.08510329104641222,-0.01332968591322001,-0.02283395782919129,0.07590243579922262,0.10358297418218788,0.10875444902046542,-0.00873800256077155
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04966110993720207,-0.005344255259925631,0.035616916140627536,0.07368703914874712,-0.03417313114570673,0.024976208011362605,0.15368930273468634,0.04598805590071983,-0.037121288479096765,-0.002876638029261468,0.013177743339870271,0.020670309100555846,0.08663291974525364,0.07013786397981216,0.055880747556721344
HALLMARK_XENOBIOTIC_METABOLISM,-0.00030007605087461776,-0.02137818892765268,0.06045527247759977,-0.0030670204166700766,-0.02648192794868328,-0.018553974238835258,0.05572941474862913,0.026787818453736283,0.04337676073510394,-0.056131201321967465,-0.04453844512506068,0.05539411731025012,0.08235932037751388,0.08139977817771178,-0.01667370895321169
