,UKF248,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_MITOTIC_SPINDLE,0.01816355751531236,0.12640492307681012,0.059865213054050966,0.03821146712179408,0.00867359553145564,0.1566499983901497,0.20980985845557917,0.10450547317873299,0.016749631254966674
HALLMARK_MTORC1_SIGNALING,0.025653445329502488,0.12201413250077003,-0.00521407569687865,0.021264037767463644,0.011988473698174205,-4.121869099502617e-05,-0.03766656400267844,0.02276528587690216,0.04190219238184588
HALLMARK_MYC_TARGETS_V1,0.029280833972902747,0.12902179885281262,0.03007726969744997,0.047604168258712415,-0.004007972421869638,0.18150674432873115,0.2110917063847132,0.09330879223333834,0.010389047217845632
HALLMARK_MYC_TARGETS_V2,0.0397194304993644,0.07627210434606686,0.021894145451185256,-0.015201012612534585,0.005305606585610369,0.00832497784517651,0.14887007907696648,0.007396085655434344,-0.024561938372383553
HALLMARK_MYOGENESIS,0.010813582488662741,-0.0397388034493974,-0.009374558988125479,0.04591258913234481,0.029515133533799115,0.17369258220137276,0.2155576610311263,-0.012353836969423368,-0.06968371858389612
HALLMARK_NOTCH_SIGNALING,0.05598335559887646,0.07873552149928198,-0.016662965044939814,0.049401563674988644,-0.02484223372614941,0.2228877961958918,0.2577403770715443,-0.002668364535034024,-0.015612657873901805
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.034602399698272265,0.031003220506804246,-0.006513427069835547,0.014498120792372086,-0.0201680845401309,0.1873961018565263,0.22904414383026664,0.017322419002950704,-0.02669256248152909
HALLMARK_P53_PATHWAY,0.0027394089206378173,0.08247673611829175,0.004429159762516583,0.01776351698803389,-0.006433136536189015,0.17938776273055926,0.21127023737889486,0.07835633276848672,0.008726112169773951
HALLMARK_PANCREAS_BETA_CELLS,0.02834724944128829,-0.05814380503405496,-0.007659201437120461,0.04735053273793392,-0.034422585190488006,0.17932095850775184,0.22707258949050865,0.08378301039599187,-0.007489895180785496
HALLMARK_PEROXISOME,0.03915332882022853,0.0732751390174942,0.008318221305226102,0.009861271257327801,0.029140465120544346,0.20738862863282506,0.20377926923191023,0.027296443239948363,0.04780889179768376
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014603011101620227,0.022824931399102896,0.04100584324587783,0.044262598123530755,-0.016741662437626884,0.1976856498071363,0.20760419113012593,0.05633615168193959,-0.01774960741713683
HALLMARK_PROTEIN_SECRETION,0.012278439674003468,0.039796868269928336,0.01016706939265672,0.04776427798710585,0.03387644505331805,0.19326482635478234,0.2255813986462291,0.08292172299949495,-0.04495629932944024
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00020846941173462624,-0.06426986222509971,-0.013921356116447613,-0.010270677109561973,-0.016889850525404936,0.1447603422084866,0.23514837616039475,-0.04361819469013668,-0.00038907773652828404
HALLMARK_SPERMATOGENESIS,0.043050324672915904,-0.05535032122581333,-0.04313509058548881,0.026163798682496835,-0.023983582070584368,0.2021398051646277,0.22136515739199458,0.03567931623965731,-0.02943207734855846
HALLMARK_TGF_BETA_SIGNALING,-0.006861711645989307,0.14725212773362373,0.004923345013133629,0.05974544405321529,-0.04750622441808403,0.20547806152570652,0.20429453824838217,0.086163836377142,0.017856630491343662
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.026838172371356304,0.020379692420276985,0.01663819362126523,0.011030375522617875,-0.04375659724830995,-0.030531442309347536,0.04850974785867798,0.0003363238818912553,0.03076116719601454
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.030569033820728005,0.12178570412542612,-0.025519098015360217,0.07897642210415808,-0.015305058364226926,0.2017262750311745,0.2151841837066441,0.048472416016670856,0.019763629177650028
HALLMARK_UV_RESPONSE_DN,-0.004196808968845607,-0.0046327724610710835,-0.023090824389871027,0.05328884387975568,0.10000149915326852,0.14054415648840715,0.18632379634610363,0.036161820735599114,-0.035685571323539625
HALLMARK_UV_RESPONSE_UP,0.01577475950678147,0.0493576464204042,0.013215500217352034,0.004463353308725977,-0.06845110000764666,0.19377283889710373,0.2015257689481847,0.03905568507329052,-0.0006888812457568115
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03584686237369673,0.10343805061901286,0.06417136287766188,0.014419389730985676,-0.03028911637100828,0.1600438200504313,0.17928464035053882,0.06765962186916193,0.01792498182584998
HALLMARK_XENOBIOTIC_METABOLISM,-0.02469760623348772,0.06622172537787432,0.020160602647186172,0.012652136874583698,0.016369669979686176,0.15513179718772618,0.20333388251638881,0.050120991176861064,-0.01298145461367373
