,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.18417562423696676,0.04246222789556597,0.02798875814969952,-0.017608769700036293,0.04989241911120307,0.3067127571429272,0.06588182370095343,-0.011513651640511834,0.09335916681090395,0.07580406742099405,0.14210836961645162,0.14490587609543581
HALLMARK_HEDGEHOG_SIGNALING,0.21593009842515407,0.008501101327954182,-0.08363477267994743,-0.05976311912669788,0.02233769136664601,-0.006137710817266769,-0.04599093515931206,0.052771729660242996,0.07521757311628735,0.011132296547619965,0.13196998417625655,0.03823205862669932
HALLMARK_HEME_METABOLISM,0.2241928678728363,0.03734985536146279,0.059225664098835736,0.020940628138986492,-0.008841568254056126,0.21111370805254803,0.1554992582926679,0.034788886521899494,0.012901866773881394,0.06216342713060244,0.18753086418426257,0.12042630564964577
HALLMARK_HYPOXIA,-0.14953277892532313,0.008266119073759131,-0.014235352616795134,0.08345154981084843,0.05878570166623108,0.3366552246515018,-0.15005205244099362,-0.04581206925656052,0.1180827072268833,0.034672264774091,-0.05845935086828229,0.027171380484754887
HALLMARK_IL2_STAT5_SIGNALING,0.2734300115474063,0.04276096194606726,0.10733271198438674,0.03960686992369283,0.05454790711132265,0.21448318610558587,0.15809689953418812,0.055029094949209184,0.0767359534797823,0.03803897209911936,0.12765628004665644,0.1393814724215931
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.21416735575903345,-0.014405263530018387,0.08555360650593918,0.15993904516652155,-0.01008968163931373,0.12333694944472151,0.0641112470093237,0.07231686848091494,0.062494935256176054,0.06266400266586959,0.14769283087524626,0.15156287748072242
HALLMARK_INFLAMMATORY_RESPONSE,0.06902772633861168,-0.003985289148380166,0.0009220463590692734,0.06969594500340077,0.039109671916136846,0.133408907953359,0.07922545680331858,0.03886462938272707,-0.038341502073004484,0.04513175654096454,0.09307331297080576,0.06784452992767392
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.24556752635812715,0.026051131171879748,0.09718019967330531,0.08213962415404265,-0.04418558280060604,0.1719539248278892,0.23831308777765883,-0.02368798670977162,-0.027648389843793666,0.08848498551384891,0.1750163148430366,0.07017161926942794
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04945091776567639,0.07466711374976,-0.006715446087205246,0.1439245279929915,-0.023724198777638317,0.21594416388900986,0.12495829464214622,0.11588511703255545,0.08488166638957859,0.01622872206478567,0.22351154736185713,0.10068643833240175
HALLMARK_KRAS_SIGNALING_DN,0.018049735907264126,0.01225347160602112,0.0014386141565269823,0.029421613602278286,0.040256000854353505,0.20345144910596402,0.1045149599089212,-0.018323291799755545,0.01388467436099591,0.06551950145346352,0.13253898040748296,0.08552081217252583
HALLMARK_KRAS_SIGNALING_UP,0.19834692814903623,-0.008293259707229259,-0.07135896447051786,0.02998638386832055,-0.026840115746731338,0.22455674151235247,0.14661602773785684,0.03714532048823727,0.04042112819554937,0.08480620752771031,0.2219203440287305,0.029054028899053074
HALLMARK_MITOTIC_SPINDLE,0.20847315923943327,0.010893646023634664,0.06433464558904603,0.11451419560665053,-0.01275615502073842,0.1776005434692703,0.11737026281967498,0.004764682586923081,0.040789063075799895,0.07326574202657826,0.16700984845973024,0.12908411129928704
HALLMARK_MTORC1_SIGNALING,-0.13472921730073573,0.02686356508733915,0.07504033116563975,0.05936254926885012,0.05845211572071579,0.24713861267401063,-0.08466222573638826,0.05521089249437896,0.07553906757509933,0.06338170623578673,0.04471378502019441,0.09303706269105531
HALLMARK_MYC_TARGETS_V1,0.11547188944903723,0.061694689954197475,0.11047556763367805,0.11998617984081231,-0.02882930887946872,0.39438570094336767,0.0808859966864365,0.028218341127230064,0.04501184402317198,0.05551301760313189,0.04688366608958824,0.0999442135009626
HALLMARK_MYC_TARGETS_V2,0.0854343803627133,-0.045667303471778754,0.11330857198008501,0.09850324233640238,-0.08727838276147165,0.13944427271522267,0.11169862238498739,0.0007911763257313347,0.034620723375418085,0.05253720552780661,0.09626057719774785,0.11940806513409559
HALLMARK_MYOGENESIS,0.2896435689754868,0.05113249657143977,-0.018741606699556653,0.07601000010753539,-0.013244009556074849,0.05779649127193206,0.22714235089598125,0.07091013445503547,0.022333858150507015,0.033386428823244524,0.221740523366332,0.08172486535555265
HALLMARK_NOTCH_SIGNALING,0.21218338755283955,0.025447463058376817,0.0924801500326001,0.00854825694937267,-0.06833639768272762,0.2887618182681532,0.14616813856418745,0.13997386062046593,0.027675962054549107,0.03968835983492176,0.08254488634110634,0.1034556282443435
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17287761326547116,0.07339199674549507,0.00570287150093023,-0.012049193358047926,-0.034121678183316,0.3758083771345463,0.1537996248810992,0.05058783466750399,0.043682875871777355,0.018810733674637984,0.1041389363049951,0.05983749812010008
HALLMARK_P53_PATHWAY,0.1262633122099788,0.060830398076882446,0.06924668180223437,0.11610244779213855,-0.011921986285799383,0.32808893078751483,0.060231506266638736,0.06601304644839982,0.09290967964927396,0.05841370993307862,0.14782508060082644,0.08502974759401849
HALLMARK_PANCREAS_BETA_CELLS,0.10698634876673535,-0.0063753560303615965,-0.06969433639670869,-0.027024260713425327,-0.04374820412507164,0.3791972545426342,0.17910201488619948,0.05618399386679537,0.05562209646222054,-0.006866322070038043,0.13318882774910532,0.0017858841378961164
HALLMARK_PEROXISOME,0.10653506111879751,-0.00471460920508086,0.0069627699189360615,-0.015566763710468398,0.057089699591186725,0.05114888693907828,0.14763440312908602,0.005255014183449738,0.03837939596805622,0.04442097091578118,0.1535082409529128,0.10194542177472188
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12362297664334279,0.00807557448812904,0.0021340810665617664,0.012102350749951597,-0.0293712399839872,0.2932285526264192,0.0973846988497215,0.0266613220460724,0.042180304911922546,0.04526616107364294,0.1896974416845437,0.10864310417073397
HALLMARK_PROTEIN_SECRETION,0.17389926097524688,0.06049809658074864,0.00828480902752368,0.006399008961328715,-0.035201848397383016,0.28659118355626556,0.12142664718475199,0.034171543800537454,0.041710928346618506,0.07775775717463257,0.17359242383893356,0.09635018285833706
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05293097487778864,0.07387961054062901,-0.03753110792879571,0.10037880954408933,-0.038903615996871886,-0.1087634468272421,0.07635190688022116,0.005525886248755039,-0.011258309146188314,-0.033193791567841885,0.1927964393427625,0.005459973026603219
HALLMARK_SPERMATOGENESIS,0.197834040712254,0.03123141623521959,-0.026117629315500428,0.00796081865894966,-0.028761771742911346,0.19545305624639434,0.1470953256665757,0.05333864062840785,-0.020716956523035446,0.029932103926082764,0.08498114402847595,0.08284993497143728
HALLMARK_TGF_BETA_SIGNALING,0.15553029562936457,-0.005798830193804603,0.10863853250525493,0.04479479157228505,-0.01179700211322338,0.19433025285689884,0.22784663873671585,0.06822569793673863,-0.022143114569974563,0.06912451088950382,0.1807343223484068,0.13878913829846254
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1653289461178251,0.025196263806607982,0.04396071546869207,0.17956240210618327,-0.01885539968242411,0.2063931621799116,-0.06940676637730359,0.05293812894549065,0.11265790100636447,0.007345373327142779,0.06678332279004556,0.09422160055977943
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.056531183080407416,0.0793684061442498,0.08635564918451083,0.14190194290204064,-0.034035572543485326,0.32572443395707107,0.19350782087155935,0.11337266044275192,0.08347858062353296,0.09378490016470983,0.1659497824863588,0.10648841095360433
HALLMARK_UV_RESPONSE_DN,0.16143462448075535,-0.014514717649526835,-0.05480339071081252,-0.07682710834674553,0.022342185660522887,0.1433885585213762,0.12149669213848553,-0.023427844387367468,-0.061227028719323943,0.04915261456416674,0.17490945767597393,0.14293725576751606
HALLMARK_UV_RESPONSE_UP,0.10517644219176439,0.011259280222272508,0.0006563712531198778,0.09128783054378872,-0.0011896804648678816,0.29358344516372425,0.06530874867024994,0.07762640427385965,0.02229791120283987,0.06154982834175078,0.1193762125889613,0.0783202282053311
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07748736529889996,-0.01110168130059276,0.12290047127824227,0.022919974348315695,0.0933979952668363,0.07892370324091177,0.07344564154559795,-0.08477565943076165,-0.00893766716199146,0.05051876200208396,0.14588258960263412,0.09793549805643396
HALLMARK_XENOBIOTIC_METABOLISM,0.021897942893637105,0.04948468198341012,0.0008277828485730904,0.0817687785866546,-0.008214465665577115,0.37959654807668575,0.1993818542278254,0.03934809551304641,0.010196879242630973,0.04063112642861826,0.19544298555391948,0.10865450818121866
