,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.03272400864103519,-0.0027328286292495796,0.028180748975168785,-0.02442167640862255,-0.016550957604821153,0.06628894028260388,0.027397667897153515,0.025134405664387065,-0.03121361433668679,0.07748572368853121,0.043743753961462704,0.026555627331509075,0.13682358229783703,0.010654566342709532
HALLMARK_DNA_REPAIR,-0.015329156679268935,0.03525715275608223,-0.011245288456367478,-0.016249745903484686,0.016503731908533985,0.09421352357034153,0.06978427427787591,0.037396553280944794,-0.07022703576335812,0.08727200848294989,0.12353316103031026,0.014559605704311092,0.1486839361807175,0.09672498760953849
HALLMARK_E2F_TARGETS,-0.012502604651587807,-0.035122016110384915,-0.03055940602841454,0.018447430277077296,-0.028897947702702795,0.0696554345134501,0.015249977997317192,0.019223682683433052,0.0013819396346062814,0.14416274736008816,0.0724009279295851,-0.03505679103432684,0.08865711649743832,0.08693613696628517
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02875566978410761,-0.00574475831448697,0.046019904024701686,-0.016207945388690786,-0.018021822381299908,0.0590546865926646,-0.03465680056829372,0.055829125018960715,0.09621456037846997,0.04769540803706922,-0.040774670793259436,0.06834678566825327,-0.02563186764689513,0.019910555870512
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.012695637009973901,0.015345363900616953,0.03997873338930567,0.019697450265467403,-0.0025020222047329363,0.05789695238274165,0.016289104029639453,0.014733716753930787,-0.0713567404405054,0.018312475882729058,0.04773068247152472,0.034519855985826055,0.08115305354282067,0.10186086381076849
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005244543681023679,0.02130885138649598,0.0017956932238927504,0.026235413959589605,0.01224745910528714,0.0039394899032678295,0.011916343082333738,0.030202769611105674,-0.02993540844942489,0.1178839436823481,0.09252905579661053,-0.0016614177308694,0.10869344619552203,0.012378636636500722
HALLMARK_FATTY_ACID_METABOLISM,-0.07470929915721689,0.037560464131984266,0.019063305154990152,-0.011194740962280882,-0.006807416611316731,0.04075705276292107,0.03948395947405942,0.023827854495394284,-0.04923683514242652,-0.014862740746417465,0.042455283438935974,-0.06570944710825603,0.06780376229943888,0.014735387283837451
HALLMARK_G2M_CHECKPOINT,0.04610350098524233,-0.03532948584398418,-0.05072162875813707,0.0334902280150283,-0.03593484198654488,0.062296585286890804,-0.009111442548517075,0.033377668969838216,-0.03193366179389684,0.11530926380115053,0.05806154588537761,-0.033879953095542106,0.04418262349429086,0.041346922936882746
HALLMARK_GLYCOLYSIS,-0.019665010488320832,0.0802380642624153,0.004665273406742836,-0.01272856087850741,0.052790579720095016,0.09083212267529844,0.002648498812288979,0.0035319230372652765,-0.08323658770974786,0.08905017784105497,0.08536576511366516,0.010490196761372174,0.10156479175169508,0.052452482969167546
HALLMARK_HEDGEHOG_SIGNALING,0.04637466021544578,-0.03324508297954986,0.048372768118391835,0.06626524652253986,0.054437737711249844,0.015908797925256193,0.03624096832780487,0.019232994364476824,-0.044950101042251236,0.0646525723312189,0.06425366921287502,-0.029559921648190688,0.011554584386278537,-0.069709260969074
HALLMARK_HEME_METABOLISM,-0.06022601897776783,-0.019578918080275256,-0.007378963150931614,0.06727282859385475,0.008979703707589978,0.0894977785817496,0.015164837168962221,0.025821709254649976,0.03946682299568114,0.060028128020491324,0.10190466744780681,0.020492914590775957,0.09113623637811422,0.054185406483982956
HALLMARK_HYPOXIA,0.004020105536876905,0.059124986517628556,0.028797085864510418,-0.017155564391083455,0.007741833249804392,-0.004721174577751258,-0.012659394173403444,-0.03108937411794761,-0.04937609089827337,-0.03845839340987476,-0.001940343465233457,0.04756291103117259,-0.0064341010050507925,0.11046272630578026
HALLMARK_IL2_STAT5_SIGNALING,0.05453904713816911,-0.008994463978280942,0.01056934429423395,-0.01824411823595141,-0.013455563272055309,0.048448766884368055,-0.006368816632944008,-0.019301232161683415,-0.030417669310906142,0.0664631569466344,0.07626232042127445,0.0345297360542166,0.06859763980507978,0.05178898213269316
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03346999031910006,0.005997427316716846,0.012618534882400402,0.004914760860457438,-0.012988651446257944,0.03261889063704264,0.0003651869689792986,0.023459429567517093,-0.10325478040992929,0.09050845811333065,-0.010204482030687863,0.05389603714603096,0.04683052807662347,0.022058814820635122
HALLMARK_INFLAMMATORY_RESPONSE,-0.012197699675073203,-0.04008342811358091,0.041868204747609765,0.04770456550637387,0.012797997217223665,0.06522304074872842,-0.04877334458789699,0.009637084651503541,-0.010859565849758172,-0.03536035771167082,0.021712409430711524,0.005577808545481255,0.07827204488106196,-0.026282789361492722
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.019465989231747985,-0.03966707174839342,0.02876186636980092,0.008867377861826386,-0.03499232027662743,0.06737316808144159,0.09413944181338672,0.029500093528087426,-0.010408771972977729,0.06991842915039394,0.0882008965067296,0.017369198931322077,0.0571624834483659,0.04841106715113016
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06508806868131557,0.034063342682089305,-0.005491614667255036,0.020090441823154403,-0.005733504965666373,0.06474379894240273,0.015823452594525934,0.027318044666822732,0.039777051032001895,0.06329386270684143,-0.007911848793977525,0.07213304983557521,0.09176464582952784,0.008649112831938732
HALLMARK_KRAS_SIGNALING_DN,-0.08118174776345091,-0.02017781368072005,0.03350142922585008,0.046953745817202165,0.027503802497276193,0.026412217130422806,-0.00455911024321732,0.03009999253592572,-0.08954415851772123,0.045936014421001335,0.11080272899999001,-0.018337354573058174,0.11558564212024837,0.05414788805855638
HALLMARK_KRAS_SIGNALING_UP,-0.03602257172437232,-0.03530071791358878,0.03183842256075876,0.013902677822754615,0.027338605429448076,0.021087501681621365,0.12031659722376843,0.008568810504526216,-0.07006305060081935,0.09452082052165782,0.05227347818362186,0.016752182969048363,0.09004949467172588,-0.026098168202913313
HALLMARK_MITOTIC_SPINDLE,-0.05338403049383389,-0.026543540905832063,-0.032084176324512124,0.06832608227470377,-0.04011836589199479,0.057845075529948185,-0.002970683591387655,0.02828451641925272,-0.03382334031645506,0.052857953635963476,0.10990332880366276,-0.015177148679449417,0.1037031827973678,0.06000212854010595
HALLMARK_MTORC1_SIGNALING,-0.038024400492621506,0.04294299559455077,-0.030249285760412366,-0.056954747369159966,-0.0157876445138167,0.08747668097400708,0.03512539888016682,0.021878221518590858,0.0071879601447988415,0.045885748999233034,0.03528475293170225,0.050984897759888854,0.031748666473831254,0.055874455159625185
HALLMARK_MYC_TARGETS_V1,0.0037062827519679918,0.024352929729641745,-0.04308798631458981,-0.033818745924005175,-0.005036159258780805,0.06023477936665145,0.03493581809357466,0.03983204182989964,-0.048292114412612386,0.06686147051228013,0.14730242923593145,-0.013808982305676228,0.130819437618455,0.10999968295133533
HALLMARK_MYC_TARGETS_V2,-0.08932837590807935,-0.006482074377666391,0.017457377749292666,-0.006674894829750598,-0.0752548466480678,0.06634983303193069,0.007467071965914134,0.038148242359247284,-0.03284563040838995,0.02216023124218585,0.029542899376324382,0.025691868043748557,0.0782682641448628,0.07430238830013625
HALLMARK_MYOGENESIS,0.02232615140804547,-0.03729047823027608,0.04998317174937102,0.038728164579419154,0.03422349694778962,-0.04304486193036789,0.05401067827458961,0.04674586976081052,-0.04180841832468794,0.046153202657591416,0.07648077862404355,0.0012803612498506864,0.02210207195516844,-0.0401805060932233
HALLMARK_NOTCH_SIGNALING,0.0021242056878010866,-0.04838088076133545,0.005008134403070698,0.05792285582611251,-0.03637077953410444,0.07959765533606729,0.017511334516433153,-0.004237783753878299,-0.024452841591644625,0.09246873121616088,0.09706760639246279,0.0007651896699705686,0.10721527660149274,0.11352597393828837
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.037501788897191385,-0.0025580801051045443,-0.02342049777674753,-0.009939169536412364,0.04764641979978034,0.0080421854366817,0.051204311584625684,-0.007267079073245035,-0.04917476208577048,0.06715159717732566,0.13741483879595512,0.0023949319926403916,0.13576277211834198,0.08085610287467394
HALLMARK_P53_PATHWAY,0.009633624105205523,0.02319202131909221,-0.017890757384315517,-0.019899497481789315,-0.0018275553355330005,0.06503353505376236,0.021483467689645076,-0.011799822169261934,-0.15230953874516354,0.04561801110838965,0.14209080755457248,0.015070111569867144,0.11869216013185918,0.1284715970370393
HALLMARK_PANCREAS_BETA_CELLS,-0.03476580708978658,0.01008644230671177,0.02760221672047123,0.0014627474890889398,0.02993826271972573,0.024745707070899427,0.050862154069136724,0.010732024726205125,-0.01001439907352364,0.055144157586932176,0.14320783757456781,-0.04392034836086705,0.12349048881070228,-0.020110688402855924
HALLMARK_PEROXISOME,-0.023636355094149682,-0.015321952780307182,0.006326522938365793,0.03449591167036295,0.025909317151617588,0.010106927431248837,-0.017693603334722974,-0.02213272871364055,-0.05649747379074726,0.05381165383327,0.11492052311573243,0.03364988067807926,0.08690576490390627,-0.010913375503983958
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019454779822311648,-0.03281980750886109,-0.043246372591933195,0.040135674116293,-0.00135324149237147,0.024561145438655074,0.0615683909749691,0.0072473026291590805,0.0027909044432260265,0.035617400444264966,0.08823402513781275,0.026059107226357948,0.10576722591511314,-0.007134857244795099
HALLMARK_PROTEIN_SECRETION,-0.021761011855604688,0.031813307561703086,-0.004784707265696738,0.014853226079236646,0.03440868359001996,0.08049008873419464,0.026764341844572055,0.03990736249975895,-0.03675436142827351,0.07369741482450845,0.10074667316665116,0.004143805402617097,0.10036694084473205,0.06664622554860543
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10950014662130883,0.056594119319654794,0.008779837808584443,-0.04267523485840682,0.028966267772638173,-0.0710945305778573,0.07104566254263261,0.00025565689274035077,-0.03585279862870525,0.08668387134540663,0.1476000590526565,0.010063547407152582,0.14873637216493973,-0.04321541678682769
HALLMARK_SPERMATOGENESIS,-0.029233606459026135,-0.010383164360567033,0.009488410415851176,0.04649657589376255,-0.020893946830080747,0.026584677839742568,0.0849201809575961,-0.027201081057018295,-0.005416201714392633,0.06083414575580605,0.1280342150592201,-0.007970226129011654,0.1051800221043698,0.03190174637583783
HALLMARK_TGF_BETA_SIGNALING,-0.028482951180414027,-0.035022145966519806,0.06042326429989062,0.004238526345781995,-0.03619282843263955,0.06762959192314764,0.024427266492275987,0.025659379482900514,0.027300865723990517,0.017471093067070603,0.07162612169905659,0.0019306803274436173,0.06956985286855738,0.0046630213557698665
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06036317152612917,0.004957132347477756,-0.006563220504512409,-0.00289435529798526,-0.028951730650803646,-0.024518837323707424,-0.003499046578695946,0.058658518948858686,-0.10359430443359244,-0.05574067776077948,-0.026734412000023813,0.0777481681600548,0.05282925637143868,0.1305385887234612
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0018241505888369613,0.05882802608628144,-0.015866274351510643,-0.0003157824316402664,-0.002308913477747417,0.055868610548682106,0.038999767474951146,-0.007524348830365552,0.018687670767380083,0.04121559245250629,0.09959803538824397,0.052833260499090956,0.09029147690536934,0.07134411931093394
HALLMARK_UV_RESPONSE_DN,0.009128649249944998,-0.03830418297003834,0.02473199698306278,0.04504107491956872,0.027021962811181206,0.016736538864207166,0.011541259559360379,0.047823296526367264,0.014237899756385803,0.07438727621762466,0.05024751768786243,0.06781880870019416,0.023191586100656837,0.019020900000346112
HALLMARK_UV_RESPONSE_UP,-0.0024526368643625123,0.025111400124352923,0.008704171412759752,0.03874856444713364,0.08362166882126354,0.013846462079406457,0.04920270258983852,0.019975800118402453,-0.02624149387505833,0.03816267683929112,0.0785481332496135,-0.021237996955663675,0.08416127694832307,0.1127722962482655
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03708463614892602,-0.06424413312996691,-0.07373848290369146,0.012087256392726536,-0.04757232533079712,0.049068103835301705,-0.10594447050998482,0.0528718139254822,-0.011244655863955559,-0.04309430176416353,0.10340866026168304,-0.04130847488036675,0.039186736610066754,0.027730271104072477
HALLMARK_XENOBIOTIC_METABOLISM,-0.021268760584039037,-0.007728992506234609,0.017443692332346616,0.0260212436391703,0.030813688857004105,0.0413629410612021,0.013843804992459598,-0.029865980225150503,-0.012625747062812569,0.05244867343360527,0.0817003901132934,0.00890903295929821,0.10819019558971904,0.09212986084316628
