,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.00817600499368611,0.0914876639674103,-0.016923303595757083,0.034239343397214766,-0.062061698191383144,-0.00702473155821433,0.1262493226775897,0.06346298421195526,-0.134574770813033,-0.07527497950954191,0.04832561322007443,-0.13785602721725235,0.025887770554720274,0.18986475808309505,0.07267875080056972,0.09867202892398028,0.10075845389858334,0.05935387394930091,0.06901118508545671,0.07124520234665714,-0.018113828147532984,0.1448796462911086,0.03518555290544513,0.15494526422423657
HALLMARK_DNA_REPAIR,-0.03824394740188937,0.08176597342890343,0.025586990722994682,0.0517480982021606,-0.020507701397446267,-0.011040660940790845,0.12075683123258792,0.046287172781939494,-0.11333082068851012,0.03249666782211905,0.006778155212246773,0.18243419848452103,-0.06316025732012101,0.14476251286902472,0.04308224235777719,0.08658370301365528,0.11179616018495,0.08892886651624152,0.08725625713871087,0.11784282942543048,-0.05026287531251823,0.16378774142575656,0.09079553481006494,0.24414854438502517
HALLMARK_E2F_TARGETS,-0.02762506479375462,0.08281045279618687,0.037067896094271,0.022470039001105373,-0.08736556926188441,0.04466333287334434,0.06455089825730081,-0.00026286319498688873,-0.19267318690418037,-0.01921558452969839,0.00904588529814326,0.17451967164070833,-0.08175523595018816,0.056668369357982924,0.031945750788419734,0.1182843382188113,0.17598057956989266,0.06328860554685102,0.01721667283404784,0.07508441377701482,-0.014034921727566471,0.13599087986609912,0.07370696044174214,0.15966032990550155
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01845322721304014,-0.16563910208781746,-0.016635998631477703,0.01720150955471668,0.08201438844047394,-0.06748940870484786,-0.031474442282592295,-0.05163524314254565,-0.18785115423345344,-0.0900456863620523,-0.10203898548976023,-0.188188546444554,-0.1186035074535123,0.13047384804239331,0.08696204717523984,0.10614439440074201,0.06434143680726226,-0.014820323184946554,0.06598701352699897,0.010832942237930326,-0.0502775911618647,0.07168639412343857,0.08014710952637202,0.07076250044715303
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03834125372619694,-0.048828954979301065,0.007861716754924265,0.020716714523419746,0.030480364033629657,0.024423521817019418,0.10506576891549034,0.09751603261062763,-0.10272867848656655,0.016556574803017834,-0.0717662626641013,0.19189493098213306,0.15312749307293738,0.0552860146016517,0.021497226669795852,0.06440243296513724,0.07856470622028153,0.04469180459630494,0.08662364404506921,0.1482267749044899,0.0037808881739591084,0.17166088784226888,0.10423551763419522,0.18973022732147524
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00699151819018426,0.09261285359674248,0.010856722520221854,-0.005107418840288816,-0.10396432540145073,-0.04451978281800079,0.041727405250703675,0.09117399326968577,0.171478425709254,-0.011815153475759002,0.02223773909475098,-0.034578386018525316,-0.10256011575637879,0.040596767197168426,0.032921780770885124,0.06965635268596537,0.11440802701746756,0.0877613802972059,0.05765894333946029,0.04272433643078896,-0.019405909449141442,0.13010469096298985,0.0026606245678034973,0.08836392114893711
HALLMARK_FATTY_ACID_METABOLISM,0.0009716452423108677,-0.025407072255060687,0.026958157559732777,0.03278448351373177,0.04023891417915491,0.013555872244776185,0.05581205618873633,0.04588960227230789,-0.17028906645451236,-0.05722856203975086,0.0010371601182511115,-0.0017455654705891349,0.0507474244521387,0.07171877601958541,-0.04720198218455719,0.01789918284111135,-0.002992964279821415,0.022402631523230895,0.02589128330109835,0.03700904381765042,0.008562840580329552,0.06298545420222394,0.0036329199631655123,-0.025552112214123228
HALLMARK_G2M_CHECKPOINT,-0.003966807633465442,-0.022728297996645323,0.03627246867441066,0.041168988025419746,-0.0004375412367341344,0.028341090387240163,-0.0012270038563852472,-0.01164149937849918,-0.18369295638563132,-0.08107440656813468,-0.025873404360851268,-0.011679460291112498,-0.11810397229617464,0.14159728165454616,0.0856205421096058,0.1005848072180896,0.10889651288109539,0.07116887411070692,0.08063208917408357,0.06002907455897645,0.04971068907865703,0.11902247479499145,0.045207278957627064,0.11681105235048406
HALLMARK_GLYCOLYSIS,-0.02495598069569397,-0.000962780222744745,0.038698971491211105,0.03857343498519826,-0.02094031015375288,-0.003846414336477638,0.036280449581415575,0.11770250083365597,-0.11236916530362005,0.03706166260825809,0.06560643507529079,0.23343912511353943,-0.010826011449992871,0.14263720262234583,0.025112654801996554,-0.02349873745592097,0.13273800507586087,0.0747885895149887,0.06569913823288065,0.027877704578216086,-0.013860159868206446,0.1362833438798851,0.07907354822263801,0.19299653904385278
HALLMARK_HEDGEHOG_SIGNALING,-0.005486260872012599,0.1328312412100597,0.018274891232223235,-0.043573355765755384,-0.07060679946666426,0.06528837917220666,0.06142400992956093,0.11678264164045138,0.27093112942395337,0.14154492628404436,0.07906595878787757,0.2232035173440437,0.11213681696526777,0.02211675687316021,-0.028951228337940824,0.027063301152541158,0.09583810342574868,0.1427426066431279,0.11169813050149131,0.11065848354654492,0.039628028279711715,0.14858749382601827,0.05426977304330103,0.36163611092931813
HALLMARK_HEME_METABOLISM,-0.018761469107485666,0.02761315539513039,0.011097603157982723,0.057636379620494005,-0.031612390298648735,0.010739458904206566,0.13514213959570476,0.08761959511499694,-0.1440610999529305,0.029743464559252107,-0.017861120563129874,0.12043000916150072,-0.010077832605893594,0.14220592634728366,0.04807984668208844,0.1465129587333099,0.09500952841421617,0.07731790133853363,0.07302854674559259,0.1244324889503508,-0.003181269338820557,0.18025537899609226,0.1366320131450743,0.18090700197563012
HALLMARK_HYPOXIA,0.03390708223464995,-0.14302620456249457,-0.036811713498888836,-0.026751311475494165,0.08163540317007632,-0.036823147253093824,-0.03145428444286688,0.016673531069492115,0.19780834078531984,-0.12179861543558317,0.007880197259890356,0.029157781742713388,-0.1026765699214665,0.0732371765405449,-0.05793059385242413,-0.08740668618468722,-0.08146391402160058,-0.030047637047346986,0.058478018599852334,-0.007103474724418465,-0.08097559612331105,0.0025431845902100657,-0.008097491115789415,0.25368728808320884
HALLMARK_IL2_STAT5_SIGNALING,-0.021760082792272442,-0.01152994149353554,0.020997883891116217,0.045892550620208736,-0.08661249305621889,-0.05152809836244375,0.09532788897807498,0.09711805329903542,-0.17821187457456739,-0.021361718398156884,0.009232730412649116,-0.0694654497529315,-0.003671948845278689,0.1544651789463067,0.005589705037076032,0.09976901447843804,0.10847267628774346,0.06145809031834168,0.011941124447332814,0.06940495804256869,0.06432629227563741,0.16168875179222436,0.08886665960293526,-0.016994989546811022
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07697116785248662,-0.12887426494345025,-0.008381498526215456,0.031037092476523392,-0.09037656540740753,-0.03396838686076358,-0.02424501575742725,-0.05764695341680724,-0.26095014656334925,-0.14414341986163154,-0.025142540645258372,-0.16135277380644283,-0.15977488659033634,0.10095726203399831,0.10263756231256191,-0.011238384798963217,0.13496873332912157,0.08159381602215945,0.06066139906457343,-0.030966731048836914,0.008168931481661474,0.16629452981299314,-0.004153970363915722,-0.2783636243045528
HALLMARK_INFLAMMATORY_RESPONSE,-0.03073555202018285,-0.028534140790284487,0.029506039971839884,-0.009173023226223351,-0.033562759373824344,-0.026234627197783158,0.0012706693852032381,0.13613756897627086,-0.1300562814799918,-0.06290014905366727,-0.022183631318912933,0.07592864898106412,-0.006149080549016143,0.10883306871732484,0.03905490188527522,0.05093127096625205,0.0034091701341765514,-0.059308314474563355,0.014111433556706595,-0.008716376853679104,0.0389453763794728,0.11530908167272715,0.06061494725327673,0.06720367391034486
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0009181112932351027,0.12426007843163732,0.0662838620879943,-0.0224909490565843,-0.10339358371914407,0.02803047878487102,0.037053691301592244,-0.03598865205071137,-0.2436464426929678,0.020092267161855477,-0.025099693472316623,-0.15570638915228116,-0.11737302240185407,0.014665268334012957,0.13284430460060573,0.13112401478961258,0.11567529563614043,0.1170893457025828,0.03614544174900722,0.043017099838453546,-0.03497784961521646,0.14285595268628293,0.1174223430211568,-0.22907094818296167
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009539495828905004,-0.1018663373610293,0.018173927432858474,0.04489031899230043,0.07748225758435569,-0.00391830772563776,-0.025192968790575927,0.0003700423510934806,-0.19672662294584314,-0.10076022557619,-0.03309451094119252,-0.18659297434480662,-0.14149618610498524,0.14576375320372756,0.08720710130704433,0.06867705793791552,0.0595027385931857,-0.025960170682654386,0.05299009824040991,0.02194109589923601,0.012929330371312345,0.2148690299632118,0.015550316618483731,0.16627644713881357
HALLMARK_KRAS_SIGNALING_DN,-0.01821527360089721,0.09240648122448479,0.021485698281384802,0.0549743800139066,-0.07695097867972289,0.03590805628312198,0.05193128066287583,0.15453694411311977,0.08603001790792007,0.027880666839640675,-0.00016840316721192523,0.2162847929049718,0.007825745468522584,0.08633998227894386,0.06992811384516988,0.01682182889397902,0.117213806634206,0.10960351743371202,0.0353451676375589,0.2124321341209771,-0.002131479294128695,0.12944320287711936,0.08498322635687454,0.2525186861597051
HALLMARK_KRAS_SIGNALING_UP,-0.003599846009092073,0.15632797493539227,-0.016625528560920037,0.04602016791477024,-0.020826264516170173,0.02330594919328803,0.0606690513964498,0.0931150992547422,0.17138367518139533,0.0729123741507226,0.12279585311820342,0.18364612786435044,0.12018240943502866,0.1473743261303715,0.048660055553010076,0.08713016344387031,0.12654790511822114,0.11531470070073817,0.12662352385337913,0.1338793974519341,0.06949446883712833,0.15448169121186764,0.11101619325355463,0.23612780258293378
HALLMARK_MITOTIC_SPINDLE,-0.014142411179552396,0.1079289062117896,0.04514563296090048,0.0848411571904504,-0.044196019342601145,0.04741428299377375,0.09247886412012432,0.03518848995376474,-0.15772339982297393,0.002190648988237567,-0.023917228371298477,0.11923070780999269,0.010393921985482812,0.0498649244818915,0.006874781643683287,0.08792602806356219,0.15271795486980613,0.09104139508041627,0.08991520709650255,0.14047412045214544,-0.007555369750879502,0.1728296257458699,0.1329351054485366,0.13340440713641538
HALLMARK_MTORC1_SIGNALING,-0.048104452436366005,-0.05854064299786262,-0.03280839280673757,0.05667168813778438,0.09060317195021343,-0.03811758230720937,-0.056267225966601386,-0.013908365155295697,-0.1474178742786438,-0.0809768870122027,-0.004505847373837548,0.10738761060292905,-0.11932936590872072,0.0934817152855343,-0.03281650072830399,0.006711897052782515,0.06220904972186526,0.03579597476672878,0.042154228193665697,-0.00047512644037724246,0.006950280781842466,0.054135325466757894,0.03460873658435873,0.23204305851310483
HALLMARK_MYC_TARGETS_V1,-0.040589670746975295,0.08551709556113765,0.0290059787972719,0.04967381351530863,-0.00928030787606644,0.009331884070321641,0.08508664974845462,0.007304742039912268,-0.14315446429935136,-0.002785305512707625,-0.02473171824599629,0.15065922961582656,-0.09197386559356205,0.15864078798844972,0.02029666433011058,0.1019633685828395,0.13658211895412314,0.10145394732523232,0.0649536726772624,0.09758245630515447,-0.06198981674076413,0.08839757324531432,0.05678369305160882,0.18609581589979182
HALLMARK_MYC_TARGETS_V2,-0.04087448733950839,0.008237470463546103,-0.0021187643820227402,-0.003248031665205749,-0.04202498265405763,-0.03405060012942943,-0.01560602445971886,-0.03014388907511241,-0.003821109829782475,0.004228488967763073,-0.039007983798445015,0.07088205970951748,-0.056137629176573445,-0.018473794880761153,0.048043850102513545,0.04641168949351057,0.004958211673930127,0.02994321193534723,0.07522479435210425,0.038479734920643105,0.019297428369817682,0.15168493354763207,0.028835267730602892,-0.016223945123282697
HALLMARK_MYOGENESIS,-0.06372661106496842,0.08041338048794137,0.023688080148126525,0.03822930784510841,-0.08362637057909798,0.03156979371498063,0.08614479755246711,0.07264402652323365,0.101929058217979,0.011633631636636868,-0.03836757090864233,0.07331711826646704,0.11889530789360231,0.06316226568003899,0.06846417160876633,0.04757606989879295,0.11573079330466768,0.09430027780990868,0.03557307334232202,0.10022940639138025,-0.000699627152717375,0.13790051386806407,0.13015669534185456,0.1129830938449129
HALLMARK_NOTCH_SIGNALING,-0.020690042087909418,0.044079236040875325,0.012641275348550434,0.01942661895498118,-0.06590613388222022,0.05327632722194962,0.07718845171771489,0.07063439260605875,-0.14605448316322414,0.014096812219108969,0.01514484533024518,0.011376264310878079,-0.06494426000596319,0.17446069209197412,0.09189608279855369,0.11159886785455563,0.13569249193699368,0.0861183844224098,0.05986124478091459,0.0899555348984763,0.002313049091873245,0.11855151380806639,0.07354108276358846,-0.03155059810588188
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02466593765645146,0.1510075465289269,0.01657367141242003,0.051868799244455484,-0.026473323741143806,-0.005003959325701739,0.0994921071397685,0.1430621517001421,0.22020470266479245,0.1056699030975946,0.08133013142155826,0.22932910262161324,0.10147580885314356,0.10308536649071681,0.0989229798489671,0.14476514030138393,0.0945046885329212,0.0960649355697126,0.06674953175846349,0.12809854283134817,-0.061897835250101556,0.13589537491437276,0.06863406979664206,0.24358322970447185
HALLMARK_P53_PATHWAY,-0.05764380328264916,0.0637290952529799,-0.008592081607711462,0.0023740821175078307,-0.03445253658969656,-0.030056815042567527,0.11950169143183581,0.023486169797113536,-0.15417698517909162,-0.08296328323901345,-0.027635523974088968,-0.02057660665900179,-0.03129254759899209,0.1569541687179837,0.05934556892581696,0.10566126412732386,0.10956132559170813,0.06674465057999121,0.09177604153077222,0.09883100691031683,-0.03696276499565205,0.13600503596083258,0.033627459331615796,0.23307090487543272
HALLMARK_PANCREAS_BETA_CELLS,-0.12612972881753953,0.1621820323605944,0.055773632413233284,0.07623042768971877,-0.046757241347819424,0.02586946923837965,0.12663183185825422,0.17007907393392854,0.23928440561373943,0.09732277283602826,0.1050861185431518,0.24070830559489972,0.11284086652418708,0.12355727722912242,0.11882763718959377,0.13277009232391426,0.10442193909005978,0.1360393654153657,0.06989365599735439,0.1121617641556839,0.06424969553656433,0.14360953425092704,0.0823103157389066,0.19887344396286472
HALLMARK_PEROXISOME,-0.017055912992993343,-0.028508519743953534,0.05265894801827189,0.02108175433111288,-0.05347012420639883,-0.004147059418419966,-0.0040979606084389966,0.08119270639420643,-0.027981029574966242,0.06402172265986605,0.03996488094090052,0.04813215464883921,0.00958754867954133,0.07082322865810062,0.12379617970171165,0.017091235331574115,0.09871130364548394,0.08252902491368354,0.08867011535328555,0.05868912484328149,-0.03833223085453093,0.14339530011777693,-0.020264228985618363,0.17453660111632988
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017964303378241838,0.16739367840502176,-0.0004508021858599028,0.050089542249183217,0.029933216685122957,0.026914724718118007,0.05345462429544588,0.16722263797508424,0.046792194170046486,0.10166827725561275,0.03925425305168417,0.20541869991077427,0.11327851194660063,0.09645322069153942,0.023824855657083952,0.13206634429592692,0.12290025877548687,0.07218994682108806,0.05092839192577392,0.13209156210191864,0.077840020239936,0.2025263541426895,0.11184963254734019,0.281246018520261
HALLMARK_PROTEIN_SECRETION,-0.027849519109339207,0.02830084120070642,0.026868773119751645,0.058958813288474,0.01985243560378017,-0.010371560341478151,0.09091670350221973,0.15132481922879337,-0.06679163710897021,0.045581506094677156,0.006167045844300371,0.206842498972716,0.0395421203607131,0.1518682194376758,0.01359862935952368,0.08167441745666808,0.15680199066860617,0.10127639928052469,0.11942554111001594,0.12360749202532888,0.020623653414808797,0.15149555125814723,0.14194017618383806,0.21135073018053416
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.003867328337910952,0.09564291117325809,-0.010675730854379945,0.04278899620622767,0.020264246370039023,-0.02812446263769858,0.12026931580267912,0.007174842566193408,0.11852763594853827,0.039625496267882226,-0.001200954838463072,-0.20074709149757114,0.028898015861236588,0.06064079245570152,0.05799109327674709,0.09924217330085537,0.0733314101378611,0.09585472826676755,-0.04000366366611351,0.05506946630433369,-0.07411014701037798,0.17935965519341077,-0.013365950504705426,-0.23948065375864006
HALLMARK_SPERMATOGENESIS,-0.04746923406380341,0.13649102127144266,0.024600723542791216,0.03914249541883716,-0.06379051644283473,0.06470729189956598,0.10010397746662535,0.11658304732296569,0.005262929132815262,0.08995553989384276,0.0017851696189937806,0.21902077323255303,0.10768877117459734,0.060850279069823036,0.03504724844683971,0.08387294744733512,0.12165658923403487,0.0966153041662654,0.06379406371627153,0.15690310928392792,-0.022362531685766875,0.12583448651122484,0.1192692787808526,0.1697077323696656
HALLMARK_TGF_BETA_SIGNALING,-0.05180758441887636,0.06263420403127479,0.013663441236108898,0.05220876788256875,-0.06772965810528317,0.0775454842633784,0.0712329585147187,-0.008628083466778349,-0.1283722541878429,-0.0009406722956000592,0.030204553089292888,0.10406799582347177,-0.10475610224601027,0.07335704145487865,0.06381678587938436,0.09594820209236726,0.07264810785264185,0.07367362758524824,0.08305231685946579,0.04778660355947062,-0.04850360295539514,0.11992115318353826,0.09285312819393927,0.11335586028862728
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04938468611695021,-0.18239311940274658,-0.00626489380665662,0.02842723021907348,0.016968756725211382,-0.0588942928072956,-0.047607217705151895,-0.09254534183054065,0.23823405501460146,-0.12235532347086323,-0.01612329388811204,-0.09496243218804787,-0.08633836102175522,0.12531381871421707,0.041153850497076344,0.05548166504356852,-0.021971712063725585,-0.09305789177838202,-0.0011128423687798974,-0.012032188649166527,-0.008003132912357937,0.07547395475589842,-0.02470831494303101,0.12406289479402084
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02032428983077192,-0.007276189428961281,0.028953594778661836,0.05720403255145927,0.09415281784560071,-0.015140639402872852,0.013695309885708315,0.018317760829576243,-0.10798930393209735,-0.030550025825786368,-0.0010046278471688222,0.16460744003665712,-0.037768149193039564,0.13453303775382439,0.026801720135063586,0.10383594470562284,0.14499994986436948,0.0755600525266397,0.02697518135171086,0.1105217086991063,-0.04260288925083021,0.16101300838492721,0.0721503242862794,0.27378341934942146
HALLMARK_UV_RESPONSE_DN,-0.04158649699538753,-0.05622455593503205,0.024520731867072425,0.004621297273175752,-0.04587410728226721,0.031577375751779255,0.10204243366910835,0.18107528589716562,0.15381788653533934,0.07123590383496003,-0.03434161746669689,0.21118671539101785,0.1397148548371361,0.12307160212854043,0.056032714968202016,0.008612172397481308,0.11558214242628306,0.050210182205670265,0.12126621240905845,0.08609611477655568,-0.05607157779743203,0.0966989576333389,0.1070452895706871,0.24427105870665355
HALLMARK_UV_RESPONSE_UP,-0.014365742763858068,0.17486505314256412,0.007570785981644689,0.07465604221990162,-0.05634899384319444,0.019461276116490248,0.05130668722335243,0.14123538950843573,0.27439929353746223,0.01572399667091814,0.065037236115619,0.21313659667432336,0.08863136408772324,0.132351715466679,-0.038419458876375844,0.0581670811343541,0.12153217345473796,0.06788200050225933,0.07177453880220774,0.10795718637433493,-0.021106496782810128,0.14324340626538873,0.0869459848742635,0.2862448713851858
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04526746254948245,-0.04069106286723793,-0.015625299322800077,0.03833808127455748,0.051959714192985465,0.03079523682540149,-0.051995264107517876,-0.0486736472972215,-0.22940237783566775,-0.007494585170632502,-0.09067593410854592,0.1170353831403111,-0.13552005964618438,0.008132837481345783,0.007337947051798824,0.009930974111738329,0.001960811998502972,0.017337806461786554,0.09359060893657303,0.02417918616070073,-0.07177044588024391,0.16660770110475825,0.009064212852622296,-0.11611601854991738
HALLMARK_XENOBIOTIC_METABOLISM,-0.06813623452332405,0.11844318342193381,-0.0007530699246066628,-0.012084512054410216,0.03585751593431674,0.024540013676957267,0.06507656319927044,0.09273833758957849,-0.03007163880081068,-0.08559627971358212,0.012958716732910078,-0.11394155387672526,0.029517389907664202,0.10604936588151759,0.0680309027533623,0.0042693124547480915,0.10405738963683714,0.0505486352008198,0.10629448452008797,0.10689579543026405,-0.02777299950417439,0.18854592694061995,0.07698811454775178,0.09053292570273869
