,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.018325048603632325,0.019435021669333738,0.06812336746223174,-0.025503697412437475,-0.029385161943104986,-0.11197195420273941,0.038602080260414916,0.002343423364365476,-0.03455895249644522,-0.0450712965655262,-0.1710521097512149,-0.0661371193194852,0.20154961548670175,0.041485721120538464,0.11728597373452812,-0.05844724230686824,-0.21167652065133005,-0.032258619808941874,-0.024254301642933417,-0.054008166011886856,0.13382091312777994
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.07805034734575918,0.04624998926186715,-0.025277928274812258,0.10684543225131664,0.06432611801791246,0.1392587420896176,0.09065184224639612,0.009926652975381381,0.03271631757740124,-0.008845712497212891,0.17720668238510767,0.12283137586338683,0.14942858542887222,0.013236332856831089,0.11055588958598173,0.13645567382576654,0.1778041932082561,0.021146936272780508,0.12487647071810615,0.037784442937220525,0.1552970970442894
HALLMARK_ESTROGEN_RESPONSE_LATE,0.033037412585370136,0.1241494426374279,0.05436504845932799,0.13483722751353427,0.022096598467499323,0.010934069828196934,0.03522943483760478,0.024881739633797174,-0.02045337363597547,0.01367670041899887,0.013076925411912143,-0.036312620117282625,-0.008070226900612609,0.14590657424526346,0.0013134365184047168,0.16570633639270987,0.2624296282529187,0.016842645625531606,-0.023203850167529554,-0.017482196177109964,0.07167741565865195
HALLMARK_FATTY_ACID_METABOLISM,-0.01069816845131798,-0.043335623976438885,0.027860888427910804,-0.045184286300741144,-0.007536351911874848,0.09190814534582145,0.026974062325606056,-0.009031057027333486,-0.03856177430896824,-0.009913758071326752,-0.016338502236948035,0.099624552483976,0.10459460601906632,-0.01778060294733826,0.03410881632462035,-0.06746461402240823,-0.05089007574371897,-0.010286892945874935,-0.053689373388543606,-0.07918277949125932,0.019170859878156657
HALLMARK_G2M_CHECKPOINT,-0.00492039446762657,0.1036943414800585,0.1380117016225114,0.16070881495981593,0.038121009363500796,0.013507600665844475,0.05582452092421675,0.023266028034473616,-0.03785059457460994,0.003832933988156636,-0.0007786895968414554,-0.04208742596669147,0.13535675581044798,0.11024023071409769,0.13839175713522453,0.041076382490731034,0.07413276107922097,-0.01631268846047587,0.06032030759706586,-0.030643760265303955,0.14347558363604626
HALLMARK_GLYCOLYSIS,-0.027117479978143618,0.02286396313537845,0.0665297714586767,0.06813771549332039,0.008508972864761514,-0.03965776062648278,0.08041352407074558,0.050153547357885436,-0.04062836185080779,0.048452678562801374,0.19994856876408407,0.05016858316027905,0.12898642269211869,0.06808866403383014,0.0517408023505241,0.11289353466229804,0.17016920531623833,-0.01407105685732259,0.039458705864214176,-0.004415169756900357,0.1903162512057473
HALLMARK_HEDGEHOG_SIGNALING,0.019112919647668897,0.12778356873942492,0.03476286371901892,0.16603993248407592,0.044536612370109356,0.18966854382842233,0.013923612694970455,0.05032725690624083,0.057861675700876136,0.10000240696883131,0.22503801522377778,0.13443039193575215,0.07126551828219378,0.06930765839675315,0.1082910026040994,0.11471981209399904,0.13202193608268253,0.011934950084880795,0.0661387633604225,0.014725296092305842,0.23742634486014105
HALLMARK_HEME_METABOLISM,-0.03035966235271057,0.09856778982754413,0.05948462199374145,0.13727013905237032,0.04850385597011202,0.13742478480714196,0.08617295140614181,0.04840233816715783,-0.03225290188234955,-0.0030986722429993635,0.0727034933947798,0.08016663582286424,0.16282323574521412,0.10426149997371556,0.13043148144200004,0.20876033487990958,0.3546520496187077,-0.042244932272365816,0.1078598962240077,0.06950568043233024,0.09266097515859906
HALLMARK_HYPOXIA,0.00966485251158413,-0.08312207161859526,-0.03641412769222058,-0.1308573443257208,-0.038160330919125594,-0.1538562107591476,0.02944648880183843,0.04042738299111622,-0.04245369196326207,0.02046490242593805,0.08693552034427807,-0.05708251225779994,0.18386169365038676,-0.12205082256990347,0.041536614674784235,-0.10152157495407053,-0.18593929246678764,-0.052460363799993755,-0.059329543827903855,-0.08082607875665482,0.13064078445027416
HALLMARK_IL2_STAT5_SIGNALING,-0.00655563863621659,0.11061528047332521,0.020952912419007912,0.19433909521948278,0.03757167341446727,0.037989660748036676,0.06123141620549692,-0.015613060561259032,-0.031033548312726426,-0.008187268993866383,-0.05441725980531824,0.0565051518624408,0.026812250402993943,0.038064607669716595,0.07364036060845888,0.1494901243677509,0.22449323498581647,0.043220485003004336,0.03827795467852193,-0.009558960528003974,0.029861742357419556
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.022432739945845343,0.023493124674911606,0.051439115112095486,0.11379380330231886,-0.030644659644710054,-0.16241781380547768,0.04920041346413957,-0.03185906444604538,-0.05565413793679073,-0.029713467202862994,-0.15558618136448135,-0.0872366236266414,0.06166330216884627,-0.061547390480072524,0.05959002304031142,0.04193876484765244,0.07795143461778471,-0.01362812655874561,-0.027538722779157893,-0.03824706859253926,-0.15436740236258994
HALLMARK_INFLAMMATORY_RESPONSE,0.02433503161585229,0.031510640954963705,-0.024998101746605373,0.07609839760204776,-0.02555859641577428,-0.04526367037823831,-0.06208082922900635,-0.03702842801647447,-0.06452908116995404,0.02490712867037526,0.04788962730928612,0.060366959420780616,0.025257587553548892,0.023504440787084996,0.09207897989243491,-0.023858922301008736,-0.03578723696982427,-0.028033191691751943,0.032945847728918766,0.0016097769980847427,0.0641243321344471
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015059806681351902,0.09908421289858786,-0.006802658743306576,0.18903964573545248,0.07197519936862955,0.1401337005124986,0.061722274794221044,-0.004304249860710341,-0.008015619325417058,0.004935182735834982,-0.18836320543769514,-0.015461272062518993,0.17861397401243198,0.15726446577068462,0.10607990588705668,0.16798112661148068,0.3388875765996116,-0.01977641360377794,0.06044571192360339,0.0719979326184731,-0.09457132765986982
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02180609590622734,0.04918648031379288,0.003745985912696801,-0.06306119217730291,-0.0207092371659685,-0.13628754469597895,0.002847891350748918,0.0005755958594908234,-0.014449521102803672,0.023085310529721473,-0.1732082561568064,-0.08008935229561548,0.12979392171263993,0.11426321949504849,0.07097572402900099,-0.015321625111547004,-0.011789566685306282,-0.035196071489553955,0.014326648800772966,-0.08042875988909037,0.13535809418777228
HALLMARK_KRAS_SIGNALING_DN,0.005349302529671096,0.10582476794495782,0.08077769374994546,0.069074571674039,0.030433846044234474,0.13148034023214453,0.07660387173679473,0.044666445299939045,-0.04096710177927722,0.04881061956222246,0.19034705413455966,0.04618292119886765,0.07200771937669556,0.12440831137210706,0.07132742905911957,0.21791651696215666,0.37567830108597794,0.014691584947603737,0.10923051373544869,0.11517629238349791,0.19166265977173413
HALLMARK_KRAS_SIGNALING_UP,0.0009325591466684592,0.050360708027725534,0.038984515635545225,0.15780026552669713,0.06033221132469521,0.1739769072439702,0.02467009276718683,0.038991733947863344,-0.037567711694806064,0.019702054882008303,0.19993592031204097,0.13138193768180031,0.10478438650603605,-0.0524882712725149,0.1101339047803196,0.15499528071303073,0.24070731938523354,-0.015378032049043016,0.08657670663518216,0.03403972735654986,0.16248538267394827
HALLMARK_MITOTIC_SPINDLE,-0.03062132818565515,0.11355025882034489,0.11376359991373647,0.2005994191095078,0.06511878143439996,0.1974391265711611,0.1153105124074926,0.06013126062386486,-0.036681830310190906,0.03610405027583745,0.08095502132604182,0.06954271748231687,0.17779904239584438,0.1489751221820766,0.14549060541045544,0.1978928685208311,0.30454507056592633,0.007925955131394765,0.10384246485460752,0.040451336917517226,0.13420944569616766
HALLMARK_MTORC1_SIGNALING,0.00453328450529112,-0.016234153910401374,0.07144480408572391,-0.08461108056279913,-0.02791435326153733,-0.10670480798376167,0.09896584450615122,0.03168158007643398,-0.0433880573401403,-0.013656591424319624,0.09815224620756843,-0.05074796346992932,0.16328440953870563,-0.058824586029840836,0.062287595922237614,-0.06386067354219946,-0.11268525984871613,-0.006344072214299173,-0.021591960027667847,-0.11990909365848093,0.14972978569054593
HALLMARK_MYC_TARGETS_V1,0.02150070283051018,0.1003138545172802,0.09283490147416759,0.12538483403964243,0.03040059228665273,0.10019791077235901,0.05912724951214509,0.04637578292244377,-0.033454438443992526,0.015888003141501128,0.11992830625424886,-0.0018020464046807202,0.13337812049973208,0.14067047215951667,0.1751092909473041,0.22585146345348675,0.3418094820410693,0.0025598071816101053,0.10123755745116497,-0.04964256972278126,0.20552353604952658
HALLMARK_MYC_TARGETS_V2,0.00507957843123619,0.10801079722293155,0.07639278937835262,0.10641264505440157,0.00922566272310012,-0.03664281608552932,0.05548260726011123,0.013533927933126154,0.015775058316551033,0.046483785345211526,0.03655935412531168,-9.65862993146157e-05,0.05518632778827707,0.06978443185840436,0.05905455537147546,0.09082629527406622,0.19321929677857988,-0.07955185189284582,0.10700149221577335,-0.007123261053171417,-0.0005779768446356185
HALLMARK_MYOGENESIS,0.021780495015068593,0.09239163289275651,0.03181233235008796,0.16554780629240737,0.04263106080676991,0.17827272320424184,0.024328834795851056,0.02194321506912406,-0.0055820976469572806,-0.04668306646602641,0.05815307325366137,0.09490453119248676,0.16792848578633052,0.17959200488821425,0.0988372870204418,0.21265977061508076,0.3138764288618986,0.003143011903215503,0.10938102957682763,0.0972096816071181,0.09383139487170815
HALLMARK_NOTCH_SIGNALING,0.024050814029309343,0.1345931582677245,-0.0016870291159284672,0.18033752335917613,0.08836027333748087,0.14977944264658344,0.042230254904890865,0.059843212427052345,-0.02282573450298464,0.01753070414504431,0.045653239436562354,0.013302929827147019,0.1696702981831676,0.06342972115125713,0.1210496689535926,0.21659497562187066,0.3330443189129102,-0.03669106236849268,0.08231459400723033,-0.02951952281034519,0.08607933855255981
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.020457781514243698,0.12294096977762849,0.09957368134163454,0.14662171260760887,0.06172032255709853,0.19178677932570817,0.09073713363940648,0.07336720906588659,0.015765270643658177,0.0922860483379808,0.20373100085484416,0.13803928838612603,0.10152942334428548,0.15591616654307572,0.13507630463005893,0.2065480170804238,0.3890827696168847,0.003394274111640303,0.15647763898293793,0.012570302780630203,0.22767532081585293
HALLMARK_P53_PATHWAY,0.002922886655296261,0.06824905869244975,0.015970050570053816,0.07385965719155392,0.03494228911361895,0.08496449030380765,0.06081571588717741,0.02610667445620245,-0.03185590615044468,0.016802273024800477,0.0023768278084881364,0.03318902544592641,0.08066381740232773,0.12569232671368227,0.12032420168085071,0.19484847443664913,0.332268826355288,-0.04357527369379842,0.08781639838192098,-0.05178520101405994,0.15457443108697608
HALLMARK_PANCREAS_BETA_CELLS,0.043597802730613304,0.12473974707911605,0.10664988119815733,0.16611432113145572,0.07657914200267021,0.19599875174582154,0.060677092305949226,0.11277760932027113,0.04069462319674982,0.028995071803218538,0.2356442416000409,0.11690905565851309,0.13568492525327847,0.2428168299743264,0.1825117712059035,0.228529160881505,0.3751119907653964,-0.05409073675999539,0.12354347174114384,0.06856775451878006,0.1841447740181049
HALLMARK_PEROXISOME,0.0048310203304967134,0.07991016470981918,0.02694525993224478,0.10396352835571213,0.07279718500499902,0.10291549766444266,0.08989633702119824,-0.008419509843779946,-0.0029549535988771867,0.016159647136855183,0.009990069171071854,0.03140466302374181,0.042843240242957145,0.107644237559906,0.04033421180034687,0.18146787342338408,0.30494173713368977,-0.053520468334345025,0.08786427747593739,-0.016988059731799354,0.09039318770904711
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0221608233158106,0.1391272119365713,0.08330786258019574,0.13385855115403458,0.05889145201019435,0.18363201959054393,0.08177370259760183,0.08520832668444885,0.025907013817826376,0.037163323088666496,0.17956193227309183,0.13726278237893377,0.17482359547068196,0.13527942379565022,0.1303096755054182,0.23754216548387097,0.2891255124930335,-0.02988654421201466,0.07148893996884038,0.008268204892295107,0.20671154021077395
HALLMARK_PROTEIN_SECRETION,0.0062820254043486345,0.08670003201827549,0.11245913207989067,0.1265520442847209,0.04242667336471313,0.1802905663928087,0.09213008037820965,0.059078441773054935,-0.03641971901425885,0.0506071950579991,0.20390321606422723,0.08918316264625684,0.15132196449059176,0.13103524449783724,0.12266670897607272,0.18087624908643138,0.3029908762182516,-0.008181806318060822,0.12024478601037082,0.024267456634590335,0.1818548399811604
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.023500851646813026,0.05210480979705419,-0.0249036186121023,0.04385469795619063,0.015454953475267343,0.09430442027448756,0.07467209474899619,-0.075664374169259,0.018541639444833828,0.05917489288012962,-0.1994702940149958,0.08799838263332711,-0.09255384641384468,0.04208571451206673,0.010329169053502157,0.1944644531750582,0.3443651067791971,0.031113137647406322,0.07212775614511495,-0.0005921796290789865,-0.17293164209142603
HALLMARK_SPERMATOGENESIS,-0.019928038354433786,0.12486996867651015,0.0911827525940113,0.14469376793015673,0.12046294186525192,0.12521707542393626,0.09065347874056366,0.08334163449062841,0.014045784139695369,0.054496649269640034,0.2296586580169772,0.1285425167147857,0.12739481163291966,0.1255365178803707,0.07765667427712936,0.19819247466102008,0.3570922085349141,0.03303149427235725,0.096798283985395,0.055066981888901946,0.06867162999897651
HALLMARK_TGF_BETA_SIGNALING,-0.014337955990889314,0.09172957062084516,0.03336343810203329,0.1889140933707205,0.01683625199888968,-0.0033429294919950447,0.06383332899941224,0.04462934284418272,0.015678669945727385,0.02013054054162085,0.07533058947613423,-0.0001817168905233607,0.19421722523563562,0.07599741690610151,0.14263398279639802,0.21528605912702897,0.27970071958796316,-0.018221573395814462,0.05554550815671173,0.02069798505506712,0.07138618947815563
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0069473116269789794,0.015747539996067296,0.07459554979251892,0.0170286309308861,0.026082035421362015,-0.1695740191088732,-0.031314787474468274,0.01321102532748124,-0.06348507892022237,-0.04381307390722814,-0.07317851159081885,-0.031362852424096664,0.06111171763249194,-0.07680872063683862,-0.052911927841316146,-0.00185451869625635,-0.003676188479377813,-0.05265375576654716,-0.044453374006846944,-0.10359373269261478,-0.1005848335572589
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0008553791869104427,0.12470295262992581,0.07572490677420285,0.016620216518859886,0.017320274838624104,-0.03138110558717509,0.06839954196383338,0.032482663174865596,-0.05388556866061677,-0.016620674675585163,0.16425740516858262,-0.0033861874714611784,0.18016620535212158,0.11899301736593569,0.12672617589361054,0.1884608113517122,0.31036453329287894,0.03345495873196226,0.05785920730423748,-0.038597104498088224,0.18295073512835033
HALLMARK_UV_RESPONSE_DN,-0.030415493603806507,0.0846477723618812,0.02104490778754548,0.08453315907323504,-0.011285457148894402,0.16684431061138774,0.012386516212702108,0.07065234677527414,-0.024565153571896443,-0.004696596532890047,0.1983028501413532,0.11088783209235915,0.19561354847662069,0.05724385170223091,0.1262083867459654,0.1724033939749499,0.1942477186307552,-0.03705712367005568,0.06752647627746124,0.022297014159418153,0.16581490697488135
HALLMARK_UV_RESPONSE_UP,0.0020725284606642404,0.10507233701758295,0.08669228121437082,0.12833481338088942,0.1235765335923213,0.14179680403337697,0.09622894934764148,0.09185247003050455,0.013365744928066773,0.04507111192758039,0.1839815610727764,0.1358136577251318,0.1365207970011985,0.11752333309858536,0.10606736075844683,0.16337966975424567,0.27995344403789313,-0.002714606948672893,0.07876191458411336,-0.009705528173836284,0.14740681945545675
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.005490224888094168,0.1191104193031779,0.08585210253485875,0.05874118939092367,0.020693335310459356,0.03525424912892899,0.035859812254052735,0.00839337557217578,0.059073185649722575,-0.013722625196198195,0.06940055834601908,-0.05275072204109834,0.16472175396004457,0.15715059280252403,0.10420299231505373,0.12538824477906832,0.23485082549539277,0.019306310583044172,0.038822105498505254,-8.015534025395601e-05,-0.10961734954330095
HALLMARK_XENOBIOTIC_METABOLISM,0.006829816611072383,0.11112673774889764,0.03785267962658193,0.030158134089636045,0.022954600093958787,0.11686771482690572,0.014669886204011173,0.04472745721600272,-0.03401522659744256,0.009068533391390174,-0.08196728610481938,0.08238848585872023,0.16921783793883127,0.17400191015168656,0.05501150676640886,0.1115666702238647,0.31377138812679006,-0.010967939691493048,0.10684247188241382,0.03374492495813457,0.052935108127404505
