,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07377187246133515,-0.018396341514404998,0.06954142484662319,0.18301436783745642,0.06974814366674882,-0.06345956434523894,-0.016339180385576205,0.09756501878600257,0.1267108911720801,0.07026624541123963,0.05733365728393101,0.10467225066593308,-0.019856976153351028,0.01121750834911718,0.17054177965955872,0.09157499164844304
HALLMARK_DNA_REPAIR,0.07598395150608667,0.056487435648863694,0.10733175323387383,0.21215513291980256,0.07580741530684942,-0.012056169792344763,0.0916430734789916,0.1934547039707338,0.14363949635237025,0.16161354384356386,0.20056495999596172,0.10395455348386236,0.030997123331122454,0.08427981736156334,0.19468409789825758,0.24244210745410044
HALLMARK_E2F_TARGETS,0.05602364885237613,0.04557334262761113,0.04857166024240895,0.21451406604815543,0.04882098089186362,0.011331697680460292,0.05122247534502758,0.15388199949794887,0.13856589644897904,0.14350110258660514,0.06450465490671893,0.022510929282797545,0.02696292126091183,-0.033187063071655996,0.14674776860366184,0.23727197866318905
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.037010324104913894,-0.024524599068988046,0.07516017885092696,0.16078979038269384,0.08059030866261357,-0.10302441425808241,0.10201749785047477,0.08882521463150861,0.0866036839982677,-0.03365090133818812,-0.13162323432579645,0.03165185438866141,-0.010791488190142657,0.03333422048624018,0.07301428153784903,0.1601104755041186
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04182599787904192,0.0572549087217884,0.06167636897157884,0.13171064578273975,0.006028791749860892,0.03217722478881925,-0.05484179887154629,0.10847910649251556,0.07139603088069442,0.08964129808855238,0.09992169617948389,0.0879856421880948,0.023719307991093726,-0.001687350641897457,0.09192977531635539,0.19049095402667385
HALLMARK_ESTROGEN_RESPONSE_LATE,0.059960339786103725,-0.0010242020215023076,0.03945223734596507,0.005461431716150007,0.034148286832158516,-0.0875240579432282,0.040916409465432194,0.06013721742671026,0.0809080907412642,0.1505746509734486,0.1345789052257524,0.06488605392131035,-0.03468951185577604,0.057055753926348034,0.13784740080732047,0.10945690111956158
HALLMARK_FATTY_ACID_METABOLISM,0.03741751948345418,0.00897333514473966,0.09535220115446952,0.08771081650000095,-0.028791633201508855,-0.07399910264749385,-0.04231832640411626,0.13084009733122756,0.05862801193111482,0.012701163521795233,-0.062116285154182785,0.053608070075316934,-0.010823307361062386,-0.0022956877120853592,0.0881011031053623,0.12511684931681824
HALLMARK_G2M_CHECKPOINT,0.06777197375460467,0.04531391384683919,0.05559140231830019,0.19507994869601347,0.06346217085114958,0.02723477385907913,0.10613481160250761,0.12727926132241993,0.07217026413613183,0.09401357456166805,0.07040868580907454,0.08540894651432382,0.020089810822127994,0.034185222361631726,0.1736242925186394,0.1997456008300367
HALLMARK_GLYCOLYSIS,0.030233083099672285,0.03279378080247222,0.06348177129153346,0.16799462874780888,0.021534698553576686,0.037571818909245165,0.04120884072214122,0.07069947127684421,0.07197896915976171,0.08003335053361789,0.06336365972415234,0.05436774370348964,0.02454431669378277,0.11517674225839586,0.1825240133270592,0.13444804371641358
HALLMARK_HEDGEHOG_SIGNALING,0.059321989755395814,0.03228547442678115,0.020420855458000785,-0.06863715068939209,-0.034890587505970516,0.04640072042132338,0.0010687615898440114,0.11814696818148643,0.08648548264052994,0.07659740000028774,0.039255871660392176,0.054526172448348426,0.0876569022394349,0.02658108909571324,0.16848777795761824,-0.08282746690668841
HALLMARK_HEME_METABOLISM,0.07645360275838874,0.05649283531325239,0.09363406457840068,0.2057071930595253,0.06426239344513765,-0.0032464177440008402,0.05652252262933609,0.18600532759263588,0.11662226371836172,0.14191776406795972,0.17887506688872895,0.08457294070616192,0.00032928003261010043,0.06520200852389164,0.1580674045140627,0.12256037231171155
HALLMARK_HYPOXIA,-0.04407903065143009,-0.013781956544567474,-0.024220988021269436,-0.028294198835593594,0.03448266197662606,-0.04111378291559074,0.006545466201326521,-0.014557013681771706,0.03551096245854614,-0.11564671688584953,-0.11159430601673896,0.03286504246282152,-0.009130606862089535,-0.09211724967819893,0.045719910923008096,0.18911283909274343
HALLMARK_IL2_STAT5_SIGNALING,0.0837400563112134,-0.006880162679456988,0.07586485282298883,0.1788713711938838,0.0404601944635998,0.019830580373500262,0.0025505469692509914,0.15161306097746924,0.11565180102612442,0.10768245835624288,0.09620438936365415,0.01728849623661852,-0.03344104066734465,0.037972395551414455,0.169833487462429,0.21305153139252958
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04202229995285621,-0.00888154596169026,0.02080326970817569,0.1502968788511733,-0.0208247398672568,-0.08618332378686162,0.029541005976959016,0.0876043877201703,0.01897017406590053,0.08018727086113636,0.01981840883162946,0.06518344146833357,-0.016791494994197416,-0.05933515716951276,0.15487024659711326,0.16734665167403182
HALLMARK_INFLAMMATORY_RESPONSE,0.046898548219998205,0.024756467256395676,-0.015407258818492505,0.0911712258972912,-0.008966986954348697,0.05715375059041312,0.005981914577925728,0.05871296996389303,0.09736578835999928,0.03305383464189825,0.009902779623204875,0.05500250213428959,0.010389162058675228,-0.017340221046125554,0.08348964828705265,0.061778626952208426
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09422448893226995,0.0006283889637004061,0.06071915141673428,0.185595499062979,0.07023751506984773,-0.03449242816145747,0.03638496297380676,0.1526947206589721,0.04165427336483549,0.15301347002779417,0.16240562342578188,0.002779879493646986,-0.10484415842395024,0.04445150215320812,0.16830981488263977,0.06383750615892524
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05591911463457544,-0.02319616963977263,0.06071385320356995,0.16045023674871087,0.07343294387336352,-0.08970636474194481,0.09294536361697699,-0.033369705913461535,0.04302618159873178,0.0413651248360901,0.0022523817830481115,0.056785651091107586,-0.03936277856732701,-0.030307013455611136,0.17573024955404717,0.17383389677326888
HALLMARK_KRAS_SIGNALING_DN,0.011610124148154124,0.04605208560843056,0.005346905486495776,0.0012029103573812385,-0.00035644290549196906,0.05074436067677644,-0.01880977682005301,0.14990632522125807,0.1360184940755492,0.13798907153219755,0.18180424567555695,0.09199833797492686,0.012305263248668786,0.07440617097269223,0.14847538593128043,0.0950934745675475
HALLMARK_KRAS_SIGNALING_UP,0.061864352912512105,0.03391348253371444,0.011415903547156502,0.08713592562820727,-0.022304460532129138,0.03598523854380954,0.002251150417815993,0.14131944010824424,0.06375946094544886,0.136426101782539,0.13526161952180554,0.08015716981806037,0.031170267403648092,0.017006112684675292,0.12482313800800462,-0.020250418678883088
HALLMARK_MITOTIC_SPINDLE,0.07065697987037882,0.03695583421359532,0.0980327695089268,0.17807758311512645,0.0404683919244085,-0.02355457246016928,0.04627775333898582,0.13846987567392693,0.11809771355125538,0.1441954938496575,0.16852896679127993,0.12428439780424547,0.029817805376575475,0.09449409755202468,0.16020746696023863,0.1587628437453814
HALLMARK_MTORC1_SIGNALING,0.012974686445512468,0.06722134949033443,-0.009607747001535003,0.18405530137367282,0.015035909224313299,-0.009667281738574472,0.0407006721949441,0.06334133433947782,0.04205504695814075,0.003695654763459279,-0.06973855820200636,0.04251324907039116,0.003267819889622256,0.01404398526687038,0.07122710526639069,0.14442333466701654
HALLMARK_MYC_TARGETS_V1,0.055264437307810506,0.07424967719480607,0.10233075926332613,0.21152780530698653,0.07643913416183255,0.006044390367690221,0.10422814415193248,0.11038867629544406,0.14491576222745825,0.14698950992820495,0.19720554939403148,0.04596333503080943,0.0633462580584881,0.13511880777174334,0.15756044774711778,0.17985281616016677
HALLMARK_MYC_TARGETS_V2,0.06974404547856151,-0.015380307389829933,0.03767299013335032,0.08119599624934311,0.09736556487209876,0.007307427310783875,0.0010815714367506883,0.05909351495336468,0.019741924702992807,0.1358279241859686,0.12868072780590434,0.032021705138703255,-0.029711036359234912,-0.040760768559779136,0.1457393341026765,0.18046079059427578
HALLMARK_MYOGENESIS,0.06741280553370664,0.02238120461333216,0.09662712820107165,-0.04105190628121612,0.051537645103603515,-0.05789719355174849,-0.001984923491561714,0.15477982788700914,0.08874251099636142,0.13741048264887115,0.17083862847401138,0.08896444255690257,-0.023511069594488974,0.1271236870288692,0.13430535759931114,0.018757417800167445
HALLMARK_NOTCH_SIGNALING,0.09012429091839044,0.07218667454109273,0.090764361635182,0.18573656251574966,0.07550217270602026,0.05796560282228535,0.09088166566729827,0.10084146208595518,0.10923394022949856,0.14436052803107446,0.20279054933458462,0.07509938128226712,-0.014053474880151679,0.02909588885249719,0.19670023177772916,0.21693266634862973
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0676867598428678,0.04664262394707791,0.05536211065446741,0.0449509920047467,0.05030306366508332,0.0473112532712252,0.021286606506168742,0.12583839162465435,0.1297528064988507,0.14348605934743486,0.21169545057173578,0.012486732366781233,0.031592612763978414,0.08513977715143271,0.18267376999878984,0.11431864173687081
HALLMARK_P53_PATHWAY,0.08854551692571094,0.04601920434748875,0.11482434525170204,0.1831089669444235,0.05205211078991015,-0.0355369192082047,0.056931376403941004,0.11404391887069566,0.06226087762343018,0.10020779541019503,0.16343867375469354,0.12781431561018539,0.04217698700034371,0.05714964452264712,0.17678762077921864,0.20037105460020868
HALLMARK_PANCREAS_BETA_CELLS,0.09469614722470561,0.07179474905577585,0.04862618905083647,-0.024017335762158764,-0.0321928878117926,0.03903211646063271,0.038050604104077006,0.057207115538546,0.15634376740774897,0.15349370688287586,0.2000377007527186,0.09160265496450572,0.06491058365169304,0.046637713954374466,0.177908724654626,-0.09779569416301545
HALLMARK_PEROXISOME,0.024116720255578237,-0.000931887742002026,0.024704835321119504,0.08241027161550978,0.0707563300590122,0.042323809151930715,0.027092465175218745,0.09393377460558303,0.013613581318048665,0.15362583998183527,0.18564250092449594,0.051650346233888686,0.04233627249795716,-0.0007738764165948336,0.12219590233679957,0.05174418628493274
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07047693313682801,0.0732908459639413,0.06516952792388273,0.09443680546819955,0.03815410927923745,0.013383608505222681,0.011695286814504638,0.10602395616026693,0.12775733532205777,0.15642603538255467,0.19263903924465242,0.04600661090604547,0.03376618453092103,0.04018814662178567,0.19687115744022726,0.08535441977165886
HALLMARK_PROTEIN_SECRETION,0.07445114884137781,0.022946767413089743,0.10599369029157599,0.17816745378061952,0.05593340553047738,0.026491190018872346,0.07758769018369874,0.17658670972716223,0.13159873069661027,0.14207146415585925,0.18586515021298647,0.13283481736893193,0.009361163375550268,0.07101214098562568,0.17651111857273294,0.12941532589880575
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04720738283681851,0.05219795434035157,0.04926302053903772,-0.12609556999616972,0.023779278215947018,-0.05222505044479959,0.005943148496951308,0.09608147914181911,0.0698692462453255,0.13221026141373435,0.20173346654631386,0.026869949313244306,0.024413849617005757,0.0723277163281223,0.18978513406656106,0.031203839320379654
HALLMARK_SPERMATOGENESIS,0.021477425624504103,0.049880778052559215,0.06640336450132962,0.11393855048485148,0.021881667325940376,0.07930542106082095,-0.019829179928516884,0.2065452832471917,0.061528797586092455,0.16080039491497372,0.1885192306363031,0.09133310841944045,0.053194729673498496,0.0726644610839148,0.1780439130812989,0.03289751982168818
HALLMARK_TGF_BETA_SIGNALING,0.06846623729792538,0.037778573920318685,0.07416225485494014,0.18782874776898495,0.01067446361782326,-0.03318153265319288,0.13938008622469666,0.10332522695051219,0.12749472662078626,0.14161383533426006,0.1682257546957948,0.07822007270436011,-0.03174735658579014,0.013490488112144167,0.10870856511023955,0.17663520589955428
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02746851694210694,0.05857429673361907,0.025481315136301398,-0.1129611925835985,0.025159732127880367,-0.0719378661445834,0.014538905011217945,0.018885846625597075,-0.012233691773935386,0.014796992842183339,0.008259844061630968,-0.01097753628991165,0.05492443495174471,-0.05908455404985317,-0.0063577860545618835,0.22614058785743657
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07569883913487467,0.03079758110511467,0.05847703159520827,0.18018340998643448,0.018856109260772292,-0.009304677133441868,0.06727124779744575,0.13781969719542364,0.09405103635472534,0.15024382584011792,0.16455238983702175,0.06618879904219543,0.03189989542643926,-0.004566511749351833,0.14906801885521329,0.13367851490882404
HALLMARK_UV_RESPONSE_DN,0.05411499054074076,-0.02588774109110361,0.05662189368579455,0.019885512155224525,0.12160006256175247,0.009702677555014496,0.023726644904123552,0.06348649771799325,0.07676191805921027,0.12908372231933132,0.09425223848383733,0.10675855350868348,-0.0075353938488543805,0.07145221492077682,0.04903534410766084,0.1591599841584655
HALLMARK_UV_RESPONSE_UP,0.06318072237840114,0.021206452327804264,0.045193562844230865,-0.037442796418393015,0.04580404660081877,0.033738283437283724,-0.0036176086226078655,0.12937539483997434,0.12006654787460565,0.09222411601515966,0.12936240072658117,0.046367019789056094,0.05324319108609127,0.06676298702593635,0.13840493747417393,0.15974929736875698
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.014869800219779024,0.00652445026176581,0.04282626468108919,0.14515553170112772,0.010043727021975295,0.07766277845164929,0.06756539078315757,0.10647844905008792,-0.0028897113305827436,0.013240351828358895,0.12366445409753848,0.050684934870233636,-0.01698284845485293,0.02234750588492923,0.13892983496914038,0.09258035547589129
HALLMARK_XENOBIOTIC_METABOLISM,0.03455375085688653,0.01531039521192298,0.07597289199966631,0.13894295291412906,0.02282275094427183,-0.036697841610778305,0.0034069589155072367,0.14580220640178446,0.12500057743673468,0.1318524651739415,0.15392836502883903,0.1429388480844987,-0.06562552074357451,-5.709760122438825e-06,0.18239087803543155,0.19657918060250687
