,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,-0.07108050266604954,0.06471395756480475,-0.04430326397095502,0.10584321814677693,0.05798657743909731,0.04556206091062811,0.09534996261499935,0.07541884780013453,0.17592644476228333,-0.006528463037025807,0.0831719058792696,0.11151290413909587,0.04394914044814985,-0.021888607847089972
HALLMARK_DNA_REPAIR,0.05195887687050397,0.0741676698700539,0.012916948772321149,0.11498083907632081,0.1323865264630362,0.12304051232797715,0.08107133232944366,0.05094143788313981,0.17140041465866987,0.13102124267664636,0.2124375607330046,0.2296543041297265,-0.03365883882516387,0.010605624978476603
HALLMARK_E2F_TARGETS,0.06271455910117704,0.038941137618385434,-0.03724216033153978,0.1610215407964657,0.14286833115171393,0.1334680281263919,0.056484856451293676,0.060698978230778966,0.1830595338318542,0.10695427359193341,0.029995961165040604,0.12954737936134975,-0.026801183741060674,-0.032411914438672335
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06403889633322757,0.0445047857280009,0.026330505027503778,-0.1267954492739768,-0.02958602772278475,0.11169836535360102,0.0779766210793492,0.05193467340237136,-0.09867535622856348,-0.030714889354150145,-0.04539888602500747,-0.06324180350304091,0.12684816389447173,0.1560900713068397
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029113063113819164,0.04626278035117186,0.0028122139875946146,0.047241124887533945,0.04800487699078487,0.021632208406535774,0.003378468825997351,0.036498228509096425,0.09707601446782092,-0.07500202410880878,0.21556274569464073,0.13188911590659824,-0.02328140167558452,0.037061800708876595
HALLMARK_ESTROGEN_RESPONSE_LATE,0.059143271853590015,0.035936463903083304,0.03919848715847178,0.10907293742793958,0.025647681248162527,0.1043151560323474,-0.032860160473593886,0.028597329625555494,0.17626684660193792,0.048006582487995046,0.1543478878893875,0.16711233964538835,0.06513703456491325,-0.08192018443177093
HALLMARK_FATTY_ACID_METABOLISM,-0.052995943290080894,0.03172754764094875,-0.05586631564134965,-0.10142811571396854,0.07992918888853988,0.00868868129041444,0.03687181852889634,0.03597920075346871,0.10449803378795325,0.029962112690534427,0.01721711266392685,0.019833402474124726,-0.03363235978248506,-0.022806884609616038
HALLMARK_G2M_CHECKPOINT,0.05731709693465966,0.0328042708022542,-0.023724052321175176,0.11962928963217774,0.09846460026432308,0.1523600367592624,0.060063700119463756,0.04891921193177869,0.08429244787844253,0.08495153692242244,-0.009788407820130317,0.08665116641719217,0.009743730573280108,-0.025016888243367612
HALLMARK_GLYCOLYSIS,0.046958036835210756,-0.0008535877752029058,0.028790795174011414,0.036866207932084824,-0.010789563732837536,0.06343357785814348,0.025627928613323244,-0.0070742151644969465,0.1467647793721717,0.00876857212306603,0.12913911162095562,0.14349883164582775,-0.007714029936177178,-0.0352159031275699
HALLMARK_HEDGEHOG_SIGNALING,0.02855069190429952,0.0471744342819384,0.08883540098352553,0.09873876872591446,0.07442242112807539,-0.0907636664846704,-0.07789233034716546,-0.026219665757865277,-0.022114952080987724,0.049817519813952604,0.05852064078147302,0.06369593092770896,-0.08322883768954943,-0.04810573910694533
HALLMARK_HEME_METABOLISM,-0.019479139236120806,0.07591062124970556,0.012796566728644564,0.06502986970002561,0.11568296929142581,0.056480760037812626,0.05073538875211176,0.04163601890058171,0.15988792057923712,0.050631604783577915,0.23798973292780604,0.2194997826521119,-0.03288555530402176,0.009590915132812678
HALLMARK_HYPOXIA,0.05914503887811182,-0.05235637721680474,0.011079039080952997,-0.18940988257569863,-0.11027842069225914,-0.04366506423905061,-0.04676604127563756,-0.002171997655939998,-0.07343026515745892,-0.11245423600448697,0.0009922947757300608,-0.07026574750188062,0.018131724895411462,-0.029234076534800195
HALLMARK_IL2_STAT5_SIGNALING,-0.02536962030303713,0.09462625266226284,0.009898846768982039,0.10791365731075911,0.05335241847265231,0.046494510180626794,0.08799106765683969,0.048865623491660695,0.1680277158049514,0.026079085354402103,0.15218952068542943,0.16347983010505693,0.04770539770623064,0.028723246902666318
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.010460823286701422,0.0679848622914591,-0.07158547580399642,0.03926932144545698,-0.05366102154272691,0.09586563690365361,0.07895303909688099,0.014742067313250944,0.031455299143912395,0.04196081001216644,0.00976434331462972,0.02329233964583032,0.13981121085840023,-0.017638171052348346
HALLMARK_INFLAMMATORY_RESPONSE,0.00915964251621937,0.026782233985098245,0.025705676816362454,-0.03821016585693975,-0.10301712221484557,-0.06791749918927249,-0.0013219517249098813,-0.027624241529568754,0.1343872868553177,0.0541551437452009,0.020050452757269115,0.009689617781623897,-0.07126234657148374,-0.010952215390154415
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07464951646914396,0.07786182045277752,-0.08526057117447257,0.14925921504651357,0.1780189894530678,0.10304378302671534,0.07145299067497837,0.07235970762758737,0.1501950161094122,0.11948405990203008,0.1667422871993379,0.15902539711555966,0.07545382637322849,0.0950230624090424
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.059516781086253995,0.06870841182112453,-0.04910795448622948,-0.11566151517967996,-0.07441511402007428,0.059724217847338355,0.07942816943561354,0.03134883558182947,0.09238035790407986,0.05103456186372533,0.023338633192260934,0.022979097628978037,0.09259667974640719,0.01280210714009778
HALLMARK_KRAS_SIGNALING_DN,0.03961065902485257,0.0013669196993599047,-0.027456062210538368,0.056233727668752134,0.14024939290801502,0.022994744753548662,0.11563395766687616,-0.0011137442680677829,0.22667028532949232,0.04413883456531069,0.24196211184249275,0.23902373517091816,-0.03261251814298302,-0.023208281475230456
HALLMARK_KRAS_SIGNALING_UP,-0.06131071121102148,0.08108379851444661,-0.036839201249140884,0.1240076585465116,0.05432530015503024,-0.09046901783695961,0.010158302545506542,0.05510349920558145,0.09045178180024485,0.056302677561526945,0.10811792938791612,0.09397637217856077,0.012745800467285255,0.12672379897135358
HALLMARK_MITOTIC_SPINDLE,0.03299444819019841,0.0772869656991417,-0.0011201494961550272,0.12370877415721672,0.12208273501221102,0.11211703769596751,0.0781018926293123,0.07171709259754751,0.14516405890814985,-0.002402449449421008,0.16921259932519628,0.20887688338486524,-0.02155035163419502,0.08402414847881297
HALLMARK_MTORC1_SIGNALING,0.09681530622180044,-0.007322962757129449,-0.010634233530628655,-0.09126073704177368,-0.10403511773478935,0.10540361674586696,0.027841451541687993,0.0003754017936862224,0.026696245207712372,-0.04074664136367494,-0.06609434663039547,-0.06144173669303648,0.02826981967248636,-0.0038732130352695975
HALLMARK_MYC_TARGETS_V1,0.08111403546372464,0.0627213127669119,0.05526124648753602,0.1290345392379285,0.12969979556339542,0.1367707997973078,0.08920185941722042,0.04653993355618545,0.07368192446270377,0.12720710888118542,0.1970074271145977,0.22835209260339648,-0.043165593959479234,0.006109787518699721
HALLMARK_MYC_TARGETS_V2,0.006024875670029848,0.04186484331510487,-0.013552695001675245,0.13078827880771002,0.10874830884303581,0.06080597658717632,0.0385386055008354,0.051783941343953574,0.11843523034627046,0.12235136031227678,0.07686621160605928,0.10415173059787734,-0.018418388345051617,0.01892087687940187
HALLMARK_MYOGENESIS,0.027064940113273595,0.07294349924385653,-0.014064726384786274,0.13433498216899173,0.13219350412317574,-0.031835364946264495,0.013534125281335902,0.07513840186215316,0.11974874393882996,0.03378127153373362,0.21281531649802435,0.16291377867493798,-0.024185557972194748,0.1592845784977048
HALLMARK_NOTCH_SIGNALING,0.012539078275510145,0.08970734788325799,0.028392367111066512,0.15711851882248007,0.14206001117293876,0.09858123876073786,0.07505959008285978,0.026651518785585946,0.1948625436706196,0.07701322797145603,0.20245958337005165,0.2163613688927248,0.008805986809453182,0.08556306345212693
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0818612172903335,0.04589627410077911,0.069829017628777,0.15431039025477206,0.11854487368346946,0.06742218754696415,0.010917461785123662,0.026948109802597747,0.16449210018039787,0.14338586969414324,0.2208849244284654,0.23289945188268804,-0.023464833746814868,-0.017576410520979795
HALLMARK_P53_PATHWAY,-0.024459104422402216,0.05771584944249871,0.03134851899705808,0.04343450590193307,0.07548926026975365,0.09479988017171144,0.06441700736804998,0.05526301797969351,0.05935379658954626,0.007400560752897414,0.24772660664001128,0.22701599983162274,-0.011123868642479905,-0.011135138064291523
HALLMARK_PANCREAS_BETA_CELLS,0.05345001141573575,0.07985709970603293,-0.00822274034790793,0.10998920851251857,0.04576867668573309,-0.007641954538527281,-0.010767424443019747,0.04750367386018614,0.1418181988116014,0.09813741198572432,0.19285827602080408,0.23115739793367923,-0.06459229442861447,-0.038760684310208515
HALLMARK_PEROXISOME,-0.07644898181864614,0.07313225806380565,0.051181696094213656,0.12894048470982875,0.07178845798692834,0.0943845088534832,0.03125735784238696,0.00809305142057468,0.10443279814445525,0.1388066349309931,0.15580745405889443,0.17000463586480377,-0.009710693787578228,-0.003933038600028007
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08483986792842499,0.0708516829560913,-0.009528785233978083,0.09476346700825115,0.14226310688311505,0.027850077196201747,-0.0020663815103228564,0.029086920448295844,0.14145633515756598,0.07817997868979974,0.18544692907291413,0.2034809724040696,-0.0015070417152831825,0.04420515079767611
HALLMARK_PROTEIN_SECRETION,0.05568694193937669,0.06827752175628915,0.009130006294584476,0.08468696707237394,0.08795745144842047,0.04901034720983608,0.05144978205613562,0.015322689067311159,0.10866700272062074,0.07245891417676381,0.18612601614052302,0.22608515956354572,0.003496414754551988,0.014517694193162154
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11750752276692257,0.08378551638859899,-0.07924537785902115,0.0016296079131125389,-0.062006389926832634,0.05677330211855311,0.015648875170820833,0.08447147712152236,0.04776636998688457,0.14354131934165532,0.1942018833849168,0.22992202131869804,-0.02789309897601128,-0.019290093666288127
HALLMARK_SPERMATOGENESIS,-0.004104580149105376,0.06968164078572245,0.02303564739231367,0.15609805912469032,0.09898215571910718,0.023197930283663327,0.01313835078378346,0.04931350764338198,0.15909077732154453,0.08560987264819352,0.16128770236397055,0.20759115769711436,-0.024723429544168167,-0.004504970315823611
HALLMARK_TGF_BETA_SIGNALING,0.07092857122943072,0.08872462891314314,0.0668804509584317,0.14590790416152413,0.11858333626718279,0.1019792416665608,0.10940739588082689,0.07581688576012084,0.06683723714077058,0.08852841765095779,0.2206141335305876,0.22582069063481028,0.0972034912878351,0.13899034120791595
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05729448501069423,0.01857652545742619,-0.023980862459854094,-0.05920799020692775,-0.07278485358573954,0.016199189768149064,-0.06185039392860911,-0.009243150822689795,0.1078718815610711,0.001648392692343515,0.10150292311620134,0.00833604370316283,0.07146647875499143,-0.09889117558046956
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05633435358636008,0.0740428287542568,0.04723060418724236,-0.0008016958324317458,0.004240790009766195,0.13643999093410722,0.07544832356281801,0.025743586000184223,0.16212619939637474,0.06689210092587151,0.22996731610003204,0.18517690751525456,-0.004143705394671957,0.06943376569646882
HALLMARK_UV_RESPONSE_DN,0.03961266020054368,0.04351248912363452,-0.08005889799774339,0.06589340638468295,0.10393545468777537,-0.031080419215346423,-0.031701460423312115,0.016914769576627076,0.05130729361906336,-0.052403567349029165,0.16896111935724606,0.13685281223043474,0.06555728373218078,0.1116763960215957
HALLMARK_UV_RESPONSE_UP,0.03289135905388254,0.06790250153532802,0.009728343857544933,0.038678249697618065,0.05909621672972718,0.02984859459359104,-0.03605841847041437,0.014899505320712108,0.13524906831842062,0.0955201519590054,0.1635984250550722,0.15804599920166335,-0.0851718051083861,-0.018517239117464473
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0379545813169778,0.05429891329401534,0.014786416396224869,-0.00450093880136957,0.1957573938190704,0.15469454868360763,0.07350754671431697,0.036628643516553275,-0.07454343018515082,-0.008952674075296952,0.21649892228837891,0.18180940585577282,0.03446069210208417,0.08228639161569537
HALLMARK_XENOBIOTIC_METABOLISM,0.02847974682268996,0.05101160521401369,-0.032868505298914746,-0.005910993255554865,0.08306403024662339,0.04055303273762118,0.05794636861307382,0.07636724766939915,0.18440673374120417,0.07707987453956153,0.21512498357141258,0.1937135065225209,0.01418997534867587,-0.02017878221146028
