,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03123032573926947,0.0401077065831338,-0.0316714651011859,-0.0156978251252713,-0.00779985250854894,0.05682169417115538,0.053024408863783165,0.01783626761034986,-0.019506320815989454,0.056004530016730704,0.027209394912742893,0.11619663440169599,0.006242807883150992,-0.0719786316596006,0.05510819937420596,0.144998425250598,0.054252107658476406
HALLMARK_FATTY_ACID_METABOLISM,0.005292787798437574,0.031934508724332254,0.03202237118292328,0.04491664051850441,0.01991077135421444,0.01308208885131209,0.042072506956742674,0.004337288426413699,0.006622762738979591,-0.04178166445621594,0.04417819750122142,0.0572780762731844,-0.013371829553485067,-0.018240518829914263,0.05362568376678293,0.11530580606527922,0.08780170100185991
HALLMARK_G2M_CHECKPOINT,-0.009676435481581591,-0.008789883450371594,-0.012897103301587422,0.019543663089429557,-0.006528251236956836,0.008489363978025629,0.037287948679118964,0.0002018341248999087,0.08087694610762534,0.0571049510361122,0.1223127692424059,0.08193893832494911,-0.02069943723548028,0.01715639273578738,0.012577127319246541,0.140645695379268,0.038551312186994716
HALLMARK_GLYCOLYSIS,0.032171310053019084,0.007811673494716858,0.0061683449433386365,0.014880042922334122,0.03098134791729651,0.06272874756947133,0.007275770154745713,0.07681242966553106,-0.021772026327420868,0.03522445885625907,0.04449063389518643,0.07432738687007961,-0.01277983637311172,0.03884289522425616,0.0424978887841264,0.21222561241182586,0.07032589043968988
HALLMARK_HEDGEHOG_SIGNALING,0.010157785805092306,-0.0017085432627670623,-0.02684228515479007,0.017550919593081485,-0.05138694387800393,0.0900038268929203,0.02630286047378457,0.028356524359129387,-0.00814473803595054,-0.01868626697412224,0.050846681973162826,0.004582843418323385,-0.027879705423991204,0.02607381069297109,0.01833569525756061,0.11941072083380003,-0.04338284615442065
HALLMARK_HEME_METABOLISM,0.038151185198246944,0.02584764127460303,-0.03397957986416148,-0.0009441712487609825,0.014728795699411145,0.0577164794026498,0.020989965396727376,0.05045143394486461,0.02168546444879508,0.04216300973164146,0.06264005178281191,0.020234333781383028,-0.007798954820979534,0.0066887089715522855,0.08269305046368462,0.18301054290567315,0.06225781660801268
HALLMARK_HYPOXIA,-0.0012907287928736304,-0.010634007937670496,0.029099305709936626,0.06125706254995558,0.0336286279714585,0.005456142661868236,-0.03723348301074713,0.01763562112448533,0.01131958108031162,-0.13834932211650772,-0.02358387969828737,0.004748875434314337,-0.01429321394883907,0.045576186982236595,0.021312271098157563,0.08692546002868452,0.058105806103932116
HALLMARK_IL2_STAT5_SIGNALING,0.02887908995773273,-0.014525198056102332,0.01872482406223952,0.012778310883754323,0.02091770460617266,0.04164354359925871,-0.0361558983159708,0.06072757217733598,0.02941914836482567,-0.038155619648493025,0.05944963031879071,0.09217674609263274,-0.04809838817873352,-0.009351613307511249,0.06766232466524294,0.20652143608412676,0.04125650522356482
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03992377899208235,-0.03862494308039817,0.07176062571898817,-0.0023104824567096015,0.07074115901022966,-0.04589994683237323,-0.0293034787722561,0.02923429324707902,0.01895313989800753,0.09608523534500141,-0.0585355596578535,0.04233676976131084,-0.015677518192725712,-0.08408393939348278,0.0516635065079058,0.16939689242899134,0.007112082536937689
HALLMARK_INFLAMMATORY_RESPONSE,0.009718354667401563,0.007795472075696826,0.03607181421604021,0.04780896628352817,0.038516764796651524,0.018281090947807225,-0.019384747876235325,0.04954813451911175,-0.04526704897233492,-0.004619409633729131,0.04987727516615552,0.07029214856793838,-0.03794652197260951,0.012697971544245946,-0.00853074533890963,0.10787474546098048,0.11907428846280371
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.007116629600659099,0.016603446931664788,-0.01652535762458171,-0.04540396081221703,-0.018511666162856006,-0.03351064994699416,0.05843503594248793,0.0420412765156678,0.021489084771897538,0.09804847022509097,-0.019964456780682826,0.008796200219910141,0.023565759331340166,0.020092189125111057,0.06784381972242479,0.12722813693226037,-0.08060373641998878
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03251564336853092,0.014378295321072642,0.008319709849831951,0.047557087293751715,-0.004361997606915003,0.023543088980746266,-0.023877039430417777,0.04398931122586739,0.06515664144852623,0.032499945679368474,0.09827551890313126,0.03848742345305452,-0.05137653895554695,-0.00434293251716652,0.04137506957341267,0.12803551839725255,0.1088970693222428
HALLMARK_KRAS_SIGNALING_DN,0.008390762983392698,-0.00574725971975398,-0.08235514687861752,-0.034224943816445585,0.016843602443365868,0.0867812875312661,0.02250866653797759,0.06574573628360553,-0.006917602862699778,0.018816432779224918,0.09009273951084858,0.03553288148892,0.01214768026844416,0.014617885024773434,0.05056103836034119,0.1361012783370929,-0.001394560490150547
HALLMARK_KRAS_SIGNALING_UP,0.026119886516655037,-0.007778748302432283,0.006745662221909838,0.028545393148547968,-0.05829842002242239,0.06857044487697987,0.03125700764874825,0.03220237134840567,0.05647377816048586,0.03672366740563176,-0.0142067972918803,0.014248851429604104,-0.030863104333308716,-0.008239881173332568,0.09332410360519677,0.15339636364245093,-0.08056345709892013
HALLMARK_MITOTIC_SPINDLE,-0.04425999762052962,0.008425115274098878,-0.01578870132504704,-0.0017450293001660528,0.01136262162898387,0.05991287229091349,0.04895097443286513,0.04382576709109646,0.05820467952259776,0.018725406586365317,0.048181169081274317,0.060525034557884994,-0.0018203446031884105,-0.004544222076546536,0.06531430271269131,0.1785223401042583,0.03447305611654799
HALLMARK_MTORC1_SIGNALING,0.0047826801661145,0.017339614345067537,0.06621570338414692,0.02570073798723318,0.012273031511703357,0.0465671672497296,-0.005984871470131419,0.018806695609362326,0.04273635226084737,-0.07959025476860249,0.01650239602846512,0.021574524679583765,-0.046147173163332694,-0.013739693426812364,0.018432567107313513,0.15055215757109042,0.08195541212080074
HALLMARK_MYC_TARGETS_V1,0.01104582531995504,0.018204698939424526,0.04581484665961183,-0.017042988729028673,-0.005788697710578823,0.07560312857173446,0.07833817993015757,0.056600776113384633,-0.004797246849055604,0.006212982430988711,0.039393296912890056,0.0958122057128102,0.009862152684558121,-0.011962022057954725,0.02780529134664372,0.14753607258637302,0.09062086218781636
HALLMARK_MYC_TARGETS_V2,-0.0005204387833498505,0.08648019401145454,0.02749752161107545,-0.06017772160020157,0.029354009169969674,-0.032259174707797315,0.038359908822957485,0.014982348799595577,-0.05268588414548588,0.04591032497804817,0.037926529889161384,-0.038151097003117924,0.021071722476622066,0.0009760660910909294,0.015571636891750649,0.18138934025091877,0.08648197509001265
HALLMARK_MYOGENESIS,-0.022075934176649943,0.002597940724214189,-0.01629757337190661,-0.02166696447064861,-0.03191537012115651,-0.004505722265471565,0.05574796735693773,0.009050175365069812,0.0030224003270767435,0.10734803475766128,0.09713089870284623,0.009205587403364985,0.006916678500181821,0.029772361108254364,0.038031552610988235,0.13452092151449213,-0.016156525143159774
HALLMARK_NOTCH_SIGNALING,-0.015117171896071055,0.010663893350408798,-0.008843887034866778,-0.01573292145050538,-0.044492375590533026,0.052974173238142505,0.03059344998507,-0.007682589450987516,0.023305875591827414,0.12191303261751171,0.0797248607486648,0.08641411595551193,0.00310902192356091,-0.017761869793891473,0.012386526773378804,0.12757992769746718,0.00441520966028352
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.008057846576818092,0.016705546859907244,0.020582867650979143,-0.04579793228398551,-0.06885620529312181,0.07962381022875839,0.06331751443067091,0.0640921334709323,-0.031335227857207326,0.00901548137697844,0.04690810517270737,0.10538926645314495,-0.000602441946504614,-0.02475302950744538,0.055923320769225654,0.14464205934164004,-0.02715941764707063
HALLMARK_P53_PATHWAY,0.013796392050381369,-0.01206052899896002,0.015669724666595202,-0.003784532161993709,0.005825931016381682,0.029924086196458973,0.04640269363237644,0.013092179501203349,0.07086332103964663,-0.014591372162758385,0.03751588513788016,-0.018200712501889295,0.0064581372370158706,-0.004674261479358727,0.07852829297694115,0.17686422760947612,0.057641981204850604
HALLMARK_PANCREAS_BETA_CELLS,-0.023383325358236003,-0.021118713072130556,-0.03367982371115301,-0.03140554441657813,-0.04698595986990459,0.054479057302721574,0.08950768843798342,0.03495275193611412,0.02891747324067177,0.17707628106255655,0.06984241034670602,0.0883764031419809,0.019737678945884476,0.05377079414230027,0.04841474623039755,0.12658907161572575,-0.021151167984814888
HALLMARK_PEROXISOME,-0.022043450744099424,0.02255728509896424,0.010638492379090052,0.0089603460889653,-0.02528123889487192,-0.019463658095975996,0.031196064155382258,0.005388361663433006,-0.04464865963650226,0.05975633879875108,0.06158838566635811,0.0745435926025033,0.0010083212749362835,-0.02443488226800199,0.017896955867380382,0.17348277649674576,0.031626406303124986
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015103248578450914,0.0379597092256885,0.05606921401381782,-0.03991794258060962,-0.04825572670946124,0.06634213320119096,0.060101089279132075,0.04352504800384142,0.04766876389252793,0.011875057395742517,0.025316739093647334,0.04404508185761526,-0.006565659029756537,-0.0013114160031932524,0.029918432395302664,0.17019285080818336,0.03882065949853966
HALLMARK_PROTEIN_SECRETION,0.010497737311894085,0.01504022169927372,0.005431755973224655,0.025806038087930444,-0.004942966444621853,0.06042896009165145,0.07190621728545667,0.08847092262698149,0.0235556225201551,0.008037853096100885,0.07809679417992509,0.07033478719635969,-0.012889884051497554,-0.027499295262477356,0.05775195916769007,0.1679456846676569,0.06493021401564916
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0491192307697074,-0.014572241386748931,0.05744729170119364,-0.0033836176819625366,-0.024528946015063172,0.003874612423852631,0.11947315133883396,-0.00920196367124123,0.019527018256464204,-0.014596470950107765,0.03766237960342582,0.004731204460895406,-0.020270809592973178,0.019799004050293615,0.027932012253046673,0.14671697023135624,0.1101084082226704
HALLMARK_SPERMATOGENESIS,-0.038141647214524885,0.06165585620745601,-0.033230614817842744,0.0076893204634594465,-0.020984127603675153,0.04680751498514374,0.07616375713087926,0.02250772043523302,-0.024306601758933982,0.08387538203459857,0.05855576533234401,0.05533320720483194,-0.004389979661760437,-0.07780580840693314,0.03708259330426817,0.17419712096730278,-0.019619939905890334
HALLMARK_TGF_BETA_SIGNALING,0.026924323847475232,0.013276728457471722,0.012892712959017503,0.03158339971214293,-0.018997960587762083,0.0040419644149726885,0.045317911756429054,0.0038324212746243653,0.03271936508882958,0.07142808663417752,0.10365339418365317,0.05077900868005151,0.014069230991306008,0.005602455404931152,0.005786438895300923,0.1278066873418064,0.011000458078072314
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03322854449213607,0.005255890056307036,0.03474498536199058,0.021561504574568163,0.05054407827665974,-0.011063113381299816,-0.08617132172836707,0.05683313774353403,0.07232101454744104,-0.040242270859783935,-0.01809333683189676,-0.03143360577533747,-0.03567300625037548,0.003963704493469789,0.0021149228959146168,0.08008286445969169,0.03412483715670956
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013434613754416446,0.05117836431721829,0.03498247805278857,-0.042576921574852655,-0.014055110338360212,0.049870782799553384,0.06780360685382458,0.03321446718178487,0.021140262377715664,0.023768198979709807,0.11944485375469947,0.06091227884128709,-0.002648100535804486,-0.03919075176985817,0.04728906214988289,0.18304681825941593,0.1088743464523851
HALLMARK_UV_RESPONSE_DN,0.001029212719538327,-0.00218554933504986,-0.02254676423322575,-0.0010178743408430987,-0.006118757495137862,0.04468698654496681,0.030385468279446402,0.0020537166058408936,0.013822060718632113,0.02699846417515843,0.10592063314537707,0.008547354480165631,-0.01647598766079985,0.027988232013153123,0.02433190201719805,0.13756490212416128,0.014393089390771793
HALLMARK_UV_RESPONSE_UP,0.0593565307158006,-0.01479916633751026,-0.0033908791104268953,-0.057327564623162235,-0.0009209313598888237,0.043590450553950166,-0.018164952346816123,-0.0072365035573142165,-0.03155742193292203,0.015687959921146997,0.008789827556238175,0.0675319873114121,-0.029307185626605285,-0.0356159309590666,0.03471996871887477,0.18609180658259655,0.018197661169666705
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012773489417400571,0.009326436372449062,-0.0761408846633898,-0.019003301853497433,0.07615079450710269,-0.015237322758705424,-0.023183039880124247,0.06252525474682279,0.016992861037892538,0.15783646552371625,-0.06885630958217037,-0.022913559667830694,0.04023058043849692,-0.04057009627534567,0.05895925829042409,0.14111154516244095,-0.02385546129133494
HALLMARK_XENOBIOTIC_METABOLISM,0.03794131430448145,0.013870800942606332,0.00272439214011439,0.030476341342950117,0.003150432953047153,0.05309891335191639,0.03616714651299587,0.060369766041880005,-0.0030682643463221066,0.031101667442167136,0.1015266505043313,0.05769072167782155,-0.022874512462262842,0.03629284106644346,0.06425632259765696,0.13979073366335465,0.0652765538517893
