,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.05781319324648183,0.10140614034718896,0.02447879310689861,0.04101789258770622,-0.008333520124764151,0.08586464031673591,-0.00308885352775423,0.12418739333444846,0.07135784820119297,0.27946677523566665,0.14111341730876936,0.05859380799278419,0.07899822369549961,0.03367776262591035,0.23655117473662812,0.149782661227834
HALLMARK_DNA_REPAIR,-0.06744342562644771,0.13805609882752648,0.03415006756202491,0.05267805389847425,0.07878890568922928,0.060049647268219944,0.008800310197534028,0.06999202879592771,0.04094658146989684,0.18954246613818254,0.12037846483503273,0.049586673817089914,0.11764456575004792,0.07928789897153617,0.16639045421767593,0.22265558930196394
HALLMARK_E2F_TARGETS,-0.0467728199102926,0.044832837358286685,0.0036505545880801678,-0.02039577068164884,-0.005690388143955464,0.050345859494268674,-0.049060918201223366,0.04200567238939376,0.08455539112879602,-0.005700334187087805,0.01958103525122293,0.16564252692070772,0.10437014422989138,0.08676876294449963,0.0999131702955654,0.17486891292791662
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0810579699328019,0.14506652540138293,-0.017433980415811356,0.07321602486072712,0.03221613488701799,-0.00754407715457746,-0.05104462251101457,0.06733309000350717,-0.02679078061442248,0.11090364154299193,0.1640983277927567,0.10175151780492266,0.0322932412092626,0.06057619852584964,0.3031468488962119,0.2988353493877612
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05536875467194446,0.0790190903885859,-0.019078138110925236,0.05948100197899606,-0.034417496602764754,0.06013407506484837,0.041705440149115335,-0.021748076571799516,-0.028755808790969367,0.11527218049227482,0.11479233123340998,0.09921833007038017,0.04691215994006514,0.020258844862651018,0.19014129070835398,0.19085947117300311
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006760879690325326,0.10200960251866333,-0.005060272984250772,0.06309279079862941,0.007987006065862775,0.02914148776679649,0.052411850657377385,0.007277046896341662,0.06072811254744029,0.05735330526086241,0.03294388784826249,0.06790388825619588,0.12554478613759015,0.057717550256045275,0.18252696897832466,0.031470601796759784
HALLMARK_FATTY_ACID_METABOLISM,0.031271207381915404,0.09835969236311545,-0.041424823019457276,0.03371651076853536,0.006507293109627336,-0.026288949539539443,1.4230326557062655e-05,0.0822084335286866,-0.02012168166296759,0.11605306455006424,0.15241271549588647,0.06122751358193761,0.027592082003635946,0.051179211591187865,0.11073891362659365,0.12468723460496477
HALLMARK_G2M_CHECKPOINT,-0.028983071017843965,0.060334847686394355,0.0311850789271409,0.006164817266822855,0.017220564796907954,0.020327972561848574,-0.04049790110822586,0.1109948114618822,0.0416805650904023,0.07502183262307302,0.01067504991628072,0.1288105878234623,0.08272500540982584,0.052592382389945756,0.1718768602149697,0.262154577217033
HALLMARK_GLYCOLYSIS,-0.025925729018478567,0.09826373628706894,-0.028360703657283312,0.09833876926328389,0.02448701801430501,-0.03703304058314497,0.0474030369733756,-0.018671122956106075,-0.04449677891614,0.14570805129562275,0.08464707701365756,0.10713170104802543,0.07232204969652455,0.09631621500523896,0.225068304556684,0.22588829670231514
HALLMARK_HEDGEHOG_SIGNALING,-0.04449116405231754,0.06391868125523707,-0.0028374956013832,0.11052565963802789,-0.0597455133585919,0.016628745547066816,0.08039996056190828,-0.06859387224031036,-0.007703368074904133,0.0588537667752566,0.1247633193251018,0.11421890494154413,0.08845906531023918,0.0763668085448887,0.24010173902897167,-0.06113079150191097
HALLMARK_HEME_METABOLISM,-0.053601995965950014,0.1538151205393025,0.031338801611776365,0.09919060101077756,0.006370510751045487,0.08557179550899746,0.05194614956867835,-0.01696944913009954,0.04057907981297842,0.21473705640534546,0.1492928568199466,0.04816838320734396,0.09893870467185219,0.0360341244300807,0.20338199821499908,0.14664365477463162
HALLMARK_HYPOXIA,-0.06654494286994085,-0.041864008267674974,-0.00938605113348744,0.03158116720010253,0.01985142073511014,-0.03636821514728724,0.026431527400831434,0.08996641061923108,-0.07617741006985547,0.17436746875680392,0.1136393323568929,-0.0050826103961419105,-0.021067867967569126,0.0677821890044424,0.07084063747023574,0.22770831226113306
HALLMARK_IL2_STAT5_SIGNALING,0.04752731107650541,0.14379650460376425,0.012730483984668032,0.07018296806263542,0.04281079957683341,-0.0027659766157785066,0.030430853068872298,0.005431781770040596,0.025032187337310993,0.24368728048127436,0.1114524306655797,0.09430506735600923,0.1132001927173379,0.026057323908956233,0.24052248412210273,0.23973197440187605
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013556557955337608,0.11092404554864903,0.025844212765103777,0.06645388358201991,-0.017977869388299376,-0.028566728361802643,-0.01558775944177431,0.14878101681470665,0.06664132164083318,0.1838651999247593,0.12813383486565136,0.17194308456459031,0.13356064148578395,0.123844810120572,0.24931073290943231,0.2675816230642688
HALLMARK_INFLAMMATORY_RESPONSE,-0.05112788390585049,0.13087260902400616,-0.013187234791775533,0.08619217822231942,0.008788494721072366,-0.021667620190221493,0.07069352869939247,0.03950077539327961,-0.056717071940954815,0.18799842799306404,0.22144713667966892,-0.004896764941440227,0.007840557992240956,0.016528708013392835,0.14640983909627647,0.22901028451241556
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02562767256627051,0.09826071391464813,0.0708614202904403,0.025472424013332867,0.0725299186512851,0.11029890799758736,-0.03572098499711867,0.12621652618138934,0.06012592764917907,0.11280923068870356,0.011543382170829557,0.05163274327486108,0.09333804783431965,-0.046722468323843566,0.18305003959590632,0.07980340083360234
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04484871836659877,0.1691996312236437,0.041455172595643505,0.016300066715580225,0.05979344876941617,-0.01995088751389178,0.008891538476139126,0.12743083508517244,0.02062186886180644,0.2359544101699882,0.13627043198831143,0.027392336216670997,0.06373638787541631,0.02591170716344892,0.2990937697936708,0.32616585429483635
HALLMARK_KRAS_SIGNALING_DN,-0.020704309030678852,-0.0013501410987450725,0.06375515596601519,-0.0045706849443171655,-0.028380983043418448,0.09871148975442247,0.0626736903451328,-0.016360515076875536,0.03348882064234661,0.19323428765293565,0.13482873195853753,0.04683740440441277,0.07179997165931302,0.0677024881909039,0.11584730744037355,0.007722656515922228
HALLMARK_KRAS_SIGNALING_UP,0.033288218726580776,0.1687735174961282,-0.009344659541495671,0.04290120204274546,-0.0014678163626615146,0.07146645554432288,0.10574052945341934,0.030727648880463365,0.061112578736312276,0.2800209087171598,0.12379962354582372,0.13029249049014988,0.1017675795102077,0.10855917377990619,0.29002334134026647,0.08176689345295207
HALLMARK_MITOTIC_SPINDLE,0.018719700216495393,0.10269575971270146,0.03967707255455945,0.066202327353323,-0.017259423843454455,0.08693012087033151,0.0300731397073315,0.029691180700532283,0.045702398322206114,0.16982538376727194,0.137305696844361,0.07518173034726428,0.10364520944253706,0.07250470957295371,0.22152182285502092,0.20659817812694145
HALLMARK_MTORC1_SIGNALING,-0.02923227522457717,-0.0025733124534717687,0.03590913974540908,0.05484226852951147,0.035902119056595,-0.04438073463443173,0.007899303526529892,0.07995669180438549,-0.05356811560931016,0.23536848266393032,0.13666467070172092,0.10830200384603526,0.06330183267044281,0.05144901313590234,0.2180536505751718,0.2928130824850518
HALLMARK_MYC_TARGETS_V1,-0.019800001363232674,0.10227548778196785,0.045315609174594915,0.028274082214362388,0.04204255709301186,0.048555301729446734,-0.035081388032987,0.0482469404692751,0.05508464891777244,0.1576425346148938,0.049231156519868126,0.048049786030587134,0.09398718894126397,0.11849746280380145,0.17672762959232538,0.2719826036429332
HALLMARK_MYC_TARGETS_V2,-0.03811083133499677,0.0847179257990934,0.061052908723907,-0.04681191911836629,0.04449857048476659,-0.003884182161731898,-0.002182533773200347,0.10540030111305143,0.02854160003622442,0.010981237819203902,0.15473224079500592,0.037904510206906744,0.07276226137955703,0.020591597074286493,0.11191614589451554,0.16588412521821463
HALLMARK_MYOGENESIS,-0.04645099032893611,0.12767337853611457,0.017012979428774503,0.09710995248370174,0.006777909935704795,0.052306826685067954,0.10326849901353327,-0.0021084427596074823,-0.006093973997016484,0.026459394783476104,0.12341474370678446,0.050762315182570836,0.07712188758896447,-0.004018887283057478,0.25224822515103545,-0.04270974065499752
HALLMARK_NOTCH_SIGNALING,-0.06638973331807006,0.11605601109968865,0.02327009577940174,-0.007014500808822825,-0.014500351617421617,0.08660899255595242,0.0015811423983751135,-0.053731162028226816,0.07143454765244553,0.1971620635339848,0.08059371447289078,0.01701103486474561,0.09485792383051393,0.0544513825108128,0.1382834983632216,0.12708073664838995
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05192936199322216,0.06511665452060339,0.06585068110929089,0.007245874373829453,0.08224502154449531,0.06741921328240569,0.05568453987406532,-0.05400043623018027,0.058944074711842064,0.08330926053117543,0.0844317816291655,0.0272428473795363,0.09191473746806303,0.05439025170877647,0.1411406807380386,0.014864702238599722
HALLMARK_P53_PATHWAY,0.02227743562577503,0.08375745759861966,0.0290279890948506,0.09369228497914725,0.024169002239828652,0.058342908463064475,-0.009942830887091832,0.13702082185594994,0.03357615894378849,0.2558843350595313,0.11487416721205397,0.019958679091607152,0.09898656800102633,0.06387676084066096,0.12250106089496031,0.23592446579692403
HALLMARK_PANCREAS_BETA_CELLS,-0.03987289421060023,0.13262961922767327,0.04831348967013657,0.02703354133022142,0.08470810478253077,0.07630270722669752,0.09287212438369641,-0.05765454059726265,0.07468789191634345,0.17098265311218475,0.059800565691052764,0.07463370900379118,0.08590145466236529,0.04949040954289396,0.15235691102546992,-0.1221798444573221
HALLMARK_PEROXISOME,0.0059977227008258735,0.08425928940224316,0.017035489254492844,-0.04466158817558864,0.03378281275210014,0.09400488860463072,0.039634121356966596,-0.06891071820790785,-0.012998571347294288,0.12823449998469874,0.13423623369479826,0.03339568340535068,0.07879903538975742,0.04430286527556485,0.2421507675640282,0.14631124585803976
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.028070586621910858,0.0961749016360259,0.04336704319679927,0.034505948979772445,0.02263000364336588,0.016804270934814586,0.06297073261838344,0.03940140470258179,0.08258265926617324,0.18551716810726876,0.06992354520443488,0.012007183158835344,0.08158207688117661,0.05214842052726058,0.2544820759173937,0.11466096275349294
HALLMARK_PROTEIN_SECRETION,-0.06058836917149412,0.16171103814359924,0.03132052550091412,0.09873243702256972,0.06650019061667041,0.09106782880254018,0.07467772567789797,-0.023469647615072003,0.04735317582535305,0.29913132093029177,0.16049389198542377,0.10445422211369122,0.10010674641674354,0.07390443616684436,0.2414530682273579,0.2170216486065442
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06880813279765813,0.10884458195143637,0.027141053143441198,0.042094573636275966,0.09926251144312397,-0.003668449007887001,0.021523502761862736,0.05094527399251693,0.07593241792301769,0.19039639552931728,0.15434029278734085,0.015727009282821797,0.10490039565993002,-0.006356930199544914,0.21557103476539505,0.026414773344862592
HALLMARK_SPERMATOGENESIS,-0.0025720975204022675,0.07078543176979352,0.010013184920868393,0.025019874032490442,0.03444011148219915,0.057374007918729125,0.04256969424459316,-0.03299265106803392,0.0236317885894053,0.1769242504194402,0.07023930144986225,0.0485053113518194,0.08404377415839753,0.07149491376724032,0.1443226078840414,0.018999094251852245
HALLMARK_TGF_BETA_SIGNALING,-0.028996107475511155,0.14097706033629578,-0.005884084006283689,0.020981643665943905,0.011262951174705773,0.025876344192996004,-0.022447618455271275,-0.019623587798711786,0.0817545145059765,0.17269721486651435,0.03908136955817974,0.013947579627389649,0.05081357523576323,0.00839973542127629,0.2701107261819142,0.19155209203755422
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04497395525257778,0.12609984891514928,0.08557241875937571,0.10264838124651578,0.028468914786985627,-0.06651034377397173,-0.04906570875660458,0.1723559570905152,0.050110929721696555,0.24747551267125237,0.18642593986852313,0.009014990471088537,0.04076278771735826,0.09010308106007274,0.11686828142420393,0.3072013441596279
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06980150254688011,0.19347605624677408,0.022438797388231083,0.09088888591243692,0.04994021086846324,0.007644317399317577,0.012143948674417416,0.09626504002810543,0.07071433063839468,0.23543169047173562,0.20484663979375026,0.07480995443238682,0.09793074939898974,0.06411458010744688,0.2479905811033629,0.32149329774689095
HALLMARK_UV_RESPONSE_DN,-0.06744299636771392,0.09241074094775416,-0.051203468800005515,0.03242915083796713,-0.0432455707223681,0.06489554656378098,0.11955333994250487,-0.09967638376121118,-0.0035022987329925656,0.1627406981665386,0.10655485019154651,0.05423815993703391,0.02302487777259251,0.007508129381548792,0.27822514349974264,0.13402356254019085
HALLMARK_UV_RESPONSE_UP,-0.012007756021823596,0.06078473838133035,0.011113047806295462,0.06747904638464491,0.048516601202181014,0.021692230476707725,0.08847235475652913,0.07032465152053095,0.03771985373998363,0.1363803221237799,0.12039157964134423,0.043814992270629204,0.06871831632611956,0.012676581349931205,0.1646599421180409,0.17277492465363478
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.032970827420375,0.07373114177485302,-0.009770468331305645,0.13875395367152302,-0.08763910596640027,0.06679489426015962,-0.05789855811092886,0.006781103897664504,-0.07299147903097133,-0.1337088538279161,-0.07117899641129569,-0.05802082300225751,0.026669035590745786,0.04720408310331852,0.19544369637396777,0.201781602535812
HALLMARK_XENOBIOTIC_METABOLISM,0.02378809596961459,0.0671830274824409,0.029556518510652423,0.07153780076109365,0.006601822952029343,0.05613804003110894,0.000803540177009915,0.056899648128129095,0.04524591013333656,0.2670393626634229,0.15874430872140713,0.030879309977280552,0.07741480053653677,-0.02351860112244326,0.2153575688430509,0.18606335033681712
