,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.037509312542531564,-0.005883710178471404,-0.018350963180102868,0.1478058179901901,0.00183857320011187,0.148400042648297,-0.0045469418706729995,0.008430027801037342,0.005634260444929156,0.01593368060520393,0.0847423005579794,0.10145348937174485,0.03885180355751169,0.02124851984247945,-0.037182430315871914,0.013949337652113468,-0.014431768897195935,0.03673173481401037
HALLMARK_DNA_REPAIR,0.0301151799721176,-0.048328908530002004,0.0760282674613353,0.1339931774549127,0.035048477020974564,0.15839622078149074,0.12187455585856857,0.07112349030599152,0.028983142060383795,0.016024862319928633,0.10081086759840363,0.11798918354186028,-0.0003674318975930187,0.06262072141794434,-0.004580849599643105,0.08632401511734807,0.05374470543753814,0.06423119784285264
HALLMARK_E2F_TARGETS,0.004092933995986711,-0.008659204924580487,0.029103506634315327,0.08407496323488062,-0.06846686509218664,0.14767888404598145,0.052417388620014695,0.038155184302980344,0.04727916177400329,-0.026612006398418223,0.06033817740442822,0.12211984707439313,0.011374000838056985,0.06777095449900758,-0.036435785382329555,0.06426109254373484,0.03763495792132157,0.01859930624278112
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02754447547729989,-0.05047333093018432,0.013573040484139414,0.09542739943351322,-0.09666677833493262,0.1262940142715541,-0.07551806581921493,0.12252282017818392,0.0649679942822354,0.06842374937496673,0.13052995691399358,0.15064880356212199,0.0006061919991510435,0.08990898724609876,-0.048911910856009204,-0.03028810415700298,-0.006551698623592015,0.05598146451363397
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.051332299326868426,-0.044449409218480646,0.014800323493546652,0.03406152847059376,0.061381241334111346,0.10780355270102068,0.030395125599150193,0.0026047227390958686,-0.02883649221600403,0.06525859054568717,0.07913679442545211,0.0552309500353263,0.034586189645644645,0.0586695305977851,-0.01794946887726547,0.1188050184415676,0.05344840325662738,-0.08504225787003526
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01072485211610027,-0.02247606326703703,-0.004625081738684563,0.0992410149118032,0.0623865603901639,0.016849599093742413,0.1343294896071549,0.0424647136197284,0.009898764911706989,-0.07779407254461823,0.06298013527190541,0.027035875890043488,0.011763043306623568,0.06712455988957525,-0.013915540796169351,0.0494972139693074,0.003642806507786977,0.10269727789796072
HALLMARK_FATTY_ACID_METABOLISM,-0.009282942618227983,-0.05268645654366361,0.003960902166258298,0.07875711151164377,0.03795169797461713,0.12132974726363792,0.0018107151124601762,-0.0034043641678682328,-0.058836329995824964,0.065915504937345,0.07304385801631594,0.04455598958656584,-0.012935796906698495,0.08091961143935812,0.0009029398401396973,0.07040000677302487,-0.021278645401965463,0.016899206638614474
HALLMARK_G2M_CHECKPOINT,0.050527561004269375,-0.02713711326746468,0.028753123251432963,0.07261528309674083,-0.04015205605654562,0.13880812405432774,0.05007869789668607,0.09922204012800363,0.045891466389755844,-0.02791850123035371,0.05854372581887223,0.03308518467069008,-0.030071871498933072,0.05660291102229892,-0.03914131493916477,0.03393304977881448,-0.014592279956878982,0.14836214276742515
HALLMARK_GLYCOLYSIS,0.0643129709525662,-0.01691893797733176,-0.01031157252438012,-0.006126940455576814,0.07631713853768017,0.14002523782284576,-0.002845139948014229,-0.040063247522308526,-0.012992868165766074,0.020878668414331697,0.08119219013768919,0.07613673338053695,0.026387465734200383,0.04113248263498044,-0.031004642778070447,0.05826105764150166,0.000888311941011174,0.10548568489364177
HALLMARK_HEDGEHOG_SIGNALING,0.09357020777536068,-0.030002752673637806,0.008164388432670335,0.05180215377747566,0.11281480281697849,-0.09520647230395296,0.09178500759373183,-0.05672750538624114,-0.04257389782481298,0.09333511230645476,0.07697994877358462,0.08078380399100538,0.048156582656492204,0.07479201338078521,-0.0018715639701405399,-0.03946108295111484,0.008757700320315179,0.011023359204137358
HALLMARK_HEME_METABOLISM,0.028612986935273754,-0.056325822601064765,0.03397037517847353,0.11959274023707149,0.08469233585606291,0.16092406717606125,0.09613010553435439,0.09069514996664291,0.013365015854514658,0.023549179006159982,0.13565757159092373,0.09365157692658958,0.01789210533453343,0.0788540837672499,0.007603820460504683,0.10290784554702556,0.08280175049979938,0.03805012415673196
HALLMARK_HYPOXIA,0.040170140815239334,0.0019892436620480114,0.027134408278773458,-0.031435189134995385,0.0596682314704105,-0.044263726187724076,-0.10583987281550143,-0.026183867076497995,0.0027444972808958606,-0.009830417848977117,0.029373518576980225,0.08401360615321893,0.0024908453357377985,0.12458264023352517,-0.01687096416719951,-0.021694797355226152,-0.02265255642534417,-0.03605965403736958
HALLMARK_IL2_STAT5_SIGNALING,0.029232446817761888,-0.04120700258111481,0.016830226581859117,0.18022769269283967,0.00911158327146681,0.15847742487977215,-0.039300507855527717,0.009562887803645207,-0.03797941512154632,0.0960970625247335,0.10889630492971579,0.06977340483361033,0.04246077412920101,0.038647371498330516,-0.03674052181383134,0.008365483409102729,0.04789009567891098,0.0763891298879235
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07210110883907975,-0.05537270052103625,0.01614967509411252,0.060916433083122265,-0.07800795890171897,0.11243416795383301,0.03446208977404727,0.054771329942379876,0.06153849134056256,0.08322689707638971,0.03485203553281827,0.07130964573457588,0.05396663737568757,0.007564791934538497,-0.05640343859103271,-0.0328144996699039,-0.06981707051104108,0.013878768532944388
HALLMARK_INFLAMMATORY_RESPONSE,0.03190934167106969,-0.0325868402018035,0.007764428141046499,-0.028359975524243502,0.061449127613207054,0.028023996114806476,-0.09488146927364463,0.03066452210480428,0.019805609910047223,0.021655941611326737,0.07741197159715989,0.028534553037245752,-0.016303530042015246,0.06779153348181002,-0.035674479649021096,-0.012731241693640453,-0.01278991652006966,0.013291449091664206
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0032932910562355083,-0.03985945941388549,0.009873004937630124,0.11175563099190676,-0.08270776910257688,0.10619622991853983,0.15392351147607733,0.052757406579157465,0.0187894371338987,0.041841442503733645,0.08026041074814172,0.1001154284191067,0.0026063562905704898,-0.04750886574087282,0.00259091246775476,0.08191063850079824,0.04605159553186714,0.09505140478801818
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.002045480170682314,-0.04709635582187602,-0.01402266299070652,0.07815013079080022,-0.009182098383123099,0.1479632189396156,0.06404528412647226,0.0825267387591471,0.0557369932233853,0.01530177703782003,0.16578560163768932,0.08978476323849373,0.04762131654431759,0.07511997970846868,-0.08432548440010196,-0.03527591630325047,-0.007186103067674971,-0.043562236905196595
HALLMARK_KRAS_SIGNALING_DN,0.012777888288056342,-0.009650955453227535,-0.01500881439719902,0.0929743091990404,0.1126521473763609,-0.0053206943009655415,0.006660716909297863,0.028426475155744122,-0.026527140948156933,0.01496268263658535,0.02615283939559275,0.031567970445891595,0.0035379924936704567,0.05094288096682557,0.03281947867638877,0.12032606239758648,0.032071617165655944,0.015727437350927385
HALLMARK_KRAS_SIGNALING_UP,0.0210957299207152,-0.03351038622489872,0.024368377603500684,0.09702981847144095,0.10626787949449473,-0.004004161382178647,0.09271149582650402,-0.10555042296917541,-0.008127110674278291,0.02566178024340207,0.025491189449435726,0.07631137677317905,0.0233294794769676,0.042937658398148365,-0.020887916975839183,0.03801258263659785,0.0480026219609657,-0.03277919273587114
HALLMARK_MITOTIC_SPINDLE,0.03890088417276318,-0.04865647092576559,0.04767966952922666,0.10423152689917012,0.04472704800917186,0.15423083258931097,0.06579354878179758,0.029536946155342643,0.018122751851574574,0.06259616118793153,0.1703499274918114,0.061365982351105436,-0.0007715854126477968,0.08614103418260138,0.03616324385940504,0.08389612321476331,0.05686063201036813,0.10573238883779414
HALLMARK_MTORC1_SIGNALING,0.02820713969144168,-0.04711098657324939,0.0452196225232852,-0.04539096070074371,0.008723644617214435,0.11467747637497581,-0.04410848494292292,0.003682112411378999,-0.02716839709169861,0.008313222363368601,0.07528266450996302,0.023440789408755908,-0.001529312363825991,0.043609933033257865,-0.03691978959278943,0.01197286799179865,0.003061055721043993,0.029340957859642077
HALLMARK_MYC_TARGETS_V1,-0.01097763147924194,-0.0013611904390573833,0.04785732644257717,0.07575353041450153,-0.014057494584243976,0.16314538085006308,0.10153891191530627,0.09153317139737224,0.0196230587832558,-0.029130792151188724,0.08148723294166864,0.10829328887903712,0.006480132033697508,0.07989054213762029,-0.005210893080500305,0.07852228081153782,0.031706544270893894,-0.00462291734084589
HALLMARK_MYC_TARGETS_V2,0.025693322888672234,-0.005580704908601207,0.03358853366946658,0.058464968709958216,-0.009358520294955252,0.05188485275204244,0.04791755975181545,0.08602546772890325,0.002519572427122571,0.019326853239385797,0.013449268219214319,0.0005744623231021762,0.01942259025711294,0.04693198723836338,-0.01414929264698546,0.06229878470396643,-0.0010913830844513066,0.05169667207813906
HALLMARK_MYOGENESIS,0.017026137938053056,-0.032894633464196896,-0.00906808770276539,0.13042941272268094,0.03918310419949577,-0.02160627960581207,0.1394697971291471,0.11736276624067132,0.0333337983698399,0.08782676593089478,0.10646906905259544,0.079879595040214,0.0021471968961853196,0.003258950200634893,0.04600747264780198,0.05624436133624139,0.06009776730658207,0.0056765188773835
HALLMARK_NOTCH_SIGNALING,0.024490744813134287,-0.026685301968011846,0.0007896614302383955,0.056065697093138724,-0.02269409423285687,0.13976533185196058,0.11104949873515448,0.10608321201513403,0.09333350048519566,0.03732616208214444,0.024169830933208514,0.11637696729194068,-0.003010200138773449,0.07542739317544007,-0.06162542803499234,0.1216575501960937,0.03906472800779744,-0.044420841348600255
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007857583439833683,0.003322035631522392,0.06042493580932658,0.05921827387996157,0.1151005424539433,0.009845666332392576,0.07514468598893945,-0.007445668104571261,-0.0145906315032474,-0.047715560611337686,0.0698383621344733,0.12918424096998035,0.009833545686669758,0.0430761751360773,0.029049526591081107,0.09113658578838643,0.06486155299012251,0.007115295846533897
HALLMARK_P53_PATHWAY,-0.000250421942343069,0.0031891902406335003,0.03453919795065576,0.13553407050496918,-0.04029769136210445,0.15774441810155454,0.07112031403168026,0.07260057692752545,0.009865084095524715,0.02687368099008791,0.14926001148581333,0.08396297051566223,0.019644068164817206,0.09304185308235356,-0.014289617444746681,0.09414492030868833,0.026066667386645804,0.02011263853533717
HALLMARK_PANCREAS_BETA_CELLS,0.025461315272950234,-0.037970313662886855,0.05930512791908112,0.08847728575532224,0.16347519151005963,-0.03609372223391884,0.10786132973169846,0.009199657640154804,0.03680601209178609,-0.0018853479412746055,0.027637499514061813,0.08176293744503785,0.004811187754923832,0.025038560004130635,0.050805107480350054,0.09020634367653255,0.04419829524550419,-0.021076010263265107
HALLMARK_PEROXISOME,0.027207003111404737,-0.048854617168528534,-0.0007972269444338297,0.10781094112186634,0.07089076056036803,0.09086263632073766,0.0885449254143161,0.07323616246122472,0.005666653308988497,0.06010665172259113,0.05171951070631525,0.08020342668029144,0.0010664369672189944,0.07425526189204694,0.013826614106679022,0.038102819078880495,0.00832965826581886,0.02936645935370458
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.004299551770467446,-0.06218768420409094,0.009522638615988116,0.09643890508588387,0.09148744250077304,0.08288342258743153,0.006103732534962893,0.02840070794034058,-0.021073270403459226,0.0034718224842849154,0.028321709988893655,0.09189877423827165,0.014203499930585622,0.07775777794634309,0.007651578714288189,0.04540965271102694,0.04019131193287291,0.03578382099808847
HALLMARK_PROTEIN_SECRETION,0.03266092676575835,-0.056623694466061344,0.06284797953138109,0.047774970497080516,0.11838512998043678,0.12019278046570875,0.06198089739801858,0.09675473822460119,0.009705808030571042,0.07619952999377763,0.05293863693732481,0.12780091404215982,0.0021597001302528615,0.07255605996661084,-0.015002979469729137,0.04982127457568211,0.034870564492089876,0.04370880281693161
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024831009964818206,-0.03977062672349828,0.028900865444298016,0.06590257329871592,0.015045245201069679,-0.022525148905793328,0.10955742546858888,-0.01330390284433655,0.006556467870278526,0.05634788591063688,0.12483552996153661,-0.0018183611310943469,0.019175669216218497,0.02015736878074124,0.011046423023762247,0.08325905605462593,0.04543651145638465,0.061729939836047326
HALLMARK_SPERMATOGENESIS,0.019616272611135546,-0.026081358925250802,0.03370680091441486,0.08839935795173165,0.09324110424098658,0.06573299462613548,0.12423822767421942,0.0037517870715560947,-0.039449681412593356,0.06696498742803732,0.017332762172410917,0.046544042397927435,0.020172639905948007,0.057481172271847056,0.01550688666168966,0.10407963828991725,0.03546091816077687,0.046321947952144886
HALLMARK_TGF_BETA_SIGNALING,0.025073169647125696,-0.058260632462044507,-0.0006762421240061278,0.16505820875569593,-0.00097825789067603,0.15903654157099734,0.16342994821035317,0.02125991664647616,0.07586916998206206,0.08116700241489147,0.030896096378243865,0.11008457879159338,-0.008129243716343456,0.09637100030573396,-0.04765809225783115,0.05859701872508843,0.04423191117942802,0.019881961007835514
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.001832925307706065,-0.04405593975723665,0.002177592314938785,0.05851247516017755,-0.07184519917610932,-0.0687461284702631,0.01700229270140419,0.03413142874857014,-0.0032472541414701513,0.010080036720749565,0.04883732638233743,0.014174913549212796,0.05432696955180715,0.08890357933382838,0.022792666181813914,-0.03174175629169733,-0.04729782421030655,-0.0007817480297694318
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.020771321729450856,-0.06878682697596432,0.02201974202498197,0.041488765188810096,-0.004705046842046237,0.1516315280719408,-0.009674477366077034,0.03515177763841316,0.009758980740737501,0.009347547580333841,0.17940584424105288,0.09546921361101818,-0.015501607716097687,0.11312943234495924,-0.02775298668449374,0.06222143033876778,0.00248420621116422,-0.00821345731855651
HALLMARK_UV_RESPONSE_DN,0.057623558854344004,-0.0474987721597933,-0.0014729480639955326,0.13381713181096355,0.10474061187252652,0.045902135942807246,0.1110525965659479,0.0977337248450113,0.004140694579077715,0.0886892624204382,0.008675012965851268,0.1290560139101382,0.018543640911357552,0.0893647909616018,0.01326988204283401,0.053646910373150246,0.024454639310637186,-0.03672675363045676
HALLMARK_UV_RESPONSE_UP,0.030022111836923673,-0.02093856222014162,0.03314590219712099,-0.010915669194558688,0.11559276486075735,-0.04188023150688284,0.09837125469524019,-0.037632947706668717,-0.03315088056992228,0.0219589878890508,0.07040657683690466,0.0472207153885228,0.025390037502998803,0.03274411865931625,0.012830082777123419,0.06532973644757273,0.02653158521619198,0.02328410937495066
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08265410788139545,-0.02763512321993082,-0.024970819422489514,-0.018341533213261752,-0.03296489258962113,0.13143974837556469,-0.04869464235747127,0.030806856409903438,-0.011906424885210088,0.053316570040764996,0.056427173862323494,0.02798057822507073,-0.05166198358385943,0.07111544235533261,-0.030718310855365943,0.019489715990370964,0.007430599526798776,0.1673262936338584
HALLMARK_XENOBIOTIC_METABOLISM,-0.018745813524576646,-0.0395922217422156,0.014198541970024294,0.07945453338890623,-0.02924992161137117,0.09324363469653638,-0.023923979163815754,0.000931116750397273,0.0036042426030906028,0.030425522240558563,0.1010873485289319,0.029660693437763876,0.002155907581168787,0.050719798314968687,-0.030668789547065107,0.09607412789331525,0.09705304730629397,0.00044619493114450174
