,UKF248,UKF251,UKF259,UKF260,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05860776659262415,0.024288713793014217,-0.019369012004335343,0.04925786105609938,-0.009128890469723087,0.031137099618081004,-0.0821127412003546,0.07959345472930675,0.04025402677313817,-0.021137114100970383
HALLMARK_FATTY_ACID_METABOLISM,-0.013299031920004659,0.01741280234107955,-0.0029881824667452326,-0.01747199069641076,-0.006889101108589795,-0.02616310510454376,0.042563571888921604,-0.030559918451762376,0.03957662520119628,-0.016975144037903983
HALLMARK_G2M_CHECKPOINT,0.06872979135374123,0.0569057458240866,0.04842637295034491,-0.002597405101002648,-0.029250744293186387,0.04800037766132173,-0.03975829282953273,0.04260767801328959,0.11581145424490799,0.040375249686660356
HALLMARK_GLYCOLYSIS,0.00726218998747801,0.07044451229094413,-0.000873306918920628,-0.0029936465917244246,-0.02750534125281104,-0.06846918532443572,0.013855562433297608,0.02912313318916325,0.11787970276763401,-0.02919161309134014
HALLMARK_HEDGEHOG_SIGNALING,0.04645526813430863,0.05309405804110153,-0.015676931358849767,-0.020442740639392526,-0.0015391073053275964,0.05341804037875634,0.07826248375240334,-0.0018984145509790024,0.07001027591461946,-0.001838102438514613
HALLMARK_HEME_METABOLISM,0.12958457541539176,0.09391394413952897,-0.026645111397260304,0.0331626300377186,-0.04567809088447284,-0.007450645474632413,0.03582172468166452,0.04638834034040533,0.12846140364208225,-0.0015834851280590039
HALLMARK_HYPOXIA,-0.0759940930819519,-0.0796582116476725,0.01807381420797383,-0.040265160930628666,-0.04876403657173136,-0.10325861739493268,0.022871849930369566,-0.05187077159093385,0.0025148170538688472,0.00475259840545778
HALLMARK_IL2_STAT5_SIGNALING,0.10789364157301842,0.021227617789626223,-0.029210974467736642,0.005351110741197577,-0.018154681607491785,0.023080320786718785,0.009239061664215025,0.060883027996941896,0.10925616800893719,0.010878151182354497
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05995545750429474,0.039040293759509376,0.043867035956169684,-0.02618447058326254,0.03555211803224392,0.08018343115046975,0.06189378212929266,0.10204499856753335,0.08819977387011974,0.010448556508696699
HALLMARK_INFLAMMATORY_RESPONSE,0.04181642898658093,0.0010669253554667294,0.014689417307290304,-0.03153494097274607,-0.02290930049094728,0.03165063105482805,-0.005294964455077979,-0.00292610393851518,0.0216445500498286,-0.030658419252471657
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08710841027269642,-0.008527336499045307,0.007687963074316033,0.09152765350603678,-0.023492983982178358,-0.022994564923077165,0.047542303478363517,0.06363181819694133,0.15105848685674475,0.09139655334977854
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08068956289832782,-0.004877720325689454,0.025788091084319117,-0.014607577559063738,-0.031282305526365815,0.05542239066347476,0.037213003011558596,0.05137914779471693,0.06703940651622319,-0.05201560066288571
HALLMARK_KRAS_SIGNALING_DN,-0.00225960578003173,0.11340111512800342,-0.006747812276626042,0.03617916512825477,-0.030217167998054517,0.0753713227060519,0.08103361467758026,0.04976937220492478,0.11066834290775882,0.014634363628854834
HALLMARK_KRAS_SIGNALING_UP,0.09368552199847707,0.03196139787046164,-0.011338737539821548,0.00874687259527536,-0.033261201527959285,0.11102653640169056,0.10193977729188192,0.07405963489400469,0.14305558369065458,0.011849774541225084
HALLMARK_MITOTIC_SPINDLE,0.11845469790169169,0.10069595087094031,-0.013979914420236156,0.05471792473075256,-0.058066062823934644,-0.017722277954676083,0.0461725859214744,0.061998261600112396,0.16626748275137515,0.006438704194343083
HALLMARK_MTORC1_SIGNALING,-0.025348435329598448,0.033364821958296,0.0025466960664387714,-0.07680938707823445,0.0035773897742692384,-0.036008313206812484,0.01265842939920763,0.0295693230055402,0.09935290639722269,-0.00955654714727593
HALLMARK_MYC_TARGETS_V1,0.07322467074472885,0.10064240114623021,-0.006360200737540227,0.015727482850382446,-0.05741401641871326,0.02823260874124561,0.027003454569049203,0.06536545226306598,0.1550901611841026,-0.0017282006952944217
HALLMARK_MYC_TARGETS_V2,0.07123470401900285,0.016923753219544316,-0.028660975249065808,0.023025876375654505,-0.01887612635218586,-0.005535126631498328,0.03980212118537605,0.04906679616561891,0.08644267841982267,0.0011251467219451253
HALLMARK_MYOGENESIS,0.12326839112894966,0.025340403503206342,0.02799626956131405,0.12289240645732664,-0.01782922615817068,0.06831429973398097,-0.0039687495068915805,0.04547070564033327,0.11017158246380664,0.0005641617052013461
HALLMARK_NOTCH_SIGNALING,0.16270351576959954,0.06256298830690045,0.01628019192696218,0.048859532018789814,0.006323432214777813,0.04023213694138994,0.017053016465292156,0.06752687059490711,0.188864962542539,-0.0005716979606639875
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08199762779519,0.12232031180291512,0.013911979372107095,0.01443582242232188,-0.06074154282379226,0.028936916090130563,0.022261817728592315,0.07027335617274075,0.1627809490747242,-0.00279133387408254
HALLMARK_P53_PATHWAY,0.044564237465760576,0.07407788999142029,0.014587856899793278,0.06778989230849629,-0.0286125813183068,-0.023840619096393754,0.049478071226874934,0.05297514952579871,0.14195018463783765,0.02730136668497167
HALLMARK_PANCREAS_BETA_CELLS,0.09768315306622768,0.08782487083176178,0.0687231853050016,0.04333047452191346,-0.049877932406407234,0.12193594594625135,-0.041323028438715874,0.04830549865283016,0.11785052090373639,-0.010395917332090781
HALLMARK_PEROXISOME,0.08718030619248937,0.04462909290566375,-0.03611317925984456,0.04186645935505151,-0.009925021297250926,0.02310327823881012,-0.016933965104657566,0.04019401279937057,0.10618500834720668,0.02183872759088232
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12704819410200094,0.0600400454217532,0.0003741735355010422,0.0211340201073963,-0.06718570218836656,0.030281960264732757,0.008190223479345038,0.05811150284892768,0.1835575047998141,0.0049123280965603765
HALLMARK_PROTEIN_SECRETION,0.09409034896340258,0.08856833280328043,-0.020368911189441778,0.027021331102765438,-0.04922685219763892,0.05117097680710145,0.04661661000498938,0.04824918356405027,0.14644805431193023,-0.036051383123890626
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04737782383972374,0.0018714949303479426,0.02757992413663234,-0.04700256909756798,-0.059179837507809155,-0.007560118033455828,0.014887504790063079,0.09188891777492786,0.09907029407440089,-0.0023560172687305788
HALLMARK_SPERMATOGENESIS,0.07057426212412443,0.10007828593554643,-0.02304354939250603,0.02669381099371941,0.0036131999946776537,0.01975228808214682,0.07263450738086161,0.06279733097229379,0.13608801418477556,0.01908287574825775
HALLMARK_TGF_BETA_SIGNALING,0.1517749733573629,0.08908027841135198,0.02777347662481063,0.055966666458385966,-0.026863166004187148,0.06270487022783278,0.025488545980034596,0.036236937631494805,0.12203825605845184,0.026194482137311202
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03516176082940356,0.06062886813253862,0.030076856376610294,0.022557253020004314,0.019845353832742524,-0.029505975220697176,0.0667576663400656,-0.003594195946284411,-0.03136866540369003,-0.012735065065996665
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06500678149093299,0.06614132685094923,0.032785858465589277,0.0008240825921180382,-0.02515955397036419,0.030738818708761072,0.04425576067649812,0.06532763999796004,0.12505868050819818,-0.027752724593916714
HALLMARK_UV_RESPONSE_DN,0.09042975986908491,0.030257755970774264,0.011383956754293517,0.057562372865931404,0.016682031160379106,0.07359680431278592,0.07181065598522185,0.02413157149487011,0.042073687748371266,0.007477029360888038
HALLMARK_UV_RESPONSE_UP,0.03348795655241897,0.07853654685570258,0.006337650385858876,-0.018025727273340474,-0.029135135576624855,0.01885702466174657,0.05049850794878713,0.06657337357952263,0.10843264660236705,0.006664992969200241
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06504222174479621,0.0014273008348285455,0.02156287954225775,0.0808551804357246,-0.004735172298614147,0.0028227113880234965,0.01992171787834073,-0.011873094641994231,0.09332572397051546,-0.012726043184277828
HALLMARK_XENOBIOTIC_METABOLISM,0.07318488837228049,0.010744850676999132,0.03187908877876157,0.01905532900166834,-0.05547178998047944,0.08843631346413007,0.06783877807654591,0.06710896926736136,0.1143663677493016,-0.01201234573582206
