,UKF243,UKF259,UKF260,UKF269,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,0.060832753457167314,0.015230954848339319,-0.0565713177756916,0.12863820911256557,0.0022914912236975176,-0.00038276930199761516,-0.026346089747236696,0.1084190278854793,0.030198016709911985
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09614719318010066,-0.008219979014196214,0.0124929957953033,0.12398855492212597,0.037026147237962284,-0.021213113551893828,0.023732981677480676,0.09670615839822264,0.020662199588541198
HALLMARK_INFLAMMATORY_RESPONSE,0.012095549373572122,-0.01004170723137081,-0.016369432765051102,0.03254591597652646,0.007680466151540321,0.07519529636933522,0.04486665997349802,0.0776645041239959,0.014571027689049831
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.028049626110497022,0.05042070933300972,0.02845732633082328,0.12154718038727169,0.02359759516114822,0.08202628422651334,0.047083818590724,0.05561996178117615,0.0024805130773027408
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022209502146364423,0.02922984319112952,-0.02868158392848947,0.12022890101423694,0.027946805167173745,-0.01739349096900799,0.052762761701977676,0.0713666346575855,0.04541083735569091
HALLMARK_KRAS_SIGNALING_DN,-0.08144713118733157,-0.027710639181621685,0.01862580355061497,0.012755333820241181,-0.005088240002308426,-0.01115665111761771,-0.03304280641917073,0.11650910140459161,0.00789607432687
HALLMARK_KRAS_SIGNALING_UP,-0.021756119739373154,0.0021713277325415147,-0.003935794958739258,-0.040533109856395966,0.0017906074125733206,0.06377411088709187,0.057513182047471315,0.06597196687088357,0.0035018114921825196
HALLMARK_MITOTIC_SPINDLE,-0.05432373900195756,0.022726104370615355,0.043674812674185146,0.1229493638276314,0.08795734118239427,0.064714256128135,-0.019781015595602205,0.10335411265603171,-0.01929946867303952
HALLMARK_MTORC1_SIGNALING,0.04277212405906183,0.006416825507760012,-0.04823708812349389,0.07379534283278742,0.06851259881787314,-0.02096265694219263,-0.028197925156647836,0.04744741648764173,0.020260592986936433
HALLMARK_MYC_TARGETS_V1,0.05560095142442719,0.04769541069641291,-0.005958736066249962,0.08658086589272218,0.11245847914346009,0.0610653566636972,0.034448702047526626,0.09269121939196118,0.02885237971586068
HALLMARK_MYC_TARGETS_V2,-0.06727660836070197,-0.03062028765527132,-0.04327578956021178,0.02673494350877407,0.034851161053889,0.06506899128023995,0.032732961250463016,0.10841024950007587,-0.044352707587807134
HALLMARK_MYOGENESIS,-0.08316121083975604,0.018855267749704467,0.07048522811527062,-0.020406030897117632,0.008896004505488253,0.017203562637484127,0.040622237657971516,0.031030562940030232,-0.05285939194462062
HALLMARK_NOTCH_SIGNALING,-0.05087455615560917,0.04112010437113562,-0.008559836822805889,0.09225332188923742,0.0315802752024337,0.038710761703349326,-0.02276772572059907,0.07657961692569241,0.04540538420530154
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04128766372313476,0.032659411927369104,0.014490116683808675,-0.04057355305296865,0.043290708332215974,0.06105431290767888,0.017182281117987426,0.08199754509059348,0.048597531951134816
HALLMARK_P53_PATHWAY,0.10821736041010367,0.017584402362092598,-0.06615255096866351,0.0945195781555293,0.03921979253238795,0.0027656113628955776,0.023799171276181176,0.09918438865954682,0.04601137173577013
HALLMARK_PANCREAS_BETA_CELLS,-0.1104617048016425,0.011205065214554869,0.022013701617085563,-0.06875653137981022,0.10356917390655038,0.03668935993213887,0.022226139933264402,0.10600168246150804,0.021244692813671084
HALLMARK_PEROXISOME,0.07777223575726502,0.030134359788731593,0.00518673576014744,0.02993252265170991,0.05827927295680553,0.02906777264000088,0.019063762061189878,0.09895085065296783,-0.03861095409597502
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.052829567349452315,0.038734123694870795,-0.048839645041959354,0.009831751766839949,0.03507386963489703,0.056832321389861815,0.027279308638867156,0.07934196483837139,0.0009634734529743226
HALLMARK_PROTEIN_SECRETION,-0.02455794689396956,-0.006214856432629789,0.009361828670750994,0.08249069372157393,0.06619196943666142,0.06252929147589496,0.010194061469524238,0.11554620912284427,0.013781533341469783
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11901778526253487,0.017634591320974016,-0.0911677055952185,-0.041807333004284575,0.001194003683230271,0.05259992325579672,-0.05327617225930118,0.07683463907440218,0.02092481351835618
HALLMARK_SPERMATOGENESIS,-0.0951150462575293,0.011626009167137602,0.028036005076713187,0.018406188905046115,0.021846895071849178,0.07483828571805068,-0.03771462347045902,0.10191882774644345,-0.009806594746664453
HALLMARK_TGF_BETA_SIGNALING,-0.029216654725196484,0.0990681425790176,-0.01143776443330569,0.12122460624218406,0.09557955847492497,0.018153871774862797,0.07711254191607794,0.03678602433201026,0.05181540947336433
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08631189657919952,0.05941746221567847,-0.025866515951847847,-0.0930601532080753,0.0457669776469983,-0.008973506864721356,0.030187554263895185,0.04485936041644256,0.04366658118876232
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05240647825968921,0.04027030438399335,-0.03782071634508116,0.11293032992936504,0.09960221849137305,0.02386947061417959,0.060610332729232545,0.08448679255061235,0.0459729286285356
HALLMARK_UV_RESPONSE_DN,-0.044929360961963455,0.021506281175253383,0.059957777102666546,0.014377618871075462,0.016632535847345788,0.026232531002209573,0.04023325384586052,0.06831711850258493,-0.06281163039951983
HALLMARK_UV_RESPONSE_UP,0.03964849625272725,0.029216514285545458,-0.04732486133716218,-0.07926969124622593,0.05029096443167332,0.03249051782597559,-0.0025624420725849743,0.09063147488341573,0.011510729017141912
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08058047687367483,-0.03918271748957513,0.04803216759332912,0.09238292735949921,0.09350989449403314,0.043154932961062445,-0.010312372117062039,0.05188857807748869,0.04377404410057764
HALLMARK_XENOBIOTIC_METABOLISM,-0.009637222925093832,-0.023453277311046475,0.03727958868034265,0.08158950895686072,0.06688465733407227,0.058386092909670145,0.05766002329927419,0.10546878594226251,0.04915048897848497
