,UKF251,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020335305154717116,-0.02297007393939573,0.17750627014164833,0.09947531006116614,0.05132866315848747,0.0500936035583605
HALLMARK_INFLAMMATORY_RESPONSE,0.013795319280788917,-0.0068926829058863215,-0.0031852189417665463,0.11025586870897403,-0.023887831106036296,-0.009325096057635356
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03826233623663687,0.018961335875893773,0.21059915751580524,-0.025489166486039803,0.049581892604288566,0.07286976665362964
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05204315855120757,0.005898247501257808,0.09860574456486319,0.05746226676265491,0.05110760174614506,0.017184481362619068
HALLMARK_KRAS_SIGNALING_DN,0.04454265902644069,0.08726893508437442,0.18496280854971178,0.09168943627674647,-0.06916358986215274,0.10738587909857562
HALLMARK_KRAS_SIGNALING_UP,0.01805610258061506,0.01934507719093447,0.1962087724207817,0.10640234016043476,0.001957710009418228,0.03714400552230554
HALLMARK_MITOTIC_SPINDLE,0.03424676906377766,0.07165703735075904,0.2030163765696339,0.07969817409294645,0.0135354215146862,0.06327753831323592
HALLMARK_MTORC1_SIGNALING,-0.012711644636096807,-0.019960063688967935,-0.04181259992141465,0.09727859747193254,0.06789259910870622,-0.009971904015957283
HALLMARK_MYC_TARGETS_V1,0.06083033082111039,0.07291807161594142,0.2293017797882263,0.09813447753174055,0.021508235355326998,0.0999057258227088
HALLMARK_MYC_TARGETS_V2,-0.03477227370994863,0.016061393490033004,0.19585922621407673,0.021059731644600257,-0.04888956931698753,0.06047350236405042
HALLMARK_MYOGENESIS,-0.022077899184024422,0.06837197657514807,0.18694023553425537,0.06287829611465845,0.021754091395801017,0.03700780035099035
HALLMARK_NOTCH_SIGNALING,0.06706900361183599,0.049937289431476385,0.19398621162879903,0.047377621045956046,0.021387394843591014,0.10896303079213278
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.031508341776792306,0.08564401846322538,0.21822245203568433,0.10172735038619725,-0.017264561455556923,0.12562766705078307
HALLMARK_P53_PATHWAY,0.0028811257829550302,0.07295977630599862,0.18374238369916135,0.07964467540657724,-0.019509231476830265,0.11459372294709823
HALLMARK_PANCREAS_BETA_CELLS,0.05595875289376534,0.06942166666449445,0.19289240657525297,0.11715057348876552,-0.018387097293254884,0.1351043949900811
HALLMARK_PEROXISOME,-0.007586967077960737,0.0030928292053804926,0.18450075663647303,0.058009334235374674,-0.004479623838057623,0.06616859941626382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.032818726365267434,0.07639905017703576,0.23557753336831272,0.0904947217821145,-0.01939190612175209,0.08862330924389397
HALLMARK_PROTEIN_SECRETION,0.020170209204495842,0.07613168393897202,0.19901035554278504,0.08841333822896445,-0.0005252023842164306,0.07780190225315842
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01082575105852349,0.04894426088561597,0.20112126306054973,-0.05087316262995115,-0.04977712109893081,0.09727286695164569
HALLMARK_SPERMATOGENESIS,0.09817624630142673,0.04251592546936923,0.20200973080047724,0.051816445411557985,-0.015761661896117385,0.11465472909367103
HALLMARK_TGF_BETA_SIGNALING,0.033135365810243164,0.054958846671778354,0.19257605627159954,0.07206130929120269,0.05929495490123304,0.04247447850908826
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008678065709258213,-0.009540068738822554,-0.011057562890048469,0.041353582151593994,0.004461020694563876,0.0023919474261466355
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.005087823711055186,0.040254339555524155,0.21865486464691844,0.09718910325431944,0.03834035876876699,0.07611098475899018
HALLMARK_UV_RESPONSE_DN,-0.00812682243743636,0.06668124419250145,0.11051429121165887,0.0981005270634888,0.017989297137613717,-0.006248487920549213
HALLMARK_UV_RESPONSE_UP,0.029323769555594695,0.05962821267511683,0.14447340916966941,0.06375949821307511,-0.008246332101094354,0.06418851773790171
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.004974649432279452,0.05938200363068151,0.10421156122060822,0.05416243346749014,0.022326481308568083,0.02396668547882817
HALLMARK_XENOBIOTIC_METABOLISM,0.0232835902755755,0.05637937632278022,0.17862844160840316,0.0899054024600732,-0.0042074457908498125,0.10687021341070319
