,MGH258,UKF269,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_KRAS_SIGNALING_DN,-0.00130337182598253,0.011383926529247627,-0.00534604116971232,0.024752775635413046,0.11794377408142385,0.23321392654225181,0.07245813665233727,0.01968356705419692
HALLMARK_KRAS_SIGNALING_UP,0.004910513750708591,0.0076863309084089625,-0.03094032800401563,-0.03027852631645972,0.16152125691577773,0.15798523850927182,0.07713598824054194,0.06585245609615403
HALLMARK_MITOTIC_SPINDLE,0.05301527600511365,0.07680703920797328,-0.012896735263848805,0.07401036384205993,0.12696169017888287,0.21020315355444585,0.06710055174011353,0.04871569092163231
HALLMARK_MTORC1_SIGNALING,0.02232111519026244,0.05698559862934208,0.004917268242155677,-0.034541726220047704,-0.015963228290123265,-0.010582611475209567,0.0423837797846573,0.06587747054959514
HALLMARK_MYC_TARGETS_V1,0.013791631379093417,0.06540853809113027,0.02369690719692501,0.030534896613312216,0.1186079759711084,0.2254724032378035,0.06740634991736581,0.06860675069265354
HALLMARK_MYC_TARGETS_V2,-0.01568405566541434,0.02122008662467073,0.034065377058417806,-0.03333462006421898,0.05293519864185965,0.1268161861249237,0.059257460920337665,0.05104040504484891
HALLMARK_MYOGENESIS,0.03325313570774466,-0.02628065177595482,-0.03854221563350957,0.12267588166977697,0.19937366921409647,0.18094301823432288,0.005237587891161501,-0.03855198829128794
HALLMARK_NOTCH_SIGNALING,0.04124646301731945,0.08916442329253416,0.04106139916972295,0.10962045532182031,0.10959060766069027,0.2080597577754959,0.11520878322258422,-0.0038192228585679417
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.007259373908286656,-0.029525467309330075,-0.027283958437288574,0.027222461311376272,0.13637839860963835,0.22555264148614984,0.0818502485570742,0.01782819430484817
HALLMARK_P53_PATHWAY,-0.06447724178801537,0.10673650614541953,-0.05621443394189447,0.008444799350562452,0.08931002387081209,0.20903672158911032,0.07191279745161638,-0.012257812807905086
HALLMARK_PANCREAS_BETA_CELLS,-0.08029441211333627,-0.06484288210427024,0.01565124095035472,0.06612860476786314,0.11994419581843971,0.2406654484472653,0.12403418995793868,0.0037342806685558296
HALLMARK_PEROXISOME,0.026089071209534173,0.024418650046979296,-0.009528569154800123,-0.020272554158151112,0.15568917932434903,0.21083943197867996,0.10225264442072529,-0.05838721863709267
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03183947049223476,0.010899235643772416,-0.03480969117144863,-0.006962654529945164,0.14464070534502538,0.18644955683555753,0.06397559729836,0.02767475747709416
HALLMARK_PROTEIN_SECRETION,0.010615534177205333,0.07212841982281219,-0.027258761530062268,0.03075305352268051,0.12161815556184238,0.2142637028804151,0.09452048601507529,0.027213392379687368
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0336083815848114,-0.056380383047580286,-0.026416624074283006,-0.01415855587405682,0.14018976613827933,0.2018133789227468,-0.09023075921873187,-0.0745867610188432
HALLMARK_SPERMATOGENESIS,0.015563162575339453,0.02735719639342499,-0.05975719944991829,0.04756256075767172,0.13115987056684458,0.224769536576662,0.062498377553442855,0.04356194487804842
HALLMARK_TGF_BETA_SIGNALING,-0.0277715711993847,0.09442529158404454,0.03845677751712591,0.044698223771552845,0.1280310625288439,0.1688840445458116,0.06921365937727343,-0.04159575922745836
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05065145279543,-0.05216245769733724,0.016830268910490623,-0.15072929373870753,-0.04426482872651516,0.01978170558168095,0.031618665711856266,0.02692079446817044
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01995533108829586,0.09887761003345057,0.014593778166053154,0.03902045307816772,0.1382363137724748,0.20899204354304537,0.07133377186832227,0.030944443236135016
HALLMARK_UV_RESPONSE_DN,0.0851604113072144,0.016146597194497007,-0.014631314709853929,0.08295004021331387,0.14704283346279287,0.10518284277045248,0.04079473640666982,-0.045592925211282755
HALLMARK_UV_RESPONSE_UP,-0.028735934675753243,-0.08044305035012081,-0.0850082891922068,0.00048715961223756753,0.1261967212915101,0.1994643883027479,0.009581054554783482,0.02826045713277685
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.020510108742006945,0.08033856074290054,0.04188871899386747,0.0838493697966109,0.034288322350510075,0.1172182238088517,0.051939579607831486,0.060031844374592476
HALLMARK_XENOBIOTIC_METABOLISM,-0.02072466426005911,0.02752298794184946,-0.040784557067702176,0.01681555756824839,0.14214727302619784,0.202899200373646,0.1040581185200038,-0.05681321709349881
