,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.05986819068789771,0.09664386685039043,0.016254639106644174,0.027557816148654886,0.2038377708118272,0.04356949972327668,-0.1771759661859472,0.042933616167011766,-0.2759942931243831,0.07337424586400211,-0.015225025977999714,-0.05410785148339607,0.11879735040430064
HALLMARK_DNA_REPAIR,0.022761472379740924,0.09975342428366209,0.04776018749987756,0.06040671076383406,0.11516377766200525,0.053044880107415544,-0.13073077762835802,0.03151334718207678,0.23931069205723085,-0.03249279047599121,0.025740594139005663,-0.09835238040374117,0.17465777274709615
HALLMARK_E2F_TARGETS,0.02453769095896628,0.07413277898309008,0.015290949036032958,0.046449836343759716,0.15812848248529326,-0.040186893998975175,-0.18562150918398987,0.019847618555197788,0.3242067041449215,-0.03724436369539507,0.05154201999375701,-0.0780983256018559,0.08502893490754854
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01671562313322099,0.012954001973861628,0.02648859876246827,-0.0011239269598723421,-0.1800567895281396,-0.057465596051201176,-0.21344928393887358,-0.11492946041336823,-0.3567158984239265,-0.14612724281488054,0.01446014083634886,-0.08752145524279635,0.07033843282262049
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019729709738839894,0.09954135185309657,-0.008488344283311631,0.0405739444169485,0.18791202006883512,0.07204395664961177,-0.07694267275786847,-0.02913682107154753,0.35138303873302207,0.12487059305540457,0.01947846185391885,-0.08962028475402603,0.10981246000401891
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03097307713760811,0.08470362818459741,0.023716022668341177,0.00994530651341681,0.011782536796633717,0.036601181314992556,0.17885228870376657,0.03405249698330776,-0.07253038002518415,-0.0467049797101234,0.008934124651697878,-0.027574896266990792,0.0207505020976669
HALLMARK_FATTY_ACID_METABOLISM,0.0024615326041465485,-0.029122900203170005,0.007266338977171013,0.016980241151349374,0.10575587019652558,0.031294089150763114,-0.163529127442484,0.011174963244580737,0.004465967844261265,0.1413071848089443,0.038779125222005446,-0.02472709355830568,0.08181202005415225
HALLMARK_G2M_CHECKPOINT,0.029993005973614307,0.08474409579094677,0.038319155300933376,-0.009828427468085143,-0.0514150935818213,-0.058996838932170545,-0.18971642461054805,-0.04200185550864691,-0.013263547617269769,-0.11983573167397416,0.020303744867168672,-0.08169331058682831,0.11047664776112937
HALLMARK_GLYCOLYSIS,0.019279431004315315,0.031218807165010694,0.037328872559185676,0.03263389423374318,0.0076213375635634075,0.11836294027600976,-0.06222545590359228,0.09133009486065374,0.4241268497347578,0.009088830378482635,0.02023677564982455,0.001778413784369676,0.20717881000495655
HALLMARK_HEDGEHOG_SIGNALING,0.10981042416219033,0.11408426428318699,0.0014146689813778711,-0.02030431441081667,0.28752895815911733,0.14516093102109887,0.24313697030469894,0.15726647213976466,0.4657078178587236,0.1610076991038027,0.008410474766616003,0.02709733481973364,0.12324323732024353
HALLMARK_HEME_METABOLISM,0.019477292539352098,0.14348201393848536,0.02686661818755436,0.05305870133886735,0.17226922990275614,0.075248449742942,-0.13144089977685905,0.015542307503534677,0.20552718070803627,0.02578902923840253,0.03390178763123086,-0.011386809652889835,0.09772942382239469
HALLMARK_HYPOXIA,-0.07155360128784381,-0.06804938912881542,-0.029517811272305388,-0.017039697961752105,-0.13661547431240573,0.023391208546233905,0.1543536345410111,0.03768729898955912,0.01086036421652556,-0.15176774819939187,-0.025103943774591325,-0.08651546548144079,0.0896034630696892
HALLMARK_IL2_STAT5_SIGNALING,0.0051582143539894406,0.0753474456856555,0.06518316543260598,-0.01073897176867569,0.10755085507043734,0.04929660095239556,-0.2203753998005776,0.0644685356861124,-0.12402890401082078,0.0418748856796719,0.039163477304109635,-0.0539879594145312,0.061398611043430605
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03526915544223438,-0.023140637051029648,-0.03010149748259506,-0.031063912827112867,-0.22964456454718232,-0.10648192506322318,-0.23464772191277342,-0.08103081523556939,-0.40111405183873944,-0.14559792800203633,-0.004785173571148899,-0.08964374665174031,-0.12034925113002078
HALLMARK_INFLAMMATORY_RESPONSE,0.024629002909344812,-0.0025827446648207728,0.04567199996060553,-0.004229319934095555,0.08943804644830941,0.08068772049666657,-0.12022733629703952,0.011996707515763417,0.2284590854930446,-0.00543932979057106,-0.019010314167954692,-0.018988712251798177,-0.02824062918933262
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08158011170698834,0.1336156978962994,0.048102367322521905,0.07124057877662321,0.12093557119170152,-0.049278742369693554,-0.23664865815948177,-0.03966635946086475,-0.3647380787600594,-0.08031647111721579,0.0353292861223328,-0.02718905655671575,-0.01585713553376275
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012771656574903222,0.07509493117131344,0.05718507164102649,-0.001936899977497175,-0.16915995224772046,-0.003938890210522076,-0.1941280356800552,-0.07792863908589702,-0.368456169612454,-0.14262075795076495,-0.009880390478557518,-0.06159547974838658,0.11094470495877681
HALLMARK_KRAS_SIGNALING_DN,0.02748574149074534,0.1148420858879274,0.026677692106256933,0.043880963268500967,0.18716708442254132,0.1396201014317862,0.06719901448134674,0.03548701850305377,0.40339463597221525,0.01068046630111143,0.05995273158355402,-0.0023728930426939166,0.15280777303447873
HALLMARK_KRAS_SIGNALING_UP,0.11001546332508054,0.07200935734447807,0.05604867582082908,0.05788247826211529,0.23552879984823696,0.16641312708384734,0.14876845466826555,0.08197588699153327,0.3841451936536155,0.16853213962494934,0.0011335173388243981,0.06245425689693675,0.1014586060446047
HALLMARK_MITOTIC_SPINDLE,0.059081796876675835,0.0844929724807045,0.028286519800447985,0.05552906452103679,0.17084725517375293,0.03473729232325992,-0.17505742195797044,0.028562749946454625,0.20801511242958978,0.0371296593751409,0.03370847822209824,-0.03359689499122502,0.13891222082914553
HALLMARK_MTORC1_SIGNALING,-0.09782636636709773,-0.019999927302716075,0.007840282663588818,-0.009642287277486193,-0.1356880658045613,0.0117182968905538,-0.1581370715839863,0.0332132099525874,0.2734962115601838,-0.1279369103897379,-0.00933534491264397,-0.05397917504308285,0.07430139115838201
HALLMARK_MYC_TARGETS_V1,-0.022690308073442692,0.04675799098551323,-0.011367737095294617,0.02644602279509352,0.15151194194959777,-0.007149397493313217,-0.15080314785755797,0.0029560851287640006,0.2712918237213492,-0.07946917816454702,0.027627047994449448,-0.07084772865990932,0.16143569975689123
HALLMARK_MYC_TARGETS_V2,-0.044676482789714,0.07267673142886087,-0.008606220975278956,-0.09000476234335791,-0.15593034132861217,-0.06144756663488421,-0.0032335436003185568,-0.0621146389216542,0.09532902893851222,-0.047124960425610596,-0.016771129100347608,-0.1023007041702472,0.028750548445114675
HALLMARK_MYOGENESIS,0.09988357033809991,0.07014114486657845,-0.00923458072551014,0.06172203689161549,0.17628622221498202,0.13090500154764323,0.05146508691980546,-0.05086638339338051,0.1549761147007314,0.14105951503613184,0.04441797670679541,0.008016470400904436,0.11161608854614562
HALLMARK_NOTCH_SIGNALING,0.004750674052598708,0.15240732884106795,-0.053621172570953876,0.036655150529308816,0.13651336346129808,0.03497462629034869,-0.1592906499318995,-0.021825263081335165,0.16860298578421298,-0.027258357048386143,0.03813449451342451,-0.10232993881308691,0.12094458615339596
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08141432415867794,0.07836856247876758,0.02153482685910032,0.06693974227234574,0.2635124819723117,0.14616088059411778,0.1875735010840633,0.10694275055343014,0.4508579306256585,0.13313725774228194,0.0394391554076839,0.006037901107713293,0.18694921027241343
HALLMARK_P53_PATHWAY,-0.03538998437906632,0.009045576370085648,-0.050123379354359475,0.03405169933315862,0.09065350528613488,-0.019444587786681355,-0.1657882095608759,-0.008682942204070343,-0.062363729968127064,-0.020320432722397697,0.029123848112711775,-0.047931277162883104,0.1605755076829539
HALLMARK_PANCREAS_BETA_CELLS,0.11421431869168426,0.13602080769325678,-0.012117523219251443,0.018071265685462693,0.2725315674173375,0.17531862505376605,0.22090385272062943,0.05122282882562387,0.4353419662894423,0.15664700450324553,0.026513646695234996,0.058079747869172374,0.14635076517969606
HALLMARK_PEROXISOME,-0.02458527773028003,0.09473020852115223,0.008890377233218826,0.03146218718749833,0.1233980230661263,0.051038260443327446,-0.04967517851009114,-0.006259357081324239,0.07870945995250767,0.05366322461130147,-0.03853828002714635,-0.0005403724019508291,0.0543154397135343
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08172914355035606,0.07569278400621217,0.04748103466189139,0.06852372967445271,0.21873900298577817,0.1415990747269925,0.002465275719868943,0.10420068744482262,0.42145383310998646,0.167217209878553,0.014342965104631978,-0.01021882456698476,0.13662884502126746
HALLMARK_PROTEIN_SECRETION,0.027443828508534496,0.1192060012065834,0.00047420774735730124,0.06613995534664842,0.1929147489052534,0.13845253775318078,-0.0719957238298843,0.01362903528668301,0.3993977205262761,0.047016408315021796,0.015984173630315835,-0.03175640239845065,0.17101082497804926
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.001920919177232734,-0.012677513256136414,0.025092999770059604,0.010624850580736587,0.25269061824515776,0.04021196771876643,0.08853272902160522,0.029491375207406946,-0.37547109183457406,0.0856644928718127,-0.003056911630283204,0.050081092566626725,-0.08157165407499574
HALLMARK_SPERMATOGENESIS,0.09160952069230502,0.1040289576192995,-0.014847676589677032,0.06965073748402484,0.14096139758731052,0.09500289776993352,0.013960340035303442,0.05272396067186244,0.4482998376814055,0.15566218872978835,0.031836050667324325,-0.0021115223536044806,0.15032059111486204
HALLMARK_TGF_BETA_SIGNALING,0.03819242821441104,0.08030562008185428,-0.07603919700797243,-0.017244108612499535,0.007617303585179797,0.026298832552559902,-0.19389274650234023,0.015618198171703788,0.002954610991605131,-0.1073540601622886,0.0044738008408983345,-0.04751229295482246,0.14786110682960824
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012290020193246366,0.02874903704927648,0.0027225047251476305,-0.03915994068853361,-0.24198645630966428,-0.06521414795452139,0.21397673964108138,0.010190481815021782,-0.27979899304589,-0.11220068118232235,-0.057396975616378874,-0.11423961855796445,-0.007622000149347917
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0038035734858166076,0.06060896363101897,0.021544501238994287,0.003164729007587981,-0.06771321699862352,0.015597176894847839,-0.1365025070635153,0.017758074684989297,0.2896019106316735,-0.03719564386187489,0.017614173852172697,-0.07603602036390843,0.16301494463759317
HALLMARK_UV_RESPONSE_DN,0.03557401249518665,0.10358228617720397,0.06758342554610101,0.05928189557511681,0.1895739714409247,0.14749078895280296,0.10569837329182341,-0.03606375321231112,0.4043862148097664,0.16922388052950846,0.0500858400263137,-0.028505715779965295,0.060641634948778105
HALLMARK_UV_RESPONSE_UP,0.10947931871868087,0.07058157223362678,0.005764902062225505,0.04559763563435913,0.19131818427523306,0.13593952018604427,0.2446993462780789,0.08417529587445388,0.40945290322031497,0.11580286840481811,0.010372684178430217,0.0006916042072386656,0.147796798830773
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.00021850255208255128,0.10420122244829295,0.0035788700955221822,-0.03744917949599059,-0.12958932560299902,-0.05008025393472389,-0.2027591133967894,-0.08013855573253276,0.2408854076143336,-0.12188052972027254,0.026118948027264943,-0.06487160326034119,0.0045742251798139765
HALLMARK_XENOBIOTIC_METABOLISM,0.03428357652811643,0.08695299252586482,-0.03911301818878276,0.05805537852873553,0.13733903641294215,0.03542625820915789,-0.10148343513895246,0.05320930184443532,-0.1790295709180741,0.04366768769842597,0.02103956842132209,-0.06372364355185636,0.061811525457624486
