,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V2,0.02589757603950225,0.036439409037052235,-0.03288763454909453,-0.03372857118857374,0.05559426657359607,-0.039325622787136506,-0.037352243471388324,0.014235741698035768,0.10319162713017481,-0.00187168439657506,0.022160132282240202,-0.03644064943440534,0.0496470004420313
HALLMARK_MYOGENESIS,-0.07765715197007399,0.038083496439984925,-0.02328006578155753,-0.03854550210544981,-0.026298779840150253,0.015695012269989463,0.038082048269673624,0.04437636971705252,-0.06510386485369385,0.08507719732925353,0.05286690707241839,0.19467781857063052,0.031769700123169785
HALLMARK_NOTCH_SIGNALING,-0.03960393888499698,0.0013000859480194122,-0.10210973226616217,-0.03747167106254138,0.04454177634258661,-0.06901954510584185,0.01720827848293074,0.05751458678723552,-0.04457560316180436,0.11026614474881159,-0.012323674485255261,0.07192533636976467,0.07407168150401904
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010639802985488278,-0.023896684696398426,0.09811821781069788,-0.05577679118826156,0.024504743445079486,-0.04837655902424581,-0.06129343392067,0.06389404226326856,-0.04813934011816507,0.1363619103163996,-0.06469955917087902,-0.002520655719945669,0.019825467399502503
HALLMARK_P53_PATHWAY,0.06738649737012763,0.027916310587569753,0.14053231967376942,0.027069741231600945,0.06510840695984875,-0.0590210863162482,-0.03658872247516644,0.016271696009327347,0.13238858445102317,0.057497003569649645,-0.04814993042018377,0.006090321579697041,0.07578331825753322
HALLMARK_PANCREAS_BETA_CELLS,-0.045643297901592494,-0.023413528032669724,-0.026056270035619455,-0.00744408908821762,0.046935441941164176,-0.050030313103996804,-0.06822415554204962,0.06915247500064442,-0.012426147476588066,0.08056060578096884,-0.0892744484609566,-0.030262865708922174,-0.03791145323054678
HALLMARK_PEROXISOME,0.0032341253529468085,0.002994795357964988,-0.0956790360586912,-0.05178377688925627,0.07559434854931558,-0.04823238603497554,-0.04887093634840534,0.050923207321794235,0.05668679726003904,0.0707939376774586,-0.029859582533536252,0.004605246314746004,0.03380401204686596
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.006666948603394924,0.010812369557930742,-0.02979110676753372,-0.04016218399303962,0.05521201909625942,-0.03849238194111452,-0.018203926709247857,0.07294434864110468,-0.007198878335457863,0.1558151968347995,-0.04042919081495651,0.053052328763143385,0.09229614947130549
HALLMARK_PROTEIN_SECRETION,-0.07248014778855592,-0.014485027996725026,0.08050456069041625,0.0016402378078001698,0.08954127459100714,0.06258644359621857,-0.026961918628303286,0.08113516706284796,0.07151277130026172,0.1534410167639034,-0.008768553744802983,0.014010601200399125,0.059457266652211245
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10377194751012758,-0.06595210609149355,0.174490315055801,0.04377786294456903,-0.07367622587772825,-0.05879186510816323,0.12742251311995248,0.07111021266160157,0.23668790831267061,0.00769895174431472,-0.042909836841077936,-0.02575730921712061,-0.05149975185202956
HALLMARK_SPERMATOGENESIS,-0.08099554648191691,-0.03146167526439353,0.010895046054479458,-0.03912390374561986,-0.018402150779530207,-0.0013947175051774769,-0.07712489962871123,0.07385322276512905,0.023059706660524176,0.06067354893004949,-0.06462580082526452,-0.010573623283869196,0.013633014028332642
HALLMARK_TGF_BETA_SIGNALING,-0.022766144723268544,0.02755379771436167,-0.027825281995171314,-0.03198195274486002,0.05155157524050357,-0.023533563131647103,0.015481407771447927,0.06721158092821494,-0.02654061344067507,0.1302852885987442,0.06169103347277112,0.12593664095511115,0.12723209757476883
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05621997156183347,0.035785682512891416,0.0961184004575138,0.03870826612831161,-0.012331569382516528,-0.024860391261475618,0.05680602942104151,0.02652082886213939,0.16012375126627976,0.016741937122577318,-0.023869718474020005,-0.11822722752320405,0.1511669580006913
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07269544832528349,0.033875397897174135,0.14666453629317341,0.037224025754616835,0.053067519770021526,-0.0019116892094598133,-0.07170151132979029,0.057869130451832056,0.016713471909781716,0.12693857726869956,-0.02780316518782141,0.0714696457189799,0.1563348879268926
HALLMARK_UV_RESPONSE_DN,-0.13193160203472565,0.028064600288717115,-0.08207695060153407,-0.043688823876053565,-0.01459381640678156,0.058897803918303925,-0.037993272413277955,0.01873924869550977,0.0006350052050529904,0.099399278755918,0.08969382976413498,0.18272344349083577,0.07814280173615273
HALLMARK_UV_RESPONSE_UP,-0.003949649983364111,0.015659905451067966,0.10153873122845741,0.016516748180157744,-0.03974298843012525,-0.05646515937249738,-0.07162659537085933,0.05754627133131481,0.08693800911533574,0.07286912309276529,-0.056970403047935825,-0.0009629544882937432,0.0632983842544696
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01577911884849451,0.018244976105375777,-0.05080786810602567,-0.06828506537459178,0.05507267971077517,0.05329849397713496,0.006880351401912365,-0.0023966974669195487,-0.05513127374254316,0.06041155321684367,0.04345627721094002,0.07370897767201914,0.10106187010777329
HALLMARK_XENOBIOTIC_METABOLISM,-0.011697718572430196,0.004426289658320466,0.12201376286903814,-0.0557226303326174,0.029262063675992503,0.00808702146433796,0.10515477719837824,0.08523594580757952,0.07361092659713216,0.05335499498306556,0.004125405478552199,-0.011075554899174247,0.09636518512858698
