,MGH258,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02696251504662536,0.029116471150921877,0.04816384173037043,0.1360062207704071,0.03283955269714236,-0.04147657589169769,-0.010153101487046021,-0.013472769086425704,0.1389124323565764,0.0008948558651811258,0.11425204049790741,-0.03855800596615228,0.22935144471038216,0.11970789383508125,-0.0025010478711104656,-0.049827027531474374,0.0007642809695135253
HALLMARK_FATTY_ACID_METABOLISM,-0.011667250836220859,0.004696046065703981,0.02344589359816021,0.028691734662657387,-0.024527638774250758,-0.08500016065714888,-0.03846679547838083,-0.014047116356250298,0.08777055570951586,0.08951695948790306,0.0380512749153394,0.08620102360304528,0.05856605121731797,0.053575500819284326,-0.019335682733883284,-0.013415962282673334,0.0384315690453915
HALLMARK_G2M_CHECKPOINT,0.12459739874271152,0.06054756480488998,0.026510529199199967,0.04638711402251853,-0.0017511954638348096,-0.06915071602264321,0.04447530854272394,0.022268835267601886,0.08256481874182597,-0.029373491670537388,0.028353511686104896,0.04935418811497766,0.14257890003178114,0.07224199407938266,-0.04765298772511286,0.048748143470292646,0.12196465954330621
HALLMARK_GLYCOLYSIS,0.07556068980477296,0.021261717898931384,0.0070172420498051495,-0.008751310250455476,0.003580245514804242,0.005501152171223784,0.014444670780001483,0.03865808499440818,0.19582057610741055,-0.0018633994773084004,0.09413335065619312,0.0796343421920289,0.15196592446657234,0.1309969901424614,-0.015596971326372262,0.04978617510921235,0.09029003303252282
HALLMARK_HEDGEHOG_SIGNALING,0.08760065016392274,0.0656456514882611,0.011391815837422974,-0.04952322619483722,0.028658037847264624,0.06290227036528416,-0.02241326781016113,0.07851243006585172,-0.04388498141152033,0.0005607595582868684,-0.0731206180646468,0.07283336885617998,0.13525045827322535,0.04752073952689233,0.03867278593443675,0.05377818969055947,-0.08689073636092849
HALLMARK_HEME_METABOLISM,0.04121529087053966,0.08168385149765046,-0.00409145515376168,0.0623856890982788,0.047489978969829386,-0.003763869771073371,-0.0431641606178127,0.05933565210993131,0.16243887211231695,0.07742706926730775,0.09489232581363977,0.10248358971715302,0.21740373640303884,0.13223979982848214,-0.013953655288966405,0.029474358999583245,0.07670580579800702
HALLMARK_HYPOXIA,0.08361489878543149,-0.05852929427998229,0.036028699525099905,-0.023967377005571666,0.01681210052751309,-0.070582314985775,-0.029396498533822583,-0.030546733438479093,0.018838515747103907,0.003774261868276158,-0.03994376367993461,0.04438181957234963,-0.1313815818252276,0.014388722885532845,0.012050037296529495,-0.05599478463068463,0.14085672375718955
HALLMARK_IL2_STAT5_SIGNALING,0.01429110374533603,0.02461687471673315,0.0010686997565288786,0.08893247408132661,0.04537295015642171,0.031016645601736923,-0.025236014158515365,0.03325782425759008,0.14080744428541217,0.01209111673587517,0.01687030719354903,0.08814920577729644,0.20929797135305445,0.11186913294622369,0.03575654485703418,-0.06569680166956056,0.10993764145719574
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01908517880247484,0.011426332526423732,0.024690630609863647,0.08669343954921059,0.02411316818838655,-0.07606301717229541,0.02438550871110525,0.005136242783352173,0.05625522898755452,-0.012083112109838092,-0.0031019712818696767,0.07632905820052278,0.11561644184999612,0.05252762869167492,-0.08032873015345945,-0.046038545416745735,0.14721553012182284
HALLMARK_INFLAMMATORY_RESPONSE,0.040634700646197154,0.0071345737298935345,0.00443156815904697,-0.026242960442450915,0.02606854897032918,-0.07115278397444494,0.017737714289787283,0.02495001984337966,0.022475416399768043,-0.06144175037947185,0.006105136265733605,0.07387079074439304,-0.00434214901658474,0.008717722598172915,0.03321095069107648,-0.0075701334983391735,0.13822757523668733
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04905119725984444,-0.023171875078680255,0.013607128281385158,0.017049276623132426,-0.01835568967839662,0.04620257791578324,-3.285561372169773e-05,-0.01334819464921569,0.10132690496509641,0.05992939248595071,0.15262543628451514,0.09680443661871234,0.19443297525349665,0.1089172421513036,-0.0038484640235724866,-0.007339309527354602,0.043757387236624916
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04676184343535942,-0.024566039798347525,-0.01943394896177796,0.09837097594913727,0.027710655669415187,-0.032320950738962316,0.01922189872195101,-0.07007006436516602,0.17219260014016868,-0.013909764543827094,0.04619745314340138,0.028548357479714154,0.09968815628930325,0.0674138949470003,0.026524713434155533,-0.030911828166369948,0.0944270074861267
HALLMARK_KRAS_SIGNALING_DN,0.05544639674293475,0.022376835450384606,-0.018047318007428478,-0.05265292122822107,-0.0001738086089823986,-0.04260917562709194,0.024662977002148413,0.08352033330258678,0.047985307961923046,0.02232640288478748,0.12005547821105948,0.09179092975470335,0.21513078504457467,0.11928093431581686,0.020026299826822865,0.057114883492688166,-0.009454998431837227
HALLMARK_KRAS_SIGNALING_UP,0.03480740699994764,0.02322176286099503,-0.03432352901475756,0.03386968088842681,0.02013737727980726,0.08915228976141949,0.028542243252825335,0.06757080232503324,0.1678387001534346,-0.026900836866310236,-0.0010123899544103722,0.06774497572282441,0.17492064874043767,0.08960117522291096,-0.0005052490679187927,0.0615827653596843,0.0642711907668104
HALLMARK_MITOTIC_SPINDLE,0.0521039696815585,0.07083906424761391,0.038359667808630364,0.028122013871231512,0.003213015607825864,0.00169018866541939,0.041121558307889036,0.04299913201631198,0.1406234675030416,0.07054815832013117,0.07659302922988717,0.10935931404576389,0.18824599526878402,0.12080607420298015,-0.008359817285629874,0.05622146603520454,0.08164441428608815
HALLMARK_MTORC1_SIGNALING,0.09932295321258566,0.006638028322542347,0.0153017004915199,-0.008055266579765871,0.014986594510504592,-0.12583774156346897,0.0005126694604336861,0.06029930031437248,0.15606881177025905,-0.023068041170137957,0.029021833607602476,0.0581833846442824,0.01623952719259145,0.07419632915993575,0.007435846848252339,-0.02021389779200952,0.11485067318344405
HALLMARK_MYC_TARGETS_V1,0.14135626959386263,0.08826826222348877,0.04515763608817479,0.06981140556137215,-0.003509047724458086,-0.01131709294793915,0.003128031437546966,0.06885482358548772,0.18966881539149077,0.08065396641522199,0.184548173442488,0.03363726324012743,0.2226061129392781,0.15625655995495083,-0.0015558451950838208,0.056094866048069514,0.11029466983088056
HALLMARK_MYC_TARGETS_V2,0.03952864441573924,0.03788761584028633,0.01457777839406165,0.05294551277701896,0.009271942492505705,-0.03454106132099623,-0.06437716167241014,-0.02716215350231899,0.02404154069943196,-0.055111737296757037,0.0608448742413342,0.04119470323746508,0.16687045765667227,0.0792921192487638,-0.025879910704487384,0.004884809920725217,0.04845765085438404
HALLMARK_MYOGENESIS,0.08962999678329168,0.032217287441539004,-0.00920148514212618,0.08212876909598886,-0.010910843832314951,0.05170514792853089,0.019785064872179393,0.03538267771549332,0.03451173974667271,-0.05878216496357644,0.03821569353112881,0.10342463771851729,0.19904619492172032,0.11053891798654447,0.05584500879102865,0.08895318446485957,-0.028167727318341197
HALLMARK_NOTCH_SIGNALING,0.11400540839961994,0.04958402570886725,0.08850882927489677,0.012973073987769347,0.014073370274864877,-0.014832278456356889,0.03225054148412268,0.010042733729140555,0.12601549613485025,0.00396745416321535,0.14265899220049835,0.08973258972160729,0.21498955851086285,0.14403420306794676,0.02369977328329502,-0.007388243899191616,0.05961160009403542
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12987484673994198,0.07629524107897054,0.05735901522826761,0.02828742252420188,0.006122191823060472,0.06940787121109111,-0.005021912602350599,0.0946048981467553,0.13815232254454698,-0.0007022606895229252,0.14340501059986577,0.024878168460964037,0.2569061535337339,0.15911527462844507,0.029237154925088125,0.03381222795767135,0.04020631200771427
HALLMARK_P53_PATHWAY,0.014553020998644781,0.008787950761298879,0.044634767462441605,0.011586209117964395,0.0041401064788488704,-0.05916673033217495,-0.0027311831251620082,-0.015602998686126586,0.19801883479290625,0.14568738926985814,0.07984074200484562,0.03474600436774389,0.18827020059693053,0.1737012911118215,-0.040298607803378204,0.010426589128914785,0.13469530456754658
HALLMARK_PANCREAS_BETA_CELLS,0.049171774736673876,0.08610260949530349,0.045650736524929854,0.06467257629540513,0.02310942141029087,0.03828769955899781,0.030454051934143075,0.0941326355088429,0.16766528966468158,0.004800371006762809,0.26049107309691544,0.052748484099198294,0.2166922539545464,0.12571621863788748,0.016064578027531102,0.07587479561534541,-0.05226492193082752
HALLMARK_PEROXISOME,0.03468094399763563,0.010704186018982771,0.0007380504835662057,0.04739134348935027,-0.0033346213829993183,0.09401671993965474,0.021315413955435354,0.014923316274413989,0.036074283246832914,-0.012886899215488532,0.025124572989179656,0.023596237705865525,0.23198063496774443,0.11015669795463838,0.07140137029800202,0.05771115472050215,-0.009114304574210325
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12078739264172562,0.07922787173269076,0.054515726066313386,0.0009249855975104882,0.04955476435920381,0.07034071993073872,-0.007348328530432795,0.049319716340121666,0.13899465573141015,0.005570138451755673,0.02718319912318703,0.06194272093233171,0.1992202875689328,0.10957337127084697,0.020394994315455873,0.0608952745809222,0.05461457805211106
HALLMARK_PROTEIN_SECRETION,0.09069065147139212,0.03813695873314435,0.03342355127925269,0.061383202454413845,0.020014572824571853,0.04048689680488471,0.012771785501931395,0.08674488315931106,0.20409084347266615,-0.04161755163414113,0.05894430292765146,0.08935323857908432,0.2166517215147006,0.16519937013490987,0.02044693048751441,0.023720171493846712,0.07108843194670951
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04518188681532091,-0.05143236268336145,0.01671035470106255,0.04985781341996902,-0.02674070913217741,0.029744531232945872,-0.014225454702883798,-0.05397937281596761,0.06475257774297706,0.04528084614630652,0.1894830324017883,0.009743559444387281,0.2529966671902648,0.14721581922394533,0.01741389196947151,-0.0836078535366459,-0.01234614596780688
HALLMARK_SPERMATOGENESIS,0.07613810987968458,0.0887521555336415,0.05491344812031234,0.005770100615232345,-0.017707785980913066,0.014631231862735655,-0.014553432364678688,0.06588946117098456,0.14074098229855792,-0.003959998241382429,0.025260222313560437,0.013266346824586071,0.2528948237261385,0.13129304793255073,-0.05197989310250261,0.06805728254287932,-0.004098729612358051
HALLMARK_TGF_BETA_SIGNALING,-0.03061969644841788,0.035662149045453145,0.027770098890797172,0.0958391879404185,-0.006498713086074582,-0.01987110383670765,0.013942307580907894,0.007844243419948396,0.13159675917770713,0.010673265072340156,0.09641276171069521,0.021187011571589684,0.16989798261000308,0.07764296817474484,-0.005187593161978883,0.09810034826009763,0.10969852180104452
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04650152167865606,-0.024549165674313523,0.02888921482288132,0.09045417563453725,0.004111766891606507,-0.11528321880570787,0.017597751956280577,-0.09092583028175567,0.20508063515712507,-0.04028350646861123,0.05496878172760571,-0.017004188375312937,-0.006339682415136533,0.017360569059535706,-0.07878964301455751,-0.011647464141765578,0.11760513834524876
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08187538871507644,0.023095432994221485,0.027468238918875412,-0.02200660401125271,-0.0012867151847194387,-0.015270875679070293,0.03228529700358268,0.056662649406518974,0.1884089375018416,-0.02702105150209689,0.10076387905497995,0.07838138198551105,0.2230075672273397,0.14121363750976282,-0.007480833085205931,0.03216463438595624,0.16968650887766037
HALLMARK_UV_RESPONSE_DN,0.0527465151992616,0.04787868950110241,-0.012514365919793912,0.08262506342441758,0.01755020077721354,0.08058459090136914,0.011049505285450772,0.0688836902862511,0.09864823799995351,0.04536355523590334,0.008493904121248851,0.08123316190663292,0.18898950250243024,0.08035200487419096,-0.014757024080431027,0.1066206020344936,0.011023131839698034
HALLMARK_UV_RESPONSE_UP,0.06477546435796734,0.038785647194082055,-0.032303248502991135,-0.04115326552063755,0.029053009904121154,-0.026865288981432273,0.027617409121732443,0.08117251089309148,0.17543821332968634,0.03654713746713962,0.11541578654057423,0.10347491788909398,0.15650765526325305,0.12532318504625356,-0.036943068717869405,0.01973443953731823,0.05097438700126946
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09068947474527342,0.08083728244666527,-0.016424592954882966,0.011593985250995148,-0.015894172899630306,-0.02050618499594833,0.07828359445291562,0.018531827126932264,-0.03413291463983182,0.02898538027625181,0.05655351663839461,0.04579231292162876,0.08394653166394428,0.02783219249750417,0.030604673268828035,0.013683392772216649,0.07434923399580329
HALLMARK_XENOBIOTIC_METABOLISM,0.048806315059365155,-0.02306334782760073,0.018076944303612886,0.029925730088917163,-0.003366460608644764,-0.008228822926289025,0.017603289431839378,-0.018953687465769187,0.1584482295598273,-0.000425487833603859,0.09998791908609199,0.08203503878165012,0.18294434821965955,0.13626542866105737,0.0205213267105058,-0.017444757938725523,0.09836442271557791
