,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12329351190521257,0.09620014514272844,0.1325603169860097,0.0126316817657293,0.015543524213183101,0.012171999458062036,-0.01602392205699507,0.037924614918827294,0.11533420955528303,-0.08395714589655762,0.030126279606486443,0.08040992768666202,0.07791976180653076
HALLMARK_FATTY_ACID_METABOLISM,-0.009112520314957169,-0.0070966107889988885,-0.15953872557175042,0.05103866472258326,0.03323128982892096,-0.018766724673028506,0.07270564667330613,0.012569143344657198,-0.035101457045631175,0.021470818964171353,0.03622069819050047,0.073927770143752,0.096682128000484
HALLMARK_G2M_CHECKPOINT,0.05053197684430769,0.03282257229343505,0.2040600814869756,0.026279855618438493,0.044050162113009,0.13807125576580115,0.08788070960370986,0.07536828860607821,0.07027445265694524,-0.077262871846123,0.03329939125866023,0.11652535571987846,0.09614786559531902
HALLMARK_GLYCOLYSIS,0.04047279526027025,-0.011800690654660936,0.025258623876149473,0.04460622314643134,-0.011603184600239192,0.07964724662809454,0.0659089243717174,0.004879873980394561,0.027624371899785227,-0.0220709980230215,0.10171517762844656,0.07680854871572221,0.1082513272158157
HALLMARK_HEDGEHOG_SIGNALING,0.006852685742992238,0.03348698832431975,0.017963805463121547,-0.008620735048622685,0.03749457135146535,-0.08219568256574675,-0.05330717349883441,-0.07021284796286138,0.050717016876412876,-0.09430827533350183,0.12887340944776654,0.1075447139383577,0.021378943313860886
HALLMARK_HEME_METABOLISM,0.09010894922262674,0.18853743985846208,0.14105708466364758,0.04689401057223478,0.09737877635441339,0.030891764473254178,0.0911982179131582,0.0031096236293111463,0.10816057621693792,-0.07138795747110405,0.057615500231663265,0.08797677123816075,0.09027401344122851
HALLMARK_HYPOXIA,-0.08094707324566322,-0.12330722482776028,-0.22148312635995693,0.03141005983004629,-0.05492203222184176,-0.04017424068526661,-0.05480467157373912,0.04559534251656059,-0.08056841914912465,-0.0714030571948552,-0.02052513078338824,-0.010458869740865101,0.10872030969742363
HALLMARK_IL2_STAT5_SIGNALING,0.06869921321510544,0.14631887277920458,0.18025043150138834,0.021214702209714376,0.11141495881216626,0.06591578753922679,0.07040102575035716,0.0116286897878284,0.08388645626160918,-0.01581456313253612,0.037042772842971444,0.1263928770083295,0.1340444109984512
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.017240430405960062,0.13951218535747092,0.021087812069232447,0.040014713887875114,0.05405180300860898,0.09524448258467832,0.06733784687975893,0.11674937070472409,0.09593102754894013,-0.03687668580758315,-0.017494614405858363,0.13036556065112373,0.14682716816895283
HALLMARK_INFLAMMATORY_RESPONSE,0.0845136657652788,0.10498790684309701,0.010270984523303798,0.0016855912705100733,-0.07926472750041388,-0.05705916054472514,0.04190148757094712,0.008703263593775688,0.00942278551309649,-0.042708224602417216,-0.027910041176965356,0.06170546456162605,0.11041845884843066
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10413089720276224,0.14451891313935628,0.1892808668613771,0.06826729758765832,0.08290852487955537,0.11616704982272168,0.07796622285899658,0.03539714736851523,0.1147446101947267,0.06431096337991636,0.0367296725697942,0.12099789863620951,-0.01972219118754859
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06374316045101809,0.1469398836247217,-0.050134764540476225,0.06730359527424601,0.024449100922766455,0.019447069547574,0.07555543222403341,0.0934794220217522,0.02612121660126676,-0.08986126529397073,-0.07106451087920408,0.1413838737736588,0.07915024660313477
HALLMARK_KRAS_SIGNALING_DN,0.10636255265717179,-0.006206689641662001,0.08297054260121822,-0.0365840912601577,0.03471396459974322,-0.025028711322067108,0.043529935821146476,0.037946387191198076,0.08497714429155642,-0.025289374088418543,0.07242216690316061,0.09497893947008297,0.04407561252168643
HALLMARK_KRAS_SIGNALING_UP,0.01857578586389872,0.13191609256613282,0.21860023566855152,-0.00033637479705472714,0.0086390513075434,-0.09597873218760729,-0.04302940540726272,-0.03679182428483831,0.0881550716268933,-0.07082662003546146,0.050767456571513325,0.1579590245674415,0.009838556923645748
HALLMARK_MITOTIC_SPINDLE,0.11083890714293695,0.14962966863191757,0.17928535222398365,0.030675643696006914,0.07766429085015376,0.14230183722902856,0.09568615490083394,0.048951218203752,0.10159739255736894,-0.0339818739193198,0.10446922886410323,0.11621000772857817,0.07517299026091241
HALLMARK_MTORC1_SIGNALING,-0.028253165728831502,-0.060652634812295575,-0.16196695432907376,0.004257088012092776,-0.08159250368504188,0.12551673956044215,0.07226312282014308,0.045402911675726416,-0.048181073019708455,-0.07023915718768142,0.024202057997333246,0.04225151491476963,0.09530988580090587
HALLMARK_MYC_TARGETS_V1,9.03141084660945e-05,0.015557821257834281,0.1758409376206739,0.033080017967315065,0.05805530378237458,0.13717348086828557,0.08691508616275873,0.04936318800538625,0.10501005623070753,-0.032868922661044964,0.14350206854413608,0.10140508108898062,0.106171488883619
HALLMARK_MYC_TARGETS_V2,0.06674523841115691,0.032085967416673855,0.15859715433417598,0.04799891028049202,0.06525803856459912,0.1034174915404614,0.02722759162087059,0.1093976284281405,0.12087443600944855,-0.0011937545134666743,0.015355201249000121,0.10739950945643008,0.11107756160320893
HALLMARK_MYOGENESIS,0.09982134929330494,0.16024606100247069,0.17178697062979142,0.08197597138905567,0.07080586096795789,-0.06632475418585475,0.009181906717500384,0.04087845671518863,0.09215007311391986,-0.0016154373729873744,0.018473341097486294,0.1430295484307868,-0.025520113994327055
HALLMARK_NOTCH_SIGNALING,0.12725217511644127,0.15946590638350613,0.22450321000453538,0.00997216851828846,0.08921132471829439,0.0723029941456205,0.07612864138743247,0.005218055243336037,0.09960368278080473,-0.13106655929407077,0.09111227444924175,0.10255154938485123,0.09488163801769903
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09878222323030826,-0.016074799071564935,0.20174856255955237,0.020594063510076983,0.04605158388604541,0.07659188016550501,0.012889090510764166,-0.024713010693705705,0.11852311559800112,-0.05658645870231036,0.1313192123620797,0.09740144767620657,0.018342007597829623
HALLMARK_P53_PATHWAY,-0.05276984212769663,0.04024551969584278,0.03735403395138262,0.039329150704150904,0.10058888037323965,0.10174179917916669,0.07978683404787493,0.08940985458006605,0.08822107135502494,-0.047880005844110764,0.06487119701059424,0.07554087941242421,0.1061173804143932
HALLMARK_PANCREAS_BETA_CELLS,0.008290437317080285,0.0977943330044899,0.19341334260612447,-0.0010356783585718427,0.08488927179397986,-0.07188725260813868,-0.004668588312209438,-0.02103868839239889,0.10022289865129579,-0.028506848956061346,0.14115958093832073,0.08570151264751306,-0.05586767964077332
HALLMARK_PEROXISOME,0.03380165526213268,0.14876545909061578,0.20405334036123343,-0.005543020794817536,0.055758428287440744,0.0622486735247216,0.04770897003910818,-0.04174699787498639,0.07641267730862014,0.012868451339007513,0.00804033497535593,0.06214366497175238,0.10519881214977521
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06052247595817956,0.10108737585880295,0.16514261562928179,0.019432645934990334,0.10113616492983875,0.03382151720503779,0.06604328329354404,-0.009755515138636489,0.08530998615742645,-0.05430910090157231,0.09741325996114618,0.16164242734056464,0.01776084727077296
HALLMARK_PROTEIN_SECRETION,0.06844339174986973,0.13475641888476791,0.14447796668419358,0.03984081275916924,0.02775762564703668,0.01583995070697052,0.06424471822572314,0.03275691467523772,0.11494111815362709,-0.07528222874459935,0.07592658580671731,0.1373332294425261,0.09649622312421668
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09671092963607902,0.056356387915071,0.06496561136248279,0.015070020932362429,0.01802287276185889,0.010854178843231727,-0.05688569519478911,0.01653988300578735,0.1065088116591785,0.02628861905073654,0.02622761587777228,0.10687600957457478,-0.002510066568902073
HALLMARK_SPERMATOGENESIS,0.04586631065735193,0.05531730273706792,0.21946709412597998,0.008953997134361857,0.10649804477652561,-0.006501007133675543,0.018755721352881918,-0.011094643155402192,0.11549388474769345,0.014109242160088362,0.10128191569944998,0.06267309660486478,0.045855156027600326
HALLMARK_TGF_BETA_SIGNALING,0.1305153374819792,0.17889848760053195,0.19103894263775986,0.033779156030943225,0.13099717398114893,0.08456151072379271,0.10767239721530159,0.021668499858697787,0.09772136033578258,-0.0056171220960521675,0.020175199679656402,0.13853634065567552,0.09761243216499377
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01462132126044332,0.13106401781737306,-0.12795160606860978,0.02026273673638622,0.019661733538986197,0.03144584346853423,-0.0395417624741385,0.06352714161938164,0.016756806946928708,0.027440495836837425,-0.04150669590821812,-0.020006962644829034,0.15472965071840333
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007407731414308938,0.11086268334752468,0.01660325771681373,0.05134658536626446,0.03716119895680931,0.1249937363708994,0.06921577798338661,0.010067156940931085,0.09465767026687556,-0.030124132230655676,0.08878822657636205,0.11527665049441346,0.10431753318175523
HALLMARK_UV_RESPONSE_DN,0.12279250495841855,0.141542593425445,0.09289998561631174,0.028956517824683156,0.07911089844859336,-0.08572198841143275,0.023873241472068082,-0.015386482161257408,0.09586096511198079,-0.041650339634504645,0.01857726434744299,0.09369510657659295,0.08344375559381693
HALLMARK_UV_RESPONSE_UP,0.016954704870674693,0.017893768378747774,0.09190194313393545,0.03006946680985796,-0.01374050622616635,0.03268027603367259,-0.05348248634569458,0.02103076362558334,0.07537691468654009,-0.005192894129770367,0.07382093134957479,0.06856067198993136,0.0992882188311917
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.032565781851661584,0.10592162605112823,0.059752473440128365,-0.017610799914751642,0.050119034905919055,0.12867910681570882,0.10130673945801529,0.0237103362573702,0.03783027221683529,-0.015293288598436995,0.009573262258883409,0.11461499116520722,0.09665954038998892
HALLMARK_XENOBIOTIC_METABOLISM,0.11090565179413023,0.05612637227060092,0.09473920442142468,0.04237754278504251,0.05003684367261318,0.021821425323095535,0.052099096144414485,0.06939069941940229,0.08457579998840077,-0.0547660392387544,-0.06108768318411077,0.10544338426721697,0.09964444270833488
