,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_COMPLEMENT,0.02158834551690986,0.06319941349756915,0.03656394211390261,0.024529588343522642,-0.039412660415479285,0.09337473273736249,0.09402941028276367,0.030640115354143443,-0.005659993849549692,0.15678603376881542,0.015221806021076941
HALLMARK_DNA_REPAIR,0.1094767826882775,0.03205365487882324,-0.026414437720954705,0.0006023970102048585,0.00976276088573679,0.0894528334636673,0.04459234780669248,0.03660565330365279,0.07525869028127308,0.03094731299290719,0.11305244167247051
HALLMARK_E2F_TARGETS,0.03064750303220687,0.02734530675235594,0.020793865354053948,-0.0017454379499101428,0.05706048248902408,0.04915532326425585,-0.027026709443834198,0.0658628312927734,0.01649415146417191,0.03779173589784092,0.10932489585880376
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0007945236985202136,0.053399183058890236,0.015957808307087342,0.02760563365488626,-0.08989540187565567,0.07922116384013267,0.1468948420335666,0.025892936918942032,-0.11636962783742283,0.08303563395795899,-0.002957759861216221
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06303053944227618,0.06059942725519996,-0.04579335463990378,0.001778417138190194,0.07818985814766273,-0.052360025858643716,0.10346847343545276,0.058399708721646515,0.02445330154183289,0.08197322915481181,0.07646445213736434
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09808347217127653,0.027902879921479513,-0.03735365635102119,0.02506436903075415,-0.027249630127513264,0.06422238134110773,0.02249375018354851,0.04155711217126695,0.06251212372790413,0.05702532814742588,0.053953939276533504
HALLMARK_FATTY_ACID_METABOLISM,-0.022899232962102955,0.03265995865886938,-0.04379109241719311,-0.003598820607184021,0.009094506612172372,-0.054191041431631067,0.0664946130760156,0.005349394086704948,-0.019513240381318908,0.017764812835603525,0.0345611229149606
HALLMARK_G2M_CHECKPOINT,-0.006728093393562303,0.014002953764605384,-0.03014750702779826,-0.03494049085296639,0.008853712214413712,0.06122847781654409,0.02166986321072973,0.043495320525305414,0.014309852449254805,0.07435789562363025,0.05208692756976665
HALLMARK_GLYCOLYSIS,-0.08272602595677288,0.077240538939848,0.008072010373949903,-0.028513700202320125,0.05924087322378033,0.023741888174875464,0.05222131918197859,0.08328888293407401,0.027722549259701426,0.025157237934321855,0.0725935251881118
HALLMARK_HEDGEHOG_SIGNALING,-0.04000460261665975,0.025114297158237278,0.01214285630135749,-0.06723901000779797,0.09336261618708597,-0.06468176060890134,0.12081557182233613,0.024410904177983986,0.04211313800191491,0.056377107233523564,0.07934154607489115
HALLMARK_HEME_METABOLISM,0.04439505954904307,0.04415779675794712,-0.00705842880846399,-0.004470365849047467,0.02866337711095198,0.047478877749576015,0.1091074038972076,0.04764648160234853,0.07061708709005611,0.10222010332721926,0.05370379112691024
HALLMARK_HYPOXIA,-0.02700445673964695,-0.02840404339387372,0.017841109394398365,0.05129661255931189,-0.012376616833132258,0.034546123757083456,-0.03983895979927076,0.0364567193783456,-0.07879315474562798,0.05601820007994077,-0.037348146702485166
HALLMARK_IL2_STAT5_SIGNALING,0.0576377562381973,0.03850869593012888,0.04149833637835517,-0.03690064216028844,-0.02035442003091203,0.07312531872499048,0.13729713874450067,0.08292368803192558,0.030605907049562835,-0.008728038216224655,0.049324234171558096
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04020794391717412,0.08440809564999305,-0.03366559168251194,-0.013685861103849239,-0.1189325192860697,0.06624480965171159,0.09253006712453966,0.0657977427695161,0.017434776526513932,0.13327257378964288,0.027429792007140543
HALLMARK_INFLAMMATORY_RESPONSE,-0.020547843345895222,0.03987023056921183,-0.011127322304090526,-0.07086041897275058,-0.009912467805100248,0.021612278903443763,-0.025427344619849877,0.05413820808222546,-0.008195214819835163,0.04906655571892235,0.006576307062164389
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04453705901474413,0.039794194681720775,-0.029226902869600568,-0.025274147285992025,-0.05908034199116929,0.06061547378927064,0.06681219288957019,0.04189454821824675,0.10850759669909978,-0.08758276995440772,-0.014821710785013953
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011867262945282949,0.06244537902335774,-0.04921958616427494,0.07009892418514396,-0.09220153455907303,0.11924748544461293,0.0487960618033449,0.03477343263629635,-0.07098470611490676,0.12559678767955884,0.001997947133310747
HALLMARK_KRAS_SIGNALING_DN,0.01906410217762204,0.03613053556884046,0.04317610996666788,-0.08761851211121295,0.047273690451321876,-0.04831581656163323,0.046675138200984935,0.07222055350550467,0.08563348776947989,0.08482165551666518,0.048411530926203754
HALLMARK_KRAS_SIGNALING_UP,0.014742784343079815,0.052667420216695654,-0.014377353276200894,-0.022933951275239017,0.04528528665839454,-0.006011791438132674,0.08434887564167678,0.03999645664727312,0.05457908451306702,0.05618515648267499,0.06268176368517547
HALLMARK_MITOTIC_SPINDLE,0.0026206788362035448,0.02183525141283309,-0.040574050435251856,-0.01420634161589579,0.08252951798962668,0.04023458018370511,0.08446364969188042,0.06423130683533394,0.052346132388813645,0.05976559737928359,0.11988012275420343
HALLMARK_MTORC1_SIGNALING,-0.01340160727448058,0.043595593305567996,0.006788642811515011,-0.0190125330331019,0.06025045858716922,0.050573108818466876,0.15299152908310978,0.04735183715881688,-0.05699933487166212,0.01046947343123774,0.03133380934607471
HALLMARK_MYC_TARGETS_V1,0.06146427934383053,0.015902555629379995,-0.027032364612330727,0.023415268613832353,0.05353037391726327,0.10552818117757301,-0.002165721593247038,0.004211225797942499,0.08837374352980432,0.018178116090579254,0.11222927773493792
HALLMARK_MYC_TARGETS_V2,0.03217009101781395,0.031848919339752105,-0.039305343878501466,0.03285206407670278,-0.008185489805901879,-0.029641262689923748,0.03874071009400207,0.0017977812043619076,0.11267389352991648,-0.008716501060535384,0.09289626321146353
HALLMARK_MYOGENESIS,0.03932901873238833,-0.040054670185557945,-0.0014554875520147652,-0.0042510210880568645,0.08258883601059393,0.0011231451571139394,0.13538720835404902,0.009106599959570366,0.06802905162925654,0.018436590716204956,0.06615894709807543
HALLMARK_NOTCH_SIGNALING,0.020808356161126747,0.050509108505078115,-0.053755759362994385,-0.04038753434026904,0.017491803422611477,0.0943238641352823,0.11076162629064186,0.06867760571575919,0.06802991586325012,0.043806857467283286,0.08353796026919572
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0443956055833086,0.0057302312445848816,-0.012504075922325952,0.007473690841657121,0.04749884401057673,0.03429169794761361,-0.038694156461198725,0.01536866926994991,0.08839809156146036,0.006989016277814462,0.10342241232450992
HALLMARK_P53_PATHWAY,0.035388212382094386,0.021074944289937874,0.0014382571934859346,0.04655905702464916,-0.0033130193219680264,0.07248718464763246,-0.015295809700150051,0.03037308433507822,0.06904748180524702,0.0975176348770069,0.037003111065291
HALLMARK_PANCREAS_BETA_CELLS,0.009436036742411535,0.005534973934912929,-0.03363443470113232,0.039780976969204754,0.08666782256430153,0.0736840280070984,-0.009701985090660972,0.028384724479523817,0.11178026698976196,0.03934499057747013,0.09062013710537276
HALLMARK_PEROXISOME,0.09524512760280436,0.045266661314801865,0.005242969296639129,0.01864086483276443,-0.043275165606551105,0.01385286368890409,0.03805664211057155,0.05971561173743464,0.0594988301611753,0.05073613456462963,0.04983706747586641
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012434977826825525,0.01345534133631821,-0.011744183155869212,-0.028912724518476252,0.05876939055224845,-0.003320944381478803,0.041834508935307095,0.012444814456741853,0.08222712408814518,0.0009287346822584745,0.09330162637512913
HALLMARK_PROTEIN_SECRETION,0.04566163850569639,0.07598535012595098,-0.011800749388466123,0.029149892978150634,0.07408550210978113,0.027861557834552603,0.11186539253899343,0.06069882269256629,0.06362265925517437,0.07054737843966596,0.10520890830426534
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0005486116535520101,-0.10099253887783499,-0.01666783707137858,-0.021120692470648465,-0.08471000922185645,0.06457632553965831,0.021900060316205547,0.014298985955654145,0.06679564024058532,-0.12506293279063135,0.015919524809652325
HALLMARK_SPERMATOGENESIS,0.013394927322443819,-0.03653128643239659,-0.045685636273961244,-0.022688903696395122,0.07351917678596473,-0.018901063397050145,-0.00869320655849939,0.043106254738153243,0.0914386712117916,-0.05033940035875113,0.09804636520149662
HALLMARK_TGF_BETA_SIGNALING,0.06506296267727917,0.022047305295721683,-0.005214092455509378,-0.029348037717808414,-0.01176075115717664,0.10691621807492731,0.09356642837211557,-0.0008434833455415748,0.06527175516764325,0.06583865028865121,0.12390837704234693
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.019134371871959408,0.017050081985935925,-0.02408385603081158,0.012419735462010233,-0.07115646157378672,0.022174100650441723,0.12934799985596349,0.00445817449384077,-0.010603953512909457,0.06536866043641909,0.046938689049302006
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03997174224798886,0.04241445097080732,-0.01222422769606654,0.0001629637365616326,0.022236124920835057,0.07479382424326722,0.07105754305754484,0.07256000533247052,0.08147385739571107,0.03524419008872656,0.08735794477557579
HALLMARK_UV_RESPONSE_DN,0.04005559504288785,-0.0008843567036844649,0.036609126399650534,-0.011554213059126517,0.06949031395997447,-0.019724225163693185,0.10265849014814148,0.010112328741906911,0.037913081064259654,0.06088398173198069,0.03518042799375802
HALLMARK_UV_RESPONSE_UP,-0.006835488103753929,0.016658107655335586,0.015474651523510002,-0.040570542184122094,0.08234328391536842,-0.024293127541247333,0.05998331163458854,0.043351634991541814,0.033071401689972815,0.008357363163838808,0.055295933341620154
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.00018265045464712525,0.016765059283524703,-0.03164934361252841,0.019316261068596508,0.023768052030840498,0.01767499198008182,0.02376186448464923,-0.038452827560805286,0.07501630786833473,0.011551533737242686,0.01926695375420188
HALLMARK_XENOBIOTIC_METABOLISM,0.0920338934444425,-0.001028230350588209,0.017726606870907224,0.014594057807823958,-0.03167448731545984,0.04915305934206348,-0.0066025532181838474,0.05850205879987883,0.05910147323978223,0.11065020984536089,-0.015290780900405502
