,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0296989943293591,0.020031059559100055,0.07485903534468855,0.08455337718290833,-0.018061173814772142,0.06421948291695977
HALLMARK_INFLAMMATORY_RESPONSE,-0.000513615773899694,0.05842800152694112,0.01583547144623906,0.07582925526528912,-0.03079774665078629,0.08536734783095963
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07963360764981169,-0.008816771066263152,0.12012573639714891,0.023716765552216825,0.01745874440852864,0.10385743151769539
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03601136296492215,0.01907595072977939,0.01374987219574856,0.053942221017362235,-0.015094273836106452,0.07444723614495494
HALLMARK_KRAS_SIGNALING_DN,0.11888288901908715,0.006518636811497698,0.15121806318237363,0.07743289708882414,0.0868943913861326,0.11424682401949372
HALLMARK_KRAS_SIGNALING_UP,0.12676562284519924,0.012951443546738972,0.10140252115045616,0.04999360659101332,0.09649376190625704,0.03665065799834368
HALLMARK_MITOTIC_SPINDLE,0.12426141437976683,0.039908263350156785,0.11068642440039173,0.03846157454439738,0.06970386146309707,0.12804125805183286
HALLMARK_MTORC1_SIGNALING,-0.027121036715967297,0.10532790827172894,-0.030451500074917728,0.01618413985003523,0.024442944373216324,0.07270924464004117
HALLMARK_MYC_TARGETS_V1,0.10180773665226782,0.024888185872445102,0.14094569540920843,0.05322645950168632,0.09184002369261687,0.10249547254097029
HALLMARK_MYC_TARGETS_V2,0.08526724132859934,0.022578193292709818,0.06588779297273398,0.034896316646239774,0.039312194197445825,0.08284393270918385
HALLMARK_MYOGENESIS,0.09121671256214796,-0.056520561737528965,0.10834026718155242,0.001250791458589973,0.04891713461885435,0.022096289241151788
HALLMARK_NOTCH_SIGNALING,0.08632577225758824,0.009709685363596132,0.11929160958944106,0.0760942196952907,0.023186415172954465,0.11757927580342853
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10449217225360234,0.018760299286449476,0.1431095615219066,0.06163907103294407,0.07739417900466844,0.11622326620988692
HALLMARK_P53_PATHWAY,0.10960528262512587,0.04594388547666927,0.12205311511471506,0.05791008821215845,0.03717478337213082,0.10491277776082018
HALLMARK_PANCREAS_BETA_CELLS,0.08425911779049346,0.0073240414693055145,0.13665078753004795,0.04506391732954329,0.10542735552538834,0.13346612325290624
HALLMARK_PEROXISOME,0.04553876348941623,-0.03082838886681576,0.10315947563079128,0.06296474830413733,-0.0007663628334753185,0.12219196401604501
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11057556951188978,0.033101348259266375,0.12054981610862713,0.08727346978665641,0.0757942926028583,0.11228929650456347
HALLMARK_PROTEIN_SECRETION,0.07672197307870805,0.04111312695488224,0.10855157481503312,0.045527591400107106,0.06256551882281101,0.1313630822821045
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.060944062154606,0.06607936858708532,0.13532045481582394,-0.08204631008852648,0.033033552503546164,0.0542411634367447
HALLMARK_SPERMATOGENESIS,0.07988092526574632,-0.007158881598377012,0.1099869738576985,0.019556464166197118,0.08626801603630208,0.10954399282129505
HALLMARK_TGF_BETA_SIGNALING,0.09306334570288616,-0.03521617693893533,0.11532792800796696,0.025395662600707206,0.009512999994744843,0.027303968290437537
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.12008772247591686,0.02452775227085422,0.01889800913373534,-0.038141645204925946,-0.021877283408091617,0.01474919287703184
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.027180369878214476,0.016389311862775605,0.13536261450244316,0.02129898679152237,0.06859087707220655,0.09099488258112304
HALLMARK_UV_RESPONSE_DN,0.032460459853506686,-0.04100304290361628,0.05589754194905659,0.042102675990885845,0.0292846800720061,0.03477273479249176
HALLMARK_UV_RESPONSE_UP,0.08643485726273659,0.06813067800880813,0.09598035809131379,0.034216554592304674,0.05572939948939276,0.11524261717934417
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01136665571549197,-0.008520603570671501,0.08474278454219963,0.08008772684370787,-0.0033837914570002186,0.07357138675154913
HALLMARK_XENOBIOTIC_METABOLISM,0.04769047530715754,0.024139614323836534,0.0949363052015562,0.04227080193721435,-0.010989547243629784,0.13532882018540923
