,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,-0.01885396010826159,0.12989150243690592,-0.04596298650367718,0.044831427650488594,0.07292970877631558,-0.0188914887454327,-0.24488411061158571,-0.4364189423113471,-0.18063298237662515,-0.023279775352193232,0.029665689715425474,-0.38570594299016525,0.020078923351108165,0.08273572359427195,0.09291303709292632,0.07525997831273645,0.03126962850006398,0.11813265053523624,-0.1342061858418815,0.19715200975206115
HALLMARK_GLYCOLYSIS,0.02418321446972322,0.07644844177754415,-0.03945247106619309,0.03535935155587887,0.03342493354187014,0.026876951463975177,0.17001299731395636,-0.21791337894206286,0.002575192561008845,0.1297386744134104,0.39402103328805155,-0.06957708264068564,0.10279365108989333,0.10370284523979052,0.11363919103352063,0.1306491344960262,0.07807643942655451,0.12665705145120582,0.008838240205981906,0.21666722107170272
HALLMARK_HEDGEHOG_SIGNALING,0.20082545703317733,0.2070539833695485,0.025941464595956847,0.03455379064647897,0.13991453246746052,0.1895806539816103,0.37988115237275694,0.45594101555080624,0.3099101589239329,0.1618715337317392,0.4415470650341075,0.4255604793687024,0.0827870243702074,0.0978203426279919,0.09859926748445669,0.15219273694926888,0.05041656017687729,0.03944577972255462,0.24606646789508266,0.3030646853973255
HALLMARK_HEME_METABOLISM,0.03198157674103101,0.13408027878002396,-0.020993939566556204,0.0808758361952783,0.07954933467254123,0.1541787353897546,0.1284632711218196,-0.2898393678551189,0.0440152861063435,-0.013741701619797108,0.21543951605413897,-0.023104085095056105,0.007073751745361531,0.09348078250462012,0.19549933200007072,0.1695964402813535,0.016468954099124015,0.12901788010689758,0.08063326538546146,0.20153662675281503
HALLMARK_HYPOXIA,-0.2499908864612841,-0.08465103714191724,0.042533704571167744,-0.12291406859265715,-0.06400022871597646,-0.07801298257347909,0.04831242131669609,0.2891510160058137,-0.25266610112005283,0.019490455756878616,0.047347676989904865,-0.3214718056800909,0.07012623569735012,-0.04745915167822863,-0.1449664566166391,-0.005340393044128309,-0.023544227348006524,-0.00291991808122029,-0.2078975670676108,0.18401820067361666
HALLMARK_IL2_STAT5_SIGNALING,0.05158949274467391,0.09608018215846609,-0.018422428157558395,0.14172638000122806,0.054116367375299027,0.0605393575259147,0.06898486706613129,-0.42819387028198064,-0.08907994756229015,0.05040992577059506,-0.11014174153202332,0.041005198295239645,0.07745622425578132,0.11516325899268898,0.12601428358839012,0.1042200986610452,-0.039141943685161266,0.09557958042058905,-0.07215163555942114,0.09287337474028051
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.21489410662666236,-0.04689973475540204,-0.07430081004623136,0.011492035092287188,-0.050928694447850094,-0.17072403768478522,-0.3380742714899848,-0.4840389649533069,-0.22604117040850796,-0.11791403871250217,-0.35158178418777214,-0.40275347771952713,-0.006756782481278631,0.06871520588624942,0.07929178863357648,0.028996478826732057,0.01232710474869281,0.04085249574463574,-0.15875577553622425,-0.12316679786703201
HALLMARK_INFLAMMATORY_RESPONSE,-0.09195811474381212,0.010062900699493608,-0.02298346569086152,-0.03602247490638397,-0.023947076896572113,0.041060541108172505,0.2531247894910007,-0.2365486012032815,-0.27984548743690785,0.0403350712814138,0.16682066752952227,0.021488064016987742,0.029200068129378275,0.02087341230632324,-0.0030278136749644175,-0.056598160549655274,-0.025365876576312864,0.0034501376114734897,-0.08597746843640781,0.0502711306615708
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1335958881430214,0.11233318369678094,0.006188432083009743,0.15075144330149923,0.09809106135330446,0.0976296982493005,-0.2810324967141291,-0.4956332225383684,0.0989266775178219,-0.12360935243574704,-0.32010608099002913,-0.2552976244224726,-0.02111557831085765,0.11704686842197705,0.18413633964924497,0.08967234526468507,0.033766900605951604,0.10535690916701894,0.1146030592993667,-0.0875219599724147
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12952060350944794,0.011397702354934695,-0.037677361316571296,-0.03944861940795844,-0.027459434141157275,-0.1597708606583737,-0.09096063309644259,-0.46180308412162724,-0.12726192635200828,-0.08802794914720312,-0.3204584598213513,-0.4411520614347533,0.008620993975580799,0.015200584228882848,0.047354251535276184,-0.04243761485054438,-0.004587702556058765,0.015756690249525227,-0.12552595816626405,0.18283689588579227
HALLMARK_KRAS_SIGNALING_DN,0.13502183125210301,0.1333194561407126,-0.09012167742482902,0.054909003587714375,0.07641737549189112,0.18139611034763892,0.3113236297775611,0.11128897867086686,0.034801152249041255,0.048566011360999244,0.4004981908625218,0.03957866632337736,0.041763504446593824,0.09949638085425304,0.22956219759736846,0.2141909345267246,0.03711726725686756,0.1962774244328658,0.13342954907452786,0.23943336194100237
HALLMARK_KRAS_SIGNALING_UP,0.20644049207567441,0.04363610493064792,-0.028652544107364238,0.14803416784142465,0.05553033609395181,0.1976473347312013,0.4181150620645698,0.29193682345165745,0.20597534219674266,0.16942543775152222,0.36214119542126033,0.39187971230398133,-0.0448214920255997,0.12406309551600467,0.1787276723766232,0.10140705776921649,-0.0369977012771339,0.01613909231116784,0.17084349029038162,0.24187282258150072
HALLMARK_MITOTIC_SPINDLE,0.14705661120033475,0.14832682706523886,-0.037751995854210345,0.10590852612821433,0.07851742892742836,0.20028165833019154,-0.046387094094892806,-0.3283608063422316,-0.08036908956009432,0.05926736056172774,0.2221768633219016,0.04017713057989404,0.07861171962271267,0.07696004749693001,0.19285956092502493,0.18519938136791547,0.020872838495294442,0.12227196636921563,0.062027941046735244,0.2180032545653083
HALLMARK_MTORC1_SIGNALING,-0.1681271994313562,0.013070045090883178,-0.061528818100080554,-0.06974611600267804,-0.010725133729578033,-0.07866025292484732,-0.0725781536820501,-0.3227359505321643,-0.23150104954307946,0.06471309696374211,0.22319918170078978,-0.3861930843456819,0.059734753398831594,-0.015105678252582395,-0.037170551774203114,0.06904020741524847,-0.02313179012071012,0.011634693746830831,-0.09108569352780177,0.18904336956260911
HALLMARK_MYC_TARGETS_V1,0.04648539635957216,0.13717728864054624,-0.08996298130095587,0.10426017121979828,0.03671741333324894,0.14853052889735316,-0.18690655682707902,-0.3583147719695125,-0.011021717954807431,-0.009814311242883664,0.24763159461959078,-0.32304753259784064,-0.049118569233110504,0.1146324781999406,0.2146741311495682,0.12358887211172274,0.01795422711641509,0.12270905282687337,-0.10925972011230042,0.28182597918375885
HALLMARK_MYC_TARGETS_V2,-0.051337974810106046,0.09035408148460802,-0.054221198381317205,0.0619028739114908,0.005795561594762704,-0.12254022309965235,-0.21782807658146416,-0.1344112122087345,-0.07334860759992608,-0.08151396395855966,0.05296344205070015,-0.17959659369399966,-0.00339915140493739,0.03186685063444803,0.15899281555258576,0.05684159127236174,-0.07190181096950282,0.05618162294285396,-0.1317571925895655,-0.012501627733644109
HALLMARK_MYOGENESIS,0.12486010635694564,0.05290607796307559,-0.02780903238639237,0.09776193674018374,0.07274349104992488,0.17828576089678164,0.1759954657188336,0.14763002262119357,0.1134358977467577,-0.05036987182548024,0.12763507234963653,0.3833804395266658,0.07623115927160219,0.09586690080504313,0.19857773276028043,0.09418572662640828,-0.008553376183110136,0.05479345318731908,0.1541273788377464,0.0623004544300841
HALLMARK_NOTCH_SIGNALING,0.0512188870699179,0.16006177560681953,-0.009748928655948086,0.1321593211965,0.05129955869246091,0.14375473443530282,0.0232363072394987,-0.39603829417020564,0.11516734129083323,0.020331926444008684,0.13258987772587863,-0.17244080406216386,-0.017534229552880563,0.11347209790382876,0.2129016625690603,0.13229819384008812,0.09224908964322287,0.15666373373378512,-0.13775069390130437,0.13500126170169535
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.22464940983875897,0.15935828146160536,-0.0538304024126225,0.14514627197219937,0.07311343195336352,0.21247470756309736,0.22748521438141964,0.2876275185211037,0.20197790158510567,0.10872017831158527,0.41598492188140884,0.19401496501812832,0.037812040403930776,0.12329136820539989,0.22837357481412282,0.18908458423077162,0.052938382550281146,0.1793381173438333,0.06827463760507978,0.26958350663365704
HALLMARK_P53_PATHWAY,-0.016636493614049844,0.04360480425496705,-0.026379087489274155,-0.014084180290226813,-0.02240300353534139,0.07944176162137603,-0.15500802618635962,-0.3598849137635538,-0.06689958575222356,0.0037192973036464312,-0.0038434257029953916,-0.12879086529586453,0.04189636949810151,0.10630640575389856,0.19215277296336605,0.13606695752520886,0.017428957973883802,0.15442497427875257,-0.11393602269076784,0.180712752037263
HALLMARK_PANCREAS_BETA_CELLS,0.2771920919302008,0.19616441061903686,-0.05495557768905322,0.10275791113605444,0.06487107577087965,0.2146434318889968,0.3838569382379608,0.39522252573040323,0.23570269332698235,0.059900332525023456,0.43632033675912674,0.30037636371480886,0.017711875047674165,0.11554610614604655,0.20324762270475427,0.13705159931976568,0.057585238291613314,0.20378607170485674,0.27742871696839033,0.197322989946895
HALLMARK_PEROXISOME,-0.041280757140777946,0.13516037881048823,-0.06811950060851167,0.08093653286842137,0.043526747233754326,0.09695337280152305,-0.05257448956282778,-0.10730396549586856,0.23388091918262155,0.01698525886086007,0.11681300158135956,-0.004398690896508354,0.07404850223486703,0.11643823447895162,0.20462807754708184,0.114354341938349,-0.010579845132169701,0.0474571848906153,-0.03618676001270748,0.15797546585260785
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.21461032763870586,0.18462613302976255,-0.0635894257308097,0.11960858399296152,0.08744135406110759,0.19665890610522058,0.22379655470767004,0.012072128877638208,0.05068855138577342,0.08697653263249328,0.38183456467693827,0.33162652756329813,0.06985650734046994,0.10587359476684133,0.21027604069005343,0.14843898523965696,-0.010736932931718476,0.10583487971346141,0.08227946342081076,0.247860856661537
HALLMARK_PROTEIN_SECRETION,0.07967409476174028,0.14905211975059837,-0.044939494865620044,0.07578053484164618,0.05731421917400605,0.21451672727880475,0.2608867881396854,-0.20322840530482306,0.05149979991418203,0.02501126706723336,0.3856504511222464,0.04334626393852537,0.033610757258247734,0.11043341383420303,0.2028067590815197,0.16280382430238957,0.00390666578129951,0.14486913666312876,0.047406083314540014,0.27502009562937607
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14217513493072498,-0.052607291643585574,-0.041727241415271815,0.08808441988021917,0.010952822986908632,0.1701312442183376,0.08553187790241847,0.1626563437564347,0.1938964397779558,-0.013478829728725794,-0.35265937708268275,0.2683881695814794,-0.005781741638779233,0.10135006439224029,0.1911396193801083,0.11943362263633103,-0.04509747281346681,0.07936718144202065,0.1240147268640592,-0.09809814160657856
HALLMARK_SPERMATOGENESIS,0.22124784765282104,0.1468091739519018,-0.027381868364045492,0.09980312580063642,0.07973178905978164,0.10219838523013916,0.23858016943174926,0.04433017775122089,0.12211779956877644,0.04503429667683484,0.4116957895386315,0.3903367174381428,0.017530784903397035,0.09575175562015292,0.22245703960002192,0.20102307937522532,0.04516459544917223,0.1768580197229148,0.2012099134199278,0.24808414485612046
HALLMARK_TGF_BETA_SIGNALING,0.06364051370265957,0.041419345143132016,-0.05550953057085463,0.13951253281729853,0.006054934001443301,0.018841205387951688,-0.15601886782084357,-0.3909051751717068,0.1237353482038848,-0.0010552017769897895,0.006731127747206362,-0.29179693352854524,-0.037674295432321425,0.08699069412817624,0.1717347384332107,0.03585610447374883,-0.0040039827026082525,0.019645233545508147,-0.05871197383302457,0.14638232636461562
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.2261278616466427,-0.07619555813622927,-0.09183806235515211,-0.14485625942480584,-0.06067740092014818,-0.19499404161137882,-0.2528803231642746,0.42761333479587027,-0.24845678622625622,0.02832127084284282,-0.23908778288124058,-0.29362984734582503,0.05138457448502756,-0.04522037318229668,-0.05796626929295206,0.04947327025630054,-0.04334360024871289,0.0012372773482872777,-0.26358994670139085,-0.05347513778754042
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.024562116122450746,0.10111205370966016,-0.0790877392930642,0.021564407224849595,-0.027652730548433164,-0.03314720624967879,-0.11073818969703385,-0.29687616087674784,-0.12221353450771216,0.03372496897214182,0.29282137914406187,-0.231163432398786,0.07650568553312014,0.10698370434813073,0.19727054168643482,0.16570538934085105,0.026377790883521848,0.09610499861657215,-0.08581501746255658,0.29587432541000014
HALLMARK_UV_RESPONSE_DN,0.042850376969801124,0.06173337725864918,-0.028142592922252848,0.007309629756742864,0.012999604543067493,0.19008585428100636,0.29949553600518153,0.21617341934614057,0.21665241949676747,0.028482498523095524,0.3955605787097721,0.3739785528787257,0.030764472095417286,0.09418271727625546,0.14138050494246526,0.050104464064005476,0.12163182358142853,0.05133316024354613,-0.015430088949748228,0.2007050211589691
HALLMARK_UV_RESPONSE_UP,0.23768808435908872,0.11752580693006079,-0.02655859141687078,0.06632503591814201,0.07861346646313516,0.19326482575425813,0.284143656083387,0.45102326319775704,0.11108445460644907,0.12359424134485274,0.3906270242371002,0.3041234099762855,0.08247684188576171,0.09717098615780298,0.1587787768219899,0.15145265267371746,0.04697725785039567,0.1494218102439702,0.06631670897517498,0.25441973021710207
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06944684366376436,0.09798814332809935,-0.06684134476715141,-0.028124008765707944,0.04195479628829215,-0.034969079983273726,-0.23912948041068732,-0.4226346714322205,-0.15647455556652778,-0.049663178944185885,0.23089015262039603,-0.36545308302113455,-0.0027628754360506224,-0.030877539626004213,0.10665076551628036,0.04266260563192263,-0.04454125846447082,0.07759373772770513,-0.07183842919740392,-0.019505435156644862
HALLMARK_XENOBIOTIC_METABOLISM,0.15772986941170797,0.09869504548803489,-0.053454561112390934,0.04475124989738765,-0.021326065202633793,0.11666859374677518,0.05251223357168428,-0.18002836942536737,-0.10286390471318445,0.01269941123074995,-0.1625765943356709,0.11315991239572361,0.044844415347757974,0.08184650465382895,0.18018626805025034,0.029159915265353123,-0.023149921226024266,0.16321428028967463,-0.05630791264357151,0.13343159528529489
