,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.06917999596539944,-0.014476519064761217,-0.00783850613896055,0.07229312352506068,0.17016981866821643,0.030959314485907104,-0.0033908525874069284,0.045417681410297596,0.03506556527548323,0.000809719383497281,0.043375603021031744,0.022645200232222284,0.07941850305449846,0.10534953858841163,0.05649873730066456,0.13123118817599572,0.06872069664369142
HALLMARK_DNA_REPAIR,0.12089096133950594,0.04094932911277086,0.02376187860907541,0.05516157069652634,0.15172317105439345,0.023406713348375685,0.04439340914820655,0.06641837644147418,0.1251102012363579,0.19354849545734268,0.06162782314835543,0.09834420006610502,0.18745250861304522,0.17834115930822642,0.0775774342035191,0.16885005331955635,0.11586005562656729
HALLMARK_E2F_TARGETS,0.0909210906300326,0.028488970949231304,-0.0057513109017396,0.0611164007290399,0.12320034395212202,0.026466047835583706,0.043782632412848015,0.10375648053616046,0.11376177925703995,0.08180308232267337,-0.007357316151091928,0.11433016251409592,0.13809617515574954,0.055604684125050326,0.015030646495282936,0.11457471098806073,0.12744489852059415
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.052150131121634816,0.004314111492557289,0.051774212815803605,-0.005887487374804881,0.1555556948372129,-0.0008632108541675779,0.024204664377159218,0.051947844747527255,0.009900964668562133,0.006756094808539121,-0.02126405795286144,0.1298479534670251,0.03898400774383034,-0.054910876477244255,0.08022451797849639,0.0702521984074552,0.041065939613171815
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07655443753945809,-0.08573319124256698,-0.01673104441703859,-0.0028582585633292914,0.13251272689437085,0.00116544129132811,-0.003768734765580169,-0.005521809924423354,0.017927324861111513,0.1457918399621403,0.07739126542700532,0.09926928792787088,0.08181493118337997,0.11440079570093062,0.03336792030217264,0.11512460030873606,0.11435754174841524
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09396546615577667,0.06041873589847029,-0.0014754550343452698,0.08260383980257861,-0.02976939429253694,0.0363386481116676,0.031088878939569548,0.04971018082577075,0.012288736938813013,0.06140598739706097,0.01856795342416559,0.05578155345543518,0.13040985388258905,0.13965159397728258,0.07589337037029797,0.1257447025135311,0.06801992900006933
HALLMARK_FATTY_ACID_METABOLISM,0.021826983920483926,-0.032141893948301886,-0.008661950729816712,-0.020467310219395293,0.09739718886231799,-0.015711446800260567,0.056912358825895196,0.019398641985006796,-0.05899021618141412,0.0758977568538994,0.10865963490058451,0.08594354856350908,0.03479965739893589,0.009444863146541266,0.02364863003603197,0.0764112202974477,0.09928274127042828
HALLMARK_G2M_CHECKPOINT,0.07712611725698054,-0.0029468335542747314,0.007766601293358381,0.00166968528701782,0.12953112376359194,0.05411369011107549,0.03406669400034845,0.025257096993764865,-0.018053378208995368,0.0004813197333541569,0.07340395648163338,0.05097279181760877,0.15350902848492595,0.04788068093929701,0.06735972116507002,0.12833660667329636,0.06914886325591615
HALLMARK_GLYCOLYSIS,0.06117987687957839,0.004387676421603686,0.013852071120071103,-0.06405774685506456,0.13190854795036033,-0.05117604631574337,0.04587466924889967,0.006869362235859672,0.13247554061237207,0.11616979845828716,0.0377794395584999,0.1763975012988732,0.13732653405864548,0.07397446039986427,0.043269254554074425,0.16542852631160068,0.06909315360997868
HALLMARK_HEDGEHOG_SIGNALING,0.09369275759665296,0.002044941923851008,-0.004557970274388723,-0.00501260916473298,-0.04301436167329961,-0.014644254838930892,0.048414128166229996,0.04972404223965398,-0.05822055905978974,0.1083699884433845,0.09840279262209264,0.13439198354190462,0.10653182992973229,0.04892389022014402,0.05305233373733331,0.14230731288855553,-0.0032726775868017308
HALLMARK_HEME_METABOLISM,0.10757153760261179,0.007663726888945567,0.003793758139583292,0.04393440827165611,0.15971668546271617,0.0003898857696031885,0.04383994069152726,0.06754503585319821,-0.016790796619942996,0.1479619515747137,0.06442223696214383,0.08975288377252899,0.14310342989480965,0.1640184947448737,0.073271020463222,0.13680369242705673,0.09542594575748103
HALLMARK_HYPOXIA,-0.07151854470398607,-0.026794117257071336,-0.01959100760938746,-0.055399827805579,-0.0118196015954424,0.04426133839832469,-0.010925305640049211,-0.04649034660768481,0.048618326667272345,-0.010341447259996339,-0.040797190235950014,0.13892650737872428,-0.0734552629867164,-0.07728268629973697,0.0447485790392294,0.03132896754295367,0.07839656660896055
HALLMARK_IL2_STAT5_SIGNALING,0.06491619335591212,-0.006150111201785927,-0.009890855915607292,0.052297965166457544,0.15602830631675735,-0.04002068368372773,0.02232911264768119,-0.0012378516435631113,-0.03415991687805088,0.09540011220675167,0.05129428923126823,0.0644595041950774,0.10110449223827091,0.13856735900454073,0.0043315199752206705,0.13093901220865503,0.08540671576702605
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.052487631085098595,-0.0014960058086371812,0.012160200694551477,0.056358605353775154,0.12332811718000727,0.06130417203556932,-0.02285135811073697,-0.024116887119623245,0.00552434228105643,-0.09632798515621623,0.06580804700941793,-0.018629699826451837,0.10850867067094143,0.014613829846903166,0.09030483030374249,0.13165183751434215,0.0566680861660575
HALLMARK_INFLAMMATORY_RESPONSE,0.03798766992281455,-0.022625465360362848,0.0077821113069393,-0.03884366112886292,0.0938151844054986,-0.08415984136224883,0.06031840244587551,0.012665893767906866,-0.040884343664721594,0.06433974445367925,0.04191455680640228,-0.022471899151924875,-0.013086735924030455,0.02223937301849903,0.03963328899634305,0.04955339279825285,0.04110221867418302
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04890393871364849,-0.03230711388531229,0.054306906664050296,0.10604953910070047,0.12998765985316602,0.1050415677495041,0.011445516510003804,0.0797288033858934,0.028619141079421154,0.0829757464307725,0.05006850954635665,-0.045804107483576516,0.16604218292612064,0.1389932319345732,-0.026907896067618918,0.10086512916485439,0.03382374321340396
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09854863851670179,-0.06908417346519619,0.025986984426522714,0.008146510055567678,0.15785378073730538,0.04992519163321689,0.002843895653765236,-0.010688405946666535,0.03781269172251455,0.060477560840633916,0.07179227549130657,0.1097868888610936,0.06484281581163233,0.02744295977686967,0.06682665738766248,0.12495754426211975,0.053187553135437916
HALLMARK_KRAS_SIGNALING_DN,0.035549072786130655,-0.02094071802012922,-0.03401225001101759,0.04997652219466888,0.002988509202234148,-0.052177319364780185,0.027961485874719368,0.014807770595274099,0.034775052460217525,0.16995297782652438,0.0735791003533895,0.10754163560049458,0.1153103322556803,0.1881530016552211,0.10850500781426495,0.12217708643141952,0.07703964682331225
HALLMARK_KRAS_SIGNALING_UP,0.07276326406766451,-0.04907475254843626,-0.026663866078321666,0.015688644118267227,0.027098405461777848,0.08542272965805647,0.027413516113893477,0.08069641714135349,-0.01451597303459825,-0.03139329314013381,0.028345848200115622,0.029572501054476827,0.12485768013215429,0.11829653241708142,0.07190201446492178,0.11281905437604246,0.027738432325725013
HALLMARK_MITOTIC_SPINDLE,0.08390978475537984,0.011280464036105107,0.013845830703658019,0.03092260349666404,0.13452760777698708,0.005924696624201796,0.07689144218145921,0.09465025081552404,0.03064732680154807,0.11900869496188447,0.08271053848141195,0.07596101149688808,0.1422744135356543,0.13391874921602637,0.034657370222069404,0.1372254104412164,0.11539506013974306
HALLMARK_MTORC1_SIGNALING,0.011384563199446732,0.019585984763579197,-0.00041909494891373856,-0.04752839462455662,0.10942526989172398,0.004004329225202861,0.03361048583233541,0.03509684918503616,0.07142700608995935,-0.026144559369035175,0.009148072085050668,0.13164490069505438,0.03896530843472671,-0.08507851678611388,0.006882068279181387,0.07418162777196655,0.042891657523079545
HALLMARK_MYC_TARGETS_V1,0.09856272919222794,0.053084768125146085,0.03568287246287418,0.005274660888180349,0.14854169589138794,0.02156440130464543,0.07610513279999134,0.09554056905810851,0.13803868350381202,0.15142333758709758,0.011390232027862723,0.05558481402633208,0.16216243441522965,0.16050325409275024,0.029606249617345926,0.11487065676385691,0.09230755277220416
HALLMARK_MYC_TARGETS_V2,0.09123542190429684,0.02292001041301512,-0.010262918747520179,0.02062153666370361,0.056393776731514585,0.020252289322651114,0.034755518249640745,-0.01936760802566579,-0.020691128005029116,-0.06041230441993159,0.07021047714487537,0.025885765201203465,0.14992342869602354,0.09899797215658362,0.03529220707087218,0.1460096998955723,0.04903009594785465
HALLMARK_MYOGENESIS,0.06892341412492792,-0.013248375236753433,0.005022362307662732,0.08706364418966193,0.00536438578087076,0.06995501081570381,0.03988121866132702,0.09610160775381715,-0.037706562866341574,0.1306647373149858,0.06260758920787543,0.08845596359351161,0.12651102546888265,0.17342556030031273,0.04641450017264379,0.09430822727425067,0.032951105569247456
HALLMARK_NOTCH_SIGNALING,0.06987939417647943,-0.022968002614825844,-0.025422502484004107,0.09940301992552082,0.13924267846688407,-0.0024184833264955332,0.09517017159497246,0.09330472169475294,0.05282888460393047,0.11456749382678133,0.06267573645057542,0.16298764889470263,0.15443547154827603,0.16643156888294897,0.0758654482796441,0.12689090748556853,0.08778549433185417
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07096755091524705,0.06776593733670269,0.02999352332044753,0.03688292747285981,0.025428320245630593,-0.038877303805164666,0.039302681184750346,0.08606953308411126,0.14694823313324304,0.17006451578929005,0.05177363308981737,0.07247321996201952,0.15714790214293747,0.19463954856390786,0.054015916306634056,0.1460022987703228,0.05800010889555362
HALLMARK_P53_PATHWAY,0.06001831259255829,0.029347030216576975,0.04545272800028025,0.0407199313546793,0.1602450191443106,0.06681664218687414,0.036634771989682076,0.043559268942085165,0.1060570047919715,0.2279573687631493,-0.024505327427878257,0.1457761006060027,0.15219707570767416,0.17854163436338874,0.09031140244578485,0.11273327896571789,0.07474194417321718
HALLMARK_PANCREAS_BETA_CELLS,0.08829383961869232,0.008924800822838797,-0.006367016404842925,0.0647508697033708,-0.030645029934843325,0.02466071512736003,0.04627775659074657,0.07710463481688924,0.09547708888552979,0.08577482475359349,0.08294603892615056,-0.021531398523823752,0.12359297251389638,0.1725899643521549,0.10637597354347686,0.13821283199711637,0.03344198835240383
HALLMARK_PEROXISOME,0.08178729734408105,-0.039907957931471894,-0.007215909914767682,0.0563944507165736,0.10047590700002497,-0.026934057513585366,-0.0036135941193363315,0.033929491241804895,-0.061249865377628374,-0.004725935036080661,-0.013593308669297923,0.03389773744254206,0.15231404748477648,0.14385226332706735,0.011289382610478533,0.07825685287002788,-0.00925191475241434
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12237312441171415,0.05312821202571739,0.03409595231842998,0.016483887362899585,0.11475640702567737,0.006440405316003727,0.0702599524111238,0.07157852573768599,0.06708196458923378,0.13185590573580583,0.0662259296962757,0.10375378599160442,0.16501557235524855,0.15973241184730427,0.07746616985006767,0.11925555575997253,0.058999785143260604
HALLMARK_PROTEIN_SECRETION,0.11910149605592045,0.02467435074806492,0.01894754424454489,0.03916158722579558,0.14035706434274667,-0.001991877199876054,0.040525442759583266,0.11582726636148526,0.04408730703195778,0.057397499304006235,0.1055218663245921,0.09261616589498728,0.14501718854979537,0.15930236179012594,0.08508681588684934,0.15540315201124522,0.05126824025689426
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08964571108330414,0.021354038963932325,0.04021136998674505,0.06462366932485014,-0.050205129666333975,0.068080217283482,-0.0017976933041224518,0.06443838495940075,-0.16591121005251064,0.03350483313607682,-0.0021849157391329063,-0.15777011902030053,0.12411847595994595,0.18871069399292087,-0.04970541196510711,0.13608255216925122,0.008508307706588907
HALLMARK_SPERMATOGENESIS,0.08894175646810606,0.03002863576797121,0.048862882395326074,0.03774971582704396,0.087070510821133,0.03123012219958043,-0.020183683385505642,0.048037575901252946,-0.031005367810038372,0.09754589279332405,0.0511449734763821,0.11690012998309765,0.1495345398914238,0.1370328751188048,0.05299668797057029,0.11305574425896536,0.05907581774172836
HALLMARK_TGF_BETA_SIGNALING,0.04806960999406804,0.023172375649930743,-0.025910151556119275,0.05583326893363889,0.1771445561459999,0.05704401903355962,0.019773033875721296,0.08003219371558085,-0.013202010358703742,0.10742098154812726,0.07844602074358106,-0.008574943246985253,0.12777814219247594,0.14622336980285253,0.04348886955697836,0.06921264073866627,0.09327365872636893
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.030002882331525094,0.012328171458454664,0.01408241580177004,-0.009886317633678107,-0.0642010235178861,0.08173984605839091,0.03575775647346499,-0.026551149604001664,0.0010785759088909523,-0.012508610915494534,0.0513110401458068,0.051318095722215705,-0.11359607342398215,-0.03230284494028383,-0.006493548138586116,0.060730667676536114,0.08774457495930206
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09103975468042705,0.05053450417625241,0.04252674615082971,-0.016868153816445568,0.16393193585251808,0.02752530540689258,0.07873296415521874,0.12803902654757357,0.07603791283158305,0.10975958343973144,0.053110730334028744,0.0897446543316803,0.16664636355003545,0.14940983926718274,0.05056018182368685,0.13895101763414308,0.041283933504413416
HALLMARK_UV_RESPONSE_DN,0.06240695259390734,-0.04747863919260033,0.029469501654976145,0.07204071512213153,0.03423095742247733,0.003537656333231915,0.01501399546977662,0.0332364676918977,-0.01956671549763217,0.09205604934989134,0.06039394740467153,0.023461808613283158,0.15326024574047925,0.1316715241951397,0.0498657227632046,0.06988462845197571,0.07075268388596598
HALLMARK_UV_RESPONSE_UP,0.09732258811957002,0.025026194020462335,0.031366579502877544,-0.027674900944802648,-0.023445455116742186,0.10444422751416331,0.037725444534938084,-0.008289444478193221,0.12371878865126888,0.14571123478840323,0.07859974839566335,0.08111459958154078,0.10731363813206019,0.14840681131525463,0.03491249599246023,0.12982957295604972,0.059774636569647474
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09150434346810231,0.015494584393680646,0.0049375843940350364,-0.024495414066471634,0.11896515019068349,-0.012312020236215127,0.03915927021870699,-0.0059590839183882765,0.12052988645230815,0.1208200139020746,0.0010433259687582957,0.07556698543987707,0.08465742703603411,0.09491197976446464,0.0777011144150555,0.08907500796515498,0.086736093058367
HALLMARK_XENOBIOTIC_METABOLISM,0.059583594937041316,0.008694054093831215,-0.034427417286917575,-0.017054596109606218,0.11099241735518019,0.05988310500980929,0.02011904465834658,0.04454131485782833,0.09337498746022377,0.013953649649133837,0.08187841178579634,0.10432497034401728,0.13124702261191123,0.1862710682848289,0.07957273978918494,0.1549860522032785,0.08532828529044814
