,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.07335696263796418,0.21780808948202068,0.1180771122536083,0.010407226599135028,0.3275774236230555,-0.010864388395509064,0.27061365377579905,-0.0423792540860431,-0.36982056266718555,-0.3798677471528578,0.011254290124853931,-0.27236375106747074,0.10122368817317286,-0.06439004142607369,0.028135483015589737,0.017093491560254335,0.029851747243549605,0.17848728808369843
HALLMARK_DNA_REPAIR,0.13765269073026623,0.05143252072169509,0.14889592974951363,-0.05918654113559498,0.25905663211102953,0.1728881374791851,0.14707888449398693,-0.14116526516487699,-0.31498162105276906,-0.021315240382937386,-0.004352540265306327,0.23146111826196628,-0.1687754356305036,-0.05386808669796166,-0.020315331801094964,0.023833521195258462,-0.14688063225931222,0.2894083286850724
HALLMARK_E2F_TARGETS,0.12398956033709307,0.14263393296698648,0.09205385759703223,-0.06362801185613198,0.3509927569729831,0.15173655976203473,0.1856619543456918,-0.3788887643653331,-0.45614132869632185,-0.06523991996391677,0.056824999952263144,0.3502845199911785,-0.23603165958063435,-0.126136920259204,-0.01772003033065457,0.015520416738772403,-0.13500963553894535,0.18761330483951533
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11764974933574783,-0.18849703583933147,-0.06754258482655848,0.007110088129049883,-0.2254200816440283,-0.058662373042891354,-0.2569246837672835,-0.4268103435230267,-0.4349731483231731,-0.43086307488200004,-0.08305480633068506,-0.32208084349920674,-0.3825987379782729,-0.23183484476703883,-0.054349605437329404,0.08320002534679981,-0.06659830488991897,0.16081376794413355
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02628309195770586,-0.00789774983172741,0.08551975266320917,-0.003000527883116169,0.01412972666891152,0.071353418980528,0.33420781589567966,0.2512553440404035,-0.2091913840238656,0.19862761219251474,-0.019225720140002303,0.3181295547438661,0.3545457256805808,0.04830101130101475,0.07453720591847958,0.0977545432305764,-0.028655794528134965,0.17736344012802813
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0038023880983006153,0.15294183529620597,0.12376929740762362,0.035704182622991576,0.30749675364621876,0.08776641830980357,0.03445588688916748,-0.04108070315159906,0.4130903487371069,0.025986746834239908,0.029972650699208733,-0.030453883907374222,-0.24310956021585262,-0.12961847525904338,-0.02474141834347841,-0.0004593290318956772,0.04040345637945035,0.1359032637428913
HALLMARK_FATTY_ACID_METABOLISM,0.030594530744395686,-0.041966134774952285,0.07300411273597128,0.07705985482386198,-0.2997156019004202,0.03712397056939921,0.16748815019314878,0.11037046968483687,-0.4165488207193164,-0.3410458404283539,0.06988248853063836,-0.007138177082474395,0.2881427683279238,0.07953538926916723,0.021032582118704943,0.023489525292074057,-0.05496656322425678,0.08504629605981452
HALLMARK_G2M_CHECKPOINT,0.09579168275200092,-0.06026371613527421,0.1376484073057251,-0.09095915300085856,0.24082049686608134,0.10857719775958809,-0.1731348240275682,-0.38508571101345435,-0.4728621841250837,-0.2730386815035905,-0.027082316411888678,-0.002192054276758421,-0.3592986310037751,-0.11114702994102223,0.025780102422268112,0.012388461014474376,-0.20153648342494884,0.19319506646135345
HALLMARK_GLYCOLYSIS,0.10917614566590379,-0.03782157661180863,0.2579725812496455,-0.052619850949108024,-0.0047238091358943485,0.08092401970047462,-0.10633639155360532,0.1883576069433272,-0.23562858719324514,0.038016480182072834,0.1345878040832047,0.4339174655481741,-0.03437624743812038,-0.12053840328336976,0.010127411336829074,0.05028090622703927,0.0742918688452339,0.291906518454207
HALLMARK_HEDGEHOG_SIGNALING,0.04522547683627172,0.17598971168355818,0.3155268753326582,-0.0009933832017782849,0.20726518832115937,0.2145376752068885,0.33781458664262337,0.5441410852756967,0.5955401998389084,0.4500308913648998,0.25255373293451916,0.4713239947223623,0.36501646229700196,0.044234244755692965,0.05046997256304863,0.020257465517757325,0.4457806572277138,0.22487395786515987
HALLMARK_HEME_METABOLISM,0.06366910502370603,0.0034291798544827824,0.21105868877143272,-0.046072237005748404,0.223602969155822,0.15575471800946927,0.21405901691331713,0.12058735071940394,-0.3173918662135367,0.1569524291306607,0.0140892894991065,0.20177332329084316,-0.029213622194752934,0.039962233586544375,0.030243914356089304,0.033388380797393084,0.08185671965573135,0.2029924184037486
HALLMARK_HYPOXIA,0.15093613239680792,-0.33113936847699305,0.017171516914760095,0.07850631681336444,-0.39024893918617165,-0.05178298482658264,-0.2557467104374881,0.03225761916368448,0.44611717887344216,-0.40667905436316587,0.05343308297690637,0.0499658462016118,-0.29364478617516,-0.10145386571037002,-0.10202173521969235,0.030476456080101154,-0.31644549162970487,0.1463653219657538
HALLMARK_IL2_STAT5_SIGNALING,0.008067709388181077,0.03239156135594142,0.11641584235484441,0.10455650635812311,0.3205634637545389,0.11426578619104998,0.02902219981542635,-0.04568889050064732,-0.4764759443570145,-0.032666911639491675,0.04542835737235021,-0.1711483931894506,0.01687160842200434,-0.06806850517228476,-0.05066068463893369,0.04499887748235581,-0.052581075730737926,0.08844021034383034
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025504777732261202,-0.2168727179824886,0.042752665298607904,-0.07710697294173523,0.1332046819988047,-0.12229550652063952,-0.28475815449331215,-0.45463198159954316,-0.5889590163586834,-0.29208326655085043,-0.15101017551491094,-0.35466092109244696,-0.37860359703398017,-0.24303699473993992,-0.0049868512446605345,0.0515333275963964,-0.12113085302700403,-0.1052601603301136
HALLMARK_INFLAMMATORY_RESPONSE,0.09359420980658535,-0.02195335925455237,0.036713470343199966,0.06724212596234036,-0.08836071741961078,-0.04453070689845301,-0.005994242685305423,0.22250677967469956,-0.2958806893127392,-0.3538022331162626,0.053490856118687716,0.18747674872092093,-0.0025170203048383946,0.03028328482754441,-0.03775990269499651,0.03310308417333114,-0.05638931789794044,0.07842112406136795
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08950545744155392,0.17649587049926263,0.07295734150650547,0.06083063065088994,0.40640955139071777,0.1701694044668246,0.20422252234964314,-0.34449027745991967,-0.5797017704316175,0.1133925663512028,-0.09984700426481667,-0.3632180527510347,-0.24669170209954258,0.027577287675321433,-0.029399370084895238,0.05046215541194129,0.05096058393783449,-0.04796849464330231
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11178948588678192,-0.15691934870331864,0.03020515682226012,-0.0001058774275510742,-0.19527805423325492,0.07073582665070674,-0.34114081451066863,-0.18193249345750576,-0.4611770599789875,-0.20283626748322234,-0.10557119848557583,-0.35433529467499303,-0.3812924316524881,-0.14712804845499627,-0.07738432869957397,0.07153125322776493,-0.3143960224704824,0.06646906931170517
HALLMARK_KRAS_SIGNALING_DN,0.06397025733610746,0.10466284507743467,0.2186573638657557,-0.0634986941458276,0.15129682680395312,0.19005871658690224,0.2667982124909151,0.3293979234667907,0.2119951683557063,0.08681529166798135,0.06966615739742299,0.38042747375481667,0.054150488372014034,0.02283983965839307,0.025494115678926225,0.06011749889446663,0.14866422493706574,0.23728823750217026
HALLMARK_KRAS_SIGNALING_UP,0.02373793335769062,0.2681249437298545,0.13241304779105,0.09597971109244041,0.3577976223529202,0.188041280200518,0.3756217820245012,0.5140964286185767,0.34345506980071494,0.3585958371409203,0.1877333218541908,0.35820424260595746,0.3507513360181635,-0.09184132555929372,0.0022821878414246125,0.09663596723758981,0.2031811276214947,0.24152893887274957
HALLMARK_MITOTIC_SPINDLE,0.06775036730804916,0.15816907859293516,0.1291800198869488,-0.019663094858093404,0.2771354410159037,0.2323553319560654,0.296022083140034,-0.15068298515163334,-0.3835408847399623,-0.09708122312555889,0.0674768439573026,0.21287166394449272,0.012901015518456049,-0.0476389334104377,-0.013304216812092134,0.037119547461577806,0.08606145564955917,0.20614993596105388
HALLMARK_MTORC1_SIGNALING,0.12911189520022168,-0.21335561331192654,0.12587029335660815,-0.04280533411081837,-0.2639225952519977,-0.019095919539691107,-0.26310201658193166,-0.11176795909203628,-0.33180326411775035,-0.3410539815151979,0.059310534169912804,0.21268724244081452,-0.3216300310653011,-0.15573362284652587,-0.02582650394174479,0.03555741436308715,-0.15413909924263924,0.1392905148628835
HALLMARK_MYC_TARGETS_V1,0.13068332871969227,-0.008952649789075787,0.13191316419398835,-0.1262816863559168,0.26747241784136283,0.16505560799491245,0.12346979430026889,-0.28694738801863484,-0.3448770592587913,0.054998830342200655,0.008602602735098922,0.23260545823447482,-0.2789319623913225,-0.08122173233612029,0.025482011819176722,0.014588862374238497,-0.22813704427898626,0.24684494473667784
HALLMARK_MYC_TARGETS_V2,0.11036906017588938,0.007850345560902609,0.016140662721624843,0.09012285467902416,0.28364725691815845,-0.018547473447073755,-0.15221555321768546,-0.3066929072981943,-0.14629781116039306,-0.06679012521709739,-0.06831379956343062,0.05535234265728052,-0.180378492663648,-0.002727820347607978,0.006037700211064028,0.03308913152030933,-0.11011583000642562,0.11430616773077758
HALLMARK_MYOGENESIS,0.05073651527314587,0.18260530327165808,0.010960627087138491,0.006166680428587789,0.26813262711909003,0.2115047926483314,0.29331277695893143,0.24241974278290293,0.26341646625474924,0.20232009497622908,-0.009106955598961151,0.19574068121595578,0.32433085676453804,0.05593573190962909,-0.007299400448566049,0.09807783756339934,0.27831628241943984,0.08785121405046978
HALLMARK_NOTCH_SIGNALING,0.1399734168443587,0.05048367018196221,0.12304620777631177,-0.0009533378960147399,0.3827625748869942,0.20393118248102027,0.22422870122005298,-0.04779853639713694,-0.4119266315132987,0.23182867770426613,0.011491190441139231,0.147516328638427,-0.11668396226669783,-0.025196639325950215,-0.04778771655731537,-0.007138704810026067,-0.10893607303056978,0.05633667498292797
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17111475995666564,0.17630712818302863,0.15134291325313476,-0.05171358135251998,0.3334672579164121,0.22277013279660285,0.3309693937532738,0.2935520859643263,0.47017553941508267,0.3619817028374431,0.1008165198082519,0.4392213304357163,0.19305912420713772,-0.0013906953579033896,0.024714667796300927,0.01687458374263158,-0.02100384402980507,0.24721421077786515
HALLMARK_P53_PATHWAY,0.01400198602083149,-0.0512404247344509,0.09982819581278708,-0.07420887825831442,0.022852622408915113,0.0004103002861899525,0.09414425361219432,-0.2245958207869434,-0.3639888301814716,-0.13399610249789765,-0.03783629940498597,-0.04611885436095273,-0.10811149955319918,-0.036685816129102024,0.0097505744461909,0.021387958077350944,-0.2005482788972743,0.24155338189347386
HALLMARK_PANCREAS_BETA_CELLS,0.11580999340299658,0.28946581349083167,0.29173555145263763,-0.0028211299683197823,0.24598302748566434,0.22114818250930282,0.3807133235000333,0.48468163637248757,0.5826138388874329,0.4381273127029607,0.08003890794210858,0.46405965789233034,0.25102746784760843,0.056980996578084274,0.07923698208955185,-0.012787501348308895,0.28683157769331524,0.25431784591428763
HALLMARK_PEROXISOME,0.02948999918653198,-0.031259960773549235,0.17271607776837894,-0.03435878452955466,0.274434251069431,0.07238008748855695,0.09074737642393976,-0.08998755180898432,-0.09685409346747897,0.42670160635089477,-0.009651696556769137,0.09021935573303601,0.03966952936603661,-0.0832841305577295,0.04974212373967479,0.009209456859417807,0.009619751543714255,0.13372368969099038
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13902588272777933,0.18870718015414428,0.16010190670379357,-0.020623946051352614,0.1886427517183747,0.23137895138455805,0.24231441990441432,0.2932001117448209,0.13084589950249012,0.044337070419777594,0.15534284759959635,0.40659180117056265,0.2978914254872012,0.019666433712676134,0.05184686289438523,0.048051368780412336,0.06914928753545314,0.28890833444895314
HALLMARK_PROTEIN_SECRETION,0.13727236242856303,0.042408726389398334,0.2540434928843638,-0.038969489075950735,0.18769882809315716,0.24627543826380946,0.2710901539175381,0.3092120302787145,-0.18301060060523291,0.1437623119394793,0.04890537473531396,0.40354648310689845,0.07407213278886592,-0.04096953624074317,0.015004849792140508,0.043997145788702174,0.11279620552223447,0.29532643449397583
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1046360551432931,0.06640211633040366,0.02553901270717222,0.01676349914769256,0.09483196159371943,0.10593140819969692,0.24612338549059323,0.20511335787651996,0.18116626879466827,0.2193132833663813,0.006428187468022844,-0.4001392033370169,0.21481743073809748,0.12545764014878774,-0.032951029045207275,0.017729348795260808,-0.055545206168782744,-0.16288914655450265
HALLMARK_SPERMATOGENESIS,0.06587249951018526,0.23609762870589032,0.2216262081032623,0.022864141707123163,0.32973631372577394,0.2574163234919729,0.17947310603163436,0.28409565309332624,0.09020782828552883,0.2618981567952535,0.11797814275875328,0.3926494325801754,0.3365987555963127,0.003249236072052837,0.013678999097966106,0.0055312952791218605,0.23826471478699648,0.2128302289410637
HALLMARK_TGF_BETA_SIGNALING,0.09894629316744982,0.10484758062681145,0.07611264256563378,-0.1023661435033727,0.3351211122178632,0.028031563710036157,0.02158271743425511,-0.30051730424676415,-0.4026136595137587,0.24668815007434478,0.013971841496933816,-0.00559317576486483,-0.290079997325058,-0.11046683057771663,-0.018512253379536492,0.0616947811931596,-0.05004453136759784,0.07870486522345477
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02843733643743472,-0.3248836064814376,-0.027099011888826716,-0.11867097378330166,-0.24701617258561986,-0.0025740934342289405,-0.39080817292405795,-0.3450676283302397,0.5775704783491656,-0.3901876185167846,0.018732586277745517,-0.26755534205623444,-0.24080388192416396,-0.19993345574921062,-0.03760881804565268,0.017312303197654134,-0.38138169819158324,0.06812271588755933
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11299753133249564,-0.09654474452061326,0.13518299350060833,-0.05869029142714136,-0.02447516650206648,0.06737345685366648,-0.2016198717654393,-0.1837081884711824,-0.2803437893923451,-0.22239152515233435,0.10014489740717422,0.31720519697856253,-0.18500000547986165,-0.09607040695954838,-0.005682039989332131,0.04809001040761516,-0.10134053074678241,0.2550562238360551
HALLMARK_UV_RESPONSE_DN,0.02359064870285731,0.013095410746859333,0.062163401398976345,0.08924434268243049,0.10275814770785541,-0.008960075277418746,0.3308333699655249,0.3534806651715461,0.32340844718126394,0.40202675136429966,-0.03551259431564315,0.41671072816406485,0.33629127508669265,0.01505704355389395,0.00152498461533055,0.11727332833429345,0.0785666871639976,0.2140783303461622
HALLMARK_UV_RESPONSE_UP,0.04876959333411139,0.1533043940666514,0.1891879172808076,-0.06358311333300175,0.06312897040177073,0.21517761688144563,0.22530045835343074,0.2694995170194993,0.5781281154452939,0.15042603044318348,0.14490414139343996,0.383131340163841,0.29976557777663887,0.030299613098176133,-0.0018560200938241673,0.024593289530725326,0.04629313210698174,0.3030674209675604
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14061009072577446,-0.13620230465434208,0.1635872280673017,-0.16107358908227695,-0.02490073563335564,-0.0008403162389852047,-0.10969237959320939,-0.4305950232937226,-0.5407338963992773,-0.057233003085904476,-0.023263720325790216,0.24663948242071013,-0.3436969426900732,-0.14069245946866524,0.048468899407133954,0.0069850446775531864,-0.006397517167131646,-0.0767417326641062
HALLMARK_XENOBIOTIC_METABOLISM,0.06584894223368282,0.1924241798251313,0.1176679889529203,-0.023795632947753963,0.003077009955878597,0.07778137829576284,0.13741215203326196,-0.024088427582645018,-0.09170131303309906,-0.21678927979856832,0.03098122654814315,-0.17494026659793094,0.08401880599733443,0.10621738723174153,-0.0896785343577788,0.08760832523319885,-0.14724365687511237,0.04994879041692262
