,UKF243,UKF248,UKF259,UKF269,UKF275,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.06654687646145548,-0.014778532725879362,-0.04930636085454045,0.1386675726202344,-0.06864353975917407,-0.019873074839280646,-0.04773508024393837,0.09511416522892045,0.12896997730254614,-0.0013111478862512962,0.28428770034671724,0.12326040910577347
HALLMARK_HEDGEHOG_SIGNALING,0.038488181536944784,-0.056036272540772376,-0.0010757656579275811,-0.06848516160904103,-0.011641179501830873,-0.04873001722830771,0.018210530130449,0.07373902350279476,0.10303040479466338,-0.042096949432169864,0.23515777184732348,0.018427929112726192
HALLMARK_HEME_METABOLISM,0.1891956771986808,0.05410462117834574,0.05902194654922123,0.16521112216264375,0.004130156840399619,-0.03490812414939254,0.006111221586753598,0.13919874198719126,0.1492773971791828,0.01887434391261486,0.23012843687103146,0.07176314282448884
HALLMARK_HYPOXIA,-0.12595962433033314,-0.025543715535261184,0.03897983847084298,-0.002251549790578753,-0.00871348917785664,0.07313716346667612,-0.02951713199916412,-0.11152346171766482,-0.1261533809345178,-0.050660993085531396,0.14726003428230436,0.035524006615684695
HALLMARK_IL2_STAT5_SIGNALING,0.08870634224671799,0.07790839060755718,0.1157564466829685,0.1670407288619819,0.013138385357154461,0.02661396281989069,-0.03487513433749898,0.147438012849576,0.1660602010384204,0.07659092429573267,0.2550245219047563,0.08616158810000239
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07390334140535133,0.10330582348568682,-0.00884570158282137,0.21502310987028664,0.030160686093036612,0.05037198156668954,-0.00799545296530018,0.12314948292955555,0.1475324154104587,0.07797611006341605,0.25880064973029027,0.07070762076573486
HALLMARK_INFLAMMATORY_RESPONSE,0.09021170800540902,0.013742029839517741,0.005514270125075052,0.14019829410601226,-0.07952949034533839,0.0190838263610295,-0.03424703698469286,0.026276912421137024,-0.0049808854099361215,0.06664539628788982,0.07949703561838571,0.03775607028564
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.15418194093202878,0.08772819385394941,0.12248158926998581,0.1762973358921043,0.18790530024973887,0.09021528432639792,0.07717432962767144,0.1674408803294785,0.15689654697880626,0.04754609454789119,0.17379340108389138,0.09555541133731324
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15808846025383128,0.11665256301936096,0.1411678975276644,0.22339528948147558,0.14251783562484674,0.09207802555111602,0.00997894144411269,0.10876186229807869,0.14925800647619297,0.11302198596015826,0.14732923982482174,0.14977584143955475
HALLMARK_KRAS_SIGNALING_DN,0.15733242672738218,-0.07978498033448293,-0.0017761053528462167,-0.025317986575638954,-0.05829486458223549,-0.0382604307289853,0.07797712433133534,0.09886272488504703,0.09419914254066644,-0.013991687488686011,0.23130144960554352,0.0537027903467219
HALLMARK_KRAS_SIGNALING_UP,0.0378477187647605,0.03481958215113157,0.07727255462395302,0.011265688841294048,0.03242830823342747,-0.013665813746373321,0.0326845151163617,0.12508796305057648,0.154294477407757,0.08220149795993151,0.13486402146769494,0.006738336713068502
HALLMARK_MITOTIC_SPINDLE,0.16058127629382674,0.04440233317926306,0.05373410383679329,0.1337898140428693,-0.013359817169671004,-0.009449150423653501,0.012016601878457775,0.1189763892895036,0.12843909703325154,0.021870117598827878,0.21679648059973453,0.10280790193517095
HALLMARK_MTORC1_SIGNALING,0.028837263221923187,0.004107393945068154,0.05506167833672731,0.17181084734353294,-0.06143395361804499,-0.049171255832968996,-0.039131857682878725,0.03827270572262262,0.029806242946027444,0.028715306516630085,0.20426456825704187,0.07398904999694453
HALLMARK_MYC_TARGETS_V1,0.1840827586817099,-0.019283064576923473,0.1319996420743668,0.15611229821226644,0.02759046733006791,0.045875503272428224,0.03196506421658914,0.11251503991363895,0.11188808819715439,0.02966022030804448,0.2824084710596573,0.156476984152889
HALLMARK_MYC_TARGETS_V2,0.06653391263203562,0.06347734616294569,0.02565335343626149,0.07763629113313385,0.0933987177944382,0.05954595303858003,0.11601149551324529,0.14202557399128227,0.13040520259839053,0.012570726308938145,0.1883525641095902,0.08635000583854703
HALLMARK_MYOGENESIS,0.09809401334070304,0.042322609863372024,0.02170409173807017,0.0024058088598844377,0.09930997775794982,-0.00786494655391513,-0.0354326306594878,0.15213407121319927,0.15110985963577683,-0.0014231693327130272,0.09634959770494253,-0.031647162150269165
HALLMARK_NOTCH_SIGNALING,0.14874067262496285,0.055192257284745604,0.08097226183681751,0.1451561563694681,0.024989132549953785,0.04101045123906847,0.013843718327690397,0.18060004844333472,0.1479862939442535,0.07607138898894157,0.201633683765634,0.10607691375589869
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1760115144576878,-0.002265335037332473,0.11231891792220501,0.005358995742380355,-0.01440056896352951,0.014492540106737124,0.06637760555156494,0.11960283040624366,0.12202095833028268,0.048936985351893954,0.2917426939084329,0.09530679204901787
HALLMARK_P53_PATHWAY,0.014753036820222271,0.0229121183932264,0.0998369256655957,0.18215979557419118,0.054834994429051154,0.05905013953442129,-0.032072437249705786,0.09611403159639507,0.07760074967872232,0.031157097325099848,0.22735580467883543,0.12071618531031555
HALLMARK_PANCREAS_BETA_CELLS,0.1131953294201285,0.013688950533199367,0.11026117904064439,-0.05070499462759528,0.032257071268669196,-0.026308673461891037,0.02103319089605818,0.07139761860617692,0.12084271185429418,-0.02319680718887579,0.2187343273912375,0.04567031609304344
HALLMARK_PEROXISOME,-0.00758648639064462,0.08977256615801167,0.04903068942099875,0.0921277703218502,0.005423342754556488,0.0649796088310852,0.052714561542102745,0.10870124909391808,0.10712994765535377,0.05345532602990338,0.24670128973136451,0.046264928131228504
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16981324789942726,0.020282419276231634,0.06198683209918119,0.06448705083430563,-0.02446688911844711,-0.005715720995868957,0.00867301958357584,0.1222938006228852,0.14567117147190412,0.018435224740942675,0.20255479305485374,0.06790023983400471
HALLMARK_PROTEIN_SECRETION,0.15028685114577117,0.0845506312667485,0.07260105991783615,0.1557843375506435,0.005658711800391115,0.0010102863101451324,0.012408169091061185,0.1399290047783746,0.1487344865023744,0.06845097809051812,0.2526615067209376,0.13945261799865957
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1318942757640525,0.11749729210298686,0.12298731058960131,-0.05329203588065834,0.10337884425098773,0.09336277914332133,-0.10516031125221524,0.09951575123901917,0.11212476549713853,0.05863808800956523,0.15477654864593227,0.03934759316094955
HALLMARK_SPERMATOGENESIS,0.11727529480529601,0.02191078057684654,0.07083931483857062,-0.0180292549986945,0.022597681912966655,-0.0432458667759347,0.038538545066571124,0.135956556502529,0.1270100477223061,0.04835716695622643,0.26116835215761763,0.09139281583155973
HALLMARK_TGF_BETA_SIGNALING,0.19234553347025954,0.07327780988147066,0.08718516118790358,0.16252438637081643,0.058919426100020475,0.024088060654843785,0.040739297826295845,0.17071371343476383,0.11783105895407886,0.08408957325412679,0.12340578088184201,0.053709603456968534
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05096386023555799,0.07224281974233894,0.11435573370386266,-0.03494254942393472,-0.0012708848736303372,0.09015076299557752,0.02372194635461442,-0.03196782275874526,0.014483297876884238,0.0699209276951952,0.06358789189133174,0.07875081166232115
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0815942551618862,0.021671558511777902,0.09593333245372192,0.14368920908012006,0.0018783493049313261,0.0367599497164305,-0.03220582677784858,0.14930195200078433,0.1428701103745321,0.06089280838177124,0.22355543636583858,0.11069956387845892
HALLMARK_UV_RESPONSE_DN,0.11775612560941257,0.08574745305602327,-0.022607736079272685,0.04149236120119761,-0.033469071031417934,-0.04484693382872692,0.0042140805654855866,0.1746668032246634,0.12168164216156421,0.03163719876430403,0.09531289312999912,0.04828365892207323
HALLMARK_UV_RESPONSE_UP,0.027638966079490804,0.04819527503647469,0.09827495620625504,-0.08562513399050492,0.02509912651846362,-0.035079667047905994,0.0012124748579939633,0.08749699886413989,0.12485538068585678,-0.010848384948574949,0.2319278446424379,0.07777431606005593
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09335906253315607,0.04966265403148499,-0.07884952039981911,0.12476411850537245,-0.004963324354711248,-0.1086868171863346,0.1095330696824084,0.00475592985245331,0.062250360760418746,-0.006761974763072392,0.11239603511455931,0.0065965284396121825
HALLMARK_XENOBIOTIC_METABOLISM,0.1269832626904407,0.038180778070037315,0.03242233733951198,0.08402098932207261,0.02419855536129738,0.011034635298856977,-0.016045684684850747,0.10779991008800988,0.16422413260889354,0.06116442081387713,0.2219484771330801,0.1020970453448823
