,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_PEROXISOME,-0.051418914333958246,0.07385181168553269,-0.020918861015861885,-0.0016925366497645123,0.037241367999825754,0.09420391704328085,0.22731542361284307,0.048974443356724254
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.022653686708112217,0.07305143263925677,0.006451472916172422,0.0485838648572628,0.03408148086556364,0.1670933591376957,0.27636966471388813,0.0414837062708388
HALLMARK_PROTEIN_SECRETION,0.016321597881070637,0.09650583431668912,0.026086958442045404,0.06183282307886283,0.10566432976330814,0.17647168853048018,0.324601935486457,0.09785942323203468
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06725650045421461,-0.054165886911031594,-0.017821490045584,0.0396139182623545,0.0815681464871017,0.03601087344126132,0.25519044430080284,-0.007995155015423841
HALLMARK_SPERMATOGENESIS,0.02467377564409126,0.04826194679046824,0.06021839086748157,0.029313267578888587,0.113682218864627,0.06047780953827504,0.3432023932352649,-0.018526208826945664
HALLMARK_TGF_BETA_SIGNALING,0.026015263590270156,0.07387094883090779,0.03367966815518312,0.0575634579724944,0.1091677377612335,0.13491931866621804,0.15978299537521787,0.07094043144232608
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014048993807776416,-0.013625484239788021,0.0441157717192271,0.03272677387128614,-0.050341723032096115,0.08443557168641813,0.13222393678961486,0.1958042899319367
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08053515459069646,0.0861284798654211,0.055386924703123654,0.08468648974424588,0.06871689265248265,0.16055380420306478,0.2824153134037133,0.15452320459142332
HALLMARK_UV_RESPONSE_DN,-0.029520364355755866,0.028679649190563157,0.004234790509683803,0.011772887383860373,0.08294071329335002,0.09619485521404944,0.11402940424345501,0.09083505109439548
HALLMARK_UV_RESPONSE_UP,0.0035119367676700046,-0.0007807806311829115,0.08105858373002271,0.05270039162082749,0.042864552298329694,0.0782560557247935,0.3185571923789175,0.06530243452547813
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.037165577860033244,0.05018880830749867,0.08114781604946326,0.029293949381361102,-0.03898907834249652,0.03286210893760843,0.16453064790832628,0.11112411942571199
HALLMARK_XENOBIOTIC_METABOLISM,0.004106680653173352,0.07665813860634754,0.02258590228248903,0.05156552470197227,0.07980130644776444,0.0833140239474662,0.29867194538452174,0.12186985548398854
