,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_HYPOXIA,0.04580179237192671,0.024838492700169624,0.04059946637132791,0.010328013828752544,-0.07514427748301845,0.009180777324375342,0.027322599366462502,-0.07142674491382289,0.1136230596253558,0.04745906051798852,-0.08141868794602493,0.02411397196320293
HALLMARK_IL2_STAT5_SIGNALING,0.06808326123784249,0.05366813676112387,0.023652512335889372,0.06488537019636206,0.10787317524749761,0.026627344463438677,0.03444798005025042,0.10962211576832524,0.03712562039954924,0.07977539615758389,0.08644769426015253,0.07898698465945374
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0954563098033586,0.14178476391557987,0.0036219111104756306,0.09642184254938861,0.07606123788720814,0.00481859441421009,0.029549743680653568,0.1028807962112117,0.03390530323091996,-0.05225515440499682,0.0942549998658227,0.02404020033700944
HALLMARK_INFLAMMATORY_RESPONSE,0.06157027101105838,0.10012811515210639,0.021269958758957798,0.06532205101989416,0.026371398436618707,0.048090160185769726,0.027167264428020373,0.09519373302813175,0.034325562518661645,0.08662124158274627,-0.04333279137576373,-0.011257715364241897
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.020392396931011,0.0459182955574399,0.06574025078499243,-0.02283984023209056,0.08349107162218236,-0.04318844002369205,0.047191556208481686,0.15165745603273967,0.04390615175545636,0.01864804705381883,0.10255523030737815,0.06646663811297354
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06581349813897983,0.0747790508269566,0.0878791779714013,0.10153356104049523,0.07675031246275149,0.01169567808890131,0.019054924890093968,0.046972486569707456,0.10683805667917855,0.10414563309617912,0.019227328839786933,0.0789787306971519
HALLMARK_KRAS_SIGNALING_DN,0.015241631277952198,0.020110456992592906,-0.0007949460962562551,-0.08106515047227504,0.02914973613074377,-0.06115757116753529,0.009462000683857115,0.013569391649634464,0.09478879862503117,0.052699473995859336,0.08487872665009928,0.043392403267767284
HALLMARK_KRAS_SIGNALING_UP,0.1072969775130378,0.08735457401899854,0.014923870371829764,-0.014030173594043911,-0.04379215752968233,-0.048677077806379185,0.031239466925515432,0.047785749479298825,0.040233228222217726,0.041442667696227155,0.08228351826121126,0.09449775773154433
HALLMARK_MITOTIC_SPINDLE,0.04806095818092901,0.05620563807056021,0.0532155902293684,0.00013795632640753886,0.1461968357346145,-0.045550100422614585,0.031161765137326308,0.06841524786850889,0.10098675968813277,0.046738329073418655,0.09674286476476947,0.07502038611576702
HALLMARK_MTORC1_SIGNALING,0.050539859979741614,0.01757308922068234,-0.0007913601385024295,0.004486987186494228,0.09994369142943595,0.05342434015004862,0.004838422963876492,-0.08132192401143211,0.09025091369476987,0.054456414221052296,-0.0034344551828867764,0.05254265764576024
HALLMARK_MYC_TARGETS_V1,-0.037727575279756675,0.02157312386187495,0.04396443777791633,-0.002370384774062311,0.1364711340518193,0.03300601514707092,0.038811340420893084,0.116913059363585,0.04720259125515183,0.08612929610671213,0.10242334771596281,0.05245986867763764
HALLMARK_MYC_TARGETS_V2,-0.03427135868045978,-0.03852129691618612,0.04580982605907396,0.015769531602400307,0.03453387647303026,-0.05899027920357686,-0.03202960619409908,0.11180968207465432,0.1031131026481658,0.08909853449245367,0.0903294626605572,0.03143014477001747
HALLMARK_MYOGENESIS,0.025673553247118074,0.05738152399840311,0.032498757679504005,0.025402361243857603,0.011872057957537837,-0.04830215185309683,0.030193943511644894,0.0457462850851351,0.12840988561284822,0.02424826343355513,0.10002717747115951,0.1450582726831377
HALLMARK_NOTCH_SIGNALING,0.025636652858697585,0.03213951731465814,0.04039748560018622,-0.02284759022729189,0.14004543069384978,-0.052196598028277134,0.06007148739727726,0.1557896241520873,0.1304601062418151,0.041434247732523105,0.11340148934997726,0.08020697015668381
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06080978257439701,0.03444221109467681,0.045446802257538214,-0.02683040383290238,0.030293490040854132,0.0182621043694787,0.030442380647414117,0.13255589026052778,0.07091949890149339,0.07710025644341884,0.1013659156122207,0.05647754460693957
HALLMARK_P53_PATHWAY,0.043258926581770066,0.09472259198221478,0.05285664800576385,0.004709750569322781,0.0901297193846395,0.015777903981572434,0.01303078461668237,0.051118404335829,0.0909400791182689,0.09623420370744333,0.04367595150398481,0.01855202508082614
HALLMARK_PANCREAS_BETA_CELLS,0.024276907887549968,-0.020963825516132243,0.049990216562460596,-0.033863989335338636,0.02038651769855808,0.015625212041007235,0.02022392309173594,0.07028242993721524,0.020305863464150087,0.02377082787222859,0.10299853250876247,0.006291790232477093
HALLMARK_PEROXISOME,0.018352121000943467,0.0018148660236334848,0.010476446519512525,0.03532341186511895,0.0553501029492808,-0.014456340554185331,0.051070810785951805,0.011387964024079211,-0.022336007565373548,0.04977602514738024,0.07930039207376795,0.04908245215654548
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.003638362371467001,0.013058325081547858,0.013150984519989722,0.031190398911724954,0.081948346836515,-0.010660787346721939,0.039122239293369554,0.08858095145746535,0.09537785518064613,0.07110082483739792,0.09649661186567511,0.10235535338326589
HALLMARK_PROTEIN_SECRETION,0.11391187731537392,0.13663150527165763,0.026029060648338622,0.042531676821216745,0.10116967824387353,-0.033350432418596476,0.04630578242791857,0.0181499953903077,0.10538836290174718,0.06958522924280319,0.10911985105308067,0.03925419647238757
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.057537787207476765,0.060843605751943565,0.03204053787535331,0.09027292131456528,-0.008005539756105854,-0.019142684555528623,-0.031032479206767816,0.1132632892417141,-0.0894898869375264,0.09014960641345403,0.09286643909499624,0.025099190733143754
HALLMARK_SPERMATOGENESIS,0.051366474469890254,0.06138811108319013,0.05853236345641028,-0.026144666399371772,0.08889697679160499,-0.057159496780673634,0.017665492615792287,-0.014515260045535296,0.08904848411776965,0.054855388998537674,0.09996638208534699,0.026472433961076344
HALLMARK_TGF_BETA_SIGNALING,0.011029583833507817,0.02517596327241653,0.009666443287907282,0.08911273504044052,0.13681006724908526,-0.09276275007914564,0.06525979801101241,0.07171578694391745,0.028593524314270542,0.05539512420538537,0.09305810915958271,0.08878749526630336
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0664705012430115,0.1556817107288999,0.07212531921316753,0.1034712783177882,-0.07556168575697382,0.001557111981310379,-0.006381662526979928,0.11192364693276032,-0.006387529815447807,0.10326328388481275,-0.03634662981814717,-0.03576950912999997
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07449401041269631,0.07392566409375467,0.02414130218694037,0.051448552715694144,0.119325772373567,0.03507169740816931,0.07531697038734304,0.0782871823273343,0.0704427585850023,0.10091698875764578,0.11759826140246785,0.08172655210834523
HALLMARK_UV_RESPONSE_DN,0.04331254512566728,0.125990185127138,0.04060618105292684,0.028183571755576568,0.030202496292709338,-0.03736510681888407,0.005449408107935489,-0.02207550706726321,0.053863372440858086,0.05054810836957706,0.0715253222127186,0.11000372803331647
HALLMARK_UV_RESPONSE_UP,0.03920834297342316,0.04540314420231432,0.05816568081180052,-0.043876739723629814,-0.029923493916076443,-0.026914212652016524,0.01860388253742814,-0.01436393906906172,0.11139162376432755,0.058036569169675874,0.06895482911160895,0.027322324831359747
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04154170374739198,0.015797662291309827,-0.04963070729106489,-0.041243004721944726,0.11247329650102018,0.03707452279677167,0.02551368968629879,-0.04422406693113368,0.06680416170234589,0.05579249031656792,0.04015570628904276,0.03277970277041843
HALLMARK_XENOBIOTIC_METABOLISM,0.07491387451934402,0.09715928459946395,0.02165852011898511,-0.020130091871619054,0.041675049086400434,-0.009862924128765719,-0.003007020085369795,0.012894523551309987,0.12809883280835965,0.13267352554678327,0.059941667932614344,0.02385996346601162
