,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_PANCREAS_BETA_CELLS,0.06337819171868525,-0.045595193937016575,-0.06736581038915562,-0.006907050437880259,-0.040891505884781174,-0.04984622095583976,-0.023446224236430974,0.04627821719605577,-0.0061731956697071025,-0.030738584796553385,-0.016734515261264814,-0.014307003609236835,0.07061932410772283,0.1318707115135885,-0.02753682403800044,0.07831154704491844
HALLMARK_PEROXISOME,0.05594111011524982,-0.004392111527150434,-0.029098933322760406,0.010016058266082076,0.12368739679560792,0.04026423364052142,-0.004511103514743632,0.009265858134146703,0.006118538334273353,-0.08491189482225724,0.08187938201507641,-0.008729124502856855,0.041606098762335245,0.08012457975651745,0.012378221845807764,0.08943947187502142
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.047747710832593736,0.006247073059715968,-0.004484898518075773,-0.008510079533445875,0.09889782399307553,0.06749616182741507,-0.05826994313694944,0.02738836784402206,0.08532640722770894,0.03103556054830423,0.07635594346190819,0.011250554217069025,0.0941407625061107,0.14264054352979125,-0.006647602203662586,0.044283760680218644
HALLMARK_PROTEIN_SECRETION,-0.004938686267192289,0.04628426852736802,0.04392926081558765,0.029236581976837876,0.08705846256008137,0.10167548416224968,-0.018716991256476977,0.05409476365293477,0.10798900624800703,-0.03184118642173156,0.05236748346388206,0.02980970379720647,0.06490723214011293,0.15093014998391568,0.005253347894773982,-0.012912289641032563
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.028934839309518248,0.003830009657179475,0.09013785066313869,0.03205914926859379,0.047551015000895994,-0.042355263779819276,0.025788472036026532,-0.019080662182882922,-0.013646395040653833,-0.05034248150686688,0.011921194492240597,0.04897176959709847,0.07400127323996275,0.07419583536209841,-0.020013600144815284,-0.06298248106904324
HALLMARK_SPERMATOGENESIS,0.04691525286806508,0.03160748821046604,-0.029119674776597902,-0.004060750041673653,0.04839148550389127,0.029792512098998532,0.0019022188417617734,0.009599286810434787,0.04829026038496727,0.08752004966066125,0.03525430430630754,-0.010987441741146624,0.0323244529761137,0.13888253549685317,-0.02131166709828943,0.04565276697048723
HALLMARK_TGF_BETA_SIGNALING,0.01780025396091667,-0.022754925973252734,-0.00568712669355337,0.009225541018522694,0.18696660963201267,0.11596736246771767,0.03456165718846296,0.06085645535600825,0.09694549863096875,0.049470010284741794,0.07816763613705095,0.009921450215795553,0.004219253650075662,0.06343913726901726,0.027904513083672366,0.012599162645079598
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0034161026506391926,0.0041039803159424,0.006027035555425782,0.03830539505598749,0.009347913803200762,-0.04849344463000574,0.010617777523952791,0.013359890264953286,0.06717574321806405,-0.032327975849745415,-0.0006702589697892771,0.026769381752945912,0.0015025858378445464,-0.02028626502569708,0.06276663816857662,-0.09581042833977806
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02471297098300769,0.019322380774908682,0.119942347157607,0.014862072532013899,0.17911382599265796,0.09694553981831006,-0.027465191554309095,0.058167714018522464,0.08034664046249634,-0.040560629892290055,0.08493582242862029,0.031968821270698396,0.04075092054722775,0.10283509944757564,0.07670308505391846,0.0829594116400131
HALLMARK_UV_RESPONSE_DN,0.023008793510753096,0.015407260880330611,-0.053752180366828904,-0.041680059280652444,-0.012079708492271116,0.02700884473112081,0.007063657990034477,0.05059813991127516,0.09414070140438037,0.0491713707169828,0.06383934352541201,0.026410200765061325,0.003682866565747397,0.023887712988804516,0.016278147909835363,0.0030489129689339864
HALLMARK_UV_RESPONSE_UP,-0.013297465168913695,0.025338882225706624,0.03424557229839853,0.0003975980297898298,0.055412082195967945,-0.04483622077118394,-0.02166025450602982,0.043216496793005876,0.1108531907717494,-0.015230417681559466,0.08146288716072181,0.0172406641550663,0.05799395622514891,0.13537932557247326,-0.032320806418953206,-0.03581610958906255
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01661270184057903,0.03039170788401614,-0.01668962929875376,0.0027031674138693266,0.12793665213164235,0.10061519260346709,-0.005412511025488616,0.06706738447077179,0.08976636973935699,0.06672929753120135,-0.009223000093535596,-0.0040232690687938685,0.052555093899037585,0.09803803131574622,-0.017421415138733576,0.04005438834975291
HALLMARK_XENOBIOTIC_METABOLISM,-0.010433699370361134,0.0027938205021330784,0.07597785996603618,-0.020575578654730482,0.11513288867804534,0.040002614331141155,0.018933980057413858,0.028173031723550932,-0.011754893859760591,-0.010386818196280623,0.06879729052485964,0.03720145183587485,0.040273335069344315,0.11264526905728138,0.025583470010331455,-4.585162226753962e-05
