,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03645827758685302,-0.020134598877238594,0.05853380300410196,-0.04076214795279388,-0.06789726656179405,0.09717711994210022,0.09584143837463646,0.02169276189779074,0.08050433282083977,0.019916569763955366,-0.030015802247842043,-0.06777143570900006,0.04677468579621382,0.12320990623161188,0.03600582016361923,-0.011032367540059498,0.11499502337691453,0.008241662831655696,0.06236363692005997
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0071751144339143565,-0.03934782424917139,0.038352558827039696,-0.0016489316860222524,-0.006321228029138307,0.07331971682647585,0.059227816554803345,-0.017717316130123544,0.059637775973006166,0.032679204462344284,0.08358087228615854,0.04881890029746309,0.13594650996897198,0.0830329474838338,-0.05763234757889089,0.04270493129995663,0.05792758374606126,0.0516819870034612,0.03725973494138552
HALLMARK_KRAS_SIGNALING_DN,0.04836435365219139,-0.019089423194121238,0.013154774502127799,-0.10830640367650676,0.010652202104342357,0.043461288504539,0.04274334355862055,0.01833655578165159,0.00012260030765384115,0.0628678104058084,0.03906761662651195,-0.027813535002797516,0.08482206974721568,0.07339038095561061,-0.007144420923427356,0.11683870277300772,0.10696162467480941,-0.007868920075003713,0.13823211610423677
HALLMARK_KRAS_SIGNALING_UP,-0.057679643663016235,-0.05121326755570205,-0.03321293060604313,0.03852763504819641,0.06205073329862128,0.06281139786012865,0.0630576500929049,-0.021618489793299313,-0.03344109680917758,0.07890478101914088,0.08862409002486696,0.015513895122513744,0.09788991536796754,0.08874925069665865,-0.002540520001853341,0.08540180587777818,0.13254833713808942,0.03149649755366653,0.04184821788152864
HALLMARK_MITOTIC_SPINDLE,0.07418651654735206,-0.03401414211244588,0.056803757023311204,0.013796553893694281,0.058324317355066796,0.1075686876922238,0.054692498898347965,0.008130776358393035,0.02429598696976895,0.066274533817071,0.07437850720644792,-0.024268516434312833,0.1083913125150052,0.07686933399966843,0.009592296184064016,0.07338951946430067,0.14473383114464178,0.046691637623869076,0.16111244827910984
HALLMARK_MTORC1_SIGNALING,0.07530292293570774,0.03355861943159065,0.07197192079843526,0.10759998928141869,0.005992359944969184,0.09456637312260038,0.029117745201916588,-0.009284442774742425,0.07948459878559085,0.08988695419996899,0.022507679646529548,0.13477487465196905,0.1545549185473886,0.013756613930770205,0.0038727894760208575,0.01904576767477679,0.12082777462640651,0.10807037936851184,0.01538675028576127
HALLMARK_MYC_TARGETS_V1,0.023663431371795215,0.016227454350996002,0.07931278685516115,0.10846444184675359,0.05352245578893372,0.12989388990880613,0.07796734163530372,0.019696047760876922,0.06857955835105035,0.016139203309398595,0.0010372262972718077,0.03700967725705763,0.0623865679173959,0.0944704957302235,-0.046096242397435684,0.08142713793921237,0.16691207568444574,0.10619692583297972,0.16922633023079905
HALLMARK_MYC_TARGETS_V2,0.03537826745961089,0.0099639312331159,-0.030250889430970297,-0.00958848760776588,-0.026354908692811305,0.04802022390978205,0.11281065798709972,-0.009776292349198296,0.057943452685938215,0.07958005590208438,0.03874954421689704,0.042837770916429437,0.030557323952046814,0.050381926716446,0.05140424143791116,0.04562724900854216,0.13336353203194223,0.03377808732931617,0.04708612737064198
HALLMARK_MYOGENESIS,0.02669604730962988,-0.02521694916169642,-0.03063978179613883,-0.057830017873987685,0.039642479338378334,-0.06384311763914884,0.041726656399070174,0.012914315087458857,0.009644125378497948,0.06815374026528999,0.02523520340729036,-0.00984680952915321,0.05921494570452363,0.08886560894696825,0.021801623008935955,0.06264326706909266,0.09828070257727117,-0.011688500682252871,0.13018112635532214
HALLMARK_NOTCH_SIGNALING,0.042062859353784086,-0.009579891258574297,0.015431977145442954,-0.039189734941964045,-0.014224223449595518,0.10827144408621325,0.05436279491181393,0.01107171578079852,0.04039719058068187,0.10681865704213508,-0.01725485507793355,0.052479779012122856,0.0823313613964855,0.09456735704903804,-0.0035243575720309965,0.050060133641857435,0.14272426042247752,0.0006373643337706396,0.08579511837088288
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03412761626676127,0.026745389137060108,0.07101984088430363,0.08033858825185664,0.04999244447359549,0.043920788342075384,0.0036177547801626683,0.021670082425905055,0.008605029880232394,-0.024024582593464662,0.016746528741758752,0.02252945483667682,0.054150493581470165,0.09398123507308022,-0.02529360517310547,0.1307477832718683,0.14624734287334196,-0.00016275225339971823,0.08381270099386492
HALLMARK_P53_PATHWAY,-0.006223739864430131,0.029321978577988173,0.05242895025232793,0.10984723165495726,0.06333531903918055,0.08572286291058263,0.09671312538299352,0.027528489248115722,0.05058514712379544,0.035660459333098624,0.09333071611416073,0.10399421560251575,0.11491936473041506,0.10454994308440636,-0.027921076653227284,0.10439125495206591,0.15716829472254207,0.04740090461815823,0.12316245281158732
HALLMARK_PANCREAS_BETA_CELLS,-0.007181026562157571,0.01617414498782717,-0.02169041722859955,-0.07893585086690244,0.04176377041303227,0.022201440977341873,0.03724184309814052,0.015963765658962407,0.026034295748713562,0.03407072187803392,-0.017831571597098663,-0.011238451397869297,0.04677246768187588,0.07562756483272184,-0.04151550505409748,0.13300928390990213,0.12106284264742882,-0.043075308225111825,0.048424348274007434
HALLMARK_PEROXISOME,-0.026560326700145048,0.0011654557360003006,-0.010945439244050188,-0.03988957882319225,0.017462713882130786,0.014071709255978105,0.03273796898564479,0.018072213794828176,-0.008767755692040729,0.005680171636203989,0.024657042863800032,-0.00927976864531188,0.06696297154208022,0.07671321980129592,-0.051742548369563074,0.06755118724334001,0.09606255083027365,0.009049369023747712,0.013785012365760052
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013412754183983102,-0.0029982001171863456,0.057957157277769455,0.0272174059170893,0.05397361478541345,0.10016793744099899,0.07572418134377161,0.006833995488046408,0.006718534665732048,0.04214505415441123,-0.0064094731662483525,-0.004820266505550888,0.05229456102629975,0.08686285243616179,-0.025339135961928647,0.07517785095163308,0.11219850726569601,0.019064585681624193,0.08812272071887019
HALLMARK_PROTEIN_SECRETION,0.0796037334383965,-0.012869011706854257,0.003971529902066798,0.09509034682784903,0.031218585547878482,0.13637868666551953,0.04039869011894027,-0.0010801512902783867,0.050650588583461026,0.09622555224880514,0.07182694599748195,0.0380256030270607,0.1285250944890999,0.11279619224541865,-0.016562304935102294,0.1207747022992282,0.14493724123390622,0.06492955754373253,0.16666856080251155
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05210113346111552,0.03263593257416132,-0.06718503856907522,0.06293160070964955,0.04490910084937359,-0.0594573804451733,0.05286730573187357,0.01784560974346822,0.006168955873290824,-0.04438420731414998,0.16510079434955668,-0.007300469146243967,0.0529335003491599,0.11320052887616658,0.029215476548497224,0.06619012147943192,0.1018473089073078,0.021775311289315414,-0.004888150937636068
HALLMARK_SPERMATOGENESIS,0.004313739385848455,-0.018615576221909985,0.04010628355365235,0.001516246658606436,0.031674897675643396,0.09564112781750118,0.07830812525095367,0.034350883899579916,-0.0220059389109147,-0.04164858744947441,-0.07475502538411245,-0.036515156582615005,0.07115828680436743,0.11223072512138108,-0.005758287515307701,0.11211447751511325,0.1439750344255669,-0.02015197892492412,0.10613954239463332
HALLMARK_TGF_BETA_SIGNALING,0.03077761020366086,-0.056795656894165346,0.07761787252006681,-0.03780072847228759,0.05556242842136089,0.10429262076859173,0.033040816949987645,0.03200252055986718,0.0597639794708622,0.0857888609170653,-0.004021027158637352,-0.040903573420167615,0.06401280539231274,0.03932137083546693,0.06220888676296702,0.008584296010461142,0.11172296395647525,0.027724193108187932,0.08475391760261106
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014968000243133113,0.017122840119364945,0.02725977626563012,0.06028081313188992,-0.021805867523036968,-0.07001560981077645,0.06003472619518712,-0.001082028084520009,0.020475928586993822,0.0030061741389695276,0.032602511306620854,0.04971379451577716,0.11994037573907256,0.03212242550238923,-0.023972107719990258,-0.011936363145399628,0.038309881883806685,0.0534210680642255,-0.059969028335157
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08492326213509377,0.0009808399125189405,0.09567158300950383,0.10425899519055813,0.07854821938466916,0.11340585757689885,0.09913692218900713,-9.221476968237295e-05,0.057481088751219246,0.042133891751535535,0.007348639791043635,0.09461826799805119,0.09657217078730207,0.08052923072871516,-0.025105549461700974,0.11705898430581813,0.1576212132192192,0.09393693367718015,0.10605990957420999
HALLMARK_UV_RESPONSE_DN,0.070827709103984,-0.03812209602197283,-0.022083243080820908,-0.023757714988419665,0.032570277141999775,0.01611556694997652,-0.032481888383545814,-0.003668779865212958,-0.039083838897712886,0.07699120182720237,0.0663359913968631,-0.03566870483104608,0.04254017239526324,0.09352799237242443,-0.029286850998988447,0.000650077756558526,0.06142547639867031,0.07687249413446277,0.08724485585926545
HALLMARK_UV_RESPONSE_UP,0.012531205679611463,0.04380937177634972,0.022257134035730885,0.08445490498187345,0.0914607369140633,0.013383278795320343,0.03119144484525128,-0.0006629722300089045,-0.006844726572033348,0.042943294129576176,0.028403854269132753,-0.0035582426731506603,0.11785715732367485,0.07024894998327852,0.01293944472520986,0.07381809000921367,0.16346564030047694,0.023069857058004416,0.08288192265259392
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07876684807862866,-0.04978075465514344,0.08649263985811587,-0.013223920546722615,-0.024596915850038696,0.12608531762275899,-0.004571354574443694,0.020279873059198192,0.07981739053832018,0.04004612625334472,0.04411848620545916,-0.010617624452906062,0.04672694909833955,0.013250758794651553,-0.01636863827759787,0.0011939495129890685,0.12096948010853602,0.04716307051911463,-0.017841099898351972
HALLMARK_XENOBIOTIC_METABOLISM,0.0727496199524218,0.02134364681366735,-0.004381684706565669,0.04740953714539374,0.0734450655488752,0.07583815549027319,0.05139361752178876,0.00735529038474347,0.00934658265201769,0.058153765323302666,0.07243234947411817,0.011666168533159453,0.12841456239455945,0.10152594564707836,-0.05036081795565353,0.022128800025901688,0.12335747760474086,0.020739276057626172,0.028460341109349866
