,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11993438838865152,0.034900618648187366,0.10127327279550649,-0.038490093688602595
HALLMARK_P53_PATHWAY,0.07685760394792769,0.03125811756978366,0.09697152838270026,0.12842088420808948
HALLMARK_PANCREAS_BETA_CELLS,0.15179976940143572,0.027765206309639617,0.09781940848000757,-0.11285098434610431
HALLMARK_PEROXISOME,-0.015760520455922716,0.06374931337201346,0.12492609548805991,-0.014705055613744659
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14527076553039045,0.08119325176155201,0.14845651554384462,-0.03443906801926465
HALLMARK_PROTEIN_SECRETION,0.08674688841380584,0.08164571697691034,0.13679399785987695,0.0037589091202909443
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13167013134534492,0.009946942869961792,0.14347855222053638,0.008423746848528278
HALLMARK_SPERMATOGENESIS,0.1005955803377361,0.03287999462601856,0.09104221451569032,-0.057794716605331954
HALLMARK_TGF_BETA_SIGNALING,0.17688171376425882,0.09306887307876821,0.12515818725452565,-0.029124829568878265
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.17849349464211436,-0.013516533859949513,0.07681209491106555,0.11543862941058569
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11193240741862763,0.08003173314433945,0.1257369482170544,0.11130733545478642
HALLMARK_UV_RESPONSE_DN,-0.17034703836729104,0.07099862592456549,0.07585979567145051,-0.030445763833181577
HALLMARK_UV_RESPONSE_UP,0.1726086681398053,0.09585457795826802,0.12105913976236281,0.017523075383668214
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10247886200372619,-0.02905409035501734,0.11397241197189999,0.11635571611608932
HALLMARK_XENOBIOTIC_METABOLISM,0.12433024954334126,0.07303791946530924,0.1162468263547297,0.037714275277495816
