,UKF248,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,-0.05212109792326599,0.03822148646425191,0.059648254676278434,-0.020527917453434134,-0.017259165765723814,-0.0390721081112099,0.06718509299900478
HALLMARK_G2M_CHECKPOINT,-0.026146458036837267,0.028985815878255713,0.1578809880780982,0.007967409761958848,0.05171177969493776,-0.005746802719295177,0.13427668024616224
HALLMARK_GLYCOLYSIS,-0.07367198072584824,0.022749713134655593,0.14895035835643416,0.0370346455452978,0.06168652451117259,-0.007154412118720148,0.13082334067311474
HALLMARK_HEDGEHOG_SIGNALING,-0.09504981818829188,0.01637419077056578,0.17571539028179164,-0.04876630489638338,0.0029209637558667467,-0.01586433778930026,0.033492428394954664
HALLMARK_HEME_METABOLISM,0.0020894556472659596,0.05856139368604669,0.16232459816733105,-0.014802350295325492,0.06343273441831687,0.07957100768928181,0.09906032884780336
HALLMARK_HYPOXIA,-0.0587131752665333,-0.02990936104962805,0.24412060788211837,0.06433110774146038,0.027470959251400553,-0.03886414417583463,0.0410996567902258
HALLMARK_IL2_STAT5_SIGNALING,0.01205301022480616,0.02151886019742579,0.03889475033194588,-0.02027604200114291,0.07716664489591138,0.10464898888484298,0.15972897777999115
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.026959330436476255,0.006061480997804147,0.07595902198846191,0.015236577446822604,0.031911779023486436,0.042289407082176815,0.146785536476346
HALLMARK_INFLAMMATORY_RESPONSE,-0.026848774431744507,0.00015542856386842801,0.0817139423489122,0.10012793555966563,0.05467332047000753,-0.005206384299733952,0.1185881915655802
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10726383709627105,0.044529443865507085,0.12603675335031206,-0.012133887659534999,0.052315612457436995,0.18032904525322271,0.08618432468587281
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.023346043519680944,-0.042091783682211094,0.16881947018731105,0.06862051243534358,0.09043695064341262,0.11152960900348276,0.14135985017049463
HALLMARK_KRAS_SIGNALING_DN,-0.07662192002605923,-0.02487532197468042,0.06356816648315108,-0.0004834148929448062,0.05196431145510423,-0.027688719396201697,0.04552086473007915
HALLMARK_KRAS_SIGNALING_UP,0.005933305904439521,0.07954318974027219,0.11899454610085941,-0.04549990989623295,0.07928460294046744,0.25077759071764644,0.112553914944179
HALLMARK_MITOTIC_SPINDLE,0.04205797063113752,0.049630088698075565,0.12960256179145113,-0.020368576492938033,0.05783029405395378,0.16630338567739766,0.15909671878410567
HALLMARK_MTORC1_SIGNALING,-0.11769376432992959,0.05645327748116661,0.17189545782342278,-0.0008401558182428376,0.020899051288616837,0.0330798614281722,0.11072522157379142
HALLMARK_MYC_TARGETS_V1,-0.004908685914797834,0.07936421273883677,0.1705643534875026,-0.05314217966507233,0.023188506801617305,0.013197592255480593,0.09709099309703269
HALLMARK_MYC_TARGETS_V2,0.0038310835439945594,-0.024345028751143777,0.08276405827176239,0.002216455039253718,0.004651944062020109,0.017136884877961254,0.13043230856918092
HALLMARK_MYOGENESIS,0.15862155695470684,0.09141574874368366,0.1509273674978266,-0.019585304906055343,0.06641337867736218,0.28558809311043915,0.10232402673579187
HALLMARK_NOTCH_SIGNALING,0.045388349177055455,0.03861336466077197,0.23420346659301908,-0.01797412762324832,0.07066937488574264,0.11927278792185761,0.10117818571527736
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.014150094380092213,0.049248571128217955,0.1471850727140635,-0.03130802083798084,0.02339434202048341,-0.029746917928423412,0.01488546567620862
HALLMARK_P53_PATHWAY,-0.015136451312417252,0.024919957797530885,0.14265384919961185,-0.01344325273990828,0.02739123595259541,-0.005969906890118655,0.072226155869544
HALLMARK_PANCREAS_BETA_CELLS,-0.04618362258667452,0.05845862458064981,0.1918248105930803,-0.03301880351000601,0.034328531482173824,-0.03630543376731522,-0.03095074038298692
HALLMARK_PEROXISOME,-0.05299887579673234,0.04733494664043935,0.010950876657320238,-0.029858220883058968,0.02136551594276017,0.06666951041852331,0.12145327675957479
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.021004720796438767,0.07275985790063842,0.22321785371369343,-0.029031349329821238,0.01544070506388563,0.14617744924819506,0.1548611998774069
HALLMARK_PROTEIN_SECRETION,-0.040657517702849456,0.08775363435909501,0.1794288884942013,-0.023469476745247374,0.05451314139592765,0.07096431366381346,0.15908053918359186
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07125246782333403,0.027612754464157546,-0.10911664944329648,-0.01732771822455453,0.02318104829387172,0.055744147625731884,-0.07897412379111343
HALLMARK_SPERMATOGENESIS,0.011040440797962734,0.0950634760586935,0.11490487478463121,-0.03192833834856113,0.034233216232022315,-0.024913808492408217,0.02998201890460498
HALLMARK_TGF_BETA_SIGNALING,0.10699468854678675,0.0397929560979175,0.18852717380077308,-0.013366155913115886,0.06497296292233148,0.30974445025466374,0.17635779024566145
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014292751999463582,0.013988472911243974,0.06523700794258674,-0.02394735493187418,0.06650390094985068,-0.07017177907239645,0.07021084950778969
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02817133383852342,0.0749938518866809,0.19812623606315305,0.01636467816731686,0.04528158493447182,0.1629240311870744,0.12159749984702285
HALLMARK_UV_RESPONSE_DN,0.12215372524904324,0.06316158151950434,0.1643285718914421,0.008675703876196999,0.09165651774467816,0.289106272142178,0.17673027529065927
HALLMARK_UV_RESPONSE_UP,-0.10327327103423525,0.01294187209981141,0.14360998983046067,0.015543111383045602,0.051134847947239,-0.004140801660149063,0.09768385250743052
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02305149017279052,0.03242465532893344,0.06196161263729904,0.022233735814990475,0.009407724050575807,0.14879474356930505,0.18141366891896998
HALLMARK_XENOBIOTIC_METABOLISM,-0.040231571619842005,0.060862990962787224,0.18862937157301432,0.05203733438783305,0.03856269491527483,-0.01823580519901345,0.09351666222928365
