,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07033051771481237,0.039882343706279515,-0.00092262750407317,-0.07976958267563246,0.08117157879675124,0.026927159944250014,0.15392682233082197,0.08717930574496588,0.06832383807125253,0.039789927562911755,0.08970952750293311,0.05973524139626458,0.004747731260191542,0.08559132711941138,0.005031849646205595,-0.06591831958549804,0.028228931406326256
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028761207330298067,0.031037765369129177,0.0012731218765545385,0.039966449516927,-0.00650408769049238,-0.03708794382753455,0.10496723605240937,0.01393004626758118,0.016009071651429944,0.02093001143766058,-0.07278276085292253,0.008642805425645097,-0.010986590845434716,0.05477614823007773,0.06587060125828634,0.08048637000452709,0.05282092583277176
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14381349741098398,-0.02783855445449469,0.030776734715253228,0.11431734117608401,0.0026858791637977978,0.004946691221701144,-0.04179695845353018,-0.02240605934670267,0.02445999580269595,-0.002992517234263334,0.0752251950003848,0.03822500580562388,-0.04788755808507343,0.0036737282751721054,0.116650105666402,-0.03190649506355253,0.06443661106471965
HALLMARK_FATTY_ACID_METABOLISM,0.08884749698729774,-0.001436738492686945,-0.013277533604684264,-0.07781894285675356,0.05801004470744333,-0.016852855434436063,0.09094165234604222,0.06130666669689631,0.0010683728268613942,-0.02084860323077766,-0.04670757332940419,0.07222256707445318,0.023827655472021484,0.018980305250694406,0.060895433264594664,0.01953255020870911,0.016342863511997364
HALLMARK_G2M_CHECKPOINT,0.054417161410759626,0.0012366428280366302,0.0436115064227797,0.13075708144410905,0.014851394975989822,-0.10256531181132415,0.14666529736268347,0.02216356109086112,0.05639482405714108,0.012861280329315997,0.010036861452935926,0.02618219804690111,-0.04259459041877438,0.0003757841847716482,0.09090224861280191,0.03394852744503158,0.11609489321724
HALLMARK_GLYCOLYSIS,0.05113284480364302,0.022178105578058042,0.010795106551815526,0.07067090722084458,0.09152648050788183,0.04322169434161558,0.13621645206692307,0.037419400278115016,0.020130250715194448,0.05622124843039055,0.05273271545408051,0.04822409171533504,0.05544236684500797,0.057347421967118034,0.0939761737576708,0.08844730753089254,0.08570419777228136
HALLMARK_HEDGEHOG_SIGNALING,0.06000293894445785,0.010353185926298998,0.029710249889435,0.11301064423828366,0.0783667328918984,-0.018641028507470493,-0.09201385609817958,-0.06172867310476271,-0.06802314343357456,0.035338840366318534,-0.06699948333960298,0.11881527970880981,0.04272358908474569,0.02888221851942734,0.05092886773390263,0.1044996614371265,0.05309482347418369
HALLMARK_HEME_METABOLISM,0.04619381175998061,-0.003867334608583778,0.050350678491483586,0.12528480264342062,0.04144039599395394,-0.054829459500345325,0.14440964937271134,-0.017761107078700395,0.03341517002416033,-0.002891341934525546,0.026015786849653347,0.06106589118415998,0.008514631496774814,0.12963749122797355,0.12230578967478005,0.10114245796797283,0.04783152525505153
HALLMARK_HYPOXIA,0.01480534503653574,0.054657087292408965,-0.02786743644250772,-0.16028860337702877,0.10283167330847352,0.08150852560136965,-0.07519836595573369,0.023442453210046905,-0.014559785423523075,0.013482751570541665,0.11893203292621352,0.1218969395364113,0.05192367344176122,0.0853620688634499,-0.021323747328448207,-0.010849140105776508,0.015722388496139942
HALLMARK_IL2_STAT5_SIGNALING,0.10012870649682246,0.010455336573314175,0.03579985304626475,0.12940209132352995,0.07455072942854572,-0.08409476366632346,0.1501293865322737,0.06445727383883108,0.011273869680454282,0.006666016924614642,-0.010695383164527096,0.07526466556477973,0.03683775364683144,-0.03948605364159116,0.11072130786813865,0.014984281088285607,0.07788528216935177
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01238848726820184,0.06059780373617746,-0.0015572892381014339,0.05833295182394447,0.041316270770175294,-0.03417936897198472,0.17226088849842203,0.02418092617108128,0.07119043661790952,-0.033899038709002946,0.016841935955151564,0.023180481581165306,0.06404608008331675,0.12371098731582886,0.08535904189043846,-0.07191010023233857,0.08620020319273483
HALLMARK_INFLAMMATORY_RESPONSE,0.04803310825840287,0.00625562913869317,0.03738027743758345,0.06623688259124734,0.045650411845962434,0.015234713608984748,0.12444882910311174,0.10302612807234769,-0.018416334010478447,-0.014901447632061901,-0.01315461120589546,0.0670937763889898,0.03454109140634634,0.08290222033466416,0.00565138116072317,0.002259553604015231,0.0479749012607727
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.015316446814952353,-0.05804390290495944,0.07984800648233564,0.13841431643602697,-0.0257795198115304,-0.12085537049961062,0.1715911548803678,-0.058900625256750556,0.10206830425534895,0.005198838301737895,-0.0053844417647240525,-0.06251137406647522,-0.0026726999574290785,0.08104564141102974,0.07924070828729703,0.01691718321076166,0.08591543132666296
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0006733867621637128,0.03508788472447724,0.04640496564943554,-0.10117585330878273,0.00931484363449086,0.03197742122855255,0.13703771310800397,0.0057252947744158384,0.009686284692592938,-0.00580960279178091,0.07383078188780753,0.056599647681729245,0.014076295268794446,0.00783276495099957,0.06508652156021179,-0.06472661920671736,0.07759134218601503
HALLMARK_KRAS_SIGNALING_DN,0.03088209171702784,-0.02460915588445906,0.043056602673525284,0.12875849184562788,-0.05769225208807616,-0.05290866636291917,0.003229503454335413,0.024601698048646477,0.06104018511522979,-0.04590090726962231,0.03354637737502671,0.031085489109897353,-0.027662145536331128,0.10268957160491589,0.10122673597669747,0.08173470438987718,0.07326739642183618
HALLMARK_KRAS_SIGNALING_UP,0.09812839967861607,0.022786570912561796,0.017163650200378664,0.10472157836420876,0.039411703048609026,-0.050933994206891826,-0.015802350957229823,-0.05594010490659345,0.0020853939962990013,-0.025708544547992884,-0.002103189178938791,0.06719747759648496,-0.006571712946287279,0.01589054474427885,0.10953838136999046,0.01766164642909679,0.0675675358180784
HALLMARK_MITOTIC_SPINDLE,0.07575968341704949,-0.02053319570975305,0.03353564924039046,0.12279300726965844,0.04533483229089267,-0.05852892393395765,0.16895845419856578,0.02192275730617959,0.0459038168529236,0.024319322270328406,-0.036828304616793144,0.09009370676067695,0.048163237293414256,0.08193947805605821,0.10381254633494992,0.10819991055242412,0.08727097343175805
HALLMARK_MTORC1_SIGNALING,0.041952658518414655,-0.0048266242583570275,0.01230611593494421,-0.09385531950185136,0.11046733027108809,0.06819129714240585,0.1343927911391405,0.06019568976828603,-0.003283597802288198,0.021350247922641476,0.077127220864781,0.17114026176818864,0.03137101052816505,0.03244104711339738,0.03362402881473713,0.006651718446914503,0.02811025196814394
HALLMARK_MYC_TARGETS_V1,0.10487934574558432,-0.028931363010847366,0.02915622174113399,0.1095256311755927,0.10507322047414597,-0.05341614967968303,0.15646602150460923,-0.011880519834159173,0.058517030976234355,0.008557153630476946,0.0178681230711073,-9.30322723896244e-05,0.0320627505399203,0.03816922127467054,0.14268459929652966,0.09175347869903797,0.08068787406847237
HALLMARK_MYC_TARGETS_V2,0.02547098161700292,-0.02794134053149408,-0.03569858888889143,0.17232548426111297,0.0007012272114257339,-0.02209199515506736,0.027115242035689043,-0.048686030736877425,0.0342961978841022,-0.02863228665112999,-0.01372145397810053,0.07058100305345291,-0.06523848024306814,0.03470722937446857,0.10128668835897317,0.025927073303780756,0.03354202387257264
HALLMARK_MYOGENESIS,0.10241572037691808,-0.0326969829661852,-0.0030947251555667075,0.14752888132467776,-0.040092065901621295,-0.057463606048859354,-0.019747039090695504,-0.03902436140774728,0.08488270279326057,0.07229374617784202,-0.018896854957592277,0.008849029417822958,0.052501914444374555,0.1374510397804377,0.10686441997469596,0.06694071607329576,0.09002804519218678
HALLMARK_NOTCH_SIGNALING,0.034207241171135994,-0.06900330286571504,0.008340439009216816,0.1587499938891133,-0.019406713932832654,-0.05865447456518142,0.15673399290978318,-0.04821947817145975,0.0470797306934994,0.023931880379730514,0.021159565349588502,-0.02546565384714108,0.04036654423900206,0.05856756715652447,0.08918320677670658,0.06255289289205226,0.10451777662034249
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05721558227050245,-0.04629116096628676,0.05488253026096278,0.1307507425592447,0.03934954415855493,-0.05638629149725214,-0.02877333995922175,-0.022798392531580773,0.006409735376138419,-0.004803068937997937,-0.03640478600880794,0.03466705272914957,0.021622587474519842,0.028733193533230766,0.12198198585741027,0.08137516628524702,0.10526276211630181
HALLMARK_P53_PATHWAY,0.10617203453419426,0.02164073415910744,0.06343586252314792,0.056423376832457274,0.12010667132567363,-0.04217669695057785,0.16546838219470492,-0.024415470582929977,0.05375816904875431,-0.01774857443760962,0.01478287352161287,0.06467314862937641,0.019824922176846015,0.09034422099621682,0.10306768240394683,0.1304603345174783,0.07613616186205883
HALLMARK_PANCREAS_BETA_CELLS,0.06825081497648051,0.0012355888731487282,0.011061276828553344,0.09534024831780936,-0.03977817348137262,-0.0546296329113727,-0.08998240415455197,-0.043930985971539625,0.043688522194648596,-0.015716299467316005,-0.05127588207369893,-0.01807504891930575,0.031185840350914,0.13095125495177867,0.10714664059475847,0.09269790199688258,0.10015947886996016
HALLMARK_PEROXISOME,0.032099352201509807,0.018279008932565843,0.01496113377072496,0.08490218788351167,-0.02575980865750617,-0.028561269237268334,0.04728989939343124,-0.04018906424147404,0.03466042815947269,0.03643299654139632,-0.035978049742742164,0.0003425212163958192,0.02343267373006381,0.005569985964659732,0.0789332298415335,0.05425803222828197,0.06361481427125125
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04895281549608715,-0.020303900108474302,0.029520715225477945,0.09224926788189768,0.0386209024731283,-0.08004828979025515,0.02034438835634877,0.042416745338569345,-0.011068198781844271,-0.009604971139117147,-0.03252747088469214,0.013045435139468315,0.0780966841401063,0.007681582658854038,0.12774118956241695,0.0432690523453169,0.09118613188610575
HALLMARK_PROTEIN_SECRETION,0.07618949651476781,0.01527517636101503,0.018898739903836836,0.10622492710137121,0.0910251619707489,-0.0399744130225013,0.1187398918760267,-0.02412448330041774,0.030272124498841882,0.05668942164235393,0.0502533423442731,0.03173181193599437,-0.026179687110647533,0.09757909892720505,0.13078388410802372,0.06337765175470886,0.08452946990130938
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06075163603380327,0.046456627516471026,0.011233299473442145,0.036721227573949466,0.09706443521697937,-0.0006895546655644606,-0.0381456859409298,-0.08147876150963775,-0.013315592252494473,-0.005844519651282464,-0.01494296859015101,0.1172914948392605,0.06907937541670683,-0.12841299582756113,0.14358757049273083,0.07158591341759195,0.0442612181779012
HALLMARK_SPERMATOGENESIS,0.05321318102688202,-0.008181051138447658,0.03558587985362541,0.1552921575286272,0.023405970214669287,-0.05682039100518131,0.0740470340945978,-0.03926261531299828,0.047539484978197065,0.03271384015948965,-0.07071470860632938,-0.001776304043644645,0.013057918272820901,0.006214158944981817,0.13683180119298985,0.08930396903214638,0.08073409587698019
HALLMARK_TGF_BETA_SIGNALING,0.1231115697052264,-0.007904497160782975,-0.013096666148856026,0.18312141584179364,0.011521474096867863,-0.06990100367700794,0.14991951585024763,-0.06759564646311361,0.018030697953004216,0.011417787610184504,0.01994828464097977,-0.04104808599895173,0.003994263924092134,-0.022236940136092117,0.1012600543760813,0.015966429368681985,0.07547937791945605
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1213886266877077,0.022864265875682896,0.0023423958303824895,0.015134217093541078,0.06794387106456316,0.04572461855465987,-0.06709474784927123,0.0067912597021173495,0.04645978868850363,-0.027721074055231998,0.07621415401571772,0.08968140607917278,0.10303849835350065,0.02167087871869405,-0.021526229379227647,-0.01850096010596018,0.005485065660688147
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08030673036257138,0.023401425484638763,0.01998823957129095,-0.0008011061299246685,0.11778908201192514,0.07556142879784407,0.14473300793433128,-0.022873210334679,0.061671720111055324,0.014304644541986477,0.06955918383770049,0.02430101437294887,0.04707819054066768,0.039022980443835426,0.12492139163687592,0.044023520625964735,0.08561277185274682
HALLMARK_UV_RESPONSE_DN,0.019757614580626734,0.014015276649982368,-0.06109998834435955,0.10293474749007506,-0.035311710469572974,-0.05962280448341605,-0.0028486134988553206,-0.012171225158849762,0.0728733792966019,0.038475454058298934,-0.03943201956499636,-0.024589454399559268,-0.0236308428584762,0.08878412568422056,0.10284887655251686,0.031392908487471165,0.03712931135926971
HALLMARK_UV_RESPONSE_UP,0.08585322413787695,0.014078251910273325,0.019785411432444673,0.047428479506472256,0.06149621411336811,-0.03404935412141342,-0.09497061381335563,-0.08636814714497247,-0.003685895291720515,-0.023627577080045058,-0.0202829175444996,0.10107233558996843,0.03773062352814381,0.024474372557487144,0.06849905363798604,0.10165935725699386,0.07958608670860728
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.060164044158742214,0.0380922144308267,0.016967305518973685,0.05573873786018472,-0.01573308053883415,-0.10695451594235948,0.14915939667990682,0.016813172600984656,0.05264629045874492,0.03672168185287416,-0.0001778297671152314,-0.013154081514122834,-0.029515970549503254,0.07958009733006355,0.07622159221575088,0.01587715238236597,0.06419818918620859
HALLMARK_XENOBIOTIC_METABOLISM,0.020209745838920438,0.02328539218460082,0.012825151555284783,-0.01237000729829907,0.08301116382436115,-0.04308865991010403,0.06137530834734478,0.03239495275986747,0.029710987586485573,0.01117027653222085,0.0030090107709775105,0.004052806484643141,-0.006563609244428986,0.051382876848091306,0.11207239260603616,-0.0036389022308181765,0.09278084284419313
