,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.011826342173292585,-0.0008895845533176365,0.05958348647346185,-0.003403752895880307,-0.04825892211213269,0.12333862344685424,0.05548402936185141,0.011375581191103991,0.01630971972868359,0.05925056302728678,0.14384465468500537,0.11993940432310475,0.03951254431718269,0.021267737157512866,-0.023237547782558585,0.08092386516760479,0.0685250201615044
HALLMARK_DNA_REPAIR,0.04049218984102437,0.031059516699115698,-0.013628441136470236,0.06370306255349074,-0.08156326105533983,0.12860682358646341,0.16943386409949385,0.04799299583469521,0.03708220738326137,0.1383760022000701,0.13212974011209042,0.0928491833602186,0.10107762675629807,0.08107298669237957,-0.010571780070450934,0.12005642520798318,0.20355457443851885
HALLMARK_E2F_TARGETS,0.04466166413212581,-0.013313312162658313,-0.025511686946021666,0.048981683756099424,-0.09689183191180649,0.09990725085502523,0.022370445370740528,0.003239077031363427,-0.025477847130815592,0.014793137176003205,0.08147841767692783,0.106832290766457,0.08109512769219453,0.03638523662272361,-0.06191897488696452,0.09069561947631717,0.18243014218184442
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06809273293266158,0.028066470672268327,0.13466564388251173,-1.5244394754244916e-05,-0.14147632492036502,0.09611311140332228,-0.1094849836746464,0.04964466181496454,0.1714658213322314,0.08178726794757124,0.11711799599154364,0.07649575739392073,0.054342622698697225,-0.003303150559141953,0.02542323635840853,-0.022364644374335663,0.1234374687140313
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07395933926578256,0.024069061523935606,-0.0492831168782144,0.024630454211094742,0.04963875325609365,0.09336029433887871,0.0522145632166705,0.03695697854614254,-0.04071068810942594,0.056643996812797505,0.10119694049575483,0.12142542844611123,0.07007711971790256,-0.0004916882548505058,0.015106180067046246,0.06396012351752889,0.15946702184205835
HALLMARK_ESTROGEN_RESPONSE_LATE,0.035743877932694845,0.0156482789222831,0.0009842733334462866,0.019644439346918494,-0.023805763581802777,0.029633709313606264,0.15283049106100774,0.004801696404362392,0.040798551766273825,-0.056733543486637145,-0.0007269653817503667,0.10438245348126819,0.08985614964168508,-0.050052793054603625,-0.028364599717351148,0.10485416939128768,0.07192541643500505
HALLMARK_FATTY_ACID_METABOLISM,0.0655988044790609,0.019908285901911425,0.012094049265019231,0.022290532547613495,-0.023643796537234515,0.06748028821050803,0.04470096862290339,0.016242064956833148,-0.0010304267675429776,0.10424486905618657,0.03724110447912262,0.05909746100726532,0.0668998276454019,-0.020292174363252865,-0.022999996498049315,0.07036478994496867,0.0379226409869035
HALLMARK_G2M_CHECKPOINT,-0.026577649431819107,-0.04191833743971879,0.021399673892911933,0.04535291443785382,-0.08835986700741087,0.08935799892512825,0.07585301812214133,0.010920199497519609,0.07956161060150599,0.00701871604759549,0.07775466875628727,0.06669229205301919,0.0663558921083017,0.012867700685756085,-0.0050748393294022445,0.10889008070820741,0.16983363656391173
HALLMARK_GLYCOLYSIS,0.04376859969992677,0.049509478377202785,-0.00420732977642977,0.021391804977247388,0.02868490432905716,0.09214672716367729,-0.09439446442235089,0.07114052818924345,0.05657173217693685,0.1383769178339341,0.09278408554097227,0.13576981452789666,0.059887522052924205,0.03154006126170904,-0.0640104819533705,0.11245887527817744,0.14069516734312043
HALLMARK_HEDGEHOG_SIGNALING,0.020442698866654008,-0.023628231907699002,-0.028653920250569655,0.04031011260095429,0.07235060561969385,0.023021457365254246,0.11539351193663225,-0.0203626180358164,-0.07726053903399706,0.030082159631179602,0.12816185395151272,0.0922937354757689,-0.019819505666489108,-0.00974110081497776,-0.022889558111256,0.10423917318871562,-0.019011168454600356
HALLMARK_HEME_METABOLISM,0.04793730721012296,-0.011101574082508127,0.039393844901277134,0.05611468713218926,-0.0032047686660769082,0.09371137251320862,0.06709100949349955,0.019481011881366108,0.01499065081375802,0.07596464789362097,0.1243875380708078,0.09284927939848613,0.07828340182514354,-0.009610091075935412,0.005756077234604067,0.09663041531182481,0.08571695427826367
HALLMARK_HYPOXIA,0.036882280525708425,0.019462229016242782,0.03583601752760862,0.036069704746525225,-0.005378320727224886,0.023267348702467945,-0.03756763869409007,-0.03758843144487244,0.16805043405083905,0.024820678257090754,0.09159083648577386,0.05071482036992909,0.0025491379347370212,0.034168013961685686,-0.027323234606729183,0.1038107126149034,0.08973226321313547
HALLMARK_IL2_STAT5_SIGNALING,0.043485506833781024,0.006399514851490736,0.0268765919957213,0.03422445636818511,-0.08341040216441617,0.10765344822846261,-0.017701976703484005,-0.025583718512807066,-0.04418576066776583,0.07014032406526555,0.1307434794682167,0.11502690192133357,0.08387086364408168,0.03204842591809488,0.004184191354964869,0.12933183161422798,0.13148762912889714
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.030511132356933764,0.016313495152202324,0.11843408912355172,0.022764346648160717,-0.03804853768954024,0.058155268806660054,0.040203545628714026,0.0013429640019259718,0.04905979400863261,0.030188581784841982,0.00586791562522908,0.0937457639728363,0.024192478618312488,-0.10697669875299566,0.008774121667954384,0.06883437257827948,0.12411629917970705
HALLMARK_INFLAMMATORY_RESPONSE,0.05693288729849954,0.010312907813777148,0.07089032544995813,0.006451290523106769,0.09128346568107967,0.01735134529570883,-0.15424559348335695,0.05779934232071436,-0.04670529219163876,-0.0038972448682262064,0.05241344528551061,0.10403878246168949,0.03149693278863475,0.027882903193743556,0.016858518219566625,0.0064939731489024235,0.04558796586705089
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0037171396588068506,-0.009680449482885243,-0.017380165712252562,0.09686788836694242,-0.12417149373729613,0.07057328050681172,0.27540856810237874,0.03553154660551126,-0.0275129069880377,0.10584302103854826,0.022332264068239894,0.08662358141918404,0.0902957923957401,0.028554166297032686,-0.009659252581429233,0.03773896365743093,0.16509549683688868
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0868218906459237,0.03269892130240195,0.12049701857758262,0.0400249641370228,-0.06789956045380666,0.08695615037734279,0.1802981874576262,0.03454158871557885,0.08160644661866619,0.10762914453997947,0.08699115348336871,0.10902551764234539,0.06401950485343659,0.03972251890144264,0.030963362466402165,0.056288270944888585,0.1841066899581145
HALLMARK_KRAS_SIGNALING_DN,0.012300368772989442,0.0069889774140119276,-0.006902303052018554,0.07777089904070972,0.03124009315564755,0.05418815008906766,-0.059253008544716095,0.021026952596957926,-0.09874531258182405,0.14838073356667195,0.08063663584739864,0.09930230956085051,0.09186256741952338,0.03790048589070711,-0.019603103289834806,0.06721398191151333,0.09473320281213163
HALLMARK_KRAS_SIGNALING_UP,-0.014640610536529475,-0.017875826373737254,0.03163105020802562,0.024008568511782777,0.08481715155690546,0.07053089895893773,0.19347142519451485,-0.0681801678919554,-0.0743860771080603,0.010325191628702844,0.07656853490382366,0.12617639352151996,0.06143985246211298,-0.01160273804750727,-0.012448856121708993,0.023211974869654456,-0.036385329733525096
HALLMARK_MITOTIC_SPINDLE,0.032331597141454456,-0.0072951300398008895,0.03135297070991948,0.04940259522895309,-0.04914266151661819,0.1192613735876427,0.04101266707841847,0.009766574352887646,-0.02052121474497047,0.09747603992135094,0.12312057782213046,0.0802462774307644,0.07954528885406989,-0.03908838935928105,-0.042946841182100064,0.09786723913779828,0.15083760683957018
HALLMARK_MTORC1_SIGNALING,0.017567230810889917,0.04621089596644997,-0.01949915393241666,0.005970397621475916,-0.05036982756882183,0.0872637595652203,-0.06987322362723807,-0.04804426993076968,0.14758555618279665,0.08970511326901914,0.08699994836415544,0.13839328804039097,0.024875486471556754,-0.007858564516070183,-0.01807009844185616,0.0659233968370145,0.14135130286894157
HALLMARK_MYC_TARGETS_V1,-0.0037349263317365353,0.01306279482959525,-0.04826871908174549,0.046727696989017055,-0.09635602610500019,0.13881014268559835,0.14810025042072028,0.03940785801593409,0.09403716826073798,0.08614033042069368,0.10408671484579408,0.07174207539592366,0.10185782920568096,0.052824767193428705,-0.016668402447695532,0.12488416054768792,0.2325454879058755
HALLMARK_MYC_TARGETS_V2,0.02956219074931879,0.0734530235291921,-0.003526550553905529,0.0457783090445762,-0.054997889073060344,0.03566688365605907,0.17679747418624117,-0.002892321238527368,-0.012544045938666913,0.017977045312656224,0.09982250608297182,0.023750311578469928,0.029748123966095937,0.00821342236067864,-0.021978008837785147,0.08558898629775173,0.1623613872278022
HALLMARK_MYOGENESIS,0.03479372005191982,0.015564519738179076,-0.01855543903718444,0.06009040285240434,0.06123144274626697,0.03747840269278041,0.2154548625501475,-0.00043363373662798664,-0.11910940168312713,0.09642681044046249,0.11505789969657383,0.08403426391653557,0.07897389522087604,-0.02229092321943361,0.03259959941985254,0.010914443768107296,-0.0027929214219231603
HALLMARK_NOTCH_SIGNALING,0.07220111329411928,0.020058508695977695,-0.02939201855095619,0.0197187651560329,-0.010317883017337754,0.1189116906929594,0.16218259804060525,0.027545478711842566,-0.08289788206866953,0.015998621314330053,0.15745903282245555,0.0815471292097701,0.10769454226260448,0.022516003307554256,-0.016914549322527457,0.08211095010933778,0.1840165975753253
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04489188084467444,0.03706550529916377,-0.01854883871938408,0.05677586171111064,0.013462672997378432,0.0980820006217162,0.09957768262732476,0.005031674016593851,-0.01206670663123367,0.09364026422018511,0.13614010122151676,0.08962681809257624,0.08041544943090724,0.1271221667588981,-0.008979085387804559,0.11208247786070336,0.15471834288820185
HALLMARK_P53_PATHWAY,-0.00045207551323004914,0.030699434466849206,0.0008772171327453135,0.033976977124144096,-0.10577480689711556,0.13605860324725771,0.17473511028867172,0.029788083426983903,0.09190955425274573,0.09242138748780938,0.06689917984136502,0.12820098200154495,0.08236352396093874,0.04255439372827721,-0.0344770641412817,0.12684189520486897,0.15135954441185806
HALLMARK_PANCREAS_BETA_CELLS,0.04624621951689442,-0.009632265370559154,-0.048500608908154795,0.09694460017562015,0.10528163781671272,0.08142090296573909,0.13765337379317358,0.028622290535827623,-0.048003558029731545,-0.019269456716553522,0.03884838696519355,0.049852912453036545,0.0694339203561371,0.026498444943261923,-0.023777175205801342,0.12472801282400088,0.010711838944984457
HALLMARK_PEROXISOME,0.06453690017967027,-0.034887810596734,-0.03164203651106645,0.027756077473685355,-0.01567819064129433,0.0662421565745614,0.10657891089088689,0.03052907005417199,-0.007160433833731107,0.08918568229117844,0.022141036686937357,0.10533794588795205,0.059609263296518424,0.06295082907891277,-0.03039318612829205,0.044261525622459226,0.057916586999284654
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0018491714751699545,0.009011218301090215,0.04542975895697979,0.03503295634877064,0.02059658300362268,0.12128913412630392,-0.030105715976204372,-0.03492443698677247,0.002039335917517896,0.10427296394841892,0.12233071822937698,0.05250808147496267,0.0699879904480906,0.00455746502933334,0.015581647948653498,0.08558346783479913,0.11387649557928588
HALLMARK_PROTEIN_SECRETION,0.057123495811183936,0.03304192978884547,0.07299610299219698,0.06539449819328795,-0.0009365177480730615,0.12898415449277695,0.04459841084534982,0.04077394956145775,0.04825649550858216,0.051742232053941246,0.09780720240420555,0.13171842580654558,0.08728476000308136,0.007485320670946721,-0.010304401153218774,0.09598749687174118,0.17662430099450377
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0055493864285475055,0.10123548173022172,0.029493488708634795,0.02201968726295232,0.010972774199376216,-0.046396472767394926,0.24665645656650198,0.0022866126205216613,-0.0465486841239996,0.052217840099632366,-0.03317310446040915,0.10362620206439507,0.08404312108776911,0.0597084407028275,-0.022571828655102325,0.13296412621360995,0.007355434775750873
HALLMARK_SPERMATOGENESIS,-0.008347777138901575,-0.00527222882656431,0.0058441357840656365,0.10853163436013669,0.0035253166641122454,0.09310268390912767,0.14189330852222853,0.027076932543097454,-0.10781650600914858,0.04588498597253877,0.1459486965482341,0.11742001132265978,0.06106491475065475,0.020000317249712338,-0.015453656805839357,0.11694067786301833,0.06226112631734652
HALLMARK_TGF_BETA_SIGNALING,0.002477759952788264,-0.009806720446300776,-0.007931889864346035,0.0161146766502313,-0.03375211030046957,0.1203929642284534,0.16601332919715714,-0.013385879998214754,0.02138352436831822,0.05304436772128037,0.08625131297286008,0.023954083653742585,0.08717979080555806,-0.08012225995222627,0.054058351449156314,0.016902275022093547,0.1392958247480856
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08783703981859876,0.040094339784438236,0.01667364048020277,-0.007862744770551797,-0.0775231899598264,-0.0073498505703437555,0.07711064585468015,-2.5855893566294113e-06,0.15931256890580162,-0.06329275041812515,0.0015978856605746168,0.016675279012259882,-0.004929717879847421,-0.04079983631277963,-0.03220158808438862,0.08369542632833772,0.13513202437245378
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010734411791281243,0.05020075357231053,0.03436062431279832,0.010873496254088405,-0.09647799200912051,0.1468216733587751,0.08025364472115322,-0.013582764078308161,0.1361821819483687,0.11379016084849342,0.10139415488401914,0.12357541505242842,0.11205840444454203,0.0020392034137596505,-0.02588503444849288,0.11686847864603346,0.18284062936258788
HALLMARK_UV_RESPONSE_DN,0.06016127552015667,-0.03605387905891886,0.07186352712060504,0.0275700111666016,0.048261173627569764,0.03308761242214244,-0.0020194533056261447,0.047770313938648105,-0.05418955650793573,-0.002759604563101577,0.0687558945181418,0.021584674576076605,0.09197981370642924,-0.04043974923787175,0.05992960865978059,0.005351769820577772,0.10196898307671383
HALLMARK_UV_RESPONSE_UP,0.007824959476982111,0.0665679485299836,0.007929047886502746,0.011513957225518932,0.03193716645000641,0.029494284153012845,0.22036569640735443,-0.0306864392946914,-0.052703362728427315,0.13066541466034629,0.06634787778549217,0.15371412207883461,0.056884883197558106,0.0033065429748718404,-0.028612338644999354,0.10869930590878508,0.11243694145144442
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010308242896360254,-0.02588855085864823,0.01902189496949151,0.03923067760893966,-0.07838538418395453,0.09762135958380576,-0.08715972467831508,-0.0018240189203844927,0.05207038526473558,0.023955549134378442,0.04306343450709362,0.0592557205475571,0.07552191889261692,-0.019483422453247787,-0.03581239096651193,0.07278926968102359,0.07929899104711095
HALLMARK_XENOBIOTIC_METABOLISM,-0.00046532495845833,0.06861918655226582,0.11088453314946765,0.08078400264737688,-0.05362831026048909,0.11639199441603727,0.03594700930156236,-0.00627572697741715,-0.05175256500176302,0.08791947076512407,0.0993007605936773,0.09857229483828299,0.07851479555430177,0.010233882677530663,0.025811530939594676,0.09055369344302608,0.1732036369770927
