,UKF248,UKF304,ZH1007inf,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_E2F_TARGETS,-0.031070817087880637,0.020082564361785425,-0.005168298259029988,-0.015204872876713328,0.06173078590515027,0.00017393292731745515,0.05826578389329086,0.02311440064471755
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.052774893085857165,0.021851611774639394,0.012398403840975571,0.026674967503279527,0.008382239738499631,-0.0019505846922040645,0.00921101061212474,0.007386384867442801
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.042260890462523154,0.01548757611677037,-0.0005414648619267284,0.0025780796391963318,0.034313680186309606,0.013833701347091849,0.023596576230035356,0.08124044196492093
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013856981312575163,0.019706948651613067,0.06752280061855329,-0.011800754769752083,0.046857721554304,0.00868527125837735,0.046007099250435224,0.056372869181193073
HALLMARK_FATTY_ACID_METABOLISM,0.011414646780327477,-0.031995557347034596,0.003830539282690769,-0.006490279443362822,-0.018624233057677925,0.028995268799813134,0.011891162747591364,-0.022894979953472797
HALLMARK_G2M_CHECKPOINT,-0.01727326328157237,0.05204907882028842,0.004743884154225907,-0.032969069627803126,0.0459703520085823,0.029996986375157658,0.06034458707530999,-0.0057825770179286765
HALLMARK_GLYCOLYSIS,0.008669291727514475,0.026037895072186575,0.06653387448107437,0.009259894017056439,0.0359932457412317,0.008069364958271421,-0.008125320369446238,0.03345798551624179
HALLMARK_HEDGEHOG_SIGNALING,-0.018916249222787125,0.015365006316022299,-0.021005922987057134,-0.057185103155355466,0.04125373001139992,-0.02072355311115534,0.003095843662912937,-0.020929250940948663
HALLMARK_HEME_METABOLISM,0.013562366099263779,0.03867224630830485,0.03286336649523151,0.03857164271283021,0.08728196101009819,0.013591706783140856,0.046850576372893096,0.06402662626811018
HALLMARK_HYPOXIA,0.030098050362109788,0.06631628089432523,0.017156961383935604,0.040697402474767996,-0.00968623600700316,0.012344568534941388,-0.06150748648819908,0.017611266296181764
HALLMARK_IL2_STAT5_SIGNALING,0.04626514351374887,-0.03608008547876499,-0.0008404263981983172,-0.043292069659163164,0.04838700574703076,0.020189892059369243,0.026608553532627525,0.06492264104104536
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.036966756637398186,-0.025331102321306833,-0.04762703791343022,-0.054124109128910754,0.02700249644910856,-0.029825888572923894,-0.018643691075454435,0.04323676736179983
HALLMARK_INFLAMMATORY_RESPONSE,0.0132898722803746,-0.006154110135104719,-0.02391949459879751,-0.03773546815088605,0.06137636776273719,-0.02799438179632411,0.002112203931502855,0.005294461078657452
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0006165815480540076,-0.038452126968889076,-0.031356877563147784,-0.03428523214560533,0.05402227725721062,0.011799545686106283,0.022959719966688198,0.08827400173349646
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0746057491349139,-0.003893458458649852,0.0027688908776460686,-0.02963283142713674,0.06417088403479745,0.004451657502536018,-0.009968439046550264,0.0384131529114002
HALLMARK_KRAS_SIGNALING_DN,-0.0459704629742153,0.017046396394598737,-0.00874563399419503,-0.022298928323745276,0.0530123795517343,0.02675585274485765,0.03904587679473597,0.08221921304804145
HALLMARK_KRAS_SIGNALING_UP,0.03598887994935897,0.03809877295472186,0.045939997627896904,-0.008496454577122921,0.08024604060712388,-0.0013297694994649665,0.06437415818965182,0.08503682868293735
HALLMARK_MITOTIC_SPINDLE,0.014491723550395448,-0.01731601064498347,0.023785808395230347,0.04018920105991496,0.08720076608085033,0.06518129862550662,0.04390019443766812,0.08869073241414736
HALLMARK_MTORC1_SIGNALING,0.010380448001064666,0.01675052493297213,0.015117101077980505,0.04718168273378063,-0.005381310440037248,0.001955043691748836,-0.04637825338393171,0.03218178168385617
HALLMARK_MYC_TARGETS_V1,-0.02455997874540266,-0.01813999839833694,0.05107344133317161,-0.041415867985016445,0.07048613545078873,0.03331096009234963,0.03647557001807152,0.07450289089285173
HALLMARK_MYC_TARGETS_V2,0.009073168676657906,0.04443185777233894,0.022349512077735795,-0.08039862110034496,0.04969802343218771,0.006516581591425147,-0.033503193755320904,0.017348335256252574
HALLMARK_MYOGENESIS,0.00574123616768959,-0.04286506340854618,-0.027242008088825754,-0.049887434593360674,0.058542046461965334,0.048538842851136466,0.04843312672841905,0.0687348807884092
HALLMARK_NOTCH_SIGNALING,-0.011527672032404056,-0.003384143794177753,0.0393494387713506,0.06250812223084055,0.08646918244618815,0.00107913645579888,0.0006264795878158604,0.08999516474119205
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01674347487815476,0.05458389943116378,0.014037850212334026,-0.021565551315367,0.04618606080882126,-0.03624195499729741,0.024048316918343932,0.08594326449134063
HALLMARK_P53_PATHWAY,0.048822183633677005,-0.004315539401570964,0.04339170510303927,0.012067020120389781,0.06207487876819082,0.019317530726340862,-0.009932982248180993,0.03798712606096653
HALLMARK_PANCREAS_BETA_CELLS,-0.009624767570069933,0.01692913022518695,0.003041988288885348,-0.060546282532644005,0.0660099303867016,0.02839046341200673,0.0854138005706988,0.07498228572320866
HALLMARK_PEROXISOME,0.04458659591277062,-0.0018556236874533608,-0.05552909920974135,-0.049775365573071786,0.05532616774165911,0.03045855272505032,0.06051883922734243,0.015747519277473136
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.012175135947121635,0.016794279044271023,0.007964188452240806,0.06795495595805848,0.06403051426075936,0.029680317544800466,0.052996502548146036,0.04896832909815569
HALLMARK_PROTEIN_SECRETION,0.05207085424324125,0.046300779510503855,0.0975331319897589,-0.039991786658715285,0.08139877323292095,0.010081230945711688,0.03354028414250322,0.04817015044101795
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07442247883807522,-0.009064197399265774,-0.045604121377274126,-0.06397421114955387,0.05615692581692438,0.05746004177199463,-0.025845706588576187,0.04459293768204934
HALLMARK_SPERMATOGENESIS,-0.0071489545586994165,0.005075581966627726,0.04695813039586475,-0.026829256947354396,0.05683098559365538,0.07207329337144089,0.04529797705892172,0.06131235645381924
HALLMARK_TGF_BETA_SIGNALING,0.015998396651071008,-0.019160149344194872,0.04166089691586633,0.005474515107778285,0.0879829579408453,-0.02822375805708572,0.04878799089335826,0.06457187528177469
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05415978359144935,0.04142728453674853,0.08455002794373837,-0.059075963590375584,0.07764942930103878,-0.007952504563037761,0.002381873512469383,0.049142304438604484
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03648612500642682,0.06564057453976993,0.05022246186743099,0.0229243865236246,0.058514049578397814,-0.0011734808998984042,0.015516718533936913,0.05270950220170471
HALLMARK_UV_RESPONSE_DN,0.015132850821561484,-0.013313066935482922,0.016053941590597552,0.10890501587749912,0.10018091732776414,0.05908054869013583,0.07512911801616522,0.08513542442305769
HALLMARK_UV_RESPONSE_UP,0.0013316435857905105,-0.006549181530581623,0.05332330488027906,-0.02358614577470492,0.052946232404316215,0.0436319654195524,-0.037298537163204214,0.05242196205359614
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03928575042318899,0.0437088660707963,-0.043175297144932304,-0.02863220472301674,0.07763450808227487,-0.0434162669735138,0.04741520344373241,0.029342265166627735
HALLMARK_XENOBIOTIC_METABOLISM,-0.01870454266338209,-0.06058034768725383,-0.014495717401100245,0.044901300978746346,0.06400846017428403,0.01952841345287111,-0.02818529621014564,0.05909441856668068
