,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_HEDGEHOG_SIGNALING,0.03277116860005213,0.027460354518082816,0.035523979521917666,-0.06742318235774139,-0.022295299963984692,-0.06391921764377398,0.004035401164158975,0.06889217682463224,-0.025805204350976385,0.06241864075377609,0.15952057827971364,0.07975509367147528,0.03460473940351353
HALLMARK_HEME_METABOLISM,0.07204586972112641,0.006077850322504327,0.018740440008923404,0.04791523752401471,0.03327722790846839,0.017571924640556624,0.10950185683414666,0.09427231878113332,0.002311950743469546,0.1740805687266018,0.17524604976954847,0.02223608884586542,0.024308129728411034
HALLMARK_HYPOXIA,0.01521750766051717,-0.07713304721815802,-0.03546730946630322,-0.05846058319427412,0.08860980404857037,-0.05490761652110614,0.06639085874186501,-0.05622188495118612,-0.02449601062379873,-0.092458658958438,-0.07753267921631696,0.009351715528399307,0.06552947467269647
HALLMARK_IL2_STAT5_SIGNALING,0.061580585288023605,-0.00039426234909435253,0.018596206162435708,0.04039115241694989,0.03936162202270011,-0.008473161546693574,0.07674164093872723,0.08229342148947434,-0.0518559560592796,0.13987828896726665,0.14085434871871266,0.07174122199798243,0.06302146791982594
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04737248618227389,-0.010851832545668506,-0.02982338412009791,0.04534294385025414,0.10283974307843308,0.07738809283549769,0.04154080663152638,-0.07541256718914432,0.0067289707746023145,0.10096628208021295,0.0863260315510242,0.1015919378768362,0.06612197754168819
HALLMARK_INFLAMMATORY_RESPONSE,0.048312380876243975,-0.021280309516810297,-0.07349400689148379,-0.02427395072760397,0.038504620162298664,-0.013694696920650807,-0.024667768279690066,0.04660281973583034,0.030778231911899948,-0.03201765789049997,0.02593088854859196,0.014780855705473456,0.04879813235876309
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10065144696412415,0.018221872107464534,0.069006363257332,0.06479848766461964,0.004563135620034813,0.0737369945264744,0.045799331275328176,0.04723129556967879,-0.045159579681000345,0.17846569809016916,0.14306736072653564,0.016173412127277388,0.02370390618403044
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12401797063513993,-0.005861122364109255,-0.002337419439350914,0.025730360804653754,0.009305580080531398,0.011014288547955959,0.0634524505301495,0.0901238120554138,0.011497179448470833,0.055673290457488415,0.02100772965550518,-0.04430095779780608,-0.02154838935261648
HALLMARK_KRAS_SIGNALING_DN,-0.0074355837637166905,0.1002156036933557,0.05959291354050073,0.038323913345384465,0.03493204197837734,0.01584257273016254,0.03536582493482181,0.0736378933921707,-0.0013712015159045548,0.1423304733244,0.19009491255301725,0.06812960070933215,0.025664604606342956
HALLMARK_KRAS_SIGNALING_UP,0.07578342890596286,-0.00331683709978107,0.016724834416498878,-0.023512009733665566,-0.010631858740003523,0.009726142946584289,0.07136024542273832,-0.014152015237430522,0.022408560321313702,0.1683225369456762,0.14459901598516436,0.04681394559182733,-0.006994799390073492
HALLMARK_MITOTIC_SPINDLE,0.057660146033481935,0.009983322546849607,0.01478920981930842,0.09106721178060409,0.08953369937408355,-0.028473247277824198,0.03546036907484294,0.01926337837677401,-0.015910350319610012,0.15559195059344655,0.17614324359977762,0.07382350853485321,0.05566558432331186
HALLMARK_MTORC1_SIGNALING,-0.00039767746153727995,-0.035459864368590666,-0.06586041559496182,0.04289675441998278,0.042823891757890954,0.018650510465851675,0.08975306646958042,0.011851234270269706,-0.05860017822253575,0.016640614763133305,-0.001867123698557828,0.05866081949940115,0.06431264961768898
HALLMARK_MYC_TARGETS_V1,-0.012557025793977166,-0.008032987043283524,0.007995450081649464,0.07099343140522081,0.04777611292018838,0.019443912136450383,0.09202076148617365,0.133134136818885,-0.01163818943042462,0.17604860370890307,0.1835689007952972,0.0548033034737996,0.08251235329178638
HALLMARK_MYC_TARGETS_V2,0.013411058207167327,-0.023923868710818058,0.06744282968266659,-0.0019298048460897296,0.009026452317582607,0.005912814519031111,0.051513921738499786,0.007857804389727824,0.04732742658938918,0.09886838826954814,0.11297210624003862,0.07307311359981482,0.040056829560246004
HALLMARK_MYOGENESIS,0.09834238639969577,0.019198706790573773,0.04514620110145445,0.012421098263786758,0.011637802706185186,0.029591557728083317,-0.02823396898131042,0.0669936921745105,-0.011824735701359158,0.19788608625121828,0.15806813938208733,0.02140755250665924,0.014640884804493498
HALLMARK_NOTCH_SIGNALING,0.06256315321997961,0.03285744435722302,0.04349867737139908,0.034992335265576636,0.04979983776418862,-0.0029551039379824857,0.0961205976774592,0.08882066530993353,-0.03068588112231794,0.19861540905354388,0.18286953837437678,0.017927573215789742,0.03065163870929873
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0258296972363043,-0.0038708472066489624,0.017957078890199898,-0.02031507492985418,-0.016512915883433434,-0.010672972147269309,0.060124365260230794,0.140639754019819,0.04727574616955074,0.18197845057613238,0.19458524560861115,0.020693237151865045,0.04721407116780862
HALLMARK_P53_PATHWAY,0.0021293513086819774,-0.028739167460742968,0.009598450487361281,0.036181038128598964,0.029162563550900893,0.02470817011142488,0.06842215814846249,0.11453995277720722,-0.06500913128778435,0.13990578949528193,0.1596434014554753,0.03893889160946992,0.05629736073609947
HALLMARK_PANCREAS_BETA_CELLS,0.04297445279681616,0.025901886442425307,0.025923575654551563,-0.04551680656665237,-0.028816289142431672,-0.027109591236306928,-0.017437062155576766,0.056916868701776265,0.04320149020456398,0.18585002098033787,0.18852618881603295,0.04311362885217602,0.06477033767986631
HALLMARK_PEROXISOME,0.04221570392414979,0.004843760154612662,0.01724282879675661,-0.0043397072186892,-0.0675136807224131,0.011207795018008133,0.026936508141938924,0.09007235698886741,0.08321055973610622,0.14544796008400426,0.1849299544629687,0.015519329374907858,0.020454452341588443
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.025935791223178108,0.022229458352610604,0.009724117502270264,0.03038495029812053,-0.02984670612349338,-0.054343408581364785,0.041031553752188574,0.09694946741484262,-0.024798598174690913,0.20079410905435663,0.17450507233072923,0.040257769934835,0.018894479996011723
HALLMARK_PROTEIN_SECRETION,0.07669307526840685,0.016702081078288522,0.02258690836791462,0.03684938095448634,0.03714094755674356,-0.011964280142239114,0.08757389261908435,0.11285007309320431,0.049378259033972936,0.18449467050443044,0.17286273053556855,0.0755395595027277,0.045218983912655386
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03334355639101571,-0.050429616020268464,-0.047888495164579284,-0.015291585088749685,-0.003040890959044799,0.03902324279353344,0.007223563467103804,0.028848857016822466,-0.017496596415533708,0.1496748096983832,0.1685753963881499,-0.02806014002097922,-0.009027151932633508
HALLMARK_SPERMATOGENESIS,0.03125278942743907,0.01686330239508181,0.07807329476790578,0.04411664567199153,0.004084263792745115,0.03337356653633921,0.029173709784218783,0.008393302186912496,0.06715536479968089,0.17525435781377485,0.15974674498686112,0.04318834074242086,0.07352629607286205
HALLMARK_TGF_BETA_SIGNALING,0.10192664160161197,0.013052856114133204,0.03677308242982092,0.048753990916374335,0.033674996520207744,0.03370830527372248,0.0755263400839131,0.09268934063346099,0.014844539705083534,0.14505474627732945,0.14163989341802644,0.022740682544074915,0.013548147777814417
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07538932900221049,-0.010627437944064722,-0.028902069265121202,-0.051861189858487505,0.07707952407909,0.0017168955987298064,0.06840481169572513,0.010324940236796388,0.08534332845059124,-0.058513763002634056,0.046805834969709394,0.033255227339809706,0.035855180098035795
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06119728867908142,-0.019334545665473206,-0.026769154583647745,0.04520068439371086,0.040917907080652606,-0.001453368888424198,0.09368577484894944,0.13515213150781336,0.023811252323505425,0.17114795322987417,0.17969777376604368,0.060041898340144104,0.05843161109701732
HALLMARK_UV_RESPONSE_DN,0.05828320605969762,0.0314085708118041,0.02354025891421135,-0.01499383980950768,-0.021901630983288616,0.020050143181513456,0.015859584119677608,0.008666311074267841,-0.00829951520277858,0.1650878884799435,0.08203155529706402,0.014561411800314035,0.020481942360632485
HALLMARK_UV_RESPONSE_UP,0.008377558661826063,-0.003320493594303056,0.022385426358657767,-0.04937984247932852,0.06837366654674071,-0.02503153855829593,0.028540793808729863,-0.010598196653034696,0.040989007565381576,0.10493844079859432,0.1736275386313228,0.047828583339720024,0.05608036088670601
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025973459277246588,0.05328623323515474,0.08662843034758021,0.11413454712399249,0.05017123632680739,0.029217189554840938,0.07970995965631186,0.05941954041410551,0.010758896036568577,0.06930085523084237,0.09244766879609173,0.09109095059884713,0.022046252773867785
HALLMARK_XENOBIOTIC_METABOLISM,0.029540565086722644,-0.01583477681267455,-0.00631342009472052,-0.004602952213659037,0.038722860219543395,0.01602169554955152,0.013644442249036182,0.09755509323868235,-0.017262465811999188,0.16070155805433056,0.1456513841124374,0.0013991887559568375,0.026827132196576575
