,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.021753025058851936,0.08664190066864161,-0.03308478371063934,0.3224037128041276,0.03149773731500422,0.15757069195617748,0.0065651050017774045,0.055426969951045096,0.011169803023842927,0.047976793244886705,0.09416528463842108,0.1383419705770648,0.11723849552501082,0.10818384573289894,0.1024019763002397,-0.014430882840266756,0.05547066036869797,0.014929743477544125
HALLMARK_DNA_REPAIR,0.02339557857773611,0.16412796273575303,0.02106919921177536,0.3970692381549622,-0.030229538970304778,0.34374848976754957,0.040818961545717874,0.04041818307381188,0.046114275023622364,0.014709582874960742,0.2507251163721502,0.1427464298571792,0.2422776295674494,0.2564710872179636,0.04717823556937835,0.06881492908920843,0.06448569129226614,0.06867815497455827
HALLMARK_E2F_TARGETS,0.02959060097733003,0.12179719623649908,0.028346692732102125,0.39607311106053855,0.039058355346760686,0.3844594252148541,0.033796005693460744,0.03646956431203572,0.014866298041949997,0.001674199179811103,0.18962611564293616,0.09368159259685029,0.09202190091813506,0.09552718006834714,0.05026974766809022,0.06737966007274457,0.06917527896637114,0.025821295123117306
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.041304335870180044,0.05269903185268722,-0.034940591875738995,-0.26498631825167324,-0.05608758331792556,0.3428252463952724,0.0017968122611352786,0.04324850471645584,0.02876483565798409,-0.006987799876235932,-0.00046498878209166823,0.11793831941801775,-0.07575454369214239,-0.1880434513518797,0.04916675607467124,0.012430903921280097,0.0731674921816709,0.07147417512110563
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03578880235877491,0.05630443004267827,0.021755668705017925,0.1543590925404099,0.0025585933493792387,0.0192647476093497,0.03460361870495661,-0.025265386221378548,0.0077342027287381635,0.05938103566606875,0.053788903678738204,0.052519882606576515,0.1742207881580959,0.10441558757338089,0.12005047166322048,0.03905965689660369,0.05635142630149348,0.06185948924062101
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005033225989187479,0.09460764293933734,0.021163467712020607,0.3273526481539671,0.026595742312552368,0.16361215831135026,-0.042980173205809984,0.03045345977597207,0.011867079389240403,0.001792953449984846,0.21667726905998672,0.02459078787755752,0.13889523849995414,0.17384949001561073,0.06900174823938007,-0.014426388530012454,0.054052590717162265,-0.015081119882759588
HALLMARK_FATTY_ACID_METABOLISM,-0.005263808843536773,-0.0008006181226012921,-0.0020418650889284886,-0.23072752356404622,0.00902066541946618,0.027111918035420127,-0.04681168608429121,0.0393955960655457,-0.006433950475557747,0.057907611295639275,0.09684749245707688,0.010055755990435193,0.044973007241146404,-0.0820901054803138,0.044419952779033704,-0.040435546376740676,-0.02892846839576651,0.03487179174171683
HALLMARK_G2M_CHECKPOINT,0.052214324873934806,0.13520659745350475,0.018725542368392484,0.310958146176363,0.012255431260590033,0.39174814673342256,0.04581403470070468,0.03784404693603594,0.04028917440924056,-0.016190972406500154,0.11832503900235958,0.09746590955288609,0.0925012358040355,0.08217856165075378,0.04876538239792602,0.041266936780721894,0.055472759127770936,0.008186816364097477
HALLMARK_GLYCOLYSIS,-0.010925664235858376,0.08052016477959041,0.005496409054040545,0.17796517050951494,-0.028252771652146954,0.12341269758098412,0.01948671627219637,-0.033754233911041896,0.027358631884726085,0.02529104093739038,0.16142155403042768,0.03718555351393605,0.12562961495129596,0.10137428401643808,0.05708280881032265,0.02832169125644171,0.07917121133324023,0.009576793553379726
HALLMARK_HEDGEHOG_SIGNALING,0.022834799842386927,0.09965159999089088,0.03045540381282336,0.18505693985893185,0.01151980357692488,-0.2645022742742833,0.038403337624378676,-0.05477477101641393,0.04649283464221629,0.06922352338893888,0.05218239276056871,0.057359442064207816,0.043223446201446775,0.07823441091837624,0.03585337524925734,0.07399738265465487,0.042719054421380236,-0.11483298664614278
HALLMARK_HEME_METABOLISM,0.031683982705126366,0.171906275189443,-0.008458899943166903,0.3078512090945672,-0.016955989923819838,0.14784568536527748,0.003660586898486041,0.009962726216587703,0.03258721201065573,0.06853340571782687,0.23770792023638052,0.06874129456911333,0.22673308866260544,0.2368767179904804,0.0773280481517314,-0.0034715154270155415,0.07466207025709543,0.011025691711090298
HALLMARK_HYPOXIA,0.005451825025287779,-0.04847194835242109,-0.024512844319610278,-0.34560363522255616,-0.033694704464625906,0.011432662090991499,-0.034150648616811954,0.02945415815548614,-0.011107108545921682,-0.005582156581197447,-0.1045196794628156,0.06478481919163837,-0.02185472051438788,-0.2290354111314358,0.08101635648989745,-0.015654936463163016,-0.007615663374429654,0.0865466143596829
HALLMARK_IL2_STAT5_SIGNALING,0.021243804973336597,0.058876038195435236,-0.0030744107452595195,0.3260277739927434,-0.01669399295941262,0.16250786275329349,-0.009851460289733716,0.03153747469810103,0.02505323299402353,0.021613496800988334,0.14064741663480268,0.04182714728263099,0.15136514914348204,0.1690908992440967,0.04027908013058512,0.011092912115292317,0.0657670313611748,0.023985834289061137
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08824332096242238,-0.003255513894323074,-0.04563570342861765,0.14183860655089076,0.026961510793489053,0.276025509836996,-0.02167345768534382,0.055610509305263144,0.0757415015371897,0.0035934740427941794,0.02159533278938388,0.03333025946205945,0.07730022115125398,0.08952894294642223,0.07519934637643835,-0.017103888338442567,0.04110879659714482,-0.011121161260440738
HALLMARK_INFLAMMATORY_RESPONSE,0.05777464717681345,0.05116356921066202,-0.012364668706620091,0.04792559722242594,-0.0293283609684667,-0.1166614440867657,0.023323029127980902,0.004250510172189076,0.07450615579952984,0.05118317388486106,0.17085050743381688,0.09486819221290738,0.02229595654580574,0.003077549736653371,0.09988553393856842,0.02060407308636574,0.015637234339447043,0.04776413103554553
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0011547709661298533,0.14772479795338658,0.02075597251905431,0.3545208880794013,0.013019469541598092,0.30727872342553847,0.019757532943953725,0.04236302565596121,0.016506863610775913,0.01430190761092247,0.2674137064964518,0.06868352542459025,0.2150916019828791,0.26943239774137817,-0.047012145366187016,0.017491165260406293,0.08525719055891041,0.042336608678442286
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.027599975349270146,0.0652572221709905,-0.01682505974737301,-0.22648928851949282,-0.005174080420315822,0.1449431849089764,-0.021384806034805574,0.06652311581251562,0.011708247442025536,-0.07109243407306995,0.19420751793376595,0.06334914559956926,0.010105628502926565,-0.03442164843221535,0.07984045830225606,-0.006972161547368203,0.058287969193006293,0.06768506955136581
HALLMARK_KRAS_SIGNALING_DN,-0.07280662444849222,0.08918892938891126,0.06569041523727838,0.31707286893194875,0.05171862576082807,-0.004500049088843888,-0.004299710945111263,0.026754471937533972,0.05497315194370379,0.04713610573593091,0.19507545606606275,0.07270067091780796,0.22470356171627562,0.26540301572168046,0.029778055891794625,0.007856065180343336,0.051152985834468735,-0.01210658535751775
HALLMARK_KRAS_SIGNALING_UP,-0.07605835534524599,-0.0022405243948510367,-0.057224646717428454,0.334706981047639,-0.029120941677937388,-0.2740033495564833,-0.04476519421835236,-0.00578017672266376,0.05329740801041372,0.04716709745370409,0.08066819525011745,0.04253747568256762,0.16861583484087111,0.23005795491072398,0.11069982408740214,0.050966483351969696,0.062022280124484366,0.005621059072813222
HALLMARK_MITOTIC_SPINDLE,-0.018702541667646094,0.1308401983420574,0.02842578995312113,0.39739899919059907,0.0273393008611786,0.3204052878382241,0.04893408390266916,0.0014287890366428322,0.013240015122714511,0.031859527111289546,0.19862727322765994,0.09435786586993974,0.19253234356242457,0.2187945503243736,0.05841973980691329,0.028751714786323383,0.10226515284731956,0.009255662328599186
HALLMARK_MTORC1_SIGNALING,0.009357741804520987,-0.015290998693354322,-0.01782130105049843,-0.11879352164547177,-0.05065808044254723,0.26959850835737637,0.03568905985575737,0.0069556799786436585,0.00942684206168859,0.015433740220740254,0.001309291220986981,0.027883009103878573,0.02172714122529554,-0.12263004153689587,0.04712905049968586,0.03569206515700432,0.03971581868985495,0.05835176806729975
HALLMARK_MYC_TARGETS_V1,0.028104814565444038,0.11991204891520403,-0.028876322651558442,0.4106058345222401,-0.044056190313322426,0.39639464302179955,0.03986240954703551,0.0078074935830272215,0.04552361017531292,0.0023815265861376255,0.1889355304769999,0.10964508546524461,0.224691865994733,0.2853762262815333,0.05297404363141613,0.09959211407357357,0.060275391917541006,0.029600983509168427
HALLMARK_MYC_TARGETS_V2,-0.03665721782152385,0.14029054765041973,0.059512953666699654,0.27737693767467636,-0.013292188452467879,0.2856512928620713,-0.0178005609913258,0.11999055764947135,0.034220961800830875,-0.015643192787824785,0.09174547394412969,0.08584299202780636,0.039410096332035266,0.18708035898222594,0.0282470068713954,-0.006069721598549539,0.07588606401982362,0.03171336346888571
HALLMARK_MYOGENESIS,0.003882981639739748,0.12365173238314392,0.04016162192936433,0.25877386050223744,-0.03790409431112847,-0.11693769647922841,-0.0031723188005299504,0.018261588730512517,0.01086323546010317,0.04904770987542725,0.2146407283579024,0.086153606410927,0.2011031024659679,0.2626731599777887,0.012892262491210813,0.028578038824783256,0.08960093813854611,-0.010943731962269037
HALLMARK_NOTCH_SIGNALING,-0.005621557308765125,0.16976769821604693,0.04473759739850942,0.3674136891650057,0.008038673233906914,0.1665444930897291,0.041940599439808296,0.06954786811487881,0.020206944612639763,0.0031481452898725927,0.1991232987788647,0.140171578996226,0.20880749011354124,0.26542495388095594,0.07468702100735783,0.08281100460075602,0.07220366187739118,0.042376896951024756
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.021279506734961068,0.15416772660781736,0.007325824435522052,0.409675925998152,-0.051809266132589064,0.11478251487949073,-0.02210278132148588,-0.010913172775685116,0.05605401542873194,0.044427610485080815,0.21997681868010588,0.1027886911812073,0.2477006953960602,0.29696339975266933,0.07580595432968266,0.07648217353185076,0.06665507973509097,0.044274509882177106
HALLMARK_P53_PATHWAY,0.016416061611697827,0.04490385514029692,-0.047374559815560234,0.16302668910827792,0.019448641222892308,0.2796368355140145,0.04112742067622897,0.034919148370648787,0.0033588567855824996,0.012053392022219172,0.15969299357569638,0.1320240477450046,0.23027463058917158,0.2215247571242947,0.09356337473769694,0.050112283961587165,0.04910414571687709,0.04858355973345461
HALLMARK_PANCREAS_BETA_CELLS,0.01431549179404183,0.07725068439127954,0.048392696813118107,0.3460671857601615,0.04028816463402014,-0.1550821877285961,0.015745818954019216,-0.012967339681984153,-0.007521836119254227,0.02498195815943759,0.24936584231035527,0.08800538166311367,0.20202005935546063,0.3137969442672261,0.06352945001204366,0.08869388212583676,0.054847764625632664,-0.07636577730404474
HALLMARK_PEROXISOME,0.007016950797508447,0.059020593737066876,0.019347347638339837,0.3504329198325522,0.00909846062919382,0.20848982790270873,0.002665246303411932,-0.011284079575952212,-0.04306986228991148,0.011904778707995393,0.11632016603667251,0.07470937733662009,0.2022931335769949,0.2730910731217588,-0.01847462690568955,0.07056338404337124,0.011074336632626082,-0.056136618925624174
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03184462795875467,0.09565757528929861,0.03612872333786099,0.29000298035806044,0.04986431542490202,0.06795437660647047,-0.025496365274921894,-0.046537843094719485,0.04530528944994185,0.030221256035071357,0.14492725067014015,0.07093340493897493,0.20067746072994025,0.24886743605247252,0.06844397484335604,0.03956580325874352,0.07499619989836843,-0.008844706165268569
HALLMARK_PROTEIN_SECRETION,-0.01166502570914038,0.1483154196251757,0.013860219837472997,0.339454517290453,-0.0488652508950058,0.06187860797736852,0.024760016442582338,-0.005958410607317079,0.04199825657247277,0.06020167552148079,0.23304096219245163,0.11117435235231009,0.2014505067576289,0.21583977212970928,0.1128543056597124,0.020923186302805874,0.07593797280886926,-0.011568161825864698
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03399407171798368,-0.031309555907601525,-0.02649092700414716,0.2993806427453511,-0.03955107919461018,0.03790315218970822,-0.03974777390395698,0.03016169802536515,0.07004214397228456,-0.010695467762824838,0.0856478913757854,-0.01270256800217234,0.23165769048563195,0.25721639977682664,-0.0620574056814234,0.016764605909619243,0.04010256902547546,0.0007230253216844767
HALLMARK_SPERMATOGENESIS,-0.04343845292355488,0.15346562915850345,-0.002936464437918981,0.3681562309922773,0.01355082374482034,0.04396927090331328,0.011680956828298924,0.007937528222636667,0.026634297737128762,0.0394198901978013,0.2356824640946937,0.03935557099709741,0.22675037165552128,0.2712496058772426,0.003931835443397479,0.053081251731412864,0.08728145341026808,-0.04730678822788619
HALLMARK_TGF_BETA_SIGNALING,0.0512514503484664,0.1023153643807755,0.004148816900372106,0.3143585118204421,-0.01082789722253872,0.3583725960876754,0.043999784653861285,0.007412146715358187,-0.010986458473375652,-0.03500878493420097,0.24802558253293458,0.07582340147857614,0.17293174774309766,0.22165095537108856,0.04266037753304134,0.025982631645988154,0.08036451925432331,-0.003942090963043607
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04664038047540381,-0.06223658691150405,-0.03438639272173484,-0.20361600184061987,-0.006055947025489257,0.12462839075961774,-0.008625188949308636,0.057075650235377196,0.0035498541585280876,-0.008282238780481455,0.07454619254255893,0.005670067700565579,0.004078703213318408,-0.016800676716148932,0.12488384363320078,-0.011050126607346009,0.021836206163178055,0.07535893875923617
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04172461205683826,0.09939179592181022,-0.0020316421055880884,0.09774124202519288,-0.0524416471742879,0.33926508883175205,0.019226994078133056,-0.02610717469279157,0.05434215603998433,-0.0057692155845546055,0.26114983846897466,0.08135088359960642,0.2162677558528616,0.2509415184228982,0.09461332298879686,0.09619612440861335,0.06283763635375282,0.061479178381752174
HALLMARK_UV_RESPONSE_DN,-0.024809023613920126,0.10250638729294725,0.00445964714256955,0.11475180681379057,0.082150629851997,-0.139005827005196,0.004378356856543976,-0.04553133726330555,0.01841361906909512,0.05761548697388707,0.12261297329337213,0.07766353302863219,0.12283920411961907,0.1489447104449398,0.0963221872498981,0.009245889917154495,0.08159506604700222,0.043999657889713946
HALLMARK_UV_RESPONSE_UP,0.005420447101436668,0.09009466217981753,-0.01288940150439445,0.2239328869658101,-0.031958939472078535,0.0585432591272853,0.006102139448974847,0.005083335386053561,0.04184487693389423,0.06423456462864703,0.15819415637191153,0.11554527412985378,0.17145502135869384,0.16614810101409397,0.10329392248933063,0.006510061777815277,0.04358510667205577,-0.027457361998722302
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06669758241849502,0.06473203475450197,0.02733522897554657,0.040135493395064066,0.036622591925848325,0.3346233903543337,0.04760940461241887,-0.03638385784264137,-0.004598597265240517,0.026878254419767704,0.08513882014965124,0.08850180040876357,0.14045736584816462,0.22084969840968582,0.007908884360279625,0.02698218687260667,0.07838913667683368,-0.02393130844477057
HALLMARK_XENOBIOTIC_METABOLISM,-0.013100514502531415,0.11392362683763085,0.028652691380561614,0.0885606183163656,0.011844103186350955,0.13365812452439327,0.004304515971479052,0.022821439396878248,0.017889232587235095,-0.001496966912243513,0.2378089773208663,0.07582977792708051,0.22020823912481555,0.21432195793570186,0.09410541987481702,0.030862006948548702,0.04159727255962121,0.10090412363490027
