,UKF243,UKF251,UKF259,UKF260,UKF266,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,-0.03899306537574741,0.035776004454566766,0.007484767324959461,0.02616948324403955,-0.010898408384508795,0.026519821113796204,-0.07817540183523682,-0.011937581672977324,-0.010313999183297534,0.12051921671071583,0.03672064193209123,0.013423061893678838,-0.048533744650716984,-0.030742691436231134
HALLMARK_G2M_CHECKPOINT,0.011760684047091907,-0.03632215113735239,0.046135194002557854,0.039744866512886196,0.013428305135721503,0.0479984064082147,0.3015977606383062,-0.0003433840964929592,-0.01640276405399127,0.06189662128750907,0.03547645950229227,0.04459616332111307,0.020193091045599375,0.019525737902030424
HALLMARK_GLYCOLYSIS,-0.034306027150728585,0.03302746862960138,-0.0019368550091265616,0.024730751114197473,-0.007470051865164473,-0.027449722794446425,0.04430748156548799,0.0981289815603031,-0.05807986970435638,0.1073044777511138,0.04768780485620912,-0.0441844830166,0.004184505081929315,-0.04601358231056486
HALLMARK_HEDGEHOG_SIGNALING,0.08679606046903664,0.0385836351136026,-0.048196624786602284,-0.028026347956975447,-0.03351133653870577,-0.02251922702145231,0.1278871931089503,0.0011006573222714679,-0.08440764156815883,0.021340270681568276,0.029784459899212787,-0.02536180100699479,-0.0604489373056078,-0.0705113659027482
HALLMARK_HEME_METABOLISM,0.09355042775958011,-0.017119042907444926,0.01577415097132508,0.05637151510377829,-0.022846454121164154,0.03073892358880043,0.24843937538107388,0.06626089903699232,0.014670162555407696,0.1444980522433058,0.050433331794050976,0.021888474453541428,0.04565041546168971,0.003379829632887918
HALLMARK_HYPOXIA,-0.1258650098745152,0.05902344697712367,0.01615566768998705,0.04620226422724893,-0.023826218601114686,0.04150400678241246,-0.28246091163134673,0.022547462785899208,-0.0534887806033622,0.035178624433985804,-0.014655950725516533,0.03947677046175103,-0.059317010216796945,0.07070311604900041
HALLMARK_IL2_STAT5_SIGNALING,0.06754421923004827,-0.04317262906495078,0.025522305739032258,0.04998342237205211,-0.01595180940124276,0.055107613881878105,0.007871192915727807,0.025121480247468086,-0.08028096187296588,0.09876849204933959,0.03983651912764762,-0.042628923512446064,0.04011632578074925,-0.0009491208795698384
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.010542242429894991,-0.02379319952695412,0.022369636697266937,0.028873764427519842,-0.012031202661343115,0.028052673031815644,0.1223335032182551,0.06441335949952243,0.09284781328579143,0.03133931740347132,0.006348688717892796,0.036676321051290005,0.03452633643138972,-0.04895726484393095
HALLMARK_INFLAMMATORY_RESPONSE,0.04813550018962347,0.007053338534307431,0.020111987666498025,0.028051345562647278,-0.03338492945750424,0.062323666513022756,0.018897430591529648,-0.027654393810608784,-0.0005929320088020147,0.06174608293329612,-0.0314181138427995,0.043605857855313894,0.014507627496600218,0.08404609943255009
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1141720012150612,-0.02796881710747273,0.01357785542295474,0.02802085299725712,0.02738336838580688,0.08945675359558371,0.3545024954886141,0.09191900321221046,0.07327823111284892,0.12117146579926899,0.05376476298742463,0.067610532991918,0.22281998657669916,0.09296602418332368
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011061751227786425,-0.05860779002949642,0.07740321036575488,0.04782039472082727,-0.027389577318871695,0.09372639950068404,0.11212325585958362,0.09911419770819206,0.08822938285434734,0.04955481174472524,0.06402147716871855,0.10145315044041323,0.17866623789329586,0.08442709195117659
HALLMARK_KRAS_SIGNALING_DN,0.09393700062880705,-0.06728063478518333,-0.06712788198446541,0.010977145098593459,0.0013504573527536711,-0.05351990224662374,0.15417901092051525,0.03728328248450273,-0.09371446268292118,0.10638208273186721,0.029760257629086104,-0.022443185830106686,0.003956426621478309,0.05438389511604452
HALLMARK_KRAS_SIGNALING_UP,0.12683358832285024,-0.08993252522563835,-0.005014266026348373,0.05371993462518014,-0.024204691981538014,-0.04690690215762247,0.25664064520484897,0.06136529767953979,0.034381563134614865,0.10603799719647661,0.01790305526251145,0.016290256975815914,0.21096523527249494,0.038187546880897184
HALLMARK_MITOTIC_SPINDLE,0.1163148653971184,-0.007383550864963334,-0.01838867023820884,0.018749213237639013,0.0037339488882440937,0.001974888924758329,0.3288683717490389,-0.027468344586144406,0.004840663281896817,0.12914851463891272,0.07965456313152901,0.014798228695328977,0.13139446276186717,0.04036441958451335
HALLMARK_MTORC1_SIGNALING,-0.11825802268261167,-0.00980652281786232,0.0048075598883429,0.00899687602883138,0.03526660024746843,0.014814654478676042,-0.01264639713057428,0.04551088878250841,-0.0132534255123593,0.052451252816791825,0.02008706340410774,0.03089367857382886,0.02527283565551942,0.0019754680390444515
HALLMARK_MYC_TARGETS_V1,0.009858331241981627,0.07839142891393978,0.031245153181554235,0.03528321113952678,0.06262194424298961,0.01724608820148181,0.32920586685384984,0.08513295905020685,0.0014652226852345542,0.14259115160557312,0.053147656931785824,-0.029155147848344956,0.04413833268649586,0.02623949092808432
HALLMARK_MYC_TARGETS_V2,0.0348644994527841,0.03113607123323326,0.03102218170347279,-0.0780172504544703,0.012772541381069848,-0.03281376184209533,0.17438146058186957,-0.03123077636482439,-0.007773813949875447,0.07071814428431088,-0.012718811987524848,0.005986578005995781,0.0037388840600504534,0.014383540165371252
HALLMARK_MYOGENESIS,0.17952917283379866,0.03046134132922596,0.010541597884837144,0.027062382708527573,-0.01196723532944058,0.03292912265411228,0.15254260646208057,0.06464665932067618,0.062030070679650114,0.12880531969324127,0.05763267854530863,0.07654737077026103,0.25415353725458933,0.12653953188399575
HALLMARK_NOTCH_SIGNALING,0.07881688389542191,0.01762153425398248,-0.026757584891409936,0.012075503311231651,-0.005130713079682474,-0.022932440875982656,0.3227371621237701,0.09970122456168386,0.017644569010406532,0.15273150714235756,0.06435050762042029,-0.017723061582797572,0.08052882872932299,0.021336485486121902
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11492367042794896,0.05031212201292974,0.05515230011729849,-0.01158629051138024,-0.01729860328628289,-0.005712009250366019,0.3601236899277864,0.06459454630793215,-0.0015527096998496459,0.12631439418917664,0.05698702622234091,-0.042349743482546096,0.018196697742470114,0.0013501624336845837
HALLMARK_P53_PATHWAY,-0.013867954491929338,0.07680697103402194,0.018778309712796752,-0.002443647161673204,-0.007676402941605611,0.04962457489524532,0.19029180538871565,0.08547925510207717,0.0632273116267031,0.1632102833294119,0.047827115241804254,-0.02615052008564389,0.013236695992249801,0.031099033770969117
HALLMARK_PANCREAS_BETA_CELLS,0.13327249217223294,-0.09413867826019884,0.0036465938217043205,0.059245167792788676,-0.03421047180697974,-0.013141557330236656,0.3340824352701837,0.11823095812257552,0.04667474434453439,0.12178729022737639,0.04513616731294257,-0.04486837581348555,-0.01756976954912033,-0.06405845260439362
HALLMARK_PEROXISOME,0.015988557093723585,-0.09087439208633648,0.0035436599337515425,0.0053228958399860376,-0.0082926786101077,-0.0033501232873725025,0.07975994098759896,0.02151888322703688,0.02644309827720739,0.10308584376960887,0.03986950595700705,-0.008832877594160658,0.07413828146776882,-0.012329957847802959
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08811698615639439,0.02468660785713404,0.020133082418404554,0.03320137059968948,0.04079967888831472,0.013685341306543966,0.3226871136483958,0.08733344955643542,0.0271599129892119,0.09544794779188556,0.03168820992775082,0.02482561937292657,0.15426359016791436,-0.012998989162942393
HALLMARK_PROTEIN_SECRETION,0.07356813673933428,-0.02566327605004214,-0.016428155820315773,0.05617434471774385,-0.010779860693047988,0.0247780190020175,0.32423956331172205,0.044136535126041515,-0.0022799628756941886,0.1386052461622191,0.076339773750255,-0.016499011012537344,0.05570933013251184,-0.04043286783362447
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0026703383009954924,-0.0697044102279469,0.04479934114052642,0.06691570382393465,-0.01737324549284389,0.09007883969737869,0.32492951813509274,-0.022249838969310497,-0.07916873332730222,0.12666245868662426,0.05808144938409492,-0.0658247908522579,0.06004490121271075,-0.04730451852524152
HALLMARK_SPERMATOGENESIS,0.1268857738008558,0.036515406065317856,-0.008277790331591471,0.01924610822210141,-0.005514609605892931,-0.02650733018803558,0.3377688635919706,-0.028046642441323374,-0.043664760081590565,0.14542823533192617,0.03185975876528611,-0.0015329341878894743,-0.040937888772471905,-0.061146815310082606
HALLMARK_TGF_BETA_SIGNALING,0.13134344750743016,0.032919539782558335,0.020063530584975692,0.08956038690063187,0.06174663789420036,0.040338472848568126,0.2949660671654445,-0.008876718237845119,0.07732989647322361,0.11872080504998034,0.04885245762948194,0.04224403291119738,0.2374458481298812,0.0941034057034612
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04134639767196729,-0.03442627776299291,0.03292338618531284,0.058123587208599684,-0.038032017773119674,0.047027933577122025,0.052499114031212615,0.02562907390309516,-0.0016053633876173317,0.04022800417803503,0.01813367621368459,0.08412345772367955,-0.09279861503588739,0.10754492733377324
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.034271833657266326,0.058831572603740064,0.05657936033162793,0.06632782841878726,0.043263795535816336,0.033229167941786465,0.3178512304597529,0.04291037527413321,-0.002100170690628248,0.16279612008933042,0.062012218704701284,0.002471507921999733,0.13091717536277628,0.06671563224996939
HALLMARK_UV_RESPONSE_DN,0.06868799801370913,-0.027907653216021247,-0.0026289164164710055,0.027880179141908337,-0.034943624989736584,-0.04320889148568337,-0.059433071497888915,0.0526195281520255,0.11383637118789973,0.13775503022624036,0.06896665575034029,0.1259659424856286,0.2539055501490551,0.035259808856068976
HALLMARK_UV_RESPONSE_UP,0.05870175794770066,-0.05967734505777729,0.02661517858597679,0.016508597489951964,-0.04259584449354124,-0.0479979923174621,0.17646521044111096,0.06641376295866556,0.003319945297944653,0.12449026330729966,0.057417703936461124,-0.03426595170895448,-0.007741804646547375,0.0014286302672141635
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020221824522044057,0.07519962008113311,-0.05685282933941723,-0.05459249040522864,0.035119797587215736,-0.022348475481705925,-0.05905352469122585,0.007084286082328062,-0.03655385412086517,0.1372783076490583,0.038717283065235066,-0.014454291458884537,0.09005019470998318,-0.044489714191455865
HALLMARK_XENOBIOTIC_METABOLISM,0.0902190458580686,0.026658078129046525,0.04276945024506132,0.014152401273882,0.025962173491458938,0.0732135907610582,0.25938161159504364,0.04821602664989028,-0.0513489951298232,0.13714628231386514,0.05916836037023606,0.025685349752708614,0.019876551064464874,0.11454868919772088
