,UKF248,UKF251,UKF275,ZH8811Bbulk,ZH881T1
HALLMARK_KRAS_SIGNALING_DN,0.05002750765253645,0.13558841672458646,0.019888433562807263,0.0424934668288204,0.040997507166440475
HALLMARK_KRAS_SIGNALING_UP,-0.004050431956512195,0.113922509444026,-0.016151729355218237,0.013370571623758645,0.07164870607214167
HALLMARK_MITOTIC_SPINDLE,0.026435530421409028,0.10366110606306925,-0.004104990315813228,0.04835151842791108,0.04066773738280445
HALLMARK_MTORC1_SIGNALING,-0.018287708650099457,0.07964480523547268,-0.019417815688808612,0.03565220790068052,0.0006981271288315961
HALLMARK_MYC_TARGETS_V1,0.026082605019664373,0.15414494712187213,-0.009155587804289336,0.04647603832420487,0.04548245378682814
HALLMARK_MYC_TARGETS_V2,0.037666622887669865,-0.022486486787697504,0.022259918604182798,0.04105166492249101,0.045311394944368956
HALLMARK_MYOGENESIS,0.03394127909595784,0.055782039579327,-0.0020049345974710244,0.04844227853074071,0.023334726947893923
HALLMARK_NOTCH_SIGNALING,0.038774908012455644,0.0349900367065083,0.06178265049756704,0.024552369943936905,0.028837348159212895
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06806161073112592,0.17663149656134045,-0.04167998815451125,0.046853764537735154,0.06367694718676316
HALLMARK_P53_PATHWAY,-0.02225532570799886,0.11155000930209973,0.0034773000884519884,0.021147778281688432,0.04581748127189727
HALLMARK_PANCREAS_BETA_CELLS,0.0035526871191412348,0.11727834973779051,-0.04099048826060273,0.04059659963451449,0.10180226768178421
HALLMARK_PEROXISOME,-0.003766474513736859,0.0753039995534735,0.013244952532101525,0.006628750086265823,0.07832908792948526
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0105669293645478,0.15597900928970804,-0.004125610877080284,0.03703984595167938,0.04484483907136554
HALLMARK_PROTEIN_SECRETION,0.02794174937709458,0.13080943609872905,-0.01126837589780225,0.04292433199475129,0.051228329541534834
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04651726967584434,0.005766707638199723,-0.02198989967302078,0.035890723444723806,-0.029408656924310682
HALLMARK_SPERMATOGENESIS,0.014411833442651912,-9.72553330510379e-05,-0.026872253609026564,0.038847018204138474,0.06790464537036545
HALLMARK_TGF_BETA_SIGNALING,0.01751386753986277,0.07883074728305665,0.01198840596906714,0.06915819358227025,0.048879186468932474
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.008853738378313816,0.12089935788090739,-0.0004847204758193159,-0.01582195323862023,0.0265821287715865
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009800982325978192,0.1248123405876249,-0.008699704640513065,0.046606315060787246,0.06840080097747858
HALLMARK_UV_RESPONSE_DN,0.020705158229773795,0.03331381454626954,-0.05402892900252663,0.04195604530655577,0.06331740300438647
HALLMARK_UV_RESPONSE_UP,0.027142472858208654,0.1275599900528983,0.005597792661557002,0.04912450659184454,0.031187326069542817
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.032679993748563584,0.09077519156270178,-0.037134068647745974,0.03464725619081221,-0.0059268579165373675
HALLMARK_XENOBIOTIC_METABOLISM,0.048771602917551185,0.005924783002120085,0.005599368323437517,0.05164554302530631,0.03593657432134672
