,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH881T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13004833860921677,-0.014121272422622507,0.14919750522109373,-0.008395817697051309,0.030150763706195818,-0.002976952247227589,0.004757928167142121,0.018048010545371376,0.04271732502180214,0.03703051989301385,-0.04320398535918568,0.009862458300108503,0.1053063540070493
HALLMARK_INFLAMMATORY_RESPONSE,0.07270755560391134,0.019538986711249862,0.06733243154294351,-0.011028871672760879,0.003490732511559969,0.005353592324968528,0.014475458823889455,0.007378946100609868,0.05927463102025278,-0.026581682157215982,0.05519073259835,0.008115097665136888,0.05554715002640059
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03737197909060985,-0.03776721111733639,0.1293251405201221,0.029867000120620636,-0.027972518781288085,0.005410605132035494,-0.03272585761775527,0.01361362005721474,0.08837107563050252,0.043059673800724875,0.1316867500715261,0.030189297060125183,0.05965479986701236
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.023819636867201097,-0.011088523858026422,-0.11525740990279497,0.06867235427815963,-0.0031841731261805415,0.016653771077210396,-0.019843462879152438,0.012120955497024528,0.02379557733681879,0.058570178470675915,0.09797773455960208,-0.02605236503809892,0.10252261415597458
HALLMARK_KRAS_SIGNALING_DN,0.03124548229479095,-0.005701654942096288,0.10828572511768596,0.014639127567313812,-0.0036976345208795027,0.08208992575547615,-0.0333584342902103,-0.00651653642298372,0.03874008598781454,0.0044695032400631956,0.09057054254861906,0.11842876289166943,0.0875273056708874
HALLMARK_KRAS_SIGNALING_UP,0.022856795619638957,0.011486235799524097,0.06751630004863224,-0.005394669121552443,-0.004810154296332695,0.0968366906979301,-0.041109548158029995,0.019631756424045757,0.09353646478384173,-0.05506940394723062,0.02903127122664643,0.08043185562856822,0.08220803724438999
HALLMARK_MITOTIC_SPINDLE,0.03488174399297669,-0.017106583662357504,0.14838849575385626,0.03054912305307366,0.047197224308280133,0.04184634079013233,-0.025888579434491115,0.007225975323088845,0.14275965516506367,0.013331812281523196,0.016837862830227673,0.1180559254294269,0.09788836989950819
HALLMARK_MTORC1_SIGNALING,0.0014945589028561438,0.07390539356544425,-0.046274175142925485,-0.01714563843431189,0.004593028969452736,0.011775782839666996,0.0017539163633357978,-0.024017319871302026,0.0316973048281282,0.060601631722514065,-0.009967189591292032,-0.006072488017870619,0.036709920834818305
HALLMARK_MYC_TARGETS_V1,-0.02475615306025793,0.01965286592168318,0.08528939447136816,0.010764297877665478,-0.03381722376523411,0.035545153371992835,-0.02415902101111839,0.031028920822890323,0.12513870087070528,0.07134349943625884,0.04365299823560569,0.12597535277477181,0.07029515608710163
HALLMARK_MYC_TARGETS_V2,0.03880724390093252,-0.04522178964911448,0.10680326271400818,0.0029994703774267576,-0.07718343114064727,0.0255647009075667,-0.023469415878722928,-0.02295529077681084,-0.016833195603926612,0.034926759286682076,0.05471391149263828,0.0797612462773365,0.06353984440087772
HALLMARK_MYOGENESIS,0.044179371734259565,-0.059204786650522506,0.11377109858449815,-0.00011302813810913195,-0.010440211653939794,0.003520040771464489,-0.024498306499690075,0.027785798735352325,0.06232896953876309,-0.029728960862764043,0.11682411176966677,0.10388944448423337,0.0668264170344373
HALLMARK_NOTCH_SIGNALING,-0.01905991042917585,-0.038560936978593474,0.10498133849696352,-0.02273819446461878,-0.024615685803604518,0.010832858623160718,-0.014073902384310019,0.017497233756567282,0.07187959212171854,0.04670522487285955,0.0866857329165631,0.1041030921738972,0.07741432621114902
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00461067368528151,0.022989095480917557,0.0939424271608752,0.01411595165121103,-0.026305977877505528,0.06566124155772443,-0.03254769265717858,-0.01125980922837145,0.1112185168300567,0.01570014532249927,0.14407021471130568,0.09419440403178458,0.07719486859257789
HALLMARK_P53_PATHWAY,-0.008894857867759778,0.036432009176992415,0.013344964240832266,0.04978790176815198,-0.05784858986262627,0.04676366566606833,-0.050711416619630086,0.0024600514567639634,0.0668138563245181,0.03944320478846117,0.021361801599825495,0.06054509773734552,0.063770737565596
HALLMARK_PANCREAS_BETA_CELLS,-0.03262004722179568,0.0012880028110858872,0.09395516719282464,-0.007933756283524145,-0.045041875690747614,0.06665795834341194,-0.035543096700419996,0.00497909636110469,0.08904447636010418,-0.013730244618040899,0.08874904351224909,0.10625077214179778,0.10547165674085325
HALLMARK_PEROXISOME,0.034314180835434006,-0.005974417005671121,0.1349457989761823,0.016560887824941774,0.04717071515475402,-0.023624721122651855,0.014731739964065465,0.04973542875552292,0.035546898095168734,0.04254901316384445,-0.004358109695785424,0.06427254938656436,0.07363500471629224
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.032304518561601124,-0.011057968407055103,0.08183067260243851,-0.03247245345973192,-0.036207893673348375,0.06603247533856557,0.035769827574417684,-0.03813218165595868,0.11475401986544345,0.00029037104398153943,0.0418553062444567,0.10847590942001611,0.07925065686465677
HALLMARK_PROTEIN_SECRETION,0.01700342883395529,0.03633647613674291,0.09864612219105556,-0.0007240724818036416,0.00800868351094216,0.07139315507013988,-0.01105281393680646,-0.004758497642677362,0.1664796584938227,0.021698397081196513,0.11445737137997516,0.11968341694873766,0.09229100130847698
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0349920574772108,-0.0037559295731247216,0.07423760857815925,-0.003093352716459212,-0.06944379956187177,-0.004827046488919084,-0.021319846158769175,0.021039190024443665,0.07340602288120396,-0.018894265200700016,0.11580803108081919,0.02652911379643493,0.11291014160332129
HALLMARK_SPERMATOGENESIS,0.015540069835493952,0.006322128944144607,0.08096116666749276,-0.027833850141262984,0.012713839641191273,0.06027508104064132,-0.03525114993457224,0.001845297907064915,0.13164227132781883,-0.04206165404203803,0.12598422252204705,0.13831972099790388,0.08689354171098754
HALLMARK_TGF_BETA_SIGNALING,-0.008626654613635307,-0.03944603352369162,0.060893150052322244,0.00877020860918606,-0.038572222597656504,0.052234743513811306,0.0019576463886317947,0.025435323434057164,0.09717449629042299,0.06242285665927296,0.0628291530367819,0.061492333024440106,0.07272443229255873
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0657209916806496,-0.007206279092771855,-0.05892372147631663,0.021352624139047573,-0.012032249167528403,0.036936834947316755,0.006601822849414098,-0.001082816607215058,0.008171503584988098,0.03674274849037407,0.03209023646649879,-0.010865602782861975,0.1061914985700923
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02030467112340869,0.048417741156005674,0.045960938264312544,0.0013721025036416321,-0.04173222412941865,0.0595312132971811,0.005062331657836579,-0.006811964753199894,0.12871953523278723,0.05890412327494509,0.10026985286637412,0.09592927892501597,0.07205732048236607
HALLMARK_UV_RESPONSE_DN,0.038426205390182114,-0.042492020144186286,0.04610017929007514,0.055124271064667954,-0.010783108311563807,0.07573206611502649,-0.05269922000512477,0.014783226707654397,0.04024226717580251,-0.05504139401463576,0.03777807967043819,0.0544367961109522,0.09252958142401148
HALLMARK_UV_RESPONSE_UP,0.013792131201646709,0.05217961029294674,0.09305792914296665,0.004887964299609537,-0.044581256024894905,0.04245540724929379,-0.06382783250536471,-0.017949431082425284,0.055070349236254736,0.002168106225087719,-0.013006789100241946,0.10091945159198128,0.07905112739142382
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11433773553779253,-0.0006848430111397542,0.06485898448356313,0.013290850368523234,0.07739903733439009,0.012478765996025142,0.05106630812965661,0.0007865084457026473,0.04757851766071195,0.019627304280448846,0.06465683390254119,0.056918686050794025,0.06519773226217027
HALLMARK_XENOBIOTIC_METABOLISM,-0.010783133351487102,0.044284708350498525,0.023370920967803403,0.011684969028965993,-0.053581912453180225,0.06459347410647537,-0.04601129367555893,-0.0024297743921392746,0.09374163382457949,-0.0318774319953394,0.15371927015713208,0.015183709824226328,0.09125449805385341
