,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.03783945458807316,0.046307871615961727,0.00847668903238203,0.004986026989519102,0.07662499799457766,0.06039772867255427,0.14428421732327895,0.04302564243460405,0.15790133476823462,0.14835989477916697,0.0800708890198286,-0.019363354417576913,0.05353385510548844,0.09234675033112875,0.06243670595286847,-0.011723508500239522,0.10964648738805842
HALLMARK_DNA_REPAIR,0.09303895887126437,0.13793323799529472,-0.0014597067131348468,-0.028634582340257637,0.07036770411793108,0.09951943777959592,0.15900911877053767,0.0538233003525746,0.09824114075272912,0.05680617979909408,0.059764995954440917,0.0679906689777932,0.0738186546088957,0.10520101311930236,0.07038373519699892,0.042472168193707735,0.0393179545415385
HALLMARK_E2F_TARGETS,0.09698475376225642,0.1489666355642847,-0.02291295602339028,-0.014634205649762326,0.04028343192782731,0.07713655664778057,0.17290835044273148,0.0733909937446527,-0.001820338298030896,-0.009244994193065405,0.033246715057111,-0.033190160244199844,0.03864809865414493,0.11921449354258466,0.01690302011077974,0.1006642657830016,0.0027476527096642104
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12353420212053401,0.13724368304146362,-0.01617003427683511,0.042202902974617144,0.06792854954168263,0.1399192389486893,0.14493684891906,0.025852451353276244,0.14830619573649698,0.15018053122808517,0.09171400014326499,-0.10254510533049656,0.020367035791154297,0.1855881130036981,0.034779516828083994,-0.03208759820821458,-0.011920876028531311
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021504422769504806,0.04050749423107187,0.02984865394964805,-0.026399132311238836,0.026263936796063484,0.038131777243648086,0.08964175465457187,0.0560109735548361,0.03942961105651459,0.06142456465616823,0.018258025080357586,0.02630825360493381,0.06377187531023035,0.15045927574227747,0.07909907756363124,0.026453977924132916,0.009550484838755932
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03396617501387391,0.1128736970972689,-0.06571116459106148,0.06384746765574471,0.05002584005883645,-0.006811414300851423,-0.040669168805466054,0.030749987887955854,0.04564976308536985,-0.017179434119650477,0.02409675026345772,0.03493365582655996,0.04623601720938553,0.045698989045888,-0.07709619242902839,0.04648364754737816,0.012078282930801836
HALLMARK_FATTY_ACID_METABOLISM,-0.053061609720361086,0.0065131070356950005,-0.036017138590494095,-0.06379656433233238,-0.03669512385763757,0.021610924816879526,0.05271994272046721,0.023279760193883316,0.020622886039201878,0.006847295405408557,-0.007311985921887012,-0.09796006860394546,-0.00809054543948557,0.0458284457108254,-0.02786867716412934,0.02952103542553728,0.001965681358058196
HALLMARK_G2M_CHECKPOINT,0.11325011252400718,0.10603359105281339,-0.01583535758225333,0.03563005479768237,0.04033583128012073,0.10017688601268872,0.15844964482896082,0.05850252333189007,0.054007899422298666,0.009584456818875289,0.0722795650265454,-0.05605838845871904,0.05566419245888964,0.09856167978537454,0.029518482792947498,0.03556782845075788,-0.043867318929116834
HALLMARK_GLYCOLYSIS,0.11819512510845905,-0.011931991101074691,0.0049844739555646575,-0.021583545531128553,-0.046655709175643253,0.01808923543161196,0.10248344629405243,-0.001128100988844247,0.06914425210652793,-0.01647292944872874,-0.03866463559383038,-0.0413181511252383,0.038663416955576936,0.06890854720448578,0.017931673344193596,0.00818279888948195,0.030878789619236742
HALLMARK_HEDGEHOG_SIGNALING,-0.051310413263859156,0.017492493171553852,-0.055674271984345464,-0.014962463409766483,-0.04119972908253224,-0.05161360113417466,-0.05479017637141662,0.012150274563661072,0.10187023962012356,0.008190736621585353,0.025747274627320706,0.017436476285934924,0.04781484032848167,0.0396729774933189,0.030687183703706763,0.006396692485278214,0.04347103626537693
HALLMARK_HEME_METABOLISM,0.07489343728436879,0.10655500344823962,-0.0018045884827265627,0.014952944942516266,0.10259248871995345,0.06635251181854292,0.1334052019525512,0.057623120499297964,0.1553962543989402,0.019403870551453983,0.06254189238682743,0.06004353055543368,0.08561197588351528,0.12782159507073404,0.06707530940163002,0.02752771585044292,0.05099270925241131
HALLMARK_HYPOXIA,0.10058868759060649,-0.18891905197239825,-0.012459838013117383,-0.03999685404201053,-0.047323556796267194,-0.0020954873075468596,-0.06586159729044165,0.03423842266565283,0.1340635478010583,-0.07192419762504965,0.017927536216586375,-0.09361023398458589,-0.04942310293093619,0.12406423439739689,-0.06365881836965286,-0.051667382282215846,-0.07776107052742383
HALLMARK_IL2_STAT5_SIGNALING,0.008838998258116914,0.13138709984467906,-0.01655632589501278,-0.021421896392226907,0.13731806466073793,0.04107207424158777,0.13960161825789397,0.03467539155885523,0.1294517706748157,0.0956718760634378,0.05413657228543843,0.010812704247408184,0.05123911618012256,0.04745651222988821,-0.011156894619080695,0.0001940686648856598,-0.03580615130607596
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08033567420075924,0.06334635525020663,-0.004007828453414686,0.03425354383035476,0.01980673994176587,0.05738141960159193,0.12753831410869362,0.027120339984688713,0.16420224417348173,0.16209794373658198,0.008118105831781398,-0.0764423910574054,0.030984535778826462,0.0830559485780336,-0.012160365830384759,-0.06083555702840256,-0.07545001246150186
HALLMARK_INFLAMMATORY_RESPONSE,0.048961842854181856,0.07142417549236524,0.0456707812778365,0.024545314076361496,-0.09708479347795236,-0.11231612364746262,0.04838234367262477,0.008463582331842292,0.055136302824466986,0.06376022894084646,0.07540705257223677,-0.08302761662380283,0.014080485543469442,0.08372833589811388,-0.013714486968468208,-0.05947494281301243,-0.004762045156319197
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14217703440638393,0.1384849356749231,0.03933785905439406,0.026175771844059413,0.11116390597577726,0.07404392203447976,0.16684829210381028,0.019111240119129777,0.052456473893831075,0.06175669104678407,0.03977524020380704,0.07534885356319541,0.08533650917079799,-0.009101711367667163,0.038502061281379674,0.07282257024856963,0.1490545967266369
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11837193880386684,0.08804088009884484,0.025619121170878355,0.007986102387439704,0.03474555069451111,0.1195566774417175,0.13412007291170314,0.022635247366651675,0.14348455621171213,0.18539129099361826,0.0637816792668867,-0.08601705368959406,0.02395657945781851,0.1434816383588817,-0.00659367677111541,-0.05501668446059486,0.003966112702899535
HALLMARK_KRAS_SIGNALING_DN,0.06446361198534539,-0.03144748376917899,-0.0007437480142916482,0.018403264024261397,0.09099785694888524,0.0032313603178294025,-0.03119913235106423,0.037986045959646976,0.10704169759652536,-0.009497090920832023,0.021788487809713653,0.05111220064837512,0.051907392878379005,0.06481444751807124,0.0287675787974645,0.09699339368900727,0.10486914986809565
HALLMARK_KRAS_SIGNALING_UP,0.09346522092238552,0.04762096958162923,-0.012432357410480342,0.003679958820498426,0.0792280000219466,-0.018102475980146908,0.051909930661070955,0.02854736795456865,0.18841036520882898,0.09919574726622572,0.0742463275142549,0.06394712151968927,0.09835732810105977,0.11835482437993942,0.05958508818052789,-0.007147760926553069,0.13254616437278338
HALLMARK_MITOTIC_SPINDLE,0.08081014317949298,0.14517816863430247,0.024507876882953847,0.024121196623289747,0.048321861375201135,0.07802714839055143,0.11275014772784187,0.06762788128462795,0.12377162427831603,-0.021961321617596372,0.08571822814040955,0.032904806959713886,0.07262290831152902,0.08295098967883409,0.08762358491168881,0.04910453454961722,0.05841894916072398
HALLMARK_MTORC1_SIGNALING,0.08248412438323206,-0.057747540698001185,-0.0027781540841526724,-0.023354535356241213,-0.0768475394693023,0.04560513001373834,0.1092225810477169,-0.011447416967244438,0.11171012254206732,0.03370606393272187,0.02884433615593815,-0.12451857758116719,-0.005838895715969255,0.0630244390487319,-0.05655950087047188,-0.033013977056588685,0.019633187580237205
HALLMARK_MYC_TARGETS_V1,0.10260117410584556,0.14048651769186882,0.006410714754464668,-0.032449470321718646,0.06057233598640285,0.09734391554280629,0.16867361078544102,0.07736675614546301,0.1136272747761448,0.036847584593640265,0.06829492525888846,0.1111945855523609,0.07061397421276058,0.08786701502466546,0.047484995141032285,0.04872807614164495,0.032403449186483614
HALLMARK_MYC_TARGETS_V2,0.051272033332337624,0.12879023315700672,-0.005371966353005435,0.03097629640942656,0.04287587463742977,0.0014019999872985026,0.05473022507890435,0.0389048496425824,-0.01382558769674519,0.05961426911874179,-0.03732253664912852,-0.06927972348029503,0.03914988059639008,0.02789124657259064,0.00677666834509763,-0.012228024806428605,-0.025981972129465035
HALLMARK_MYOGENESIS,0.01922582377542703,0.1972499200875302,0.00030712381804240163,0.049694838835048084,0.0728623017552051,0.06475320972536959,-0.03485313525444958,0.06747214101454671,0.08510753244354505,0.10120360575321254,0.02062173253509483,0.10376566506883766,0.10031412856840412,0.09383657112351448,0.13054576890188285,0.049115049849408864,0.11431981189357122
HALLMARK_NOTCH_SIGNALING,0.0901722256243947,0.15471052883976474,0.03747369003154979,0.03750814352115613,0.06314495539701265,0.13844643866875023,0.13547015092702042,0.03200574046281665,0.10375587195753884,0.05167394046525208,0.09593275069982624,0.11476727816131779,0.08883386753517612,0.08187126676087447,0.02443944710547621,0.0796986536500344,-0.012468398765737044
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12307312474018064,0.11027741157709725,0.013180696882539008,0.01149630866162034,0.03890694487823742,0.04737548892371546,0.0367069352283659,0.022189604701147943,0.06041280570114731,0.035972280717424185,0.08162330322532259,0.09765852170761277,0.08301237762440312,0.07066822389885163,0.05180820358446594,0.08848001939511094,0.08608198073963366
HALLMARK_P53_PATHWAY,0.01078908853019865,0.021429177243604897,0.002691103266241111,-0.018500988941379585,0.09110206179148898,0.10430915290820927,0.13211356225981455,0.04656394619293497,0.09679120078865597,0.09113368535879121,0.06138051206974291,0.058367509789085045,0.05398043464376899,0.1075236260474376,-0.0024689545088740364,0.06739585049774881,0.0015449215593609658
HALLMARK_PANCREAS_BETA_CELLS,0.10171270876254662,0.10879690708423519,-0.0004276312578299266,0.029270708627040856,0.04667247680895112,0.019258964540030628,-0.022073303889676956,0.020842790021360073,0.09569746136318082,0.04401084254709961,0.1371100300184171,0.10496813233739481,0.0852534549223923,0.1359929341568723,0.06581852259645823,0.05474452959122304,0.07199058985836873
HALLMARK_PEROXISOME,-0.025900800663273254,0.0724024764043221,0.038824262119671944,0.0036287845858223966,0.061257333862820416,0.06103959239736297,0.06490218142471345,0.03495530862646583,0.12184596918629324,0.03636440194024722,0.09799439745493785,0.09902065644099686,0.06853331092852519,-0.029464552037137434,-0.005443743411112219,-0.0168146033676597,0.03444754093101194
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12009852223116912,0.14400847389229113,-0.00025148220560203787,-0.016353035574717848,0.0847581079074707,0.054488329388191044,0.0856675775281081,0.030341035432116296,0.1209845604671285,0.06063258023436822,0.09816909044814974,0.07852506497885926,0.09576247855799364,0.06730577999329931,0.09348106241677778,0.002898132527260536,0.06363208007316368
HALLMARK_PROTEIN_SECRETION,0.12689149216572082,0.06789391665416773,-0.028245790188217684,-0.014002651442072873,0.005877822712201811,0.04126628825109426,0.13924823428840347,0.014166899531206381,0.14203915440089118,0.012496832531191689,0.040526318349079105,0.04008530728962588,0.08174621428679275,0.10095322280089097,0.050927525855727254,0.0018866811671710505,0.05158902413865312
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.114619763059252,0.009700004457022878,0.045270345656971536,-0.02324433316935439,-0.03261785347876457,0.04347395097692648,-0.031196543040107348,0.030082810436737103,0.08821411585963644,0.0342684757330162,0.027471284237541336,0.0679949964475124,0.08219058703537965,-0.10709947328380529,0.022784954776432387,0.004785292563776702,0.06533161818505796
HALLMARK_SPERMATOGENESIS,0.02928389560247806,0.10353119922834902,-0.037302570210440214,-0.017937066827636145,0.019325968145668223,0.017477841771518593,0.059336987231614596,0.07178969353098637,0.05098038269805416,0.041128996100523445,-0.005325716874737184,0.04561375993464649,0.08481689682225078,0.04004216374384909,0.035984763764009095,0.05760361749117889,0.07574122832508098
HALLMARK_TGF_BETA_SIGNALING,0.10060649175834069,0.18033795667532876,-0.025840288604387432,0.09350200336120057,0.1237856891383944,0.13308365927003823,0.16061940843402042,0.07210184374250066,0.10395061212209583,0.08037942252263669,0.1168418624648622,0.13249495394381167,0.09273217146949164,0.07150259375362053,0.04900273071948302,0.03972725708120675,0.02772378637815991
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07620714240738344,0.028770300532946536,0.057268693121498584,-0.020507289581032397,0.002700618589046183,0.02770646839390192,-0.10316873479861205,0.021270186226566946,0.15684151779114347,0.01599300368898686,-0.023668788171494214,0.005954973289285873,0.008435817142023168,0.05860605976374656,-0.04399744969432924,-0.057517164798707686,-0.08507842755951055
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.15033740305253154,0.12552346492030508,-0.012985118540394384,-0.017806657369589682,0.03788217956302326,0.10702393979791916,0.13469087776828653,0.04845167540289624,0.14032631793360323,0.09015071757056448,0.03712753520596608,0.06942949246013227,0.10223707313286165,0.11672537545434036,0.06403632321955931,-0.027337598620185272,0.025029833091818228
HALLMARK_UV_RESPONSE_DN,0.08152005492459269,0.10004214785177795,0.05923013868695074,0.024930278079046506,0.07942983072607968,0.00681828662139313,-0.009611922797158303,0.05288245725749502,0.10280826798771492,0.028301638210611768,0.03958867464881224,0.13671421284032792,0.10354407912065144,0.09016683726889566,0.1078109333213997,-0.010292622496045982,0.010870875216693216
HALLMARK_UV_RESPONSE_UP,0.03587765451895546,0.08223809689765424,-0.008870722217984277,0.009127827205041204,0.015879771115177545,0.026403626376137183,-0.04285137802671973,0.04302590293953862,0.06954535959952987,0.03631946338744424,-0.016470359110319008,-0.014208536471302304,0.0453710422737831,0.0672731374433634,0.04107915987630499,0.04148698449476566,0.028038553417062913
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14497130415667026,0.10564878959302648,-0.008082654814295466,0.025164588779504816,0.06688008687480755,0.03112688036169384,0.1574252660283367,0.02499530467293385,0.028528383609162752,0.046876481287223166,-0.03490435104424187,0.017468361275463876,0.001323512888303927,0.0825152424559775,0.06937237350810123,0.0014022316216285972,-0.0632237287570967
HALLMARK_XENOBIOTIC_METABOLISM,0.03727382286867612,0.043721948249467416,0.030612593227283925,0.009344555764485165,0.028925409650586563,0.06545472298972295,0.06326419910875287,0.032059305834802126,0.06847792465494239,0.01322455635771952,0.022875205246948367,-0.004845259383029291,0.059954158961709275,0.07609942016196758,-0.004701952751251026,0.05188235954175611,0.0324064827175387
