,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.026111558573103266,0.05922499959195957,0.02728479463417777,0.14655353830628648,0.05922452067657209,0.052644248071861854,0.2083544881371398,0.0073670073232176905,-0.001961723631500653,0.012845369945092486,-0.027816236912806783,0.07326789192006161,0.07541175991624649,0.06012148816744394,0.03438922765377827,0.10248054304102482
HALLMARK_DNA_REPAIR,0.12905872246944608,0.11114653832243136,0.025562632459191756,0.13990525937809387,0.10221047427969157,0.09456321903615282,0.1663024932264528,0.08888455326615033,0.026808240371146697,0.0539552502160105,0.055275916892667185,0.14505209107152964,0.12045543744366995,0.027779147038549962,0.07322885153209753,0.1076473008809563
HALLMARK_E2F_TARGETS,0.0908590333540115,0.08933281012629625,0.05139667636475918,0.140783140781586,0.02194900863238923,0.10369385640337887,0.1527840129262856,0.015227055924201755,-0.036538517035777505,0.05846654670002568,-0.02126439616002415,0.030514008679457798,0.0764236946877692,0.04781360142775102,0.03142951723092257,0.048661184808337365
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13363406072605385,0.0909556435808792,0.02629178356200308,-0.09390131479178178,0.04163686457697371,0.04366307941156649,0.20336565630232387,-0.03958861965054634,0.017684853285228064,0.026671978020527273,0.07631340669476225,0.026095338234595342,0.017236910050671846,0.07116476057042127,-0.016450766108824073,-0.021594500785251308
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08766987150946993,0.08201121592368801,0.001181171426045432,0.09550327361860624,0.057627596405191786,0.023576377071343243,0.131882741562975,0.0162897253461114,-0.014994416834561462,-0.01754543566764447,0.055396522632269275,0.08062196663401547,0.06547865632798053,0.044551580586844886,0.04719149729304272,0.08563668712668489
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07945960185656734,0.07031048441465979,0.03724109427507725,0.13018314523768243,0.09834171995120158,0.0316725381193786,0.005834959314640156,0.06069216939664226,-0.0025247635197269175,0.07902751207110521,0.02730929768998356,0.08689612528267619,0.10558389419480223,0.026849167481503077,0.020583674372161857,0.06843428575997688
HALLMARK_FATTY_ACID_METABOLISM,0.018827880499195912,0.05299980792750045,-0.04754274894683353,-0.0617172605972386,0.06781794226600539,0.005023322781197304,0.14158331419770423,0.04790369869829273,-0.0436102582788928,0.004156696055271844,0.11024805822747535,-0.024449754222837225,0.0734867867241672,-0.029231385069269325,0.016451267093331636,0.032546888964060834
HALLMARK_G2M_CHECKPOINT,0.0932393336130413,0.0673940754812521,0.05221291478107385,0.09919072600720656,0.07304031327755157,0.0947605456391115,0.15056341112173863,0.05912154831548716,0.042387944363372135,0.03197526364428797,-0.047439888027415326,0.044744281791009026,0.05505969100555954,0.023758511421700074,0.04015386897019652,0.04344932454928029
HALLMARK_GLYCOLYSIS,0.05218392669650495,0.05033677432034751,0.015923227098854346,0.07649051840075301,0.05970907248703184,0.06154914229838563,0.1516730254068985,-0.051481879930396435,0.0014661121254610312,0.0619290694712364,0.07416592474521037,0.05934234828138885,0.086877201049226,0.0024983657389197203,0.056278737343209644,0.0812304900665684
HALLMARK_HEDGEHOG_SIGNALING,0.08422681520114861,0.04710395709945952,0.07638497251399168,0.10521391984347682,0.028531254714900665,-0.040415527589987205,-0.10594712486093323,0.053361927519950406,-0.01603987918264919,0.05456137735259882,0.06013402890625995,-0.04668289695700775,0.0939817598085157,0.0009620340132870062,0.06748943496847604,0.0594696677548528
HALLMARK_HEME_METABOLISM,0.12043280718824526,0.12996993101868368,0.047216017766545666,0.15593886057143475,0.11743969621719694,0.03330950685418694,0.16642916905988697,0.06106465916853181,-0.0005029779505831891,0.056667113167736205,0.06693711376489807,0.11527123273299021,0.08306491640336391,0.03465824643463413,0.046908383451336425,0.10522070720649071
HALLMARK_HYPOXIA,0.005433657227200319,-0.08257050194898291,-0.015656332131620484,-0.11911819523664297,0.07002779203370646,0.029519325445637727,-0.02046971910999695,-0.042516531209847545,-0.05495644155663937,0.04947256884636866,0.08826132484965482,-0.06598186975595818,-0.0023756896244117066,0.06433374128261035,-0.01668030477699643,-0.009029232308662281
HALLMARK_IL2_STAT5_SIGNALING,0.033345435532442465,0.11268535849668197,0.059295878777950256,0.1559207858794101,0.05176807186622548,0.07007920273316562,0.18332854616612518,-0.0055648485421646784,0.04418888073879001,0.010821997777300045,0.06249986032339419,0.014298281682760188,0.10568302642027722,0.0007704921671437449,0.018337705058241657,0.051740637457274335
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03500839614807157,0.11732332736095316,0.05083840393291518,0.08154533439308038,0.03450176779457538,0.06363021925545696,0.20138577408443062,0.010827955718151202,0.04842042897584216,0.0029526301716236948,-0.001530029119274074,-0.011088038757460209,0.10626675354827528,0.01387934313893008,0.02833013452145157,0.037186678128089776
HALLMARK_INFLAMMATORY_RESPONSE,0.05290423034571563,0.05503316566443242,0.00949835814963007,0.10382837223187844,0.030823833718055978,0.02716722486444165,0.09395098606759532,-0.0709467317942131,0.05827739558965455,0.007973468368605987,-0.027489468431234395,0.0644092243211207,0.0023491232639962167,0.0489382371787399,-0.05108167764826183,0.005289792542352102
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05433175741510758,0.1156829240177376,-0.01647371971528827,0.16833258568232293,-0.004204208473039704,0.05856234822540139,0.1726493297859821,0.1340948507302553,0.037441172018172,0.07848222572447867,0.013924452715097279,0.11193203710105123,0.08291448147220826,-0.017077992676045158,0.06665192326001378,0.06501040021551453
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12128789245758395,0.12856158895416486,-0.0046951056879907275,-0.07801656762041818,0.05028455269716438,-0.03924527614612365,0.22035798126963488,0.10993580542222665,-0.01333425086257116,-0.004266772758909707,-0.0038216095783091034,0.09864336722728916,0.048897697384842106,0.06362325389754811,0.00580291086472303,0.06983253126141674
HALLMARK_KRAS_SIGNALING_DN,0.0878615958852836,0.03706194113950227,0.10093629420941522,0.13079770184712136,0.05610429318627569,0.05324446684609716,-0.04100641688208903,-0.03146453130778483,-0.035930800533836446,0.0616369090059881,0.03383508693655058,0.0749099972212774,0.09871960277583251,-0.012427171303862311,0.05710036382027887,0.12666361732783912
HALLMARK_KRAS_SIGNALING_UP,0.08020580684468483,0.1130320869282808,0.06369057540220437,0.1358023042884999,0.05367550411150722,-0.04097138117400529,0.022403525132876984,0.08730666787631047,-0.019395203634824654,0.002143407220015016,0.0032781934863443437,0.06404358442977066,0.11115505529922613,0.034942853062568446,0.10640943303466253,0.06927969544034814
HALLMARK_MITOTIC_SPINDLE,0.11667762599691751,0.13672689154043777,0.05619013474012231,0.15667487733489677,0.060455397911761695,0.10738254771360756,0.11628124664243585,0.019072931563856702,0.0113016773591937,0.04640780012406617,0.03928514772477016,0.0908295984333278,0.10139404866793941,0.006142493098207927,0.07645738219670382,0.059024291027014564
HALLMARK_MTORC1_SIGNALING,0.03816823522327093,0.018288580852651174,0.031213882761794157,-0.04737968451679108,0.05303990361593358,0.062302460442599156,0.18243050289647025,-0.03487443047389516,0.05755258599985797,0.051756354003285265,0.05082721459370354,-0.007797331043724966,0.051297358750071666,0.007016928199221071,0.027043511228682784,0.0008972822759299254
HALLMARK_MYC_TARGETS_V1,0.056962792470706694,0.09102279157391518,0.04332515117615055,0.1396864568787217,0.09980925500809504,0.08963946954359256,0.1499758192679905,0.08955745269491194,0.0007775847406383132,0.04470693623265566,0.04930208872731244,0.149710815999087,0.11654991743505479,-0.002548765847172573,0.08190569659265722,0.05849112573458903
HALLMARK_MYC_TARGETS_V2,-0.0007746129082088025,0.0821646521507624,0.0037509685470408904,0.13044389769321843,0.006556918078974187,0.06500577096526011,0.09347969291814845,0.0635103985644953,-0.0006247177400689084,0.02573566502200177,0.025286444051573667,0.10052188557968401,0.08380610699282703,0.026596930527197412,-0.002071174173662574,0.03283043366156336
HALLMARK_MYOGENESIS,0.09249798314291413,0.11172699038900197,0.045400889923470585,0.1030835077170757,0.08218354485534633,-0.019707473814582304,-0.05463615008811031,0.10782507445089903,-0.006091844803336301,0.03196165824849005,0.030142128240923396,0.15067946170353186,0.09098155664313565,0.03663965250418265,0.05874940186559223,0.04154814971861971
HALLMARK_NOTCH_SIGNALING,0.098288547917174,0.12635669022167945,0.05224296846352454,0.12713112878523705,0.026317411856333774,0.09943830013391924,0.13471095597149757,0.0576352412890743,0.008576153569686726,0.07207047218984915,0.020061992401467055,0.11971515717975423,0.09917475179373902,0.10481225299219643,0.0514948691918994,0.08589364332234954
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08016686758191631,0.0573080313667516,0.03426661491451604,0.14402887174659032,0.03842157244602714,0.06262896410008151,-0.02752894018367376,0.03501110872272677,0.020381195788497314,0.009503216810469782,0.03583589973918556,0.13129030337042089,0.11254130701468366,0.03605314957455286,0.09102919676786682,0.1085817221780163
HALLMARK_P53_PATHWAY,0.050092301037226714,0.0703422474771676,0.057804720987454164,0.11554043788406669,0.07398939857497261,0.051980779884119366,0.16043963548621337,0.11257267133594302,-0.014255386441163531,0.009518631756513329,0.11248695252021688,0.10552521394840927,0.11145072664637828,-0.0033349369272220463,0.019820672224530343,0.12691387385561753
HALLMARK_PANCREAS_BETA_CELLS,0.0702341774002225,0.08848999035177825,0.07768298524184405,0.10014292168972044,0.06091829979741664,-0.01090759555498712,-0.08596620010073883,0.04500456791102747,0.010655349611624945,0.0397618390862163,-0.06941326837189923,0.09798267023228026,0.10369370586709378,-0.014286225744050992,0.08211697675246275,0.12678579779209573
HALLMARK_PEROXISOME,0.06065086973388869,0.07634478797663952,0.07856190458708508,0.13628961725240227,0.03603689755293342,0.06481168635736467,0.08624294029104311,0.005502522388519032,0.06555164957287901,0.03415270376124356,0.00807493153120531,0.09114949320774873,0.07320374526434145,-0.022698523604925833,0.05348603668822765,0.07856335919632369
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07989228060299929,0.12169527979097368,0.028384286832938702,0.09643475736429427,0.06112677468044414,0.04540363943953177,0.041462296314673214,-0.0003805291435764369,-0.0002378390521762347,0.03138496289159398,0.05513599566901397,0.13778755100784218,0.11217167045707106,0.04781995621030389,0.0978208727804809,0.08903094145432522
HALLMARK_PROTEIN_SECRETION,0.12331226876470257,0.17630341941465502,0.07238958062411989,0.12991464843763315,0.12340206597622028,0.03460272197087352,0.1349831393687137,0.019818060687725517,0.024984923963387397,0.06285133303160427,0.010076125169015657,0.10463477986000039,0.1297360776868034,0.03937532650188702,0.050466552779864886,0.07711794076516075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06694186498060621,0.08477968372041003,-0.012637525220433073,0.07993283341929165,0.08590766749413922,-0.003565143972173329,-0.09662882881622255,0.14421842375957034,0.021291368944468207,0.018648492006328708,0.10916454645023116,0.10718314129888053,0.11284722697673273,-0.0664347030032824,0.05318774429582967,0.13644271481212972
HALLMARK_SPERMATOGENESIS,0.059672980495018936,0.11358706362780395,0.04121703798558097,0.1475369265824267,0.056481819440838174,0.018506142197096693,-3.0620611253366006e-05,0.042780200350208714,0.02296082452649311,0.03887295943780173,0.003618505418841055,0.09478588623723269,0.09287118973815187,-0.013504281729181772,0.08787537953187445,0.11269693860080268
HALLMARK_TGF_BETA_SIGNALING,0.11542257180797579,0.1312800226271272,0.04852743382243202,0.1364549984639496,0.09550216827176752,0.08826324396574844,0.12882483530851369,0.06621922552450103,0.042734747620470366,0.03952133813647457,-0.01607454100538066,0.13410283571303744,0.049383255662466034,0.06549038105505717,0.08649555300818255,0.007353241437699937
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.00046126381941289995,0.07298510994241743,0.053859973330968584,-0.05663960100907511,0.06530212319572358,-0.012680084724185126,-0.0595606191045664,0.043148715831207426,-0.05154113103133724,0.05348386198887448,0.033355079901286035,-0.021029113078757627,0.00450210759789774,0.0031795662764131706,-0.041785547170958656,0.039020758652669366
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.060713026601489854,0.15884951227646665,0.03353877743707052,-0.0034495025354579247,0.13275215258444045,0.10361892970568923,0.14894756827345598,0.031363874698018074,0.055641183302093146,0.050714154756817266,0.12333491157872867,0.12319767920432773,0.10461029035610966,0.07171951165250393,0.06117902954020949,0.03551687438211525
HALLMARK_UV_RESPONSE_DN,0.1007449948339393,0.09676539875448459,0.027131068526186554,0.078217462817656,0.053477163220211885,-0.021141955815173315,0.0005237992625277384,-0.0034508509946989956,-0.03550193842256158,-0.01446341605492653,-0.08082531573173919,0.12538417558525286,0.04310820394428608,0.0467766528499048,0.02752565122227611,0.024830471560770492
HALLMARK_UV_RESPONSE_UP,0.06898591054661904,0.07095651126463243,0.02448126733906888,0.1007260499932386,0.1273721866566165,0.03224163957765889,-0.10196364701458868,0.1006183150312447,-0.0024778337298746924,0.010434201300678679,0.02385107627557915,0.04823833648133741,0.10724427449398041,0.00038446434444830576,0.0363982230677743,0.0924714087107043
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11774497215690137,0.0903373967672071,0.04546760075328632,0.103549941354262,-0.0383608984656752,0.07105396479304046,0.11407477659036015,-0.07013203378922084,0.022739118063731804,0.08140177396400558,0.057293938684789485,0.08617532854215397,-0.016183706516059573,-0.021601775136300645,0.048174755268171825,0.03550428047089743
HALLMARK_XENOBIOTIC_METABOLISM,0.10207666368153388,0.0987500469953109,-0.011248221306075355,0.05432818575341191,0.038024160775183315,0.014024902479969945,0.06763441911883737,0.055311204272662895,0.025303683901994077,0.00899614760609654,0.05516510575773183,0.14790281886428525,0.08699455789335593,0.033107833948255554,0.02098587991064001,0.12807115097439548
