,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.22593988927793812,0.11048524811232527,0.007225554013728316,0.19413159936799385,0.05845656879086747,0.09680538282678389,0.18412934601425995,-0.0026795399792533072,0.01215204007499463,0.12552570033561428,-0.12591951211445404,0.06021639253294254,0.046148560948348294,0.06825854339229147,0.04988999645707298,0.021570159655171114,-0.06934483949792461,0.09541694746627255,0.09732871561553588
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02821498664122655,0.09411885003882074,-0.08514413477911426,-0.07443470549266093,-0.013395591398035318,-0.04110689720080019,0.173346850201705,-0.07566040422989523,0.0030293868389470895,-0.03541288766867836,-0.1978823807884035,0.13477702503879616,0.05090060468652596,0.0340192942663719,-0.09995583113813554,0.04778876303450845,0.08732297692396063,0.06876146092420844,-0.0007277498699836816
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06982049646471775,0.05920536500897751,-0.08187217931406711,0.05194895541024764,-0.027166770789157343,0.07129301475469821,-0.032647052392804916,0.050605418334105104,0.04298288686349767,-0.07197501852012138,0.1968654663128113,0.07617843975244748,0.017363240134984154,-0.008802128580877503,0.06400211230939942,0.026319545245206133,-0.055860584544428236,0.11995839452916002,0.08783522644058873
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14208681989273858,0.09177292577595175,0.05905067728192925,0.19811721770441687,0.06486992481417699,-0.007544788837361055,0.08940439191419444,0.07532829632632519,0.0030226059358891195,0.14593600513031008,-0.11044754356229386,0.022161098432343724,0.05448210780594803,0.02813818721454332,0.14738212390353797,0.007075822509094606,0.038232789190134155,0.06963559199804481,0.09680629109741863
HALLMARK_FATTY_ACID_METABOLISM,0.026085535650422216,-0.012435857039744846,-0.04945741646367644,-0.16812567834122688,-0.017502750086972906,0.004848070290254027,0.02678224122488325,-0.036910214431355746,0.015153288006031045,-0.04953166309675405,0.14132795754589178,0.1069964906932409,-0.017400036803483742,-0.05957430067054771,-0.04279519922201956,-0.0003630985229045057,0.01410307158278667,0.031418597098779796,0.12008394686916216
HALLMARK_G2M_CHECKPOINT,0.09583238942725875,0.12107734670725673,-0.014491540385081686,0.13658510077793048,-0.008062163821437391,0.040939805469559845,0.18697843825657753,-0.03456880509224876,0.023233505918682958,0.15932051481988488,-0.1935146772931074,0.12394034028444441,0.05911411309272331,0.05137029487531854,-0.003387941747260258,0.03792590661411871,-0.06619975402450205,0.07571831330492498,0.05271009843676266
HALLMARK_GLYCOLYSIS,0.09332031101433741,0.0454066804255372,0.09332192661360625,0.08556445155366667,0.010206458271968215,0.02166098519838363,0.05128631729258052,-0.049310781891688624,0.03794704105989956,0.00383303519987854,0.026744095027389284,0.1475849837418857,-0.03702624259028918,0.013565767447457173,0.0907826260735303,0.011059717673246722,-0.009550616517825471,0.07378472393212261,0.05639468596366382
HALLMARK_HEDGEHOG_SIGNALING,0.15658176443312857,0.12693914647795232,0.012600464803637803,0.11614595103212513,0.0809564145231787,0.0640027684385633,-0.11724988972666323,-0.002119080994111921,0.017690886433964763,0.04953195679828673,0.2119861536272806,0.002375766430414571,0.058191648012078864,0.05086223611210759,0.05744575798047583,0.01770653612857499,-0.07535703917613382,0.05255700866042191,-0.03371890776475429
HALLMARK_HEME_METABOLISM,0.16840918224575602,0.13309776126793377,-0.03378260654533689,0.16040199755460602,-0.00871027731536875,0.07895688526870996,0.06471443094754702,0.01386206371701377,0.045020341914243214,0.12196400963146874,0.0018603189180706181,0.08334342970193788,0.03878203878797078,0.024480391853723204,0.14974281933791764,0.008253313532602731,-0.05266323620137707,0.12028972135345939,0.09205200875508833
HALLMARK_HYPOXIA,-0.1483039380616504,-0.0858408376192574,0.01603420450827033,-0.19755470364129502,-0.07701737878965648,-0.0781272272739022,0.017692217839092333,-0.07893332522918659,0.00868791534841329,-0.11713490155928893,-0.1415353949603006,0.1709505192529643,-0.05704081673777983,-0.08634276170855867,-0.08868885471059511,0.05351718357931666,0.09596596417605428,0.0009751500603930154,0.023460290598259652
HALLMARK_IL2_STAT5_SIGNALING,0.08741828175981643,0.0764952954541779,-0.04963884595410397,0.17743376386510978,0.03142967101916865,0.08832876135312989,0.06889721448817773,-0.022516209909340123,-0.0014640695101088997,-0.055299318230227545,0.03604293486557227,0.0788553038325377,0.060227042914640656,0.04343600744226836,0.13862557632463726,0.04988335282806741,-0.0010394909064205635,0.11264928826014847,0.08545823093818601
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005580889564875826,0.05050111888005318,-0.07847823937886846,0.06391863986084866,0.00035134750532096553,-0.008794038979073625,0.13401673566386646,-0.05591223794382981,-0.04869465912890533,0.07461014538395326,-0.1717321618232848,0.02446260371504499,-0.03297855013352721,0.060325850544126286,-3.115267073377605e-05,0.07825920817594827,0.04657649277349728,0.030092767077024116,0.007010855651778274
HALLMARK_INFLAMMATORY_RESPONSE,0.08485879314625946,0.04240908710707718,0.009851278392813636,-0.09955887889606142,-0.048670278512887244,-0.07102467479485845,-0.08580221763048158,-0.06654450981073048,0.02127243353567425,-0.028931888069732386,0.01875300651475707,0.01895727163329202,0.122138247840048,-0.0015320936148638046,-0.03535287600247939,0.024506630682791186,0.0393852779909118,0.008326725234077537,0.007296575674118708
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.18624475820190842,0.07735786480828971,-0.1395166983055765,0.183671100554552,0.05654038082630355,0.02223445123379423,0.14768128843382858,0.0644523071214818,0.015649082669188314,0.13597055436137184,-0.11860400414913745,0.1483088916539941,-0.032672760685415525,0.08204876478607784,0.13064499605703037,0.019121360786035872,-0.01160033364709639,0.0916510030434418,0.06882339909230056
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04441485860567004,0.06347297086430213,-0.11534938735319991,0.002634381619100145,-0.0101214431420761,-0.07604735040106479,0.01906262032766986,0.003854934062293295,-0.03189774960760714,0.05549440451213091,-0.19419113917807743,0.12976822984681705,0.13791516562486367,0.040820663610134054,-0.013947795329491058,0.019994156168909254,0.04289377125348345,0.024956616933778784,0.001581679470637812
HALLMARK_KRAS_SIGNALING_DN,0.2578613976611508,0.05654213300865489,-0.08792045168709091,0.15381785618382168,0.0385867271970011,0.0668513164173127,-0.002646913776173073,0.017771176643796276,0.06252433588407663,0.10558539340304798,0.07505627689696068,0.057672326553329066,0.005593844864977529,0.0026516145223565725,0.18574411563130885,0.05432164821927583,-0.040933177644380356,0.08297014014011417,0.10301431871616863
HALLMARK_KRAS_SIGNALING_UP,0.09991794711178681,0.08073997424115516,-0.09553811979211385,0.2026920325772502,0.017580189200779302,0.031117663331378626,-0.14748915585421327,-0.03602606687320165,0.06650379110809039,0.08876359842981742,0.17553186928350842,0.10115309074406728,0.09287823821867772,0.05682873907804217,0.08961367673441864,0.06075610890378948,-0.02424832193749113,0.11894943914832064,-0.004443665033608487
HALLMARK_MITOTIC_SPINDLE,0.1907499448940341,0.11669430809060122,-0.03251818454913185,0.1788373337101646,0.06424869874988316,0.08003897901838432,0.14120781717607178,-0.020997274599702485,0.041160168031533134,0.11671238709866644,0.014554949993136279,0.11372631133969203,0.05548880160976329,0.03474737016022786,0.10845353232295049,-0.011513421129463124,-0.07375801336110506,0.13602821563102405,0.10104665887463785
HALLMARK_MTORC1_SIGNALING,-0.010277014798632281,-0.018393335963096488,0.027114597950363386,-0.11814875913383241,-0.04908358352759758,-0.05711788536685022,0.1447336380290693,-0.08791262381103646,0.0298415545588058,-0.022171459245025664,-0.14981276262660992,0.08578284124067305,0.0001278013994805622,-0.019875192898408185,-0.053199691959759605,0.027191511246015262,0.05901370875188856,0.06947334355529668,0.044425975471636896
HALLMARK_MYC_TARGETS_V1,0.09151221066253618,0.10045164559619581,0.1107318627576616,0.16399386427506418,0.034690413215838205,0.03115526534881367,0.17980936308623877,-0.0035992447282979442,0.03479853241484862,0.17019383870018082,-0.1251463602587136,0.18899622449146805,0.06054024177998824,0.03670000940688767,0.1825438586349963,0.04209790742856163,-0.08123696832585992,0.12174653168416968,0.08373282871100039
HALLMARK_MYC_TARGETS_V2,-0.021362400888114384,0.10092705518721419,-0.023153224123962937,0.14092235376110218,-0.024016015901986473,0.01333200783927379,0.14247399725838816,-0.004318871811285587,0.008787375689557415,0.08501603533712118,-0.08466655931437456,0.07546030001235589,0.056007077824530925,0.020335687663103983,0.03624867667465985,0.05475948552917364,-0.024212409906634917,0.055320044376273,0.042769354653919206
HALLMARK_MYOGENESIS,0.14071544612750822,0.13106104543086447,-0.026584265242388796,0.1784195326514566,0.059675471704292535,0.0669986901321567,-0.10117154513173901,0.0872580101249134,0.04574297697096568,0.078131229866737,0.17631909142491764,0.062033115726055674,0.06662148783284184,0.07467055825211265,0.1343169927103459,-0.012304561712845353,-0.031017807512436806,0.09040005331465022,0.05697015644570563
HALLMARK_NOTCH_SIGNALING,0.1574565420478088,0.1718672017614011,0.026971040015304436,0.17201746534287987,0.04316810891015687,0.06895108882982788,0.11788409304425236,-0.0019473287500880831,0.04751655791007292,0.14893497560467345,-0.06518654533072638,0.0876192673195067,-0.040931948222524495,0.06821931927288193,0.1856601330810711,0.020187098757417598,-0.04018332649599683,0.1350660457419327,0.08745672748856699
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2100544947417719,0.09175681017695995,0.041055634361658294,0.1883510194241774,0.06127473484455752,0.09034961584967577,0.0247998897479079,0.024646311991321466,0.02654260474594561,0.17638726977041835,0.13582779007666848,0.15913292919153868,0.033665372177347025,0.026590098823538823,0.19958117034823208,0.032404375312855935,-0.059862372892916224,0.11321321271876159,0.11805479388508451
HALLMARK_P53_PATHWAY,-0.04098700630601223,0.03089732237046225,0.05060423719406793,-0.02834212674740855,-0.0065350583479236975,0.06938624424295348,0.12472698595326254,0.011211145930937598,0.014503914299033147,0.07314507581454441,-0.02935759064476691,0.13516355298796298,0.014100577643934223,0.0006457045759055976,0.1638094978426945,-0.022442402116668328,0.019162538166789877,0.1160182118745006,0.06765258601174004
HALLMARK_PANCREAS_BETA_CELLS,0.18004828102713422,0.12917006545817838,-0.047001426686473384,0.1442391411979163,0.06145706948030731,0.0906951031952742,-0.08619816379266643,0.049805240310356276,0.05291416699441933,0.16420041936592836,0.1203939569956631,0.19965079583100132,0.07888598831699568,0.021504640702031574,0.17846812767999837,0.004455060596675236,-0.06221072063869749,0.10046882553427909,0.11871362070083677
HALLMARK_PEROXISOME,0.06013315187765264,0.0453501987902238,-0.015946663741953238,0.1913952421215183,0.03383632915963847,0.056459482083014476,0.0872374109407688,0.07876323099115201,0.022829558324620188,0.05380772721397135,0.03554254282827416,0.06301986357319815,0.029198126993521277,0.06683370729462922,0.15348451386465511,0.060577000587924694,0.018192694870764727,0.042462751974792205,0.023585937551467453
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18907587215138558,0.11517159733906145,0.0012936915701532218,0.1475082164756055,0.05591267110173171,0.06005625307208903,-0.007290995338688915,-0.014263087891978539,0.055056380426768005,0.14881521086684685,0.18424689934484245,0.2025916804389477,-0.02900414167427744,0.05148157555020062,0.14775596365060625,-0.003759613621383951,-0.054348864451258506,0.13450776029777536,0.05149757580215499
HALLMARK_PROTEIN_SECRETION,0.18526712274839482,0.16477258203048997,-0.05464692562695914,0.15044392375595406,0.051786006157788944,0.09252048692422203,0.02102524267971761,0.011281639574361261,0.025873062846038557,0.166147531537011,0.07187726269106351,0.11136280634181597,0.05832143802254719,0.018705832873380245,0.15036781491436516,-0.0026177455689770195,-0.013497737736453805,0.09844829210897572,0.08726413245981864
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10197149905765347,0.010244692805178226,-0.1567827499437739,0.13603675735607462,-0.0011242949511267417,0.01450113737417675,-0.041521032421121186,0.07699827288027951,0.01458854837961901,0.1745287373862489,0.108476479946185,-0.058503054875824086,0.006986314469968025,-0.022539254968325862,0.17740916672318718,-0.002268299259238559,0.0823471699509413,0.11577232010539265,0.0635733858313713
HALLMARK_SPERMATOGENESIS,0.17301173675291856,0.13720225600723657,0.012802733926221506,0.16794260537305614,0.01924514465708677,0.09100574777603013,0.009279910746831715,0.05647401045141392,0.05125697263435684,0.1559375911101161,0.19592805801172836,0.06079723490542426,0.09428420091748152,0.035039993166382497,0.16171645451548586,0.00870223399415049,-0.05641531560557772,0.09796042900494645,0.12886176782861095
HALLMARK_TGF_BETA_SIGNALING,0.17981261855137526,0.13426099101872488,0.08807257963160389,0.1254022135779442,0.009176289361459925,0.03177657214508859,0.19868335892165276,0.0576247534445426,0.005530463007619738,0.10957488717987397,-0.13726428259416873,0.11478055748983836,0.0575818515005186,0.04261790755739471,0.1390888116005627,0.01010620251239636,-0.05185946794017389,0.12209609058217163,0.011595824213758245
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09692510977163102,0.01636924754526454,-0.061623921200739895,-0.10773043653279399,-0.01599917482812544,-0.06190487824309144,0.07725987878447454,-0.08391811665750798,0.00872475720372546,0.049627355223485464,-0.11030626046876993,0.07967970622262752,0.04451026956436614,-0.14060170381422202,0.010459618899112625,0.054946316763121804,0.0633796443923081,0.002346790807660807,0.021762787560681538
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.008858850329614873,0.11540062203886371,0.03557145937677738,0.003170190169916292,0.017817398306346866,-0.04296952790062025,0.17344978040734713,-0.041909903580255294,0.023169547810258508,0.13217892909313037,-0.08785180420225645,0.1592228959421889,0.09718064964729513,0.015371064381982212,0.1576334629987558,0.02225509662901946,0.030801973169538758,0.11355238945226771,0.07532906581831819
HALLMARK_UV_RESPONSE_DN,0.1898785317881008,0.07986097920188492,-0.06321495586405376,0.0834919882745275,0.06282825722632669,0.056000878313281134,-0.06391214608769956,0.06241709594285377,0.03836324421634966,0.0029660699492945752,0.18214357376216664,0.06561306359502715,0.027257581469850137,0.028962843356377863,0.08687269040860227,-0.007128920942389742,0.024709736626203987,0.11205217079208879,0.09561782070941025
HALLMARK_UV_RESPONSE_UP,0.1146117394596078,0.05319138243921471,-0.009525193263149444,0.1244340712854541,0.03855179495721362,0.0841582727393585,0.020750904701829245,-0.004762031286083091,0.06935760775123304,0.09647519752831331,0.16550573094281631,0.11719061224013032,-0.02851551785890518,-0.02138223796437424,0.12272479216614127,0.01938635622233215,0.020776938162887854,0.11536064903708673,0.1274848712747794
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10574972488962381,0.14713851038887685,0.06680425517091992,0.1453345493761695,-0.010837982605277772,0.028213088534755147,0.17368828608338222,-0.031138710373538537,0.06350987443712758,-0.08917256689948029,-0.15896934193760862,0.08066028616947483,-0.03569151635620276,-0.04188019076329265,0.11055738951012756,0.012792941880409423,-0.022084088187769666,0.06467180781218852,-0.017798189261168065
HALLMARK_XENOBIOTIC_METABOLISM,0.14125186097205328,0.05189636027522761,-0.0343186097099133,0.06534856963295013,-0.01522953208682837,-0.0011013685456926084,0.06322037291265223,0.03797940595464135,0.048644095932277365,0.1073844780171937,0.08207167886614639,0.10861659870143693,-0.006955527825787023,0.028848638163889415,0.12500280825622873,0.007491716032831716,0.005326945791834919,0.06875516439458507,0.09990157685304377
