,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.036072941325264805,0.03668520405324917,0.00798280217819438,0.023554928419930427,-0.0017476979551859174,-0.002221803648999085,0.021468688234604707,0.14347787080512076,0.02512551145783425,-0.029064867728181027,0.04447731496626498,0.057540603662455246,0.0294541078467371,0.02624122116511637,0.04462290789519065,0.034283787292683415,0.12274717464096095,0.0758791839559747,0.11175107830701185
HALLMARK_DNA_REPAIR,0.027995673420492393,0.06385621757342216,0.026694717391302282,-0.004731081777302805,0.0024850670977534036,0.03764670592390476,0.08231128455510578,0.1335962081377229,-0.0023685440448979007,0.011372991000781645,0.16854260123301748,0.07865879817597557,0.16074100490879312,0.03511660201742848,0.10714424003240165,0.038286930645265366,0.08582884856253425,0.062004131157289054,0.12221387962668585
HALLMARK_E2F_TARGETS,-0.008088541786377898,0.0967241437402809,0.008233194883535893,-0.004528415815534603,-0.04991495956892242,0.029500740622895573,0.02493640272993945,0.12067529662243011,0.025283620356220136,0.05537615562557676,0.07880783508361955,0.05711223780154715,0.12954514944739084,0.033150186555199045,0.04714169327601264,0.030996774389517433,0.08548421137330176,0.0806490821195835,-0.006265989796417989
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0005432191134055234,0.10559839512481188,0.13185649763944443,0.038652578622051556,0.0708939075272604,0.012790674959485547,0.02943723646132091,0.16325205284775926,0.07252224272081373,-0.024098036527417533,0.07589155647825466,-0.006130742130197943,0.17618514608616348,0.0035436513748917957,0.10206472228269341,0.02961495393138024,0.008541395028580936,0.1285459807379765,0.11136545453358764
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.037501439772472715,0.04564015440289657,0.09201425256730297,-0.0320024871543314,0.007914908328658255,0.009513544572180687,-0.07536737918306244,0.0954393544269039,0.06532316697748222,0.028871281464879477,0.03960538659924115,-0.05976932378973624,-0.1056094009545117,0.012711613191903887,0.11785127597578585,0.006142326447398734,0.039997084897730226,0.10333196377692438,0.06482894854803896
HALLMARK_ESTROGEN_RESPONSE_LATE,1.995565814891478e-05,0.13193349820952963,-0.014829347401980096,0.06141904958585442,-0.0009774289883556983,0.012864886573193075,0.10685803929531569,-0.04038747914326615,-0.011156269803918557,-0.0033882446532811886,0.09904272775930437,0.0867845407688458,0.1217155251500498,0.012953512259762144,0.0360238076172041,0.04589748518261773,0.1090180138050237,0.07694865128895523,0.006394923312276953
HALLMARK_FATTY_ACID_METABOLISM,-0.03510474347996132,0.0781775780600526,0.04551232900506096,0.04793330429952787,0.026256691058179946,0.04513616344246358,0.08593256254193558,0.07301730368263112,0.07731673848659915,-0.03082517929349938,0.007478462132854126,-0.04262056400065646,-0.05388710293686562,0.04020223854332261,0.0724761974769105,-0.008588815916829503,0.04445665258947805,0.08191769593855094,0.04471575496883638
HALLMARK_G2M_CHECKPOINT,0.050381984882084986,0.08999454318467645,0.0026879650915367353,-0.04570521681422215,0.04307894600986567,0.05641216773001666,0.06777097587975621,0.1302925895668085,0.07037903177118882,-0.008539436918780828,0.03674608085447107,0.05221426634866629,0.17756809150536057,0.019843713189500064,0.07104906659182636,0.016793993994621552,0.08087312626345111,0.05892299934470007,0.1502381676857077
HALLMARK_GLYCOLYSIS,0.017902000774002617,0.04816389824218592,0.03599382578774758,-0.02265723222881215,-0.02962517287305263,0.02683674127074366,0.014583907435659647,0.11037453347421279,-0.010717673791839834,0.05239646798681596,0.06526367888777126,0.01610264527399611,0.07812467181050936,0.08532426684889667,0.06140842980832956,0.010393613721423297,0.09455689155296422,0.049313487730603574,0.07608318164948455
HALLMARK_HEDGEHOG_SIGNALING,0.008545779798397367,0.05223910331544451,0.013290631075862732,0.020186494015183975,-0.00886375787480755,-0.007392801546361933,-0.040345070178521576,-0.025648283985771615,-0.017433064498719623,0.05159265070619239,0.016294068839329087,0.021923041270711315,-0.04127617503879223,-0.006855691105379804,0.0655617787177,-0.014370548163717021,0.0997267130893886,0.023660862438062865,0.02351844541045304
HALLMARK_HEME_METABOLISM,0.04991247875638143,0.13618181408432636,0.053760066549729965,-0.00351792179604279,0.053249530406285134,0.057775846981633475,0.026748428680321727,0.13733351010950517,0.019765510034807646,-0.003517372971711528,0.11443187484133949,0.05550849134227319,0.11977919758138307,0.02864939415909105,0.051827529021556774,0.03455316896420398,0.06013647887710027,0.03237376566593766,0.09788292282790019
HALLMARK_HYPOXIA,0.09495885061065279,-0.023467565468524607,-0.014159633271084092,-0.003459462012281967,0.04977343258544417,0.015626146223509194,0.024341658945244222,-0.02362486007394527,0.05213506141327255,0.005671631607607737,0.07179435223190149,-0.040467407769827775,0.09441551360101454,0.02568257586416933,0.09335272608113684,-0.02809002596341198,0.054874328899532684,0.04419975676529848,0.08928065260770843
HALLMARK_IL2_STAT5_SIGNALING,-0.0017523162843769927,0.06093506391816865,0.04795149812451831,0.06785151404693704,-0.003955976214483395,0.011628961061225088,0.06802554673867693,0.11270326284650686,0.07473238726973581,0.07432900260723664,0.03917498951892692,-0.0026625209025352915,0.08983211712205978,0.06796185448698316,0.08881736533823646,0.016781951949821072,0.07860684107160132,0.10878035813944567,0.10779875440499868
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012739064553267584,0.1324656214896913,0.10086356625095112,0.005159704364182686,0.00020421273961737085,-0.029689906583216755,0.041996372292096254,0.12118491168560094,0.037931623132341566,-0.027061934277432913,0.0747789565984021,0.038109277170669725,0.12167361720098625,0.08702345032910687,0.013144307643309552,-0.010760372202422428,0.12607559775576582,0.0974350411734938,0.0802587600738987
HALLMARK_INFLAMMATORY_RESPONSE,0.04092966960066924,0.09388028515136257,0.05681354055584278,0.013349612357216167,-0.051967979843259425,-0.00012299919547793301,0.02830929757359225,0.10053945526069762,0.06108501602411526,0.07010894965322029,0.0495581377450313,0.015079004325177104,0.05221098777312167,-0.046878879917957014,0.12739737603938836,0.045216941296995605,0.05246482049715206,0.13921506626404248,0.03133601192718093
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011084089803335397,0.05726312818536424,-0.009700928463073948,0.022324100814718743,-0.027481094227170662,0.012365841117960637,0.00976977820218057,0.1200398137564559,-0.005086966367067852,-0.05907226416413434,0.06905453973714694,0.06371067134270819,0.13404425852101365,0.019561499990853548,0.0126222214869797,0.07234103130486787,0.030675790943901323,0.02143913604031679,0.07603465250670985
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.047067632354443986,0.15335170039314047,0.04737933460753541,-0.00869636643448787,0.05770975323315022,-0.005781948739981472,0.05716778424763411,0.13945762699399594,0.06539923486488963,-0.03813950263309401,0.05045379538963334,0.05623942868889972,0.15062306573191767,0.018270162324045273,0.04586009122076831,0.033640957928580816,0.08706917582890708,0.10866896775468905,0.08862457543554197
HALLMARK_KRAS_SIGNALING_DN,0.034465645329744464,0.06270136923537577,-0.062418487254182864,-0.058820231866098915,0.02637599852356929,0.055286328853717925,-0.008336241663481183,-0.006184810365956962,0.043757002554153705,0.009345545210617446,0.04821830275015358,0.04649023418333118,0.10289365169637084,0.0011778135744180498,0.11526972879921624,0.017620296187536466,0.07854581154709965,-0.005004715707948714,0.034903095786471834
HALLMARK_KRAS_SIGNALING_UP,0.02565150276377599,-0.0171788099599747,0.04847288582965301,0.07690494314097851,-0.011924941025545923,0.01298294877194693,0.056261346813486386,-0.002810038281221327,-0.018716333077345368,0.03315066317653871,0.057408591637109894,0.06895315079197532,-0.0033057927827764714,0.028174196252249963,0.10327152389647483,0.02893600679831198,0.05115255707420712,0.01659893763744894,0.061040145089154875
HALLMARK_MITOTIC_SPINDLE,0.0015065745158619258,0.04366892325924514,0.04708156679571769,0.009854827402770569,-0.008294814690170094,0.06547195318733486,-0.0064610406497568025,0.1317812371879493,0.06938988275201859,0.00601627591088924,0.0817713796763707,0.03444924726180081,0.07112161274066867,0.02246998777350853,0.09485038901386125,0.03416597267792303,0.04953988191558483,0.05439459601203498,0.11331675073510714
HALLMARK_MTORC1_SIGNALING,0.02266250158751459,-0.02204563462964677,0.03422478374744368,0.002526355371517732,0.05056751536028435,0.007166161217331125,0.04671058410049543,0.13927951151140963,0.021542735297890345,0.025019452398503752,0.056440344708044425,0.03590965413729416,0.09230459105487239,0.04620916186658486,0.06737780949969141,-0.03526812197853439,0.07790835968501415,0.07842544855634133,0.09174696657535344
HALLMARK_MYC_TARGETS_V1,0.030622962757928484,0.013121446011362545,0.015020794802446908,-0.03122296434888001,-0.00834603879444435,0.03136391761191781,0.06364324690359606,0.14538187002383496,-0.012375808072226826,0.014897262111340905,0.10979001786112087,0.07118777090846878,0.13515138025283396,0.020613991608565654,0.052858710570408425,0.009537348628915388,0.07980847306786894,0.06530687604199842,0.14879830776376207
HALLMARK_MYC_TARGETS_V2,0.016613509289165777,0.060821944516021596,0.00011765813517484468,0.007553520766235356,-0.03825202788337509,0.06608548954429899,0.0797107887661077,0.09087618091211205,0.02996366798525813,0.041245869223141114,0.06126548891530301,0.04324848207918041,0.11257097710776921,0.0395070893812796,0.04686541227396479,0.015069097604168908,0.057967191821839674,0.13671036639318,0.13367182256677923
HALLMARK_MYOGENESIS,0.06124299386278594,0.046902565324662235,0.0842313456403162,0.03579754309595168,-0.008087970654034372,0.021890826312052532,-0.01466295598420161,-0.02470263226773589,0.02522866505526987,-0.008451551951971817,0.10994978669130727,-0.005900695200896731,-0.004564618577772887,0.008962311544432578,0.09797973760406276,0.08824727688943611,0.023128619342138897,0.007994548594514308,0.007985410325765724
HALLMARK_NOTCH_SIGNALING,0.012383049575481895,0.07232924133900023,-0.013458887608078866,0.04470201052724299,-0.04595565114487429,0.0600160421559309,-0.01673721331783883,0.11533422620671074,-0.0010299642443241446,0.0260070732794885,0.06516759725119055,0.061792186464850914,0.10974001447263011,0.0484666050032669,0.05384138250931347,0.04677306083793655,0.047916642825449496,0.07063805698437106,0.04770714044699831
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.028090303009401386,0.09499363804818667,-0.04077871001240685,-0.022797996217963874,-0.018100662896380564,0.016707113319353133,0.018246309949685877,-0.004757622121748032,-0.04188490084095516,0.03895897268940081,0.09593128552715954,0.05945298752388514,0.0544398217652675,0.019846980455192825,0.06785957856503104,0.03883285584701079,0.09052048111461489,-0.021215580484820765,0.1598107137768317
HALLMARK_P53_PATHWAY,-0.06756444125895793,-0.054856775610304005,0.01678066709727848,-0.0005647206497277681,0.04152530617290808,0.03845791653493631,0.04565702577926628,0.15101774286041,0.029189624369293628,-0.03864412762497142,0.06630788268570013,0.01732692893329921,0.06583912317604007,0.04351354090729089,0.05224718717413876,0.004972476720726465,0.09127269175650853,0.05868580005085752,0.016166267489063683
HALLMARK_PANCREAS_BETA_CELLS,0.025959537166697414,0.10972131038008028,0.0012584284610936123,0.005096359885412202,-0.008941559222954925,0.007772145424308799,0.0020930817684170293,-0.020757044192758457,-0.03445355337439206,0.04330866379069851,0.030712054586309923,0.06408503188050994,0.013912411152690145,0.03168463221132312,0.07167796748808854,0.05360505054163343,0.08091516740130383,-0.06722495917761707,0.09324262094136421
HALLMARK_PEROXISOME,-0.022202609330928165,0.015124794885982394,0.028505259966760697,0.02485791004623512,-0.034223645053125834,-0.021030151428135583,0.03837219987911539,0.0990818442939102,-0.008535835035474249,-0.028599287772866636,0.06301623692328995,0.027496874197420217,0.08706857198975987,0.0037311210100126374,0.028437623820363096,0.022492877056936124,0.06160270025856631,0.05388548877821483,0.07086423944643787
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03531965961550392,0.014251271677878354,0.02512936513786053,0.02945432464475655,0.03478099444655362,0.041339182619968655,-0.014569740318124382,0.07622563496376206,0.0062186800608090695,0.03924459529105196,0.08710921191266825,0.042030786847528166,-0.029041566082345066,0.014948718938691815,0.03953699427874624,0.025591144815391556,0.06421404968084167,0.047653028660049015,0.10170222008656679
HALLMARK_PROTEIN_SECRETION,0.022537139574890494,0.09000456028426584,0.061185448993170334,0.015892465623761627,0.06451602394924737,0.04456098022884817,0.03945161713582162,0.1339674600274451,0.042950287771542854,0.03487797619822022,0.08332653692390282,0.038827863309484394,0.08177815130214815,0.03589856760656227,0.084738838387122,0.03074720625263385,0.08026349506748977,0.05652125550748238,0.18781906422069874
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.029177522418559903,0.03503484751321959,0.022630080693465705,0.05670341219553038,0.07053331649084615,-0.009051113572147695,0.0785877930122074,-0.07810132712139103,-0.05422302432761028,-0.02609063821925317,0.044543333163767025,0.06479381315623504,-0.028683821398107923,0.02238948091852606,-0.05610493569089545,-0.0236540037254523,0.12022634834318519,-0.046337232361360337,0.07460080436576165
HALLMARK_SPERMATOGENESIS,0.008442930040695708,0.04771656972549273,-0.03850957616154864,0.029472686859349197,-0.01931795064891281,0.0018297723900275462,-0.02242737891256134,0.03966500205409905,0.0048858127006742485,0.045033533882468946,0.012392293876065835,0.03184219072513411,-0.022283638791827293,0.03899378944320944,-0.005962295287247884,0.015517768340933996,0.09618543556232023,-0.0028175787584941857,0.04804968405361566
HALLMARK_TGF_BETA_SIGNALING,0.023224369210197843,0.11920686430190348,0.05070742838147901,-0.046264786144580024,-0.031259460799259876,-0.005942990062641514,0.061998125040406575,0.1322883892692875,0.03076313431159758,0.002087814160931299,0.04323837988417827,0.05202318838543172,0.11851016509189342,-0.03381437346497767,0.07854617893420951,0.06319744269227967,-0.014866582918417979,0.07732869153930028,0.05136161257814916
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0497916307349356,0.10209640413524183,0.09822245396281681,0.04074786940101068,0.040618419486518675,0.007520864762493385,0.060158414341146105,-0.039696462203487756,0.03881191801837044,-0.0361785077551277,0.06355427950308962,0.03872646821364203,0.12731246819305214,0.022163037981324754,0.03648509538515277,-0.030118024051321378,0.07490420923254822,0.1098169555633956,-0.010013861980426208
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028023802642805278,-0.019369768638745264,0.034984574893511984,0.03025215155436311,0.03828895221246557,0.059695836770319484,0.0790395005274183,0.1442237172027667,0.06998461758176326,0.0067134552776235284,0.09834935958132626,0.07043869005796878,0.11238033440792704,0.039221325039757185,0.12470263708334423,0.02047137786694571,0.06556475214917595,0.08011298761104654,0.11718158403707313
HALLMARK_UV_RESPONSE_DN,0.03686051738393307,0.06463940155497946,0.07101964809442664,0.045847715912671914,0.005412519486357198,-0.008003656928572982,0.011864018167649941,0.016214064227101505,0.00444716174367306,0.0007868796332400721,0.011449870303013959,-0.03424776773564826,-0.04662796686758686,0.0017579014223432575,0.07639937587175386,0.03545139717392648,-0.011376442506614268,0.05958729334129551,-0.0048320904913761835
HALLMARK_UV_RESPONSE_UP,0.0060831179828857215,-0.012928733447877358,0.05408517765394271,0.0017915557260582162,0.07426484828298428,0.011735009490701278,-0.01116646146524396,-0.0801689949288857,0.026660748598646564,0.018330548083694113,0.05280852864518678,0.05564979911527444,0.006905900700809738,0.025495368681538563,0.07451354999228438,0.01815441043964473,0.0803759990697986,0.039147922591285224,0.10762111267203747
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.031183372321514337,0.06899061278023007,0.031124321582666273,-0.08168072278314158,0.01520241043038488,0.017451146362999926,-0.014731341867799452,0.12599617439585617,0.04498505209620135,0.003141496501519403,0.08120475299851261,0.032274131200923366,0.1442068345582753,0.014417083034138252,-0.006099338431825914,0.06521406587889177,0.03087335407864468,0.054836254925370365,0.034244409245532036
HALLMARK_XENOBIOTIC_METABOLISM,0.03645609351255283,0.02081902951066874,0.05644471811386019,-0.04683900819266249,0.06780701178357908,0.003658007790508916,0.08512056189322506,0.06126177523662163,0.07087400707345835,-0.0017926052319452782,0.03925368889851976,0.08207246923296127,0.04012785346371062,0.007979932234783129,0.09522014972334447,0.04185036787119638,0.09751455003074289,0.04264366202883608,0.2142972501174253
