,UKF259,UKF266,UKF275,UKF296,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.007829756522817049,0.03431561816135473,0.004939833497937604,0.011775720040133372,-0.015509671193071903,0.08033990292494561,-0.008962810544048926,-0.009640592428848708,0.1804940409219817,0.07900646337961499
HALLMARK_G2M_CHECKPOINT,0.002614397359337092,0.17672426736597693,0.022245619386337918,0.01865811509137691,0.007537799006471682,0.18667437164401524,-0.001688253628983165,0.008951461700282251,0.2820911076986185,0.16981075503011617
HALLMARK_GLYCOLYSIS,0.044025415311934206,0.08631335666550395,0.011886323620847097,0.003888830270813282,0.012917823356320435,0.17767943491038352,0.011841976766918888,-0.03300945681992131,0.2791872522623899,0.14950461572636078
HALLMARK_HEDGEHOG_SIGNALING,0.03994646845029422,-0.08731786865742303,0.06023951542011617,0.03439729623263335,-0.028818321883716882,0.12742968855040374,-0.01621934321085903,-0.0018128836779901715,0.23761488388109842,-0.07565332165570487
HALLMARK_HEME_METABOLISM,0.030304408019370465,0.11059821789587947,0.040377532644023426,0.033869217836236275,0.04992510305640968,0.2273614091357288,-0.0803455052339323,-0.016845022302785825,0.2865960950965391,0.09153719594254264
HALLMARK_HYPOXIA,0.05597223896296491,0.05222162076230269,-0.030872239979896954,0.03396362703742719,-0.001641423611492429,0.1790919379468058,0.004813090133271286,-0.025186494148460616,0.06512763015967807,0.11871389285093686
HALLMARK_IL2_STAT5_SIGNALING,0.020421003193233086,0.09395332504842298,0.015006470892164975,0.042429482536552834,0.04446928604390296,0.02319020953098675,-0.022216443622474557,0.011755326756541545,0.2682715415757225,0.19344221953562923
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.014920313790927977,0.135635483877894,0.01817629061575202,-0.061514647433390586,-0.0005319875354003214,0.14099909453766654,-0.0028076646506954004,-0.026906473322238052,0.23895729604214694,0.18957753096869143
HALLMARK_INFLAMMATORY_RESPONSE,0.003677532381426614,-0.013712021560284695,-0.04934201033491748,-0.018720014597753548,-0.019619235791882128,0.16649405623067004,-0.03522926051134034,-0.014553971125463213,0.10514535716337128,0.06519916450409342
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009527091965690671,0.1334841855758185,0.09602952748652567,-0.02925679467750914,0.016847249558926535,-0.09075193945428593,-0.004909747785655728,0.05098938535871577,0.250189569774718,0.10204713966186518
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.037836994890166745,0.04162986884544562,0.05526193200100609,-0.008949817026414857,0.023277877884591888,0.24191554617529645,-0.029544215299490896,-0.012890944904459859,0.218654678326134,0.15939036480339036
HALLMARK_KRAS_SIGNALING_DN,0.03513704888943544,0.07547850388859409,0.004049864760920294,0.03627805513574488,0.026648202377704003,0.17252805283985903,-0.03642855285756628,0.009735988624745307,0.29217110587745626,0.1098930808126077
HALLMARK_KRAS_SIGNALING_UP,0.04361962204953035,-0.05405359796859125,0.09433822729965889,0.03966826654844126,0.06114687137057341,0.15396402553016636,-0.03728658073608556,0.012462017978880012,0.17052870456878044,-0.05779126401195903
HALLMARK_MITOTIC_SPINDLE,0.028909034462623204,0.18503189990662677,0.02388258677789599,0.07124285092680846,0.01803453078886479,0.1358276806125811,-0.06965127214817245,0.05194536440142582,0.30246072494014636,0.13163998108258307
HALLMARK_MTORC1_SIGNALING,0.02646139477301286,0.16162092360354402,-0.009483371532708479,0.036060094839019605,-0.0300573866529913,0.10103103981851924,-0.0048659882587062915,-0.010163966334445582,0.11352021859113343,0.07788603722480289
HALLMARK_MYC_TARGETS_V1,-0.019359197745460067,0.17888302069352702,0.07007185283026525,0.04194125295939155,0.03774466945388288,0.18980159683639308,-0.01718210447498067,0.06675206425482404,0.2570287484717991,0.19742954314770045
HALLMARK_MYC_TARGETS_V2,0.01280168063883366,0.09444892357879381,0.014503933318321564,0.012308130789931182,-0.0016649495142781012,0.1916640309474254,-0.036943116635962364,-0.004539980899989393,0.20960599674911262,0.1264706656883427
HALLMARK_MYOGENESIS,0.05618867668840256,-0.009456003605178696,0.08232440819494069,0.02617074127959334,0.023584128468096485,0.05770794120875275,-0.0609664882921323,0.06426772899402436,0.1957160119008823,0.01704941987412269
HALLMARK_NOTCH_SIGNALING,-0.014133537645121274,0.13491028599583413,0.03020438717838204,-0.011525596357959009,0.04717891769024903,0.1776331847581042,-0.015120261214771986,-0.008366270110528503,0.2831553455055899,0.24351227331062214
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.030839937596596523,0.08051489589761779,0.02736895881077943,0.03519200030108956,0.05754347310683115,0.21195408278972958,-0.025272345293097676,0.06740571803989164,0.3144949233122686,0.160218522144482
HALLMARK_P53_PATHWAY,-0.0030422183605500913,0.12521139920398666,0.07171611986019909,0.021460867285295598,0.07823162741128592,0.18466233036230836,-0.02056557172800662,0.029761714687978974,0.26967064403849,0.19972404777554129
HALLMARK_PANCREAS_BETA_CELLS,0.001903112637089415,-0.006519359312684072,0.04711940882525096,0.009774590354561533,0.05048207811710846,0.13997449963533917,0.003412836341295055,-0.03841844485765531,0.3009494511349417,-0.0038631300302163917
HALLMARK_PEROXISOME,-0.015489374862485599,0.1184245100886666,0.0663582874873257,0.03133804888401391,0.03746452713241528,0.11224469052048978,-0.03454836943388048,-0.03166145161894962,0.24116161354416976,0.07984558530754436
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007959489573545185,0.09556014850758478,0.03492109675597023,0.05863079299500683,0.03952034345200231,0.19713951556025236,0.004843058848186583,-0.029340381489435668,0.26505364538572473,0.12932690697632113
HALLMARK_PROTEIN_SECRETION,0.007926975388531082,0.09195066081287319,0.041303435279135554,0.03147875352687401,0.07343264824607,0.21471402209094753,-0.01578313705640073,0.016244405954989095,0.2849952473294333,0.13510729213237305
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02619412531067445,0.032488673932252,0.060174717482381256,0.025443818553532796,0.07929127502688912,-0.21785291721694577,-0.02375041415655186,0.08658865905405377,0.22784364825859618,0.000689011676073174
HALLMARK_SPERMATOGENESIS,0.05588139868107289,0.06341127539659304,0.024275816392944894,0.04414075670665219,0.030301457279090022,0.09424611284486265,-0.007299383140537404,-0.014928436789952839,0.29158992064830164,0.029671619489245207
HALLMARK_TGF_BETA_SIGNALING,-0.03337106084408821,0.18488144959181227,0.09838863731182827,0.060879241799213925,0.008192456380897665,0.10419975300325615,0.005435460534038553,0.046490576697502645,0.196044806786067,0.15458031611146486
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.004500376766670383,0.045966080439327206,-0.016942418141819907,0.01981059314691296,0.029355163154106488,0.11370164268006576,0.027328794316803833,0.04093742649805923,0.06793851589979423,0.18421498580663612
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.030849740215094512,0.1715170627911901,0.009317272387350535,0.02490749923383035,0.014046979375430863,0.18290718383195956,0.0197217906902033,0.001542713108268094,0.2577132663310317,0.13506047983019842
HALLMARK_UV_RESPONSE_DN,-0.02541028195338668,0.016238044017077173,0.023132301381832643,-0.017454191113948497,0.014975844070581015,0.14808226642117855,-0.01352831255195952,0.0017388448393838578,0.11515355788203818,0.1412937028338712
HALLMARK_UV_RESPONSE_UP,0.025444990697644963,0.08192938246364212,0.06469384044841428,0.04108340824898146,0.018566637933308712,0.11281012637116915,0.01133041112175376,0.01366218280660896,0.2329788108177497,0.08860066328389049
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012598204086919215,0.14608376369704618,-0.02227353447298916,0.05366640098582927,0.048381185933350355,0.16108129751105257,0.060710531830170215,0.021913953751664557,0.20818164320626942,0.09197142318940145
HALLMARK_XENOBIOTIC_METABOLISM,0.02276329968699737,0.07300158002457258,0.046982234020893604,0.05051485560608633,0.048695736188390355,0.20036935806263456,-0.07029255061562878,0.05222538308589842,0.295472409267564,0.17303050547524917
