,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.005982313247613033,-0.09265827930873173,0.04983249598815426,-0.041303909027607846,-0.010517159750397926,0.02375043638707513,0.06213960516717156,0.25625915222592355,0.04457971965855964,0.04232145722060512,-0.03733805652962436,0.07068884782063885,-0.01999572928224349,0.06819413075528928,-0.004548595680786274,0.0444928672800809,0.033029256130954365
HALLMARK_DNA_REPAIR,0.11678508084558953,-0.02065366778246234,0.10699427526670381,0.02758466160762004,0.01460876337743353,0.11337064839567051,0.07482846457258048,0.22623272385547863,0.07643469231305927,0.050958048242473235,-0.015559530638247427,0.12450043006350336,0.07312788613324189,0.09508633970669264,0.015990087322995665,0.048739174138221895,0.10867352050224618
HALLMARK_E2F_TARGETS,0.14197051031911068,0.008188440400861134,0.04052526707443397,0.0346439709200293,0.029348484727151996,0.028748458938914177,-0.03061805507068366,0.20770241054212793,0.07855264000432344,-0.03820366965490754,-0.023963634665311314,0.05421325575563341,0.042344308881801934,0.09564784561609788,-0.03294166387455581,0.005996811496109621,0.07679625256981168
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12325450114062891,0.0010978316182072387,0.029688665154136734,0.008612878435423701,0.09346101104826868,0.0695739428625443,-0.028040498582055935,0.2315067418038655,0.06403589287370688,0.1375607592322529,-0.03241445134080209,0.044268300565906596,-0.0063900078487227115,0.0691156186341993,-0.029549145678326887,0.01225124781130084,0.05546656025557486
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08400767669667787,-3.4344545588585984e-06,0.02803557746275861,0.006621913767905672,0.04622801487272338,0.020157850727003875,0.07819202629266846,0.14405282090838897,0.061731728015046734,-0.03599840706840473,-0.11950821304364509,0.03836226070714852,0.017167001420254506,0.04705126831489745,-0.037546206946895144,0.048358535655674585,0.06239324202093366
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07106127728112403,-0.0645016605720955,0.10836379493474417,0.036501311441776096,0.011461726483339603,0.00414547723149972,0.02244167237797417,0.04433364348147843,0.002451617387951854,0.1258878693672958,0.06444302092182418,0.11050532406530367,0.07523492957010872,0.11296597949410833,0.02895459950017196,0.0011054428064585814,0.03537347577725543
HALLMARK_FATTY_ACID_METABOLISM,0.04791183276227293,0.04473788851419626,0.059119840051302164,-0.042527050066713604,0.02807844130242297,0.0641937544093633,0.055373894692233944,0.10895833592818797,0.08149056771913896,-0.031338043104100335,-0.082856410574687,0.08143469941419271,0.08908378419053521,0.005293873569598986,0.03389484965543044,-0.022235132453453908,0.07658662003475607
HALLMARK_G2M_CHECKPOINT,0.1178982388468856,-0.04316524571598158,0.05785322131368016,0.03791795866348234,0.03193773225688012,0.03107048323863344,0.0654064227952431,0.1999554735168464,0.05853325810375736,0.03726883250134603,-0.08677266402001102,0.07354230605102538,0.017566299593169257,0.11330473069508497,0.020230318759217294,0.03462778863040517,0.09338538236663253
HALLMARK_GLYCOLYSIS,0.12470372949370824,0.029605586566655833,0.09170728512294628,0.030202061474235604,0.01553834926174636,0.01587353477003447,0.06076615807209189,0.17964248097781035,0.032913764298544396,0.11725296787667513,0.02015702171204213,0.07496950244578213,0.019955264726243534,0.03776176669847381,0.02800351657737074,0.041933010264297695,0.08203068040336865
HALLMARK_HEDGEHOG_SIGNALING,0.11965982245808202,-0.00917427592657723,0.12159743380907834,-0.03946922534603108,0.06445924302868264,-0.006467635016213459,0.07474735688020093,-0.10670307178146167,0.02924588915237205,0.004112727316904372,-0.04139223884917047,0.09604268928785505,-0.07754285917551972,-0.00263729487314687,0.005078981954101451,0.0107398360261818,-0.03391394487954294
HALLMARK_HEME_METABOLISM,0.05101417136437225,-0.006557697358774176,0.08602783701824597,0.053705848690896625,0.03685941561305826,0.05511993870670089,0.059643517462432405,0.20569770421064168,0.0591742189943857,0.033481187814734865,-0.06502698271985971,0.12569402821248046,0.060951047717787914,0.06889847596299853,0.029875526301520457,0.049946626569216175,0.06365226418690309
HALLMARK_HYPOXIA,0.06864106164829505,0.09525119733946052,0.028470066850709946,0.04656123757292928,0.0043728579422214085,0.0278350845884832,0.0031236377366425302,-0.03808633275663349,0.05876696986609607,0.1831976763128737,-0.052359218141962593,0.046977857458721364,-0.005612734541442836,-0.09910665208341643,0.057311538318880265,-0.008011350128291439,0.10599454795266476
HALLMARK_IL2_STAT5_SIGNALING,0.01972617097005962,-0.024282631853415084,0.05968693716992784,0.04880708962739101,0.013300597443134377,0.07790487157729543,-0.0021631030469933593,0.23137218601356058,0.03533919574581897,0.004833416384850505,-0.01624854603773695,0.08092818913535915,-0.022074692285936125,0.06972667019842306,-0.0011966626453741244,0.03788655062009818,0.07514121703861468
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006215409582354156,-0.007346843315598059,0.012770919267328436,-0.02151984550880562,0.004577621650584526,-0.027527476607968792,-0.06404194043660402,0.20343361658147546,0.029584709080594483,0.08577916849754866,-0.01642405980149791,0.05092506138736409,0.04350983973692095,0.07883119906781665,-0.0068552207015079155,0.038958555112726695,0.10531337263374452
HALLMARK_INFLAMMATORY_RESPONSE,0.03697817591172356,-0.0672457638115664,0.08634037355123894,-0.04092303581532572,0.03779922657371702,-0.014566972998027177,0.056937854520447306,0.11523614423554722,0.01914007168131486,-0.029635089326860473,-0.00836946456560315,0.10846700907343523,-0.03237350707407331,0.013400543367314941,-0.02947256754405363,-0.019694138685401485,0.035652590272605214
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07054781643084479,-0.05299065789263843,0.08829173869941566,0.04530139583929729,0.010469552246281669,-0.007122086966892599,0.03694053709125394,0.24416678519229693,0.01093375827494211,0.02036456525438105,-0.08154669223004127,0.06013887982009651,0.031883862002949605,0.10505717286123961,0.02744228080777864,0.05086424992387788,0.020386055959853613
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.018887744983110875,-0.06814295234518017,0.03791044915897587,0.06312031299833266,0.029247850196143475,0.04434445383763549,-0.0497993554461844,0.2593289242485433,-0.032948800592010975,0.041181117990688125,-0.024137951848915522,0.06049897583570582,0.02160722157866906,0.0675201682537413,-0.015070785974103903,0.050737007471878065,0.12188803868347355
HALLMARK_KRAS_SIGNALING_DN,0.07469373677544086,-0.014177021821073416,0.09473422087880519,0.021560498554050532,-0.002705493472333913,-0.01344413571400439,0.0566410572027103,-0.04469919315161106,0.01686720298196914,-0.015625644506261506,-0.06732490752549569,0.06426778281100154,0.036000950999513094,0.03578576407359513,-0.05855662921734496,0.022177958018213942,0.014239330636935756
HALLMARK_KRAS_SIGNALING_UP,0.044729955609078983,-0.05010883908107063,0.04600204434161819,0.03937692329546968,-0.0015363899038402268,-9.79194327141364e-05,0.10321754440665587,0.07754032168800319,-0.022111660960757763,-0.0762071754332521,-0.044298149100604395,0.13368006440016955,0.032431995783058123,0.10323589410273283,-0.049607467697339966,0.018682737589502205,-0.03506987590447591
HALLMARK_MITOTIC_SPINDLE,0.12988506689526877,-0.010901720059492704,0.10832003309496895,0.02972358750086743,0.03906338253157241,0.0027534076744858407,0.09657905613736456,0.18685723304953705,0.04702258386790209,-0.004405263361593988,-0.0728493186791754,0.11881845594742993,0.014483131880040516,0.08137156110718338,-0.007267500235300122,0.018614065970454313,0.025456761341035698
HALLMARK_MTORC1_SIGNALING,0.12250704515222702,0.09255552250457524,0.05285672892924103,0.03877557334011854,-0.018192813596172187,0.027794592775280524,-0.0010232650988115323,0.20251628522927612,0.02407729955728327,0.16581135986747442,-0.00687123882395588,0.08522136685280374,0.09667168655800217,0.036260797123222575,0.014475728289931121,0.04013979934961308,0.0878895749201893
HALLMARK_MYC_TARGETS_V1,0.14234348043342326,-0.006663611784880236,0.043725501783016436,0.017441824905042643,-0.022211318381404742,0.11845191481063128,0.07330515597153474,0.22431786847788102,0.06193463056074456,0.0751753596996218,-0.018764294454214816,0.11439082632358621,0.000772138751521828,0.08879491356898768,0.050297568883030615,0.05371580227909829,0.12287970766422837
HALLMARK_MYC_TARGETS_V2,0.045739238570683786,-0.04997928141992839,0.1021739054609496,-0.008391493105982582,-0.07002273328664083,0.052395075119485456,-0.02924123020621248,0.09870368349589191,0.05692898241615931,0.0015587947803181337,0.004451416250043991,0.15429479807051538,-0.013367430159298817,0.05718949558909612,-0.04962808138985957,0.044044416398627925,0.11625414051479584
HALLMARK_MYOGENESIS,0.07175281438359032,-0.046518311487712356,0.06558768586869522,-0.025585699315058406,0.08172312121602521,0.012897082677963292,0.0759352910800888,-0.052998002396429655,-0.0028132300202313347,-0.06951363649848305,-0.05333406279120251,0.08110054260635179,0.04226766300025303,0.09873011460408951,-0.04373614587137884,0.017500982571978272,-0.05912627561163743
HALLMARK_NOTCH_SIGNALING,0.06617952325259267,-0.018378769862660994,0.08199378227451704,-0.016425224133039113,0.0095169740448885,0.03053667347000476,0.04511937776514101,0.21865892227625058,0.05235221858795426,-0.040151765942820654,-0.009311679394414815,0.030277431235749115,0.06692035454329873,0.07859171185454561,0.010835931034469962,0.034945979890510966,0.07903274640689052
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13068991092476318,-0.01859874797480874,0.048766200323937796,0.030055169902462504,-0.01705234754270249,0.11646217478956229,0.0681555645668031,0.05584446481790146,0.053860828438987665,-0.015299756909332921,-0.005291998469388271,0.09272093386293744,0.04376775139907845,0.07363477204925177,0.06809074901937018,0.05216472778354281,0.08905277588116052
HALLMARK_P53_PATHWAY,0.04252991129643824,0.044345460988506225,0.07625441584700314,-0.0190251997910004,0.04978150601876056,0.09756731690561607,0.023360768262912425,0.25000017998974694,0.05396058559433257,0.06345850928435325,-0.05467789901108679,0.041110030684265796,-0.027218971775225632,0.03796206030713588,0.03577463995445177,0.07056157603883925,0.11426126454049808
HALLMARK_PANCREAS_BETA_CELLS,0.12404581873404845,-0.054433024995130565,0.053224086895209036,-0.024931050444137785,0.04478406218130211,0.07151144766660177,0.08096969997992189,-0.01881077344506021,0.038567498130338,-0.06276568143401101,-0.008573987727779626,0.13382047671700065,0.017842315220059152,0.06874743445643844,0.08910304681188547,0.03977080983323369,-0.03435386444917773
HALLMARK_PEROXISOME,0.03840107709316129,-0.05665340419294217,0.09290557573663841,0.003909954839581621,0.012885182559534511,0.025041943017128372,0.02584755288562378,0.12610583837748296,-0.006674394613451574,-0.05297325974696946,0.044664195243170626,0.08966286948768772,0.05085077795360053,0.10055987185576205,-0.0009277696151873762,0.026793605471932224,0.035659835579971946
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10722635348784895,-0.056276816683114274,0.08818595709330769,0.024133373558494563,0.0074231266519290086,0.04481647561342077,0.07579573916319142,0.12073563755543446,0.08182830622735197,-0.0399454351488206,-0.027397620285152153,0.15476093539506416,-0.027021836758815594,0.09928319382374953,0.06435418050873085,0.04843122752749241,0.055599107287747515
HALLMARK_PROTEIN_SECRETION,0.11915705847767655,-0.020713714505618604,0.11951186219548995,0.0590711524016984,0.01166709088589896,0.07168517593013772,0.08900619809662727,0.20042450537684836,0.08242236950117954,0.06763489444120745,-0.022009834040139075,0.1225374820732294,0.03954181248083593,0.096652197383153,0.00661052190596576,0.032617552698167546,0.08994499204735322
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04076900900039769,-0.020020508349947723,0.010472593108963719,-0.05664564184693477,-0.06471543080649722,0.08296940568914449,0.10173313844003717,-0.11490747896049892,-0.012012685337933255,-0.061342861823154946,7.582943224109897e-05,0.11025002327979787,0.029822085128892704,0.03818992628639356,0.08909923893375254,0.09637961293045035,0.013512086268454963
HALLMARK_SPERMATOGENESIS,0.10840028169407316,-0.027055612194441324,0.06856252381272274,-0.04482300652965925,0.03429294468150024,0.038249996187184804,0.05814181180064314,0.07761294058100972,0.015633605348764512,-0.10399466412738406,-0.015650486070931523,0.09457784054427198,-0.023796963287939482,0.07639241490227408,0.056155739320932645,0.03463385992480495,0.023529894684347994
HALLMARK_TGF_BETA_SIGNALING,0.10972890394895947,-0.053833941926614295,0.07047431524235055,0.06378897887901214,0.024806894772084392,0.022030453161322204,0.04291908371433818,0.21561135617223154,0.030093800679258726,-0.0007859420770258845,-0.0583978979699329,0.06975352027839324,-0.007190785715651477,0.09792834443010474,-0.004644059753918815,-0.0017162612177072877,0.01604468838423141
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.019068024968033333,0.00450132417992187,0.05301577283280984,-0.01498627111589753,0.05680999981502808,0.0582047433531406,-0.04729695574813789,-0.10171502676996391,0.0195546792529259,0.16178687332693809,-0.0531411986151687,0.12740113544975307,-0.014480232053213431,-0.09331091992624084,0.013403401390697414,0.029195409536483363,0.13982984005022808
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1254187686401503,-0.027020515010196262,0.05511971110302609,0.01612033352109385,0.0118165741344458,0.08218828139226243,0.008040556842131617,0.23048329269464962,0.0017186550562119827,0.10882732047994088,-0.035699447390356555,0.09831061507322811,0.11352211468166136,0.10102957347002306,0.002149200518626132,0.04718230683590105,0.11016091538332672
HALLMARK_UV_RESPONSE_DN,0.07405649627428822,-0.011274743349476143,0.04734444055533206,0.009797171212214604,0.045245056811261876,0.01677854010266739,0.06169650465861451,0.022501534134620575,0.03916589351484749,-0.04447576939898738,-0.00687292630879232,0.047152910767191906,-0.003093290503107688,0.09094528650748748,0.03210494233054682,0.004116365319826495,0.04052276677131299
HALLMARK_UV_RESPONSE_UP,0.07808189041432519,0.015632451962315864,0.11782058273133293,0.03316606432715246,-0.005449783160988429,0.045713017751725794,0.13764565226995712,-0.07353825681799411,0.027795703133456154,0.015952978347073266,-0.03972937595057165,0.14866422470642496,0.06869864009011332,0.03248557104614257,0.012736795381426962,0.06351245876073516,0.0580775845394067
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09105096186776916,0.023666523579428205,0.10148644952389,0.03376119459579268,0.02647511548010796,-0.01338888930481683,-0.0911430921551939,0.15949061804595172,0.045791278759375505,0.03877925867243316,0.025908200146196856,0.016951635716300012,0.06679531613882812,0.0010827001237076479,-0.011011184362987854,-0.0019577271547592244,0.03255961423273695
HALLMARK_XENOBIOTIC_METABOLISM,0.06125457339932622,-0.07925471914696276,0.07042568672516958,0.08252165515757313,-0.051316667984188595,0.05904082374982038,0.11640719082161878,0.12141716513558487,0.03841944076322802,-0.036897509865779485,0.04452847544000716,0.1138619281616667,0.051936284229858375,0.06070437494222434,0.02166628665334529,0.03046763871918343,0.08504768818645284
