,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.020724312058572128,0.06355693540968255,0.07224507375611984,0.011315366393115539,0.05013949415673317,0.02724177462429326,-0.024344384849929863,0.03602710993263902,0.03753531902617968,0.030211937834120666,-0.019030147751717644,0.05327998500875973,-0.00406617756125608,0.16572949725877995,0.17769866945804433,0.17671105795022082,-0.015296436665629763,0.036851065614480684,0.041051797583214734,0.06917106697596713,0.01671653990904872
HALLMARK_DNA_REPAIR,0.09484587990569324,0.021651067407300256,0.06469539686458951,0.04048684424777715,0.13703384965891055,0.11819258269193021,0.057255716071310914,0.022842162794161364,-0.08183898630226487,-0.00024589702754268766,0.07638660280112629,0.048824613019238364,0.005326989208343046,0.2123734258511081,0.26936610761383273,0.17247776796666794,0.13830586440683437,0.060562955297146046,0.03667502101089283,0.12375521393618552,0.03894127001355864
HALLMARK_E2F_TARGETS,0.0890686882985951,0.0054270191937724295,0.0478205593398332,-0.03624239468971417,0.08740277294077281,0.07805309962378992,0.00538698803067578,0.026252498944091773,-0.05329885755224052,-0.02505653010207595,0.024997074887985346,0.04144470585300834,-0.13676847612572388,0.17442864692280027,0.15292955998186056,0.1045423165113232,0.0924553571292325,-0.01998540137878097,0.020341656461019875,0.07985751975956068,0.099119371663053
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09792536930438073,0.05006728046840421,0.039151746539910166,-0.037922823193824215,0.0007513763250589462,0.04146216945813952,0.00781713416680369,0.0015494278281948284,0.11610380580650662,-0.019419345548766755,0.047563192979474284,-0.013240265715097963,0.12755398635904455,0.024491294267641815,-0.007197625461327331,0.15176958330194784,0.04620499786517656,0.0498144284443442,0.04154687387383505,0.08086582263322607,0.0660025455319189
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0343722572406,0.01626588545368265,0.07781059528677153,-0.013883529003600268,0.06432438939412119,-0.00433319366501899,0.08427810011250032,-0.025350577119794052,-0.014755674169386486,-0.0018757313636346452,-0.0035085997383038203,0.060648603979539084,0.15513011087730236,0.153585523398038,0.18274192778687662,0.11820241945447378,0.11315264361971325,-0.0049594490172983905,0.040888749845480785,0.08733114782554738,0.04559882019945066
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11390455819766351,0.022297983850825768,0.03245392480789606,-0.024501549921555107,0.002453873555462047,0.09556338944001525,-0.01910325338198077,0.04683318081838085,0.04282246207574918,0.028949182125909783,0.02391645622135358,0.011615833135975012,-0.06327249518908572,0.18342898848806496,0.18945193710008254,0.10353660941982576,0.013857921306200692,0.0842724556543156,0.00875079050932277,0.03885073915962084,0.044808321171706154
HALLMARK_FATTY_ACID_METABOLISM,0.08907139602606912,0.06315455544380287,0.04644794191436945,-0.009214514783744174,0.011227958656213479,0.007630783824011433,-0.04546855032758407,-0.03305450070720617,-0.0023361966729288602,-0.048163595637447196,-0.027954369006319583,0.027456129035462185,0.09314453616538905,0.08943081906953183,0.04733439246653501,0.06199605519387297,0.07981942391152523,0.03230309626422591,0.02390241962539205,0.1380175308562209,0.019811684731253575
HALLMARK_G2M_CHECKPOINT,0.1049498197970235,0.0033788768494729467,-0.004153194302038299,0.0630151882214511,0.10804376294151878,0.062185596855726784,0.04272258871105196,0.026097447513819455,0.061372321615383786,0.02453696936459312,0.060717032782300354,-0.017935594988067273,-0.0663455917619952,0.18557735609562787,0.1163110033037868,0.12410125553935603,0.11209675056898366,-0.01797015143288495,0.024767541375267568,0.10760525544679884,0.051123728850007814
HALLMARK_GLYCOLYSIS,0.010944305518390247,0.06637249785580229,0.016152753729590377,0.01191135058516709,0.10024006297085587,0.12425593519728231,0.09414285903730926,0.04633271222725764,-0.11950677483210888,0.03080734986608828,0.06992925449032554,0.03368418523769177,0.11610206439855465,0.16996010726587307,0.2186556482239794,0.10456248147188772,0.14002792731484012,0.020816216265037928,0.021851609328671247,0.13447579591523426,0.09566040892382069
HALLMARK_HEDGEHOG_SIGNALING,0.07291435281858696,0.04756809266991484,0.06593561212551424,0.027036488151318237,0.04948767439632015,-0.022896844296461393,0.04613666921359735,0.09305740250812664,-0.11089924328949931,-0.04329574125569797,0.034394979476567576,0.059303541112011166,0.08572318000069984,0.13112617258984519,0.17868416718269708,0.0786754803828295,0.1379247027616453,0.008973378335148167,-0.032881898860123854,-0.020203021101724016,0.06526634768582026
HALLMARK_HEME_METABOLISM,0.09280749026870816,0.03578817954242496,0.0888080739762904,0.03310656742651827,0.11082367260112672,0.07467194180911631,0.07556802658450135,0.015566373414351372,-0.026084577658675733,-0.030763666789691783,0.05347245896447561,0.03982886630329047,0.015689746291866497,0.22285978013061455,0.24808628056102597,0.13593643903252423,0.05735548707983921,0.05381438278645221,0.054715208001697324,0.10254039861521402,0.051661783712125556
HALLMARK_HYPOXIA,-0.04903734022632279,0.011187104365126418,0.01482107006667797,0.024687758394240224,-0.04491919801928138,0.03542619813859498,-0.0589393805407726,0.013400458101893524,0.0420404497065334,0.010586650808275616,0.031202793911425702,0.020864417928939352,0.1691019228159484,-0.03739730589762543,-0.07027056221999615,0.12324019763703435,0.06727646743414345,-0.019035085838948657,-0.017377933776844972,0.07607350888733727,0.015728371061146808
HALLMARK_IL2_STAT5_SIGNALING,0.038762284353160315,0.009015226614152315,0.01993034608400931,-0.011173026901335778,0.1466663913912659,0.04854944113577515,0.04308528049168899,-0.01914268779000272,0.011778588279527961,0.029076039266366156,-0.04006652800578632,0.013350032477681692,0.042705864283301434,0.17674154326109465,0.23353259657996894,0.11712426315955099,0.03064115677246994,-0.0012678895580723881,0.012121892851955595,0.08227732359556716,0.04393519872773946
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12288693877745535,0.05895619801043969,0.010000460044897226,-0.04007017588315938,-0.021720414724459597,-0.002313014037219291,-0.025610955463002835,-0.03338583665699541,0.08023180046113586,0.05026573916239814,0.03046869013197184,0.07808396564889929,0.0688096277526706,0.1730716122449212,0.11771424907509125,0.0647221471107283,0.06408995130209041,0.014485277223743851,0.013368136729266976,0.05394553710980711,-0.013007296038811246
HALLMARK_INFLAMMATORY_RESPONSE,0.09775255860931432,-0.024697962330542424,0.009579762397744223,0.000589110250860656,-0.032826186619565746,0.003898560558529143,-0.0021401299923628388,0.03655705772198878,-0.04598465088322279,-0.013040714040692597,0.027729725756185954,0.0650221759294692,-0.027628851264252068,0.05452947872097413,0.031831759787868126,0.10772720326878193,-0.01132595052471104,-0.08847392123949957,0.0030537059877605143,0.07061496848270057,0.08975690161965533
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07361076793038308,0.004665553977325185,-0.02801487898357558,0.0031817190683398494,0.10260083162832728,0.06821985252933783,0.004444037745265272,-0.02914621496420783,0.06938991607471076,0.008250101492252844,0.01969562002442796,-0.044244423339865724,-0.058798406551290774,0.22856941862006327,0.22779637619089713,0.060702635777813645,0.02349706513402272,0.05700206959633201,0.043206173761865536,0.019333613008350996,-0.05306924330245415
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09881510567014652,0.025399134396355504,0.008131291157148762,0.005783027263717088,0.02354031347035182,0.02318569515543741,0.016598469650085455,0.011501001114987272,0.11056570969409528,0.05435543195500092,0.03438068797342388,0.045087870303507346,0.031871536153132984,0.06028641421540491,0.04227982900716601,0.11639320749022936,-0.05783682291699019,0.023514246052802078,0.04628939064724327,0.0696347060692734,0.05297413737393661
HALLMARK_KRAS_SIGNALING_DN,0.11327174607875234,0.01348954934192322,0.05387463938702621,-0.0389093047903513,0.1099245864380824,0.06885256891977756,0.059041028193503244,0.03454897177797125,-0.09116307566422902,0.05003331918045195,0.008492236231026474,0.04045106463609926,0.06293674096746725,0.17578418889671488,0.27449566714679147,0.154614011626619,0.09726072333942917,0.04319615152543709,0.060331987530913754,0.045892351981540666,0.11165884387011588
HALLMARK_KRAS_SIGNALING_UP,0.057572895718076625,0.06675770134686744,0.0476931939344879,0.01679055267910924,0.055430205362357,-0.00775794252933891,0.08166430363002368,0.04982792166718223,-0.0680316448814149,-0.007449044043568252,0.02729605080272831,0.057788087746952134,0.00025969437538539723,0.2187608007707037,0.20954332178938842,0.1563911557774348,0.08063026741080329,-0.036937304794427125,0.021649262194734006,-0.0018861121355517204,0.042851383192664606
HALLMARK_MITOTIC_SPINDLE,0.07281286786025754,0.03998609927411333,0.039083792250593434,0.029632581097502705,0.10142064508355961,0.12311203855006278,0.05428717430550509,0.04003173273366419,-0.026318503637657926,0.005971737485963573,0.048204878045753914,0.056049723148629556,-0.0022397958065619892,0.18962737296253998,0.2315857027774557,0.14678398371562504,0.12184320023186195,0.07118075682335977,0.02516774863264942,0.10613327817550201,0.13408363214551122
HALLMARK_MTORC1_SIGNALING,0.05184713663160773,0.028071039377753234,0.020950095855630287,0.057403035682487315,0.005028604048166049,0.08879241521850054,0.0022393865076896628,0.02530545471692255,-0.03913131281509117,-0.03529124230541565,0.0350205764495103,0.05138017296387546,0.06086016777275776,0.09748787765338535,0.017213680664142,0.10964596130002649,0.10192999033147265,0.0269292969514105,0.003979285376228117,0.07850977966928158,0.052473394859041095
HALLMARK_MYC_TARGETS_V1,0.050105178796831365,0.03756363986501961,0.018377981590941103,0.06306880719130897,0.15119849605856767,0.09093991334218032,0.05661704559634788,0.009558295162891544,-0.06424128085251056,-0.004480138141979623,0.036708643201114506,0.020172145278945407,-0.09228758715043585,0.1467042152156735,0.2212491863646785,0.14448980228269356,0.13944117906883854,0.07272577376016376,-0.012044544742726824,0.1279169911743001,0.05831079441758447
HALLMARK_MYC_TARGETS_V2,-0.010954492866298739,-0.009799223264016029,-0.015308239159706999,-0.026301231535440277,0.04200026908960944,0.048618463178928824,0.033097358610601306,0.03632459095427813,-0.013083088722197067,-0.015672408765531623,0.05098715922877444,0.07240227560755962,-0.07158368488870108,0.06077211544493642,0.12680631672998674,0.029695582166825447,0.054280930591264875,-0.04748076219999736,0.03482796870052239,0.11381889610523496,0.036665442149108704
HALLMARK_MYOGENESIS,0.05473732107984119,0.034240432240795655,0.023178906925423445,-0.04221162644652904,0.039162275877503865,-0.007731723796440531,0.04214088622144487,0.0024648861346995192,0.012706001175920063,0.009348387795806993,0.00251206070988629,0.022506561599218985,0.016492926146996607,0.15612232908717852,0.25014082680518307,0.10911523465356195,0.03301195170471732,0.078351122636331,0.042388643857964495,-0.013759254243372456,0.007991376472644368
HALLMARK_NOTCH_SIGNALING,0.07739230718360314,0.005843921366618077,0.012244991788583742,-0.005142337979462662,0.0830382684864513,0.045453484227454384,0.033821139623553445,0.007124580286694453,0.012620195442252461,0.0062839520344410114,0.05185549354186313,-0.0041270342610721725,-0.023817677216151557,0.21036400441725292,0.25042194234349946,0.07161686379672004,0.06605660524768377,0.017481147607667443,0.010446591943722787,0.06962687733517478,-0.04583668641299241
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.100294008734245,0.008596988379900692,0.031691867575375565,0.06421368949611113,0.10365179136287475,0.08434265574701127,0.03767785538918567,0.05292580242001378,-0.11004168868860038,-0.01298368935056702,0.0385267288718701,0.010475445378207413,-0.09257743880031175,0.14831825865893053,0.23295424122896227,0.1533819241385744,0.07374689634054893,0.09158886254219713,0.009695607245307507,0.07817725201344423,0.01871090289336571
HALLMARK_P53_PATHWAY,-0.01309283721422034,0.050127537398969704,0.02653584913434792,0.05674710457876833,0.10253481551413744,0.08116893223418312,0.027784934179398382,-0.009708954754062771,0.03904757846271272,-0.011973806985859616,0.028053876226770292,0.025416185857285837,0.06444639861346493,0.14953178416165236,0.2277714606837742,0.12959260311801046,0.06275642202660878,-0.0044673339121186935,0.04247939279321391,0.10545738821861729,0.09849553895922325
HALLMARK_PANCREAS_BETA_CELLS,0.1063394846490616,0.045641705871917085,0.04212342417217421,0.06033226266957294,0.05657167594385723,0.03591704387949337,0.050322959542060015,0.024230671275012935,-0.08612850651962416,0.0051663068477929485,0.04890794367469665,0.08627842549863289,-0.06538369834087693,0.18719285317862885,0.23420260576349688,0.15271050463352304,0.06828326373591959,0.007051707439606618,0.021209727142348273,0.02032892641210434,0.05480863858075253
HALLMARK_PEROXISOME,0.01602946061877134,0.018703263449930382,0.023405907851247812,0.05784175852211568,0.06842557745901966,0.04833522367824829,0.05888955918801674,-0.0012477214289556729,-0.05830516635291765,0.011691006349236739,0.019560621340846684,0.035046994198532806,-0.07668865207258976,0.11669592841326125,0.1999937603027769,0.0862506805123531,0.007871072880479816,-0.0011094033633133396,0.01997809274401049,0.06246050154996649,0.10581454963871624
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.049316188484890645,0.04155887974460581,0.05400621027254079,-0.01456503094569248,0.10735832388209962,0.0803161235136764,0.03326626748562284,0.04630155111157068,-0.06969700247161259,-0.02128333370966559,0.07816721449691504,0.06355107029661475,-0.03558335361803471,0.14602598672659522,0.22984134638724488,0.12820741877427738,0.07130655823144351,0.011811879834796368,0.022618562104680176,0.11212866119161176,0.0798984432312075
HALLMARK_PROTEIN_SECRETION,0.1476025531602207,0.06787407477272453,0.07254813512929055,0.04788932318673648,0.13825541048949075,0.09554403329085077,0.04468661809328981,0.03305385395356052,-0.0584790332632746,0.0021099718018450994,0.046296075334125816,0.1261397738030961,-0.007162570871131303,0.21837187213266468,0.2397635332038635,0.1668343014408102,0.11893302418240578,0.05684645403004636,0.014680130645647695,0.14924524055279806,0.05819901509719225
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07044854267927354,-0.00937320995840569,0.018004352545539712,0.0231230913099841,-0.033608205876514106,0.0395936712460334,-0.0019224441694285,0.01016160832312371,0.06551893025974179,-0.028825674561988084,-0.05937948997562003,0.08704982052325073,0.04102868103813447,0.13491956757740936,0.23027147305391532,-0.048716278739274116,-0.04791341479973087,0.06347035188015589,0.04117858459640811,0.05871154408999556,0.025296104077488047
HALLMARK_SPERMATOGENESIS,0.0672591543451586,0.039015808527153154,0.07854019067754105,0.0126855617895596,0.11371338251096043,0.08089339538569738,0.01818320389264294,0.028424211173912237,-0.07967001383417946,-0.011892014011889489,0.00971906367778277,0.029675825788016322,-0.03279589055532157,0.22250593642123825,0.25224825144593144,0.08232131148333763,0.1042774375374814,0.02720226449726448,0.0264126554944292,0.04237499593792829,0.06753377125950094
HALLMARK_TGF_BETA_SIGNALING,0.11517326914946374,0.02710884815234429,0.09775645382907096,0.024054561877006133,0.06025086590621683,0.06145000898951131,0.025785264658073147,-0.007276678964390859,0.08116463081628421,0.03374693791796085,0.03355576636399628,-0.010853556173108797,-0.09443491115350588,0.2052676418867001,0.1680400791396303,0.08125619441969874,0.04295063026498345,0.04621001920284362,-0.001331620895441898,0.042066908962034195,0.10941088760802942
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04794278191551139,0.04973937508539419,0.0013601751577038683,-0.01917671125092042,-0.03864935877081187,0.015447105037472278,-0.023436577871343345,0.05149409747795873,0.09158630226720536,0.005992220768514824,0.05185989205652461,0.09808477537208982,0.036829389655152256,0.008764519129633129,0.040284337725256164,0.06029003289147492,0.03185927145601292,-0.11574045687366254,-0.0023965304793458243,0.08848877916845123,0.009738207182454427
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.021126521615924296,0.06212649317718592,0.0037468310720436336,0.018544155049287324,0.08731466531811487,0.08845143432701322,0.0400761380161546,0.030995780038424056,-0.035244115831704045,0.016674410885302728,0.06144191093411718,-0.02640471675935525,0.04342608739140061,0.210098797424213,0.24800569475479353,0.14417710994955488,0.11526799697334013,0.04141087845586225,0.02342752579437237,0.10850701238894526,0.042874703409678507
HALLMARK_UV_RESPONSE_DN,0.09190791693878274,-0.004088746833182893,0.029276146979564634,0.01870338987906624,0.01849685143994502,0.033571574605584846,0.06844745336515534,0.0065635447679108895,-0.03631000633637504,-0.026318912585256878,0.052710012898335414,-0.02250297387818428,0.001696673959548273,0.12351610033929317,0.14052247026329398,0.09055325436397134,0.008872759721210533,-0.0055366688025488085,0.06906026801493982,0.06366261003819625,0.1030041142485767
HALLMARK_UV_RESPONSE_UP,-0.019717106561553562,0.08883602221452334,0.09446397691264355,0.03855435584559666,0.05315870784060163,0.0672378068918718,0.007170342422332352,0.028015431844783053,-0.08717732323820485,0.04061277612030915,0.051296597426180736,0.13321435715873367,-0.025248026563519297,0.15890646538106576,0.23657524276789882,0.12168993638144722,0.0767361742576023,0.052833573265112024,0.04251263529322817,0.0751612426041195,0.07340408950119147
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09432946193115917,0.020905064079036945,-0.0385583827390522,-0.030018934159735323,0.09209194391980341,0.06228316066870183,0.038484498157499256,-0.043373304174484845,-0.08829991299808382,-0.0044173198025493614,0.0765558942425077,0.14813665150137026,-0.10178821951313495,0.11081117328685292,0.1904898769495105,0.10640977498041157,0.08728189870724462,-0.015858589323297503,0.002508562611706609,0.09843726186114816,0.06438865132489335
HALLMARK_XENOBIOTIC_METABOLISM,0.04723904688199628,0.057470519152950775,-0.0004656088819126536,0.028968386778656787,0.1057473240994144,0.07323101788575416,0.018378638677443392,0.01875420304136852,0.020544305771753774,0.0017245736517130308,0.0032098569280499234,-0.024706849656029282,0.09619937837520261,0.177274064461377,0.2182789156556392,0.13264834771433637,-0.045808360482941755,0.07223697620765093,0.039511824911439626,0.07064583076721206,0.0011265580004616797
