,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_NOTCH_SIGNALING,-0.004432379962918314,0.03210008886953763,-0.10839318380606508,-0.0052416887793871195,0.018206049861852,0.07324321747897998,0.05782363812042751,0.1971098985627021,0.1429915166030828,0.029455108837263023,0.07040736726199101,0.06739846145373526
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.041887597346798935,0.07199755812088385,0.09090728410343356,0.06755720081960336,-0.03526117931578568,0.17472484781668918,0.07313600812888442,0.15799758041918915,0.15182834655616026,0.06940516623864525,0.10007334279500879,0.036238082663067404
HALLMARK_P53_PATHWAY,0.006013762158246059,0.07101986711357751,0.02785744184801501,0.004220872378231698,-0.03146222155760999,0.025247983800996993,0.08801548503619053,0.13352640086828113,0.1576476207484989,0.04596847551786599,0.09276560494351631,0.04969679292674142
HALLMARK_PANCREAS_BETA_CELLS,0.020109363484571242,0.0859115726681239,0.12105665475495209,0.08567051416317314,-0.014124870595088435,0.17718885610359777,0.11832492606608908,0.11780046457288043,0.1666450940432219,0.030562452925063356,0.08644035656417423,0.0017007416607964523
HALLMARK_PEROXISOME,0.0414175150661852,0.006389142457281663,-0.001473111903404237,0.03283536724444361,0.013980160144093017,0.0748299870474038,0.030332609191258266,0.0746646886333127,0.1270264478651851,-0.0019643035754172665,0.0026773607293633516,0.00913549145865711
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02571722534213487,0.012271208861402285,0.06862579972385476,0.03917165352965793,-0.004608430191183727,0.14232575862945185,0.06395031701616717,0.049375378379477,0.0985022825313599,0.007328105445839229,0.049921578357802775,0.06641771020480916
HALLMARK_PROTEIN_SECRETION,0.04450418905766043,0.0395267530605734,0.05323982941016052,0.04124759059347404,0.009677817626867693,0.15335873566115318,0.04370697052767726,0.09319264407616178,0.12682554934671458,0.04900463269331539,0.0756196386331579,0.06205904917715305
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.015013579712451132,0.0787421313063947,0.06550437190199669,-0.026063280433456168,-0.006444416500728597,-0.13823567165409992,0.12390665215707998,-0.041167500421373536,0.1380813272272694,0.05502007129633869,0.03207271313678937,0.04377836574213261
HALLMARK_SPERMATOGENESIS,0.05566677048842494,0.04553870696390644,0.05318816366084172,0.05699272607275712,0.013634332611629163,0.1604160743631831,0.07719498014922963,0.09523076572411346,0.14443330903657647,0.038386268990230496,0.07746676126994696,0.08676202460141332
HALLMARK_TGF_BETA_SIGNALING,0.009750776185352467,0.046788817616963595,-0.03659830191996966,0.006428852991554206,-0.035744939779721034,-0.04112611562836976,0.04684127143332878,0.14942185211699308,0.10911095257094028,0.024426805455966327,0.04488297394050373,0.05060484168634219
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03206865525646708,0.09448681238976639,-0.029921733847715307,0.05697338058075002,0.03714602368741459,-0.10111960789865194,-0.09635537537075782,-0.07061122996455922,0.03393912266050028,-0.02110159724215547,-0.030030310950945334,0.02794515183321823
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014450196347987483,0.05049507150113315,-0.004911021808467006,0.03301068976824208,-0.004515560659881773,0.129414674105825,0.001327976442193101,0.09202742087127608,0.13978911497187588,0.03009618279913633,0.034901670499521,0.06570305186558527
HALLMARK_UV_RESPONSE_DN,-0.01339150238915333,0.030285233682944664,0.05857841696628941,0.0077867242916370445,-0.009061232980941095,0.11939555727734942,0.06779835647604782,0.049367493963043914,0.08728821694597833,0.0007457590354704077,0.03192784705562392,0.0804175551760762
HALLMARK_UV_RESPONSE_UP,0.022285517106803182,0.024424716666417896,0.045675371730503136,0.03930703812412838,0.024737436268566428,0.13116148920737594,0.031236192178756852,0.13492699840329342,0.08305765459205498,0.014648766063133619,0.06918363863919712,0.0708925654468708
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.00942638095344406,-0.053812179790258506,-0.05659889894808956,0.0008152561396373394,0.01765793986263508,0.09587454545536145,-0.06081415642700226,0.09533941030987779,0.07161945328506975,-0.017846961309556795,0.004028350919784438,0.012807195228115305
HALLMARK_XENOBIOTIC_METABOLISM,0.008332486824928669,0.04999971290501525,0.038374214733235816,0.023654718191335845,0.021946352831363813,-0.09015231054520434,-0.007991023015369166,0.005293940187558368,0.11507705365274987,0.04989228380631285,0.054706594991572835,0.05867332116660285
