,ZH1019T1,ZH1019inf
CCL8,-0.033110181820194866,-0.025952181416994582
S100A4,-0.01806250981217017,0.07932202256633035
TNFSF13B,-0.028897337222095597,0.023952279760889848
HSPG2,-0.031570053185377346,-0.019802087567359367
FAM3C,0.03873974035164116,0.06284935338103625
FLT3LG,-0.01137951725090276,-0.03305580629440195
A2M,-0.0592868180536171,-0.10065484427824233
VCL,-0.01718684385960072,0.03860657902542856
FGF2,0.03857759203917808,-0.024626078646682918
AGRP,-0.03490648472199789,0.028189946611760632
CNTN3,0.029037258822269946,
RNASE2,0.004966191713605616,0.001551632913052045
ADM2,-0.03224356361090459,
GAL,-0.006329943958144712,0.0815611899660193
PDGFC,-0.0633931192824706,0.09676173174531168
COL8A2,-0.036501171845044006,-0.0816705759430955
SPON2,0.0069163963967078,0.023036975737205274
SEMA3D,-0.013726570536845043,-0.0331891368976613
TIMP2,-0.012162156214472811,0.03672496591536755
EFNA1,-0.06990755026584515,0.0745821977790861
TFPI,0.012405627401596162,0.0345346292350897
GPC3,0.11300361684176168,0.08966313969245794
NMU,0.009168072242625322,-0.03901417801229698
LAMB3,-0.06572862045297273,-0.06928437492771614
LGALS9,0.028469925049811686,-0.06446254633937629
VIM,-0.013039564078912507,0.12310330954589466
PLAU,0.02040507765247998,-0.05016634918687176
TGFB3,-0.07151047411913904,0.02458067070220534
APLN,0.0030763896831562565,0.13277967440572977
LTF,-0.04924362492480099,-0.004497225737013402
CTF1,-0.007012081619945656,-0.05984226926989927
COL3A1,-0.023793691313935644,-0.005367180386214614
S100A10,-0.00880692553356539,0.127748333810785
SEMA4A,-0.050921233318758724,-0.014201533964746962
EFNA4,-0.05035877970192732,0.10158003667630759
HSPA8,0.024727895492987356,-0.08386748308822732
NPB,0.03251938003361156,-0.04168136766515632
ULBP1,-0.03490648472199789,
SEMA3E,0.009569543550405929,0.0902712800606477
ADAM9,0.0566480731929174,0.015388553595045389
ASIP,-0.07014518041895387,-0.014168075019252576
IBSP,0.00574079370892112,-0.017168054173992548
FAT4,0.004214074441165151,0.08071005183573776
MDK,0.0071740591670091235,-0.012264637057036764
HSPA1A,-0.07603291973042949,0.026799557602522978
SOST,0.12364163514251555,
SEMA3F,-0.04962906457589699,0.023374357003608646
ARF6,0.010807212706399442,-0.10314147937077447
IL6,-0.03149629378804268,
CALM1,-0.10779730126709217,-0.04297817686508601
NMB,0.019092575469937176,0.02176007685838996
CCL26,-0.0025099922596510085,-0.044999647050733
FBLN1,0.00344763143853151,0.026362769906919374
SAA1,-0.011649477888838813,-0.025915933310454393
MICB,0.02626847500367326,0.05364341258462526
MMP13,-0.030547223754246896,-0.02520380584848273
F13A1,,0.17405325936744562
CXCL11,-0.016996287612185964,
COL5A2,-0.11159666172278342,0.0701400153978013
EFNA5,-0.04067235814114386,-0.024821979591423182
EDIL3,-0.0247936728250252,-0.03929075418339415
CD86,0.02938483878093253,0.09189496289163626
HRAS,0.03999390588641989,0.01576922094758021
C1QTNF5,-0.05149773433612202,-0.04349968852665513
COL4A1,-0.07734537279354715,-0.01807273938360399
CCL3,-0.07038804829987277,-0.05529795032142979
BGN,-0.04438520945965834,-0.040928667446491894
RETN,-0.03836038326449458,
S100A9,-0.04490333332669291,0.010662844650091171
HCRT,-0.0914593083922271,0.041941524781082415
FADD,-0.042128179927804627,-0.01914823960879362
ACTR2,-0.061179148171213914,-0.05244758620866246
BMP2,0.012716393001417256,-0.028575961728503962
CD55,-0.04551782383736351,-0.028009387934464582
CD6,0.009987319090387838,-0.045150900478479375
IL16,-0.06239006470828447,-0.0548059612556193
LAMA5,0.03343779023146984,0.02504420493204969
RGMB,0.015333297324455144,0.07045773992361727
INSL5,-0.027219905471540816,-0.028088910650019464
IL12A,0.034515358213239714,
S100A8,-0.07580598955252263,-0.02094575890489923
TAC4,0.07559176435694596,-0.00858076517947687
MFAP5,-0.07823412087160828,-0.018554349888980314
CXCL16,0.003353097101329727,0.029825966181849947
AGRN,0.02705312883717874,-0.032821482129512115
COL4A6,-0.060965766022929045,-0.00034200605871794864
FST,0.1051799281050807,-0.012051414003893236
MEGF10,0.04026808596057798,0.003054986517037669
C1QB,-0.0601603580428558,-0.04627068449587478
HLA-B,-0.03014686631275732,-0.007078422369281993
PDGFA,0.0383711408475922,-0.004940567666307142
LAMA3,-0.003328087783628424,0.08530157801930426
DKK1,0.02168189119199462,-0.0313612271908454
INHBA,0.005250317974528332,0.05985453101627997
IL7,-0.02545955230912139,-0.03008981576353229
FABP5,-0.060815853941948016,2.7944959511468447e-05
CCL4,-0.05784593726763003,-0.03292211776521744
FBN1,-0.09363606171832142,-0.016529084710722404
TCTN1,0.050405710528527055,-0.007033687248090535
BMP7,0.03394792078296679,0.00010319502797200356
NLGN2,-0.03343378339754456,0.029854344115672532
NPNT,-0.01261868742623838,-0.038224658912851046
KITLG,-0.013218640499486047,-0.0531032681201761
MADCAM1,-0.01058532836376149,0.03880648480824722
F12,-0.015011628858935339,0.14252499773603955
S100B,0.00014966184611816472,-0.0428694737574447
CD99,0.05594317579784843,0.07837682145884252
PDGFB,0.005843697093629139,-0.010824934220376956
CLEC2D,-0.09023237322643185,0.020406259460198677
F8,0.027954605298043896,0.015785742840028053
C3,-0.0030491932874217465,-0.07558073615669053
DLK2,-0.03490643868349808,-0.02976456687429894
OSM,0.0447547640392381,-0.0535777171220918
PRND,-0.04499617892170157,0.004777559464889961
SLPI,0.056766488085189165,0.020285509394779907
AFDN,-0.015736869589444657,0.040486044260353696
ULBP2,0.09997089361732661,-0.03521921904593074
ICAM4,-0.03490648472199789,
ANGPTL1,-0.057622667611885656,-0.010071537589840538
LTBP1,0.037248211758066814,0.0631718500121162
NTN4,0.07872392097184455,0.055340999446652515
APP,0.025704319879239924,0.05700100921959216
RIMS2,,-0.024434645083699455
WNT7A,0.03119896711466879,0.006018495901674091
GPI,-0.03058415398610855,0.10953327852119173
IL1B,-0.005424321509714317,-0.03774811670539694
HAS2,0.06377238269606525,-0.05298519893041334
IL11,0.02343828321358129,
SEMA4B,0.053704713881415005,-0.061656167619104967
FGF12,0.11971330285914167,0.015528344838794192
CP,-0.019530077659108164,0.04887731885421841
NLGN3,-0.018940425937418206,-0.041631060324326626
PROC,0.013501942236440799,0.010808336772012874
AGT,-0.0010657720996485212,-0.03334938190443017
PTHLH,-0.0037657936947915454,0.011507496787979491
COL1A1,-0.07430594517015324,0.007686329310516198
LAMB2,-0.07560659069014981,0.04386161193731327
DSC2,-0.024692114104239913,0.10477249398784241
WNT5B,0.08628320118714214,-0.042777468562332506
LEFTY1,-0.031509285109429366,0.03607493488771586
S100A1,0.008356743711771433,-0.051647780447439166
NPTX1,0.08355453789511588,0.1110235596513488
TGS1,0.15312828444294693,-0.04390438651591159
IL34,0.02217751394914721,-0.054360191347139424
TF,-0.00575227994766086,-0.06580477665131292
IL33,0.12031702665126237,0.05912522563001479
RBP4,,-0.02857346688104278
CCL19,,0.04526467846370358
CCL20,-0.052781113340244615,
NAMPT,0.0014451838097639083,0.07721809118575956
